,year,month,day,hour,forecast,temp,hum
1578,2019,4,9,2,25,4,85
1579,2019,4,9,2,46,6,70
1580,2019,4,9,5,25,3,85
1581,2019,4,9,5,46,5,70
1582,2019,4,9,8,25,8,70
1583,2019,4,9,8,46,4,75
1584,2019,4,10,11,25,13,50
1585,2019,4,10,11,46,10,60
1586,2019,4,10,14,25,13,50
1587,2019,4,10,14,46,14,40
1588,2019,4,10,17,25,11,60
1589,2019,4,10,17,46,16,35
1590,2019,4,10,20,25,8,65
1591,2019,4,10,20,46,13,50
1592,2019,4,10,23,25,6,65
1593,2019,4,10,23,46,8,70
1594,2019,4,10,2,25,4,75
1595,2019,4,10,2,46,6,75
1596,2019,4,10,5,25,4,75
1597,2019,4,10,5,46,4,80
1598,2019,4,10,8,25,11,55
1599,2019,4,10,8,46,3,75
1600,2019,4,11,11,25,15,35
1601,2019,4,11,11,46,11,55
1602,2019,4,11,14,25,16,30
1603,2019,4,11,14,46,17,25
1604,2019,4,11,17,25,13,45
1605,2019,4,11,17,46,17,30
1606,2019,4,11,20,25,8,70
1607,2019,4,11,20,46,13,35
1608,2019,4,11,23,25,6,70
1609,2019,4,11,23,46,10,55
1610,2019,4,11,2,25,4,80
1611,2019,4,11,2,46,9,60
1612,2019,4,11,5,25,3,85
1613,2019,4,11,5,46,8,70
1614,2019,4,11,8,25,10,55
1615,2019,4,11,8,46,8,70
1616,2019,4,12,11,25,16,30
1617,2019,4,12,11,46,9,85
1618,2019,4,12,14,25,17,30
1619,2019,4,12,14,46,10,85
1620,2019,4,12,17,25,14,40
1621,2019,4,12,17,46,12,70
1622,2019,4,12,20,25,9,55
1623,2019,4,12,20,46,9,45
1624,2019,4,12,23,25,8,60
1625,2019,4,12,23,46,7,55
1626,2019,4,12,2,25,7,70
1627,2019,4,12,2,46,6,60
1628,2019,4,12,5,25,7,75
1629,2019,4,12,5,46,5,65
1630,2019,4,12,8,25,9,85
1631,2019,4,12,8,46,5,70
1632,2019,4,13,11,25,10,80
1633,2019,4,13,11,46,10,55
1634,2019,4,13,14,25,13,65
1635,2019,4,13,14,46,16,30
1636,2019,4,13,17,25,11,55
1637,2019,4,13,17,46,17,25
1638,2019,4,13,20,25,8,55
1639,2019,4,13,20,46,14,35
1640,2019,4,13,23,25,6,60
1641,2019,4,13,23,46,9,55
1642,2019,4,13,2,25,5,65
1643,2019,4,13,2,46,7,60
1644,2019,4,13,5,25,4,75
1645,2019,4,13,5,46,5,75
1646,2019,4,13,8,25,11,60
1647,2019,4,13,8,46,4,75
1648,2019,4,14,11,25,16,30
1649,2019,4,14,11,46,12,55
1650,2019,4,14,14,25,17,25
1651,2019,4,14,14,46,18,30
1652,2019,4,14,17,25,15,40
1653,2019,4,14,17,46,20,30
1654,2019,4,14,20,25,9,55
1655,2019,4,14,20,46,16,40
1656,2019,4,14,23,25,7,65
1657,2019,4,14,23,46,11,55
1658,2019,4,14,2,25,6,75
1659,2019,4,14,2,46,9,60
1660,2019,4,14,5,25,4,75
1661,2019,4,14,5,46,9,65
1662,2019,4,14,8,25,12,55
1663,2019,4,14,8,46,9,70
1664,2019,4,15,11,25,19,25
1665,2019,4,15,11,46,14,65
1666,2019,4,15,14,25,20,30
1667,2019,4,15,14,46,18,50
1668,2019,4,15,17,25,17,45
1669,2019,4,15,17,46,18,55
1670,2019,4,15,20,25,12,50
1671,2019,4,15,20,46,16,60
1672,2019,4,15,23,25,10,55
1673,2019,4,15,23,46,12,75
1674,2019,4,15,2,25,9,60
1675,2019,4,15,2,46,11,85
1676,2019,4,15,5,25,8,65
1677,2019,4,15,5,46,10,85
1678,2019,4,15,8,25,15,50
1679,2019,4,15,8,46,9,85
1680,2019,4,16,11,25,19,40
1681,2019,4,16,11,46,15,70
1682,2019,4,16,14,25,19,50
1683,2019,4,16,14,46,19,60
1684,2019,4,16,17,25,16,60
1685,2019,4,16,17,46,17,55
1686,2019,4,16,20,25,11,80
1687,2019,4,16,20,46,14,75
1688,2019,4,16,23,25,10,75
1689,2019,4,16,23,46,11,85
1690,2019,4,16,2,25,9,85
1691,2019,4,16,2,46,10,90
1692,2019,4,16,5,25,10,85
1693,2019,4,16,5,46,8,95
1694,2019,4,16,8,25,15,70
1695,2019,4,16,8,46,9,95
1696,2019,4,17,11,25,17,60
1697,2019,4,17,11,46,12,80
1698,2019,4,17,14,25,16,65
1699,2019,4,17,14,46,17,55
1700,2019,4,17,17,25,14,75
1701,2019,4,17,17,46,19,45
1702,2019,4,17,20,25,11,85
1703,2019,4,17,20,46,17,55
1704,2019,4,17,23,25,9,90
1705,2019,4,17,23,46,13,65
1706,2019,4,17,2,25,8,95
1707,2019,4,17,2,46,11,65
1708,2019,4,17,5,25,8,95
1709,2019,4,17,5,46,10,80
1710,2019,4,17,8,25,12,80
1711,2019,4,17,8,46,9,90
1712,2019,4,18,11,25,17,60
1713,2019,4,18,11,46,14,75
1714,2019,4,18,14,25,19,45
1715,2019,4,18,14,46,19,55
1716,2019,4,18,17,25,17,50
1717,2019,4,18,17,46,18,55
1718,2019,4,18,20,25,12,60
1719,2019,4,18,20,46,16,65
1720,2019,4,18,23,25,9,65
1721,2019,4,18,23,46,12,80
1722,2019,4,18,2,25,9,80
1723,2019,4,18,2,46,10,80
1724,2019,4,18,5,25,10,80
1725,2019,4,18,5,46,10,85
1726,2019,4,18,8,25,14,65
1727,2019,4,18,8,46,10,85
1728,2019,4,19,11,25,18,60
1729,2019,4,19,11,46,14,75
1730,2019,4,19,14,25,18,55
1731,2019,4,19,14,46,18,60
1732,2019,4,19,17,25,16,65
1733,2019,4,19,17,46,17,70
1734,2019,4,19,20,25,12,75
1735,2019,4,19,20,46,15,70
1736,2019,4,19,23,25,11,80
1737,2019,4,19,23,46,12,80
1738,2019,4,19,2,25,11,80
1739,2019,4,19,2,46,10,85
1740,2019,4,19,5,25,12,85
1741,2019,4,19,5,46,9,90
1742,2019,4,19,8,25,13,80
1743,2019,4,19,8,46,8,90
1744,2019,4,20,11,25,16,70
1745,2019,4,20,11,46,14,75
1746,2019,4,20,14,25,16,75
1747,2019,4,20,14,46,22,50
1748,2019,4,20,17,25,15,80
1749,2019,4,20,17,46,24,45
1750,2019,4,20,20,25,12,85
1751,2019,4,20,20,46,18,65
1752,2019,4,20,23,25,10,90
1753,2019,4,20,23,46,13,75
1754,2019,4,20,2,25,8,90
1755,2019,4,20,2,46,12,75
1756,2019,4,20,5,25,8,90
1757,2019,4,20,5,46,13,80
1758,2019,4,20,8,25,15,70
1759,2019,4,20,8,46,12,80
1760,2019,4,21,11,25,22,45
1761,2019,4,21,11,46,18,55
1762,2019,4,21,14,25,25,40
1763,2019,4,21,14,46,23,40
1764,2019,4,21,17,25,21,55
1765,2019,4,21,17,46,24,45
1766,2019,4,21,20,25,15,70
1767,2019,4,21,20,46,19,75
1768,2019,4,21,23,25,13,75
1769,2019,4,21,23,46,16,85
1770,2019,4,21,2,25,13,80
1771,2019,4,21,2,46,15,90
1772,2019,4,21,5,25,12,80
1773,2019,4,21,5,46,14,90
1774,2019,4,21,8,25,18,65
1775,2019,4,21,8,46,15,90
1776,2019,4,22,11,25,21,55
1777,2019,4,22,11,46,16,95
1778,2019,4,22,14,25,21,60
1779,2019,4,22,14,46,18,85
1780,2019,4,22,17,25,17,75
1781,2019,4,22,17,46,19,80
1782,2019,4,22,20,25,15,85
1783,2019,4,22,20,46,17,85
1784,2019,4,22,23,25,15,90
1785,2019,4,22,23,46,15,85
1786,2019,4,22,2,25,15,90
1787,2019,4,22,2,46,13,90
1788,2019,4,22,5,25,15,95
1789,2019,4,22,5,46,13,90
1790,2019,4,22,8,25,16,95
1791,2019,4,22,8,46,13,90
1792,2019,4,23,11,25,19,90
1793,2019,4,23,11,46,17,85
1794,2019,4,23,14,25,19,90
1795,2019,4,23,14,46,20,80
1796,2019,4,23,17,25,19,70
1797,2019,4,23,17,46,15,80
1798,2019,4,23,20,25,15,80
1799,2019,4,23,20,46,13,85
1800,2019,4,23,23,25,13,85
1801,2019,4,23,23,46,11,85
1802,2019,4,23,2,25,12,90
1803,2019,4,23,2,46,9,85
1804,2019,4,23,5,25,12,90
1805,2019,4,23,5,46,8,90
1806,2019,4,23,8,25,17,75
1807,2019,4,23,8,46,9,85
1808,2019,4,24,11,25,20,70
1809,2019,4,24,11,46,11,75
1810,2019,4,24,14,25,15,80
1811,2019,4,24,14,46,13,65
1812,2019,4,24,17,25,14,80
1813,2019,4,24,17,46,13,55
1814,2019,4,24,20,25,11,85
1815,2019,4,24,20,46,12,50
1816,2019,4,24,23,25,9,85
1817,2019,4,24,23,46,9,65
1818,2019,4,24,2,25,8,90
1819,2019,4,24,2,46,7,70
1820,2019,4,24,5,25,8,90
1821,2019,4,24,5,46,6,80
1822,2019,4,24,8,25,10,85
1823,2019,4,24,8,46,5,85
1824,2019,4,25,11,25,12,70
1825,2019,4,25,11,46,11,65
1826,2019,4,25,14,25,12,60
1827,2019,4,25,14,46,15,50
1828,2019,4,25,17,25,12,60
1829,2019,4,25,17,46,16,40
1830,2019,4,25,20,25,10,65
1831,2019,4,25,20,46,13,50
1832,2019,4,25,23,25,8,70
1833,2019,4,25,23,46,9,70
1834,2019,4,25,2,25,6,80
1835,2019,4,25,2,46,9,75
1836,2019,4,25,5,25,5,85
1837,2019,4,25,5,46,8,80
1838,2019,4,25,8,25,11,65
1839,2019,4,25,8,46,8,80
1840,2019,4,26,11,25,15,45
1841,2019,4,26,11,46,10,80
1842,2019,4,26,14,25,16,40
1843,2019,4,26,14,46,12,65
1844,2019,4,26,17,25,13,50
1845,2019,4,26,17,46,16,45
1846,2019,4,26,20,25,9,70
1847,2019,4,26,20,46,14,55
1848,2019,4,26,23,25,9,75
1849,2019,4,26,23,46,10,75
1850,2019,4,26,2,25,9,85
1851,2019,4,26,2,46,8,75
1852,2019,4,26,5,25,8,85
1853,2019,4,26,5,46,10,80
1854,2019,4,26,8,25,11,70
1855,2019,4,26,8,46,10,80
1856,2019,4,27,11,25,16,50
1857,2019,4,27,11,46,12,75
1858,2019,4,27,14,25,18,45
1859,2019,4,27,14,46,13,75
1860,2019,4,27,17,25,14,55
1861,2019,4,27,17,46,15,65
1862,2019,4,27,20,25,10,75
1863,2019,4,27,20,46,15,70
1864,2019,4,27,23,25,9,75
1865,2019,4,27,23,46,13,80
1866,2019,4,27,2,25,9,80
1867,2019,4,27,2,46,13,85
1868,2019,4,27,5,25,8,80
1869,2019,4,27,5,46,12,85
1870,2019,4,27,8,25,14,65
1871,2019,4,27,8,46,12,85
1872,2019,4,28,11,25,16,55
1873,2019,4,28,11,46,16,70
1874,2019,4,28,14,25,16,60
1875,2019,4,28,14,46,21,65
1876,2019,4,28,17,25,15,75
1877,2019,4,28,17,46,21,50
1878,2019,4,28,20,25,12,85
1879,2019,4,28,20,46,17,60
1880,2019,4,28,23,25,11,85
1881,2019,4,28,23,46,14,65
1882,2019,4,28,2,25,11,85
1883,2019,4,28,2,46,12,70
1884,2019,4,28,5,25,9,90
1885,2019,4,28,5,46,10,75
1886,2019,4,28,8,25,14,75
1887,2019,4,28,8,46,10,80
1888,2019,4,29,11,25,19,55
1889,2019,4,29,11,46,14,70
1890,2019,4,29,14,25,20,50
1891,2019,4,29,14,46,17,60
1892,2019,4,29,17,25,16,55
1893,2019,4,29,17,46,18,65
1894,2019,4,29,20,25,12,75
1895,2019,4,29,20,46,16,70
1896,2019,4,29,23,25,11,75
1897,2019,4,29,23,46,13,75
1898,2019,4,29,2,25,10,75
1899,2019,4,29,2,46,12,75
1900,2019,4,29,5,25,9,85
1901,2019,4,29,5,46,11,65
1902,2019,4,29,8,25,14,70
1903,2019,4,29,8,46,10,70
1904,2019,4,30,11,25,17,65
1905,2019,4,30,11,46,15,55
1906,2019,4,30,14,25,18,60
1907,2019,4,30,14,46,19,40
1908,2019,4,30,17,25,17,65
1909,2019,4,30,17,46,21,30
1910,2019,4,30,20,25,14,55
1911,2019,4,30,20,46,18,40
1912,2019,4,30,23,25,12,60
1913,2019,4,30,23,46,12,65
1914,2019,4,30,2,25,10,65
1915,2019,4,30,2,46,10,80
1916,2019,4,30,5,25,9,75
1917,2019,4,30,5,46,8,85
1918,2019,4,30,8,25,15,55
1919,2019,4,30,8,46,7,85
1920,2019,5,1,11,25,20,30
1921,2019,5,1,11,46,15,65
1922,2019,5,1,14,25,21,25
1923,2019,5,1,14,46,22,40
1924,2019,5,1,17,25,18,35
1925,2019,5,1,17,46,23,35
1926,2019,5,1,20,25,13,55
1927,2019,5,1,20,46,20,45
1928,2019,5,1,23,25,10,75
1929,2019,5,1,23,46,14,70
1930,2019,5,1,2,25,8,85
1931,2019,5,1,2,46,11,75
1932,2019,5,1,5,25,8,85
1933,2019,5,1,5,46,9,80
1934,2019,5,1,8,25,16,60
1935,2019,5,1,8,46,8,80
1936,2019,5,2,11,25,23,35
1937,2019,5,2,11,46,18,60
1938,2019,5,2,14,25,24,35
1939,2019,5,2,14,46,24,35
1940,2019,5,2,17,25,21,40
1941,2019,5,2,17,46,24,35
1942,2019,5,2,20,25,14,70
1943,2019,5,2,20,46,20,50
1944,2019,5,2,23,25,11,75
1945,2019,5,2,23,46,16,60
1946,2019,5,2,2,25,9,80
1947,2019,5,2,2,46,14,65
1948,2019,5,2,5,25,9,80
1949,2019,5,2,5,46,12,70
1950,2019,5,2,8,25,17,55
1951,2019,5,2,8,46,11,75
1952,2019,5,3,11,25,23,40
1953,2019,5,3,11,46,18,55
1954,2019,5,3,14,25,25,35
1955,2019,5,3,14,46,23,40
1956,2019,5,3,17,25,21,45
1957,2019,5,3,17,46,23,35
1958,2019,5,3,20,25,16,55
1959,2019,5,3,20,46,20,40
1960,2019,5,3,23,25,14,65
1961,2019,5,3,23,46,14,60
1962,2019,5,3,2,25,12,70
1963,2019,5,3,2,46,13,75
1964,2019,5,3,5,25,11,70
1965,2019,5,3,5,46,11,60
1966,2019,5,3,8,25,18,55
1967,2019,5,3,8,46,8,65
1968,2019,5,4,11,25,23,40
1969,2019,5,4,11,46,13,45
1970,2019,5,4,14,25,24,35
1971,2019,5,4,14,46,16,30
1972,2019,5,4,17,25,20,35
1973,2019,5,4,17,46,18,25
1974,2019,5,4,20,25,14,55
1975,2019,5,4,20,46,15,35
1976,2019,5,4,23,25,13,80
1977,2019,5,4,23,46,11,50
1978,2019,5,4,2,25,11,60
1979,2019,5,4,2,46,9,60
1980,2019,5,4,5,25,9,55
1981,2019,5,4,5,46,8,75
1982,2019,5,4,8,25,13,40
1983,2019,5,4,8,46,7,80
1984,2019,5,5,11,25,16,30
1985,2019,5,5,11,46,15,50
1986,2019,5,5,14,25,18,25
1987,2019,5,5,14,46,20,25
1988,2019,5,5,17,25,16,30
1989,2019,5,5,17,46,21,20
1990,2019,5,5,20,25,11,40
1991,2019,5,5,20,46,18,30
1992,2019,5,5,23,25,9,55
1993,2019,5,5,23,46,12,60
1994,2019,5,5,2,25,8,70
1995,2019,5,5,2,46,11,65
1996,2019,5,5,5,25,7,80
1997,2019,5,5,5,46,10,70
1998,2019,5,5,8,25,15,50
1999,2019,5,5,8,46,9,75
2000,2019,5,6,11,25,20,25
2001,2019,5,6,11,46,16,50
2002,2019,5,6,14,25,21,20
2003,2019,5,6,14,46,21,40
2004,2019,5,6,17,25,18,25
2005,2019,5,6,17,46,21,35
2006,2019,5,6,20,25,13,55
2007,2019,5,6,20,46,17,45
2008,2019,5,6,23,25,11,65
2009,2019,5,6,23,46,14,65
2010,2019,5,6,2,25,10,70
2011,2019,5,6,2,46,12,70
2012,2019,5,6,5,25,9,75
2013,2019,5,6,5,46,11,70
2014,2019,5,6,8,25,16,50
2015,2019,5,6,8,46,9,75
2016,2019,5,7,11,25,20,40
2017,2019,5,7,11,46,16,45
2018,2019,5,7,14,25,21,40
2019,2019,5,7,14,46,21,30
2020,2019,5,7,17,25,18,45
2021,2019,5,7,17,46,22,25
2022,2019,5,7,20,25,14,60
2023,2019,5,7,20,46,19,35
2024,2019,5,7,23,25,12,65
2025,2019,5,7,23,46,13,55
2026,2019,5,7,2,25,11,70
2027,2019,5,7,2,46,11,75
2028,2019,5,7,5,25,10,75
2029,2019,5,7,5,46,9,80
2030,2019,5,7,8,25,17,45
2031,2019,5,7,8,46,8,80
2032,2019,5,8,11,25,21,25
2033,2019,5,8,11,46,17,45
2034,2019,5,8,14,25,22,25
2035,2019,5,8,14,46,22,30
2036,2019,5,8,17,25,19,30
2037,2019,5,8,17,46,23,35
2038,2019,5,8,20,25,13,55
2039,2019,5,8,20,46,20,40
2040,2019,5,8,23,25,10,70
2041,2019,5,8,23,46,14,65
2042,2019,5,8,2,25,9,75
2043,2019,5,8,2,46,13,75
2044,2019,5,8,5,25,8,80
2045,2019,5,8,5,46,11,80
2046,2019,5,8,8,25,17,50
2047,2019,5,8,8,46,10,85
2048,2019,5,9,11,25,22,35
2049,2019,5,9,11,46,18,60
2050,2019,5,9,14,25,24,35
2051,2019,5,9,14,46,23,40
2052,2019,5,9,17,25,20,45
2053,2019,5,9,17,46,24,30
2054,2019,5,9,20,25,15,60
2055,2019,5,9,20,46,21,30
2056,2019,5,9,23,25,13,75
2057,2019,5,9,23,46,16,50
2058,2019,5,9,2,25,11,80
2059,2019,5,9,2,46,13,60
2060,2019,5,9,5,25,10,80
2061,2019,5,9,5,46,12,65
2062,2019,5,9,8,25,18,55
2063,2019,5,9,8,46,11,70
2064,2019,5,10,11,25,23,35
2065,2019,5,10,11,46,19,45
2066,2019,5,10,14,25,24,30
2067,2019,5,10,14,46,25,30
2068,2019,5,10,17,25,21,30
2069,2019,5,10,17,46,25,25
2070,2019,5,10,20,25,15,45
2071,2019,5,10,20,46,23,25
2072,2019,5,10,23,25,13,60
2073,2019,5,10,23,46,16,50
2074,2019,5,10,2,25,11,60
2075,2019,5,10,2,46,14,55
2076,2019,5,10,5,25,11,65
2077,2019,5,10,5,46,12,65
2078,2019,5,10,8,25,18,40
2079,2019,5,10,8,46,12,60
2080,2019,5,11,11,25,23,25
2081,2019,5,11,11,46,21,40
2082,2019,5,11,14,25,25,25
2083,2019,5,11,14,46,25,30
2084,2019,5,11,17,25,23,20
2085,2019,5,11,17,46,23,40
2086,2019,5,11,20,25,16,50
2087,2019,5,11,20,46,20,50
2088,2019,5,11,23,25,14,55
2089,2019,5,11,23,46,15,70
2090,2019,5,11,2,25,13,55
2091,2019,5,11,2,46,14,75
2092,2019,5,11,5,25,12,60
2093,2019,5,11,5,46,13,85
2094,2019,5,11,8,25,20,40
2095,2019,5,11,8,46,12,90
2096,2019,5,12,11,25,25,30
2097,2019,5,12,11,46,18,70
2098,2019,5,12,14,25,23,40
2099,2019,5,12,14,46,23,40
2100,2019,5,12,17,25,18,65
2101,2019,5,12,17,46,24,45
2102,2019,5,12,20,25,15,80
2103,2019,5,12,20,46,22,50
2104,2019,5,12,23,25,14,80
2105,2019,5,12,23,46,16,70
2106,2019,5,12,2,25,13,85
2107,2019,5,12,2,46,13,85
2108,2019,5,12,5,25,12,85
2109,2019,5,12,5,46,13,80
2110,2019,5,12,8,25,19,65
2111,2019,5,12,8,46,12,80
2112,2019,5,13,11,25,23,40
2113,2019,5,13,11,46,20,65
2114,2019,5,13,14,25,24,40
2115,2019,5,13,14,46,26,45
2116,2019,5,13,17,25,21,65
2117,2019,5,13,17,46,26,45
2118,2019,5,13,20,25,15,80
2119,2019,5,13,20,46,23,45
2120,2019,5,13,23,25,13,90
2121,2019,5,13,23,46,17,65
2122,2019,5,13,2,25,12,90
2123,2019,5,13,2,46,15,75
2124,2019,5,13,5,25,13,90
2125,2019,5,13,5,46,14,80
2126,2019,5,13,8,25,19,65
2127,2019,5,13,8,46,13,85
2128,2019,5,14,11,25,24,50
2129,2019,5,14,11,46,22,55
2130,2019,5,14,14,25,26,50
2131,2019,5,14,14,46,26,45
2132,2019,5,14,17,25,23,55
2133,2019,5,14,17,46,27,40
2134,2019,5,14,20,25,17,70
2135,2019,5,14,20,46,24,50
2136,2019,5,14,23,25,15,80
2137,2019,5,14,23,46,17,65
2138,2019,5,14,2,25,14,75
2139,2019,5,14,2,46,16,80
2140,2019,5,14,5,25,14,85
2141,2019,5,14,5,46,15,85
2142,2019,5,14,8,25,22,60
2143,2019,5,14,8,46,14,85
2144,2019,5,15,11,25,27,40
2145,2019,5,15,11,46,22,60
2146,2019,5,15,14,25,27,45
2147,2019,5,15,14,46,26,45
2148,2019,5,15,17,25,23,50
2149,2019,5,15,17,46,27,45
2150,2019,5,15,20,25,18,70
2151,2019,5,15,20,46,22,60
2152,2019,5,15,23,25,16,75
2153,2019,5,15,23,46,18,75
2154,2019,5,15,2,25,15,80
2155,2019,5,15,2,46,17,80
2156,2019,5,15,5,25,15,85
2157,2019,5,15,5,46,17,80
2158,2019,5,15,8,25,22,60
2159,2019,5,15,8,46,17,80
2160,2019,5,16,11,25,27,45
2161,2019,5,16,11,46,20,70
2162,2019,5,16,14,25,28,45
2163,2019,5,16,14,46,21,70
2164,2019,5,16,17,25,22,55
2165,2019,5,16,17,46,24,55
2166,2019,5,16,20,25,19,70
2167,2019,5,16,20,46,22,55
2168,2019,5,16,23,25,17,75
2169,2019,5,16,23,46,18,70
2170,2019,5,16,2,25,17,80
2171,2019,5,16,2,46,17,70
2172,2019,5,16,5,25,17,75
2173,2019,5,16,5,46,17,80
2174,2019,5,16,8,25,17,80
2175,2019,5,16,8,46,16,80
2176,2019,5,17,11,25,18,70
2177,2019,5,17,11,46,20,60
2178,2019,5,17,14,25,21,60
2179,2019,5,17,14,46,21,60
2180,2019,5,17,17,25,19,80
2181,2019,5,17,17,46,23,75
2182,2019,5,17,20,25,18,80
2183,2019,5,17,20,46,22,75
2184,2019,5,17,23,25,17,80
2185,2019,5,17,23,46,19,85
2186,2019,5,17,2,25,17,80
2187,2019,5,17,2,46,18,90
2188,2019,5,17,5,25,17,80
2189,2019,5,17,5,46,17,85
2190,2019,5,17,8,25,20,75
2191,2019,5,17,8,46,15,85
2192,2019,5,18,11,25,20,90
2193,2019,5,18,11,46,16,70
2194,2019,5,18,14,25,23,70
2195,2019,5,18,14,46,17,55
2196,2019,5,18,17,25,23,70
2197,2019,5,18,17,46,18,35
2198,2019,5,18,20,25,19,85
2199,2019,5,18,20,46,16,45
2200,2019,5,18,23,25,18,90
2201,2019,5,18,23,46,12,65
2202,2019,5,18,2,25,16,85
2203,2019,5,18,2,46,12,70
2204,2019,5,18,5,25,16,90
2205,2019,5,18,5,46,11,70
2206,2019,5,18,8,25,17,60
2207,2019,5,18,8,46,11,75
2208,2019,5,19,11,25,18,55
2209,2019,5,19,11,46,18,50
2210,2019,5,19,14,25,17,55
2211,2019,5,19,14,46,21,45
2212,2019,5,19,17,25,16,55
2213,2019,5,19,17,46,22,40
2214,2019,5,19,20,25,13,65
2215,2019,5,19,20,46,20,50
2216,2019,5,19,23,25,12,70
2217,2019,5,19,23,46,14,60
2218,2019,5,19,2,25,11,75
2219,2019,5,19,2,46,13,65
2220,2019,5,19,5,25,12,75
2221,2019,5,19,5,46,13,70
2222,2019,5,19,8,25,18,50
2223,2019,5,19,8,46,13,75
2224,2019,5,20,11,25,21,45
2225,2019,5,20,11,46,20,55
2226,2019,5,20,14,25,22,40
2227,2019,5,20,14,46,23,45
2228,2019,5,20,17,25,20,50
2229,2019,5,20,17,46,25,35
2230,2019,5,20,20,25,15,70
2231,2019,5,20,20,46,22,50
2232,2019,5,20,23,25,14,70
2233,2019,5,20,23,46,16,70
2234,2019,5,20,2,25,13,70
2235,2019,5,20,2,46,15,75
2236,2019,5,20,5,25,12,75
2237,2019,5,20,5,46,14,80
2238,2019,5,20,8,25,20,55
2239,2019,5,20,8,46,14,85
2240,2019,5,21,11,25,24,45
2241,2019,5,21,11,46,20,65
2242,2019,5,21,14,25,25,35
2243,2019,5,21,14,46,24,45
2244,2019,5,21,17,25,22,50
2245,2019,5,21,17,46,26,45
2246,2019,5,21,20,25,17,65
2247,2019,5,21,20,46,24,55
2248,2019,5,21,23,25,16,70
2249,2019,5,21,23,46,18,75
2250,2019,5,21,2,25,14,80
2251,2019,5,21,2,46,16,80
2252,2019,5,21,5,25,13,85
2253,2019,5,21,5,46,15,90
2254,2019,5,21,8,25,20,65
2255,2019,5,21,8,46,16,85
2256,2019,5,22,11,25,25,50
2257,2019,5,22,11,46,22,65
2258,2019,5,22,14,25,27,45
2259,2019,5,22,14,46,27,55
2260,2019,5,22,17,25,25,55
2261,2019,5,22,17,46,29,50
2262,2019,5,22,20,25,19,75
2263,2019,5,22,20,46,26,55
2264,2019,5,22,23,25,16,85
2265,2019,5,22,23,46,20,75
2266,2019,5,22,2,25,15,90
2267,2019,5,22,2,46,18,80
2268,2019,5,22,5,25,15,85
2269,2019,5,22,5,46,16,80
2270,2019,5,22,8,25,22,65
2271,2019,5,22,8,46,15,80
2272,2019,5,23,11,25,27,50
2273,2019,5,23,11,46,22,60
2274,2019,5,23,14,25,29,45
2275,2019,5,23,14,46,27,40
2276,2019,5,23,17,25,26,55
2277,2019,5,23,17,46,27,45
2278,2019,5,23,20,25,20,70
2279,2019,5,23,20,46,24,55
2280,2019,5,23,23,25,18,80
2281,2019,5,23,23,46,20,75
2282,2019,5,23,2,25,16,80
2283,2019,5,23,2,46,18,80
2284,2019,5,23,5,25,15,75
2285,2019,5,23,5,46,17,70
2286,2019,5,23,8,25,22,50
2287,2019,5,23,8,46,16,80
2288,2019,5,24,11,25,27,40
2289,2019,5,24,11,46,22,60
2290,2019,5,24,14,25,27,45
2291,2019,5,24,14,46,27,35
2292,2019,5,24,17,25,24,55
2293,2019,5,24,17,46,27,30
2294,2019,5,24,20,25,20,70
2295,2019,5,24,20,46,24,45
2296,2019,5,24,23,25,19,70
2297,2019,5,24,23,46,20,65
2298,2019,5,24,2,25,17,75
2299,2019,5,24,2,46,19,70
2300,2019,5,24,5,25,16,80
2301,2019,5,24,5,46,19,80
2302,2019,5,24,8,25,22,50
2303,2019,5,24,8,46,18,80
2304,2019,5,25,11,25,27,25
2305,2019,5,25,11,46,19,85
2306,2019,5,25,14,25,27,30
2307,2019,5,25,14,46,19,90
2308,2019,5,25,17,25,24,50
2309,2019,5,25,17,46,20,90
2310,2019,5,25,20,25,20,70
2311,2019,5,25,20,46,15,90
2312,2019,5,25,23,25,19,75
2313,2019,5,25,23,46,15,80
2314,2019,5,25,2,25,19,80
2315,2019,5,25,2,46,15,75
2316,2019,5,25,5,25,19,80
2317,2019,5,25,5,46,14,70
2318,2019,5,25,8,25,20,85
2319,2019,5,25,8,46,13,70
2320,2019,5,26,11,25,19,95
2321,2019,5,26,11,46,18,65
2322,2019,5,26,14,25,19,90
2323,2019,5,26,14,46,21,50
2324,2019,5,26,17,25,17,85
2325,2019,5,26,17,46,23,30
2326,2019,5,26,20,25,15,80
2327,2019,5,26,20,46,22,45
2328,2019,5,26,23,25,15,65
2329,2019,5,26,23,46,16,60
2330,2019,5,26,2,25,14,70
2331,2019,5,26,2,46,13,70
2332,2019,5,26,5,25,14,75
2333,2019,5,26,5,46,13,80
2334,2019,5,26,8,25,18,60
2335,2019,5,26,8,46,13,80
2336,2019,5,27,11,25,22,40
2337,2019,5,27,11,46,20,55
2338,2019,5,27,14,25,24,35
2339,2019,5,27,14,46,25,45
2340,2019,5,27,17,25,21,45
2341,2019,5,27,17,46,26,35
2342,2019,5,27,20,25,16,60
2343,2019,5,27,20,46,23,45
2344,2019,5,27,23,25,15,65
2345,2019,5,27,23,46,17,65
2346,2019,5,27,2,25,13,75
2347,2019,5,27,2,46,15,75
2348,2019,5,27,5,25,12,85
2349,2019,5,27,5,46,14,75
2350,2019,5,27,8,25,20,60
2351,2019,5,27,8,46,14,75
2352,2019,5,28,11,25,25,40
2353,2019,5,28,11,46,21,60
