,year,month,day,hour,forecast,temp,hum
1567,2018,4,8,8,46,8,85
1568,2018,4,9,11,25,19,50
1569,2018,4,9,11,46,11,75
1570,2018,4,9,14,25,19,55
1571,2018,4,9,14,46,16,40
1572,2018,4,9,17,25,17,65
1573,2018,4,9,17,46,17,30
1574,2018,4,9,20,25,15,75
1575,2018,4,9,20,46,13,50
1576,2018,4,9,23,25,13,85
1577,2018,4,9,23,46,8,70
1578,2018,4,9,2,25,11,90
1579,2018,4,9,2,46,7,70
1580,2018,4,9,5,25,8,90
1581,2018,4,9,5,46,7,75
1582,2018,4,9,8,25,11,75
1583,2018,4,9,8,46,5,80
1584,2018,4,10,11,25,16,40
1585,2018,4,10,11,46,12,55
1586,2018,4,10,14,25,16,40
1587,2018,4,10,14,46,17,35
1588,2018,4,10,17,25,13,40
1589,2018,4,10,17,46,16,30
1590,2018,4,10,20,25,8,65
1591,2018,4,10,20,46,14,45
1592,2018,4,10,23,25,7,65
1593,2018,4,10,23,46,9,60
1594,2018,4,10,2,25,7,70
1595,2018,4,10,2,46,6,70
1596,2018,4,10,5,25,5,80
1597,2018,4,10,5,46,5,75
1598,2018,4,10,8,25,12,55
1599,2018,4,10,8,46,4,80
1600,2018,4,11,11,25,16,35
1601,2018,4,11,11,46,11,50
1602,2018,4,11,14,25,17,25
1603,2018,4,11,14,46,17,25
1604,2018,4,11,17,25,14,40
1605,2018,4,11,17,46,18,30
1606,2018,4,11,20,25,8,55
1607,2018,4,11,20,46,16,40
1608,2018,4,11,23,25,6,70
1609,2018,4,11,23,46,13,45
1610,2018,4,11,2,25,5,75
1611,2018,4,11,2,46,11,55
1612,2018,4,11,5,25,5,80
1613,2018,4,11,5,46,9,70
1614,2018,4,11,8,25,11,50
1615,2018,4,11,8,46,8,85
1616,2018,4,12,11,25,16,30
1617,2018,4,12,11,46,9,90
1618,2018,4,12,14,25,17,35
1619,2018,4,12,14,46,10,90
1620,2018,4,12,17,25,15,40
1621,2018,4,12,17,46,10,90
1622,2018,4,12,20,25,12,45
1623,2018,4,12,20,46,9,90
1624,2018,4,12,23,25,11,55
1625,2018,4,12,23,46,7,85
1626,2018,4,12,2,25,9,70
1627,2018,4,12,2,46,7,85
1628,2018,4,12,5,25,9,80
1629,2018,4,12,5,46,6,85
1630,2018,4,12,8,25,9,95
1631,2018,4,12,8,46,6,85
1632,2018,4,13,11,25,10,90
1633,2018,4,13,11,46,8,75
1634,2018,4,13,14,25,9,90
1635,2018,4,13,14,46,9,60
1636,2018,4,13,17,25,9,90
1637,2018,4,13,17,46,11,55
1638,2018,4,13,20,25,7,90
1639,2018,4,13,20,46,9,60
1640,2018,4,13,23,25,7,85
1641,2018,4,13,23,46,7,70
1642,2018,4,13,2,25,6,85
1643,2018,4,13,2,46,7,70
1644,2018,4,13,5,25,5,85
1645,2018,4,13,5,46,6,80
1646,2018,4,13,8,25,9,70
1647,2018,4,13,8,46,4,85
1648,2018,4,14,11,25,10,60
1649,2018,4,14,11,46,10,60
1650,2018,4,14,14,25,11,55
1651,2018,4,14,14,46,14,35
1652,2018,4,14,17,25,9,60
1653,2018,4,14,17,46,15,30
1654,2018,4,14,20,25,7,65
1655,2018,4,14,20,46,12,40
1656,2018,4,14,23,25,7,70
1657,2018,4,14,23,46,8,65
1658,2018,4,14,2,25,5,80
1659,2018,4,14,2,46,6,75
1660,2018,4,14,5,25,4,85
1661,2018,4,14,5,46,5,80
1662,2018,4,14,8,25,10,55
1663,2018,4,14,8,46,4,85
1664,2018,4,15,11,25,14,30
1665,2018,4,15,11,46,11,55
1666,2018,4,15,14,25,15,25
1667,2018,4,15,14,46,17,35
1668,2018,4,15,17,25,12,40
1669,2018,4,15,17,46,17,35
1670,2018,4,15,20,25,8,65
1671,2018,4,15,20,46,13,35
1672,2018,4,15,23,25,7,75
1673,2018,4,15,23,46,8,65
1674,2018,4,15,2,25,6,80
1675,2018,4,15,2,46,7,70
1676,2018,4,15,5,25,5,80
1677,2018,4,15,5,46,6,80
1678,2018,4,15,8,25,11,55
1679,2018,4,15,8,46,5,80
1680,2018,4,16,11,25,17,40
1681,2018,4,16,11,46,11,50
1682,2018,4,16,14,25,17,35
1683,2018,4,16,14,46,17,25
1684,2018,4,16,17,25,14,45
1685,2018,4,16,17,46,17,35
1686,2018,4,16,20,25,9,65
1687,2018,4,16,20,46,14,45
1688,2018,4,16,23,25,7,75
1689,2018,4,16,23,46,9,65
1690,2018,4,16,2,25,6,80
1691,2018,4,16,2,46,7,75
1692,2018,4,16,5,25,5,85
1693,2018,4,16,5,46,6,75
1694,2018,4,16,8,25,12,50
1695,2018,4,16,8,46,5,85
1696,2018,4,17,11,25,17,30
1697,2018,4,17,11,46,12,55
1698,2018,4,17,14,25,17,30
1699,2018,4,17,14,46,18,30
1700,2018,4,17,17,25,14,40
1701,2018,4,17,17,46,19,30
1702,2018,4,17,20,25,8,65
1703,2018,4,17,20,46,16,45
1704,2018,4,17,23,25,7,70
1705,2018,4,17,23,46,10,70
1706,2018,4,17,2,25,5,80
1707,2018,4,17,2,46,9,80
1708,2018,4,17,5,25,5,75
1709,2018,4,17,5,46,8,85
1710,2018,4,17,8,25,13,45
1711,2018,4,17,8,46,7,90
1712,2018,4,18,11,25,18,30
1713,2018,4,18,11,46,14,65
1714,2018,4,18,14,25,18,35
1715,2018,4,18,14,46,22,45
1716,2018,4,18,17,25,15,55
1717,2018,4,18,17,46,23,50
1718,2018,4,18,20,25,11,70
1719,2018,4,18,20,46,20,60
1720,2018,4,18,23,25,9,85
1721,2018,4,18,23,46,14,75
1722,2018,4,18,2,25,8,90
1723,2018,4,18,2,46,12,80
1724,2018,4,18,5,25,8,90
1725,2018,4,18,5,46,11,80
1726,2018,4,18,8,25,15,70
1727,2018,4,18,8,46,9,85
1728,2018,4,19,11,25,21,45
1729,2018,4,19,11,46,17,55
1730,2018,4,19,14,25,23,45
1731,2018,4,19,14,46,23,30
1732,2018,4,19,17,25,19,55
1733,2018,4,19,17,46,23,25
1734,2018,4,19,20,25,14,70
1735,2018,4,19,20,46,18,45
1736,2018,4,19,23,25,12,80
1737,2018,4,19,23,46,13,75
1738,2018,4,19,2,25,10,80
1739,2018,4,19,2,46,11,85
1740,2018,4,19,5,25,8,85
1741,2018,4,19,5,46,11,85
1742,2018,4,19,8,25,17,50
1743,2018,4,19,8,46,12,85
1744,2018,4,20,11,25,22,25
1745,2018,4,20,11,46,16,65
1746,2018,4,20,14,25,22,25
1747,2018,4,20,14,46,19,60
1748,2018,4,20,17,25,19,45
1749,2018,4,20,17,46,16,85
1750,2018,4,20,20,25,14,70
1751,2018,4,20,20,46,16,90
1752,2018,4,20,23,25,12,85
1753,2018,4,20,23,46,14,90
1754,2018,4,20,2,25,12,85
1755,2018,4,20,2,46,12,90
1756,2018,4,20,5,25,13,80
1757,2018,4,20,5,46,12,90
1758,2018,4,20,8,25,15,75
1759,2018,4,20,8,46,12,90
1760,2018,4,21,11,25,16,75
1761,2018,4,21,11,46,12,90
1762,2018,4,21,14,25,16,85
1763,2018,4,21,14,46,12,90
1764,2018,4,21,17,25,16,80
1765,2018,4,21,17,46,12,85
1766,2018,4,21,20,25,15,85
1767,2018,4,21,20,46,11,90
1768,2018,4,21,23,25,13,80
1769,2018,4,21,23,46,10,90
1770,2018,4,21,2,25,12,85
1771,2018,4,21,2,46,10,90
1772,2018,4,21,5,25,11,85
1773,2018,4,21,5,46,10,90
1774,2018,4,21,8,25,11,85
1775,2018,4,21,8,46,10,90
1776,2018,4,22,11,25,11,90
1777,2018,4,22,11,46,11,85
1778,2018,4,22,14,25,12,90
1779,2018,4,22,14,46,13,70
1780,2018,4,22,17,25,11,90
1781,2018,4,22,17,46,14,60
1782,2018,4,22,20,25,11,90
1783,2018,4,22,20,46,12,60
1784,2018,4,22,23,25,10,90
1785,2018,4,22,23,46,10,65
1786,2018,4,22,2,25,10,90
1787,2018,4,22,2,46,8,65
1788,2018,4,22,5,25,11,90
1789,2018,4,22,5,46,7,70
1790,2018,4,22,8,25,11,85
1791,2018,4,22,8,46,6,75
1792,2018,4,23,11,25,14,70
1793,2018,4,23,11,46,12,45
1794,2018,4,23,14,25,15,60
1795,2018,4,23,14,46,17,30
1796,2018,4,23,17,25,13,60
1797,2018,4,23,17,46,19,30
1798,2018,4,23,20,25,10,65
1799,2018,4,23,20,46,16,45
1800,2018,4,23,23,25,9,65
1801,2018,4,23,23,46,11,65
1802,2018,4,23,2,25,7,70
1803,2018,4,23,2,46,10,75
1804,2018,4,23,5,25,6,75
1805,2018,4,23,5,46,8,85
1806,2018,4,23,8,25,13,45
1807,2018,4,23,8,46,7,85
1808,2018,4,24,11,25,17,25
1809,2018,4,24,11,46,15,60
1810,2018,4,24,14,25,19,30
1811,2018,4,24,14,46,19,40
1812,2018,4,24,17,25,16,45
1813,2018,4,24,17,46,19,45
1814,2018,4,24,20,25,11,65
1815,2018,4,24,20,46,15,50
1816,2018,4,24,23,25,10,75
1817,2018,4,24,23,46,11,75
1818,2018,4,24,2,25,8,85
1819,2018,4,24,2,46,10,80
1820,2018,4,24,5,25,7,85
1821,2018,4,24,5,46,9,80
1822,2018,4,24,8,25,14,60
1823,2018,4,24,8,46,8,80
1824,2018,4,25,11,25,19,40
1825,2018,4,25,11,46,14,55
1826,2018,4,25,14,25,19,45
1827,2018,4,25,14,46,19,45
1828,2018,4,25,17,25,16,50
1829,2018,4,25,17,46,19,45
1830,2018,4,25,20,25,11,65
1831,2018,4,25,20,46,16,50
1832,2018,4,25,23,25,10,70
1833,2018,4,25,23,46,12,75
1834,2018,4,25,2,25,9,80
1835,2018,4,25,2,46,10,85
1836,2018,4,25,5,25,8,80
1837,2018,4,25,5,46,9,90
1838,2018,4,25,8,25,14,65
1839,2018,4,25,8,46,8,90
1840,2018,4,26,11,25,19,50
1841,2018,4,26,11,46,14,70
1842,2018,4,26,14,25,19,50
1843,2018,4,26,14,46,20,50
1844,2018,4,26,17,25,18,55
1845,2018,4,26,17,46,21,45
1846,2018,4,26,20,25,13,75
1847,2018,4,26,20,46,18,55
1848,2018,4,26,23,25,10,85
1849,2018,4,26,23,46,12,75
1850,2018,4,26,2,25,8,90
1851,2018,4,26,2,46,10,85
1852,2018,4,26,5,25,8,90
1853,2018,4,26,5,46,8,80
1854,2018,4,26,8,25,14,70
1855,2018,4,26,8,46,8,80
1856,2018,4,27,11,25,20,45
1857,2018,4,27,11,46,16,55
1858,2018,4,27,14,25,21,40
1859,2018,4,27,14,46,20,35
1860,2018,4,27,17,25,17,45
1861,2018,4,27,17,46,22,35
1862,2018,4,27,20,25,12,70
1863,2018,4,27,20,46,18,50
1864,2018,4,27,23,25,9,75
1865,2018,4,27,23,46,13,70
1866,2018,4,27,2,25,8,80
1867,2018,4,27,2,46,12,80
1868,2018,4,27,5,25,7,80
1869,2018,4,27,5,46,12,85
1870,2018,4,27,8,25,16,45
1871,2018,4,27,8,46,11,85
1872,2018,4,28,11,25,22,30
1873,2018,4,28,11,46,17,70
1874,2018,4,28,14,25,22,30
1875,2018,4,28,14,46,21,60
1876,2018,4,28,17,25,19,40
1877,2018,4,28,17,46,22,65
1878,2018,4,28,20,25,14,65
1879,2018,4,28,20,46,20,75
1880,2018,4,28,23,25,13,75
1881,2018,4,28,23,46,16,85
1882,2018,4,28,2,25,12,85
1883,2018,4,28,2,46,14,85
1884,2018,4,28,5,25,11,85
1885,2018,4,28,5,46,14,90
1886,2018,4,28,8,25,17,70
1887,2018,4,28,8,46,14,90
1888,2018,4,29,11,25,23,55
1889,2018,4,29,11,46,19,75
1890,2018,4,29,14,25,22,60
1891,2018,4,29,14,46,23,60
1892,2018,4,29,17,25,20,75
1893,2018,4,29,17,46,23,65
1894,2018,4,29,20,25,16,85
1895,2018,4,29,20,46,21,75
1896,2018,4,29,23,25,15,85
1897,2018,4,29,23,46,18,85
1898,2018,4,29,2,25,15,90
1899,2018,4,29,2,46,17,90
1900,2018,4,29,5,25,14,90
1901,2018,4,29,5,46,17,90
1902,2018,4,29,8,25,18,80
1903,2018,4,29,8,46,17,90
1904,2018,4,30,11,25,24,60
1905,2018,4,30,11,46,17,90
1906,2018,4,30,14,25,24,65
1907,2018,4,30,14,46,19,85
1908,2018,4,30,17,25,20,75
1909,2018,4,30,17,46,19,80
1910,2018,4,30,20,25,17,85
1911,2018,4,30,20,46,15,85
1912,2018,4,30,23,25,17,85
1913,2018,4,30,23,46,13,85
1914,2018,4,30,2,25,16,90
1915,2018,4,30,2,46,11,85
1916,2018,4,30,5,25,16,90
1917,2018,4,30,5,46,9,75
1918,2018,4,30,8,25,18,90
1919,2018,4,30,8,46,8,75
1920,2018,5,1,11,25,18,85
1921,2018,5,1,11,46,13,55
1922,2018,5,1,14,25,18,85
1923,2018,5,1,14,46,16,40
1924,2018,5,1,17,25,14,85
1925,2018,5,1,17,46,16,40
1926,2018,5,1,20,25,12,80
1927,2018,5,1,20,46,13,60
1928,2018,5,1,23,25,10,75
1929,2018,5,1,23,46,11,70
1930,2018,5,1,2,25,9,75
1931,2018,5,1,2,46,10,70
1932,2018,5,1,5,25,9,70
1933,2018,5,1,5,46,10,65
1934,2018,5,1,8,25,13,55
1935,2018,5,1,8,46,9,65
1936,2018,5,2,11,25,15,50
1937,2018,5,2,11,46,15,50
1938,2018,5,2,14,25,16,45
1939,2018,5,2,14,46,18,40
1940,2018,5,2,17,25,14,45
1941,2018,5,2,17,46,19,35
1942,2018,5,2,20,25,11,55
1943,2018,5,2,20,46,16,45
1944,2018,5,2,23,25,10,65
1945,2018,5,2,23,46,12,65
1946,2018,5,2,2,25,9,65
1947,2018,5,2,2,46,11,75
1948,2018,5,2,5,25,9,65
1949,2018,5,2,5,46,12,70
1950,2018,5,2,8,25,15,45
1951,2018,5,2,8,46,12,75
1952,2018,5,3,11,25,18,35
1953,2018,5,3,11,46,18,60
1954,2018,5,3,14,25,19,35
1955,2018,5,3,14,46,22,45
1956,2018,5,3,17,25,17,40
1957,2018,5,3,17,46,23,45
1958,2018,5,3,20,25,14,60
1959,2018,5,3,20,46,19,55
1960,2018,5,3,23,25,13,65
1961,2018,5,3,23,46,16,70
1962,2018,5,3,2,25,12,70
1963,2018,5,3,2,46,16,75
1964,2018,5,3,5,25,12,70
1965,2018,5,3,5,46,15,80
1966,2018,5,3,8,25,18,55
1967,2018,5,3,8,46,14,90
1968,2018,5,4,11,25,22,45
1969,2018,5,4,11,46,15,90
1970,2018,5,4,14,25,23,45
1971,2018,5,4,14,46,16,90
1972,2018,5,4,17,25,19,60
1973,2018,5,4,17,46,17,85
1974,2018,5,4,20,25,16,70
1975,2018,5,4,20,46,17,85
1976,2018,5,4,23,25,15,75
1977,2018,5,4,23,46,15,90
1978,2018,5,4,2,25,15,80
1979,2018,5,4,2,46,14,90
1980,2018,5,4,5,25,14,90
1981,2018,5,4,5,46,13,85
1982,2018,5,4,8,25,15,90
1983,2018,5,4,8,46,13,85
1984,2018,5,5,11,25,16,90
1985,2018,5,5,11,46,16,70
1986,2018,5,5,14,25,16,90
1987,2018,5,5,14,46,20,50
1988,2018,5,5,17,25,16,85
1989,2018,5,5,17,46,24,45
1990,2018,5,5,20,25,15,90
1991,2018,5,5,20,46,20,50
1992,2018,5,5,23,25,14,90
1993,2018,5,5,23,46,15,65
1994,2018,5,5,2,25,13,85
1995,2018,5,5,2,46,13,75
1996,2018,5,5,5,25,13,85
1997,2018,5,5,5,46,11,85
1998,2018,5,5,8,25,16,70
1999,2018,5,5,8,46,11,85
2000,2018,5,6,11,25,21,50
2001,2018,5,6,11,46,18,60
2002,2018,5,6,14,25,24,40
2003,2018,5,6,14,46,22,40
2004,2018,5,6,17,25,21,55
2005,2018,5,6,17,46,23,40
2006,2018,5,6,20,25,15,75
2007,2018,5,6,20,46,21,45
2008,2018,5,6,23,25,13,80
2009,2018,5,6,23,46,15,55
2010,2018,5,6,2,25,11,85
2011,2018,5,6,2,46,13,65
2012,2018,5,6,5,25,12,85
2013,2018,5,6,5,46,10,75
2014,2018,5,6,8,25,18,65
2015,2018,5,6,8,46,9,80
2016,2018,5,7,11,25,22,45
2017,2018,5,7,11,46,15,55
2018,2018,5,7,14,25,23,40
2019,2018,5,7,14,46,20,40
2020,2018,5,7,17,25,21,45
2021,2018,5,7,17,46,20,40
2022,2018,5,7,20,25,15,60
2023,2018,5,7,20,46,18,45
2024,2018,5,7,23,25,12,70
2025,2018,5,7,23,46,12,65
2026,2018,5,7,2,25,10,75
2027,2018,5,7,2,46,10,80
2028,2018,5,7,5,25,9,80
2029,2018,5,7,5,46,9,85
2030,2018,5,7,8,25,15,55
2031,2018,5,7,8,46,9,85
2032,2018,5,8,11,25,19,40
2033,2018,5,8,11,46,16,60
2034,2018,5,8,14,25,20,40
2035,2018,5,8,14,46,21,45
2036,2018,5,8,17,25,18,45
2037,2018,5,8,17,46,20,45
2038,2018,5,8,20,25,12,65
2039,2018,5,8,20,46,18,45
2040,2018,5,8,23,25,10,75
2041,2018,5,8,23,46,13,70
2042,2018,5,8,2,25,9,85
2043,2018,5,8,2,46,11,80
2044,2018,5,8,5,25,9,90
2045,2018,5,8,5,46,10,85
2046,2018,5,8,8,25,16,60
2047,2018,5,8,8,46,9,90
2048,2018,5,9,11,25,21,45
2049,2018,5,9,11,46,14,75
2050,2018,5,9,14,25,20,45
2051,2018,5,9,14,46,19,50
2052,2018,5,9,17,25,17,55
2053,2018,5,9,17,46,19,45
2054,2018,5,9,20,25,12,75
2055,2018,5,9,20,46,16,55
2056,2018,5,9,23,25,10,80
2057,2018,5,9,23,46,13,70
2058,2018,5,9,2,25,9,85
2059,2018,5,9,2,46,12,80
2060,2018,5,9,5,25,10,90
2061,2018,5,9,5,46,12,80
2062,2018,5,9,8,25,13,80
2063,2018,5,9,8,46,13,80
2064,2018,5,10,11,25,19,60
2065,2018,5,10,11,46,16,70
2066,2018,5,10,14,25,20,45
2067,2018,5,10,14,46,17,75
2068,2018,5,10,17,25,16,60
2069,2018,5,10,17,46,17,80
2070,2018,5,10,20,25,13,75
2071,2018,5,10,20,46,17,80
2072,2018,5,10,23,25,13,80
2073,2018,5,10,23,46,16,85
2074,2018,5,10,2,25,13,80
2075,2018,5,10,2,46,16,85
2076,2018,5,10,5,25,13,85
2077,2018,5,10,5,46,16,90
2078,2018,5,10,8,25,15,90
2079,2018,5,10,8,46,15,90
2080,2018,5,11,11,25,16,90
2081,2018,5,11,11,46,16,85
2082,2018,5,11,14,25,17,85
2083,2018,5,11,14,46,18,75
2084,2018,5,11,17,25,16,90
2085,2018,5,11,17,46,20,65
2086,2018,5,11,20,25,16,90
2087,2018,5,11,20,46,19,70
2088,2018,5,11,23,25,16,90
2089,2018,5,11,23,46,15,80
2090,2018,5,11,2,25,15,90
2091,2018,5,11,2,46,13,85
2092,2018,5,11,5,25,13,90
2093,2018,5,11,5,46,11,90
2094,2018,5,11,8,25,15,85
2095,2018,5,11,8,46,11,90
2096,2018,5,12,11,25,19,65
2097,2018,5,12,11,46,18,70
2098,2018,5,12,14,25,21,55
2099,2018,5,12,14,46,24,50
2100,2018,5,12,17,25,19,60
2101,2018,5,12,17,46,25,40
2102,2018,5,12,20,25,15,80
2103,2018,5,12,20,46,23,50
2104,2018,5,12,23,25,13,85
2105,2018,5,12,23,46,17,65
2106,2018,5,12,2,25,11,90
2107,2018,5,12,2,46,16,70
2108,2018,5,12,5,25,11,90
2109,2018,5,12,5,46,15,80
2110,2018,5,12,8,25,17,70
2111,2018,5,12,8,46,14,80
2112,2018,5,13,11,25,24,55
2113,2018,5,13,11,46,22,55
2114,2018,5,13,14,25,25,45
2115,2018,5,13,14,46,27,40
2116,2018,5,13,17,25,22,55
2117,2018,5,13,17,46,27,55
2118,2018,5,13,20,25,18,70
2119,2018,5,13,20,46,24,65
2120,2018,5,13,23,25,16,75
2121,2018,5,13,23,46,22,75
2122,2018,5,13,2,25,15,80
2123,2018,5,13,2,46,21,75
2124,2018,5,13,5,25,15,80
2125,2018,5,13,5,46,21,85
2126,2018,5,13,8,25,22,55
2127,2018,5,13,8,46,21,85
2128,2018,5,14,11,25,26,50
2129,2018,5,14,11,46,21,85
2130,2018,5,14,14,25,27,60
2131,2018,5,14,14,46,22,85
2132,2018,5,14,17,25,24,75
2133,2018,5,14,17,46,23,85
2134,2018,5,14,20,25,21,85
2135,2018,5,14,20,46,23,85
2136,2018,5,14,23,25,21,80
2137,2018,5,14,23,46,21,90
2138,2018,5,14,2,25,21,85
2139,2018,5,14,2,46,21,90
2140,2018,5,14,5,25,21,85
2141,2018,5,14,5,46,20,90
2142,2018,5,14,8,25,21,90
2143,2018,5,14,8,46,20,90
2144,2018,5,15,11,25,23,85
2145,2018,5,15,11,46,21,85
2146,2018,5,15,14,25,24,85
2147,2018,5,15,14,46,23,80
2148,2018,5,15,17,25,23,85
2149,2018,5,15,17,46,24,75
2150,2018,5,15,20,25,22,90
2151,2018,5,15,20,46,22,85
2152,2018,5,15,23,25,21,90
2153,2018,5,15,23,46,21,90
2154,2018,5,15,2,25,21,90
2155,2018,5,15,2,46,20,90
2156,2018,5,15,5,25,20,90
2157,2018,5,15,5,46,19,90
2158,2018,5,15,8,25,22,85
2159,2018,5,15,8,46,18,90
2160,2018,5,16,11,25,22,85
2161,2018,5,16,11,46,19,90
2162,2018,5,16,14,25,24,80
2163,2018,5,16,14,46,21,85
2164,2018,5,16,17,25,22,85
2165,2018,5,16,17,46,21,80
2166,2018,5,16,20,25,21,90
2167,2018,5,16,20,46,20,75
2168,2018,5,16,23,25,20,90
2169,2018,5,16,23,46,17,75
2170,2018,5,16,2,25,19,90
2171,2018,5,16,2,46,14,75
2172,2018,5,16,5,25,17,90
2173,2018,5,16,5,46,12,75
2174,2018,5,16,8,25,18,90
2175,2018,5,16,8,46,11,80
2176,2018,5,17,11,25,19,85
2177,2018,5,17,11,46,16,60
2178,2018,5,17,14,25,20,80
2179,2018,5,17,14,46,21,50
2180,2018,5,17,17,25,20,75
2181,2018,5,17,17,46,24,35
2182,2018,5,17,20,25,17,75
2183,2018,5,17,20,46,22,45
2184,2018,5,17,23,25,13,75
2185,2018,5,17,23,46,16,55
2186,2018,5,17,2,25,11,80
2187,2018,5,17,2,46,14,55
2188,2018,5,17,5,25,11,80
2189,2018,5,17,5,46,12,65
2190,2018,5,17,8,25,16,60
2191,2018,5,17,8,46,11,70
2192,2018,5,18,11,25,22,45
2193,2018,5,18,11,46,16,45
2194,2018,5,18,14,25,24,40
2195,2018,5,18,14,46,20,35
2196,2018,5,18,17,25,22,45
2197,2018,5,18,17,46,22,35
2198,2018,5,18,20,25,16,45
2199,2018,5,18,20,46,20,40
2200,2018,5,18,23,25,14,50
2201,2018,5,18,23,46,16,50
2202,2018,5,18,2,25,12,65
2203,2018,5,18,2,46,14,55
2204,2018,5,18,5,25,11,70
2205,2018,5,18,5,46,12,65
2206,2018,5,18,8,25,17,45
2207,2018,5,18,8,46,12,65
2208,2018,5,19,11,25,21,30
2209,2018,5,19,11,46,17,60
2210,2018,5,19,14,25,23,30
2211,2018,5,19,14,46,22,50
2212,2018,5,19,17,25,21,30
2213,2018,5,19,17,46,25,40
2214,2018,5,19,20,25,16,50
2215,2018,5,19,20,46,23,55
2216,2018,5,19,23,25,13,60
2217,2018,5,19,23,46,18,75
2218,2018,5,19,2,25,11,65
2219,2018,5,19,2,46,17,75
2220,2018,5,19,5,25,11,70
2221,2018,5,19,5,46,16,75
2222,2018,5,19,8,25,16,55
2223,2018,5,19,8,46,15,80
2224,2018,5,20,11,25,22,45
2225,2018,5,20,11,46,19,70
2226,2018,5,20,14,25,25,40
2227,2018,5,20,14,46,21,60
2228,2018,5,20,17,25,21,65
2229,2018,5,20,17,46,22,65
2230,2018,5,20,20,25,17,80
2231,2018,5,20,20,46,18,85
2232,2018,5,20,23,25,17,75
2233,2018,5,20,23,46,18,90
2234,2018,5,20,2,25,16,75
2235,2018,5,20,2,46,17,90
2236,2018,5,20,5,25,15,80
2237,2018,5,20,5,46,16,90
2238,2018,5,20,8,25,20,65
2239,2018,5,20,8,46,14,90
2240,2018,5,21,11,25,23,50
2241,2018,5,21,11,46,17,65
2242,2018,5,21,14,25,22,55
2243,2018,5,21,14,46,20,40
2244,2018,5,21,17,25,18,80
2245,2018,5,21,17,46,21,35
2246,2018,5,21,20,25,17,90
2247,2018,5,21,20,46,18,50
2248,2018,5,21,23,25,17,90
2249,2018,5,21,23,46,14,65
2250,2018,5,21,2,25,16,90
2251,2018,5,21,2,46,12,80
2252,2018,5,21,5,25,14,90
2253,2018,5,21,5,46,11,85
2254,2018,5,21,8,25,16,75
2255,2018,5,21,8,46,11,75
2256,2018,5,22,11,25,20,45
2257,2018,5,22,11,46,19,50
2258,2018,5,22,14,25,21,35
2259,2018,5,22,14,46,23,40
2260,2018,5,22,17,25,18,50
2261,2018,5,22,17,46,24,45
2262,2018,5,22,20,25,13,70
2263,2018,5,22,20,46,21,50
2264,2018,5,22,23,25,11,80
2265,2018,5,22,23,46,17,70
2266,2018,5,22,2,25,11,80
2267,2018,5,22,2,46,15,75
2268,2018,5,22,5,25,11,70
2269,2018,5,22,5,46,14,80
2270,2018,5,22,8,25,19,50
2271,2018,5,22,8,46,12,80
2272,2018,5,23,11,25,23,45
2273,2018,5,23,11,46,20,55
2274,2018,5,23,14,25,24,45
2275,2018,5,23,14,46,24,35
2276,2018,5,23,17,25,22,55
2277,2018,5,23,17,46,24,35
2278,2018,5,23,20,25,17,75
2279,2018,5,23,20,46,22,50
2280,2018,5,23,23,25,15,75
2281,2018,5,23,23,46,17,75
2282,2018,5,23,2,25,14,80
2283,2018,5,23,2,46,15,75
2284,2018,5,23,5,25,12,80
2285,2018,5,23,5,46,13,85
2286,2018,5,23,8,25,20,50
2287,2018,5,23,8,46,12,85
2288,2018,5,24,11,25,24,35
2289,2018,5,24,11,46,19,55
2290,2018,5,24,14,25,24,35
2291,2018,5,24,14,46,25,40
2292,2018,5,24,17,25,21,50
2293,2018,5,24,17,46,27,40
2294,2018,5,24,20,25,16,70
2295,2018,5,24,20,46,23,50
2296,2018,5,24,23,25,14,75
2297,2018,5,24,23,46,17,70
2298,2018,5,24,2,25,13,80
2299,2018,5,24,2,46,16,80
2300,2018,5,24,5,25,11,80
2301,2018,5,24,5,46,15,85
2302,2018,5,24,8,25,20,55
2303,2018,5,24,8,46,14,80
2304,2018,5,25,11,25,26,35
2305,2018,5,25,11,46,20,65
2306,2018,5,25,14,25,27,40
2307,2018,5,25,14,46,24,50
2308,2018,5,25,17,25,23,50
2309,2018,5,25,17,46,24,50
2310,2018,5,25,20,25,18,70
2311,2018,5,25,20,46,21,60
2312,2018,5,25,23,25,16,75
2313,2018,5,25,23,46,18,70
2314,2018,5,25,2,25,15,80
2315,2018,5,25,2,46,17,85
2316,2018,5,25,5,25,14,80
2317,2018,5,25,5,46,15,80
2318,2018,5,25,8,25,20,60
2319,2018,5,25,8,46,15,80
2320,2018,5,26,11,25,24,50
2321,2018,5,26,11,46,20,60
2322,2018,5,26,14,25,24,50
2323,2018,5,26,14,46,24,55
2324,2018,5,26,17,25,20,55
2325,2018,5,26,17,46,25,55
2326,2018,5,26,20,25,17,70
2327,2018,5,26,20,46,22,65
2328,2018,5,26,23,25,16,75
2329,2018,5,26,23,46,18,80
2330,2018,5,26,2,25,15,80
2331,2018,5,26,2,46,17,80
2332,2018,5,26,5,25,15,80
2333,2018,5,26,5,46,17,85
2334,2018,5,26,8,25,20,65
2335,2018,5,26,8,46,16,85
2336,2018,5,27,11,25,25,60
2337,2018,5,27,11,46,20,75
2338,2018,5,27,14,25,26,55
2339,2018,5,27,14,46,24,60
2340,2018,5,27,17,25,22,65
2341,2018,5,27,17,46,25,60
2342,2018,5,27,20,25,19,80
