지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2016-11-13 10:00,13.8,62.3,.9,0,,,86.2,0,0
616,2016-11-13 11:00,14.5,74.9,1.5,0,,,81.5,0,0
616,2016-11-13 12:00,15.4,90.7,1.1,0,,,77.7,0,0
616,2016-11-13 13:00,16.9,57.3,1.5,0,,,74.7,0,0
616,2016-11-13 14:00,18.1,74.7,1.9,0,,,70.5,0,0
616,2016-11-13 15:00,18.8,136.8,.7,0,,,69.5,0,0
616,2016-11-13 16:00,18.5,134.9,1.2,0,,,68.5,0,0
616,2016-11-13 17:00,16.4,0,.1,0,,,80.3,0,0
616,2016-11-13 18:00,15.4,0,.2,0,,,83.3,0,0
616,2016-11-13 19:00,14.9,129.7,.6,0,,,84.2,0,0
616,2016-11-13 20:00,15.3,114.2,.6,0,,,74.3,0,0
616,2016-11-13 21:00,15.3,96.1,.8,0,,,72.7,0,0
616,2016-11-13 22:00,13.8,0,.2,0,,,78.7,0,0
616,2016-11-13 23:00,12.7,216.2,.5,0,,,85.1,0,0
616,2016-11-14 00:00,12.2,0,.2,0,,,87.1,0,0
616,2016-11-14 01:00,11.9,0,.2,0,,,86.1,0,0
616,2016-11-14 02:00,11.3,0,.3,0,,,91.4,0,0
616,2016-11-14 03:00,10.9,0,.3,0,,,92.1,0,0
616,2016-11-14 04:00,11.9,0,.2,0,,,89.4,0,0
616,2016-11-14 05:00,11.4,0,.1,0,,,90.2,0,0
616,2016-11-14 06:00,12.4,94,.8,0,,,82.6,0,0
616,2016-11-14 07:00,11.5,290.5,.5,0,,,89.9,0,0
616,2016-11-14 08:00,11.6,66,.8,2,,,93.4,0,0
616,2016-11-14 09:00,12.6,0,.4,0,,,93.4,0,0
616,2016-11-14 10:00,14.2,343.1,1,0,,,93.4,0,0
616,2016-11-14 11:00,16.3,295.9,1.2,0,,,86.1,0,0
616,2016-11-14 12:00,16.4,323.3,1.2,.5,,,89,0,0
616,2016-11-14 13:00,17.1,351.4,2,0,,,87.8,0,0
616,2016-11-14 14:00,16.4,350.3,1.9,0,,,86.7,0,0
616,2016-11-14 15:00,15.7,329.6,1.5,0,,,91.7,0,0
616,2016-11-14 16:00,14.7,201.2,.7,0,,,93.4,0,0
616,2016-11-14 17:00,14.8,0,.3,0,,,93.4,0,0
616,2016-11-14 18:00,14,317.3,.8,.5,,,93.4,0,0
616,2016-11-14 19:00,14.1,327,.6,.5,,,93.4,0,0
616,2016-11-14 20:00,13.8,228.1,.6,0,,,93.4,0,0
616,2016-11-14 21:00,13.3,212.6,1.3,0,,,93.4,0,0
616,2016-11-14 22:00,12.8,51.1,.5,0,,,93.4,0,0
616,2016-11-14 23:00,12.6,318.2,2.8,0,,,93.4,0,0
616,2016-11-15 00:00,11.1,323.3,2.6,0,,,83.2,0,0
616,2016-11-15 01:00,9.7,321.9,2.3,0,,,64.4,0,0
616,2016-11-15 02:00,9.2,318.6,4,0,,,57.7,0,0
616,2016-11-15 03:00,8,319.3,3.5,0,,,62.4,0,0
616,2016-11-15 04:00,7.4,318.8,3.5,0,,,63.6,0,0
616,2016-11-15 05:00,6.7,316.8,3.8,0,,,57,0,0
616,2016-11-15 06:00,6.2,315.6,3.9,0,,,65.8,0,0
616,2016-11-15 07:00,5.2,339.2,2.1,0,,,70.1,0,0
616,2016-11-15 08:00,5.4,334.5,2,0,,,66.3,0,0
616,2016-11-15 09:00,6.7,341.7,3.5,0,,,61.7,0,0
616,2016-11-15 10:00,7.1,317.9,4,0,,,55.9,0,0
616,2016-11-15 11:00,7.5,324.4,4.3,0,,,55.1,0,0
616,2016-11-15 12:00,7.8,326.9,4.5,0,,,53.6,0,0
616,2016-11-15 13:00,8.3,311.8,3.8,0,,,54.4,0,0
616,2016-11-15 14:00,8.8,316.6,4.1,0,,,52.2,0,0
616,2016-11-15 15:00,9.2,330.2,3.4,0,,,49.8,0,0
616,2016-11-15 16:00,8.8,337.9,3.2,0,,,48.7,0,0
616,2016-11-15 17:00,7.5,317.8,2.9,0,,,52.9,0,0
616,2016-11-15 18:00,6.3,324.9,2.5,0,,,55.4,0,0
616,2016-11-15 19:00,5,307.4,.8,0,,,57,0,0
616,2016-11-15 20:00,4.8,286.6,1.3,0,,,58,0,0
616,2016-11-15 21:00,4.1,274.7,1.2,0,,,60.7,0,0
616,2016-11-15 22:00,2.9,289.5,1.2,0,,,66.9,0,0
616,2016-11-15 23:00,2.2,242.2,.5,0,,,72.5,0,0
616,2016-11-16 00:00,1.9,236.9,.6,0,,,81.5,0,0
616,2016-11-16 01:00,1.4,0,.4,0,,,84,0,0
616,2016-11-16 02:00,.4,0,.3,0,,,88.6,0,0
616,2016-11-16 03:00,-.4,0,.1,0,,,90.4,0,0
616,2016-11-16 04:00,-.8,0,0,0,,,93.4,0,0
616,2016-11-16 05:00,-.8,0,.2,0,,,93.4,0,0
616,2016-11-16 06:00,-1,0,.2,0,,,93.4,0,0
616,2016-11-16 07:00,-1.2,0,.4,0,,,93.4,0,0
616,2016-11-16 08:00,-.2,0,.1,0,,,93.4,0,0
616,2016-11-16 09:00,3,87.7,.7,0,,,78.7,0,0
616,2016-11-16 10:00,5.3,46.7,1,0,,,66.4,0,0
616,2016-11-16 11:00,7.1,58.1,1,0,,,57.6,0,0
616,2016-11-16 12:00,7.7,354.8,2,0,,,43.4,0,0
616,2016-11-16 13:00,8.8,61.3,.7,0,,,42.4,0,0
616,2016-11-16 14:00,10.2,33.5,1.4,0,,,30.5,0,0
616,2016-11-16 15:00,10.4,338.2,1.6,0,,,23.3,0,0
616,2016-11-16 16:00,10.3,338.1,.9,0,,,27.6,0,0
616,2016-11-16 17:00,8.3,323.7,.9,0,,,40.5,0,0
616,2016-11-16 18:00,5.8,0,.4,0,,,58.8,0,0
616,2016-11-16 19:00,5.2,0,.3,0,,,59.5,0,0
616,2016-11-16 20:00,4.1,0,0,0,,,62.3,0,0
616,2016-11-16 21:00,3.6,0,.2,0,,,70.7,0,0
616,2016-11-16 22:00,3,0,.1,0,,,72.8,0,0
616,2016-11-16 23:00,2.6,0,0,0,,,74.9,0,0
616,2016-11-17 00:00,2.1,0,0,0,,,83.3,0,0
616,2016-11-17 01:00,2.2,0,.1,0,,,84.6,0,0
616,2016-11-17 02:00,2,0,.2,0,,,90.1,0,0
616,2016-11-17 03:00,1.8,0,0,0,,,90.5,0,0
616,2016-11-17 04:00,2.2,0,.3,0,,,90.1,0,0
616,2016-11-17 05:00,1.8,0,.1,0,,,87.5,0,0
616,2016-11-17 06:00,2.1,0,0,0,,,83.5,0,0
616,2016-11-17 07:00,1.6,0,.1,0,,,87.4,0,0
616,2016-11-17 08:00,2.4,0,0,0,,,84.8,0,0
616,2016-11-17 09:00,5.1,56.9,.5,0,,,70.1,0,0
616,2016-11-17 10:00,7.7,46.2,1.3,0,,,68.2,0,0
616,2016-11-17 11:00,10.3,135.5,1.5,0,,,52.4,0,0
616,2016-11-17 12:00,12.3,59.3,1.5,0,,,54.7,0,0
616,2016-11-17 13:00,13.1,57.2,1.5,0,,,53.4,0,0
616,2016-11-17 14:00,13.6,55.2,1.5,0,,,52.3,0,0
616,2016-11-17 15:00,13.6,61.5,1.2,0,,,50.8,0,0
616,2016-11-17 16:00,13,344.6,2.1,0,,,57.8,0,0
616,2016-11-17 17:00,11.5,2.5,1.5,0,,,65.1,0,0
616,2016-11-17 18:00,8.6,0,.4,0,,,83.7,0,0
616,2016-11-17 19:00,7.3,0,0,0,,,89.7,0,0
616,2016-11-17 20:00,6.4,0,0,0,,,93.4,0,0
616,2016-11-17 21:00,5.8,0,0,0,,,93.4,0,0
616,2016-11-17 22:00,5.1,0,.2,0,,,93.4,0,0
616,2016-11-17 23:00,4.7,0,.1,0,,,93.4,0,0
616,2016-11-18 00:00,4.6,0,0,0,,,93.4,0,0
616,2016-11-18 01:00,4,0,.3,0,,,93.4,0,0
616,2016-11-18 02:00,3.8,0,.3,0,,,93.4,0,0
616,2016-11-18 03:00,4,0,0,0,,,93.4,0,0
616,2016-11-18 04:00,3.3,0,.1,0,,,93.4,0,0
616,2016-11-18 05:00,3.1,0,.1,0,,,93.4,0,0
616,2016-11-18 06:00,3.3,0,.4,0,,,93.4,0,0
616,2016-11-18 07:00,3.2,0,.4,0,,,93.4,0,0
616,2016-11-18 08:00,3.9,0,.2,0,,,93.4,0,0
616,2016-11-18 09:00,5.6,0,.2,0,,,93.4,0,0
616,2016-11-18 10:00,8.7,0,.4,0,,,93.4,0,0
616,2016-11-18 11:00,11.7,77.7,.9,0,,,68.3,0,0
616,2016-11-18 12:00,12.8,94.3,1.7,0,,,63.2,0,0
616,2016-11-18 13:00,12.9,79.2,.9,0,,,62.9,0,0
616,2016-11-18 14:00,12.4,179.8,1.1,0,,,70.7,0,0
616,2016-11-18 15:00,10,0,.1,.5,,,93.4,0,0
616,2016-11-18 16:00,10,0,.2,0,,,93.4,0,0
616,2016-11-18 17:00,9.8,0,.2,.5,,,93.4,0,0
616,2016-11-18 18:00,9.4,127.1,.5,.5,,,93.4,0,0
616,2016-11-18 19:00,9.5,113.2,.6,1,,,93.4,0,0
616,2016-11-18 20:00,9.4,0,.4,0,,,93.4,0,0
616,2016-11-18 21:00,9.3,103.7,.5,.5,,,93.4,0,0
616,2016-11-18 22:00,9.2,98.2,.6,0,,,93.4,0,0
616,2016-11-18 23:00,9.3,0,.4,.5,,,93.4,0,0
616,2016-11-19 00:00,9.5,92.7,.5,0,,,93.4,0,0
616,2016-11-19 01:00,9.6,129.3,.5,.5,,,93.4,0,0
616,2016-11-19 02:00,9.8,80,.8,1,,,93.4,0,0
616,2016-11-19 03:00,9.9,83.5,.6,0,,,93.4,0,0
616,2016-11-19 04:00,10,85.8,.6,0,,,93.4,0,0
616,2016-11-19 05:00,10,98.9,.5,0,,,93.4,0,0
616,2016-11-19 06:00,10,85.5,.7,0,,,93.4,0,0
616,2016-11-19 07:00,10,0,.3,.5,,,93.4,0,0
616,2016-11-19 08:00,10.2,0,.1,0,,,93.4,0,0
616,2016-11-19 09:00,10.5,0,0,0,,,93.4,0,0
616,2016-11-19 10:00,11.3,184.2,.9,0,,,93.4,0,0
616,2016-11-19 11:00,12.7,208.6,1.1,0,,,93.4,0,0
616,2016-11-19 12:00,13,188.6,1.7,0,,,93.4,0,0
616,2016-11-19 13:00,13,231.7,1.3,0,,,93.4,0,0
616,2016-11-19 14:00,13.4,234.5,1.1,0,,,93.4,0,0
616,2016-11-19 15:00,14.1,0,.4,0,,,93.4,0,0
616,2016-11-19 16:00,13.9,239.9,.9,0,,,93.4,0,0
616,2016-11-19 17:00,13.9,278.2,1.2,0,,,93.4,0,0
616,2016-11-19 18:00,13.6,219.7,1.1,0,,,93.4,0,0
616,2016-11-19 19:00,13.2,188.1,.9,0,,,93.4,0,0
616,2016-11-19 20:00,13.4,221.5,1.8,0,,,93.4,0,0
616,2016-11-19 21:00,13.4,219.6,1,0,,,93.4,0,0
616,2016-11-19 22:00,13.3,214.7,1.5,0,,,93.4,0,0
616,2016-11-19 23:00,12.5,219.3,1.3,0,,,93.4,0,0
616,2016-11-20 00:00,12.5,236.1,.9,0,,,93.4,0,0
616,2016-11-20 01:00,12.2,246.2,.8,0,,,93.4,0,0
616,2016-11-20 02:00,11.6,316.3,3.6,0,,,93.4,0,0
616,2016-11-20 03:00,10.6,327.9,2.1,0,,,93,0,0
616,2016-11-20 04:00,8.9,318.9,2,0,,,90,0,0
616,2016-11-20 05:00,8.7,321.8,2.2,0,,,93.4,0,0
616,2016-11-20 06:00,8.1,318.2,2.7,0,,,93.4,0,0
616,2016-11-20 07:00,7.3,321.1,1.5,0,,,92.1,0,0
616,2016-11-20 08:00,7.2,311.5,1.5,0,,,86.1,0,0
616,2016-11-20 09:00,8.8,318.9,1.4,0,,,77.2,0,0
616,2016-11-20 10:00,10,350.7,2.9,0,,,66.9,0,0
616,2016-11-20 11:00,10.9,345.4,1.9,0,,,59,0,0
616,2016-11-20 12:00,12.4,358.2,2.6,0,,,47.6,0,0
616,2016-11-20 13:00,13.4,315.6,2.9,0,,,47.2,0,0
616,2016-11-20 14:00,12.6,317.9,3.6,0,,,45.4,0,0
616,2016-11-20 15:00,12.4,.1,3.1,0,,,40.5,0,0
616,2016-11-20 16:00,12.3,339.8,2,0,,,40.5,0,0
616,2016-11-20 17:00,10.1,316.8,1,0,,,52.1,0,0
616,2016-11-20 18:00,8,219.6,.7,0,,,66.9,0,0
616,2016-11-20 19:00,7.1,0,.3,0,,,62.7,0,0
616,2016-11-20 20:00,5.6,315.8,.8,0,,,76.5,0,0
616,2016-11-20 21:00,5.6,360,.9,0,,,72.4,0,0
616,2016-11-20 22:00,5.7,341.8,.7,0,,,73.3,0,0
616,2016-11-20 23:00,5.4,317,.5,0,,,75.7,0,0
616,2016-11-21 00:00,5.2,222.3,.5,0,,,75,0,0
616,2016-11-21 01:00,4,150.1,.6,0,,,79.7,0,0
616,2016-11-21 02:00,3.5,0,0,0,,,83.6,0,0
616,2016-11-21 03:00,3.4,0,0,0,,,86,0,0
616,2016-11-21 04:00,3.6,0,.3,0,,,85.7,0,0
616,2016-11-21 05:00,4.4,0,.1,0,,,83.5,0,0
616,2016-11-21 06:00,4.4,0,.4,0,,,81.3,0,0
616,2016-11-21 07:00,5.3,0,.2,0,,,72.7,0,0
616,2016-11-21 08:00,6.5,0,.4,0,,,69.9,0,0
616,2016-11-21 09:00,7.2,89.9,.9,0,,,71.2,0,0
616,2016-11-21 10:00,8.8,102.8,.7,0,,,67.9,0,0
616,2016-11-21 11:00,9.6,56,1.3,0,,,66.7,0,0
616,2016-11-21 12:00,9.6,94.5,1.2,0,,,71.7,0,0
616,2016-11-21 13:00,10.2,70.9,.7,0,,,73,0,0
616,2016-11-21 14:00,10.8,107.9,1,0,,,72.3,0,0
616,2016-11-21 15:00,12,101.6,.9,0,,,72.1,0,0
616,2016-11-21 16:00,12.4,231.7,.6,0,,,74.3,0,0
616,2016-11-21 17:00,11.7,322.1,1.2,0,,,76.5,0,0
616,2016-11-21 18:00,10.6,335.5,2,0,,,80.6,0,0
616,2016-11-21 19:00,10.2,335.1,.9,0,,,79.4,0,0
616,2016-11-21 20:00,9.9,310.6,.8,0,,,78.5,0,0
616,2016-11-21 21:00,10.2,346.8,1.4,0,,,66.1,0,0
616,2016-11-21 22:00,9.5,311.4,1.5,0,,,64.3,0,0
616,2016-11-21 23:00,9.1,334,1.3,0,,,60.6,0,0
616,2016-11-22 00:00,7.7,261.3,.6,0,,,70.3,0,0
616,2016-11-22 01:00,8.9,320.2,3.2,0,,,60.3,0,0
616,2016-11-22 02:00,7.3,321.7,3.8,0,,,70.9,0,0
616,2016-11-22 03:00,6.9,315.5,3.9,0,,,77.3,0,0
616,2016-11-22 04:00,6.6,321.9,4,0,,,79.7,0,0
616,2016-11-22 05:00,5.7,317.9,4.6,0,,,83.6,0,0
616,2016-11-22 06:00,4.6,314.8,4.3,0,,,88.2,0,0
616,2016-11-22 07:00,3.4,319.2,5.4,0,,,90.3,0,0
616,2016-11-22 08:00,3.6,314.9,2.8,0,,,82.5,0,0
616,2016-11-22 09:00,3.7,319,3.5,0,,,77.4,0,0
616,2016-11-22 10:00,3.9,328,3.6,0,,,73,0,0
616,2016-11-22 11:00,4.3,317.3,4.8,0,,,61.9,0,0
616,2016-11-22 12:00,4.2,319.8,4.6,0,,,53.1,0,0
616,2016-11-22 13:00,4.5,324.4,4.4,0,,,52.9,0,0
616,2016-11-22 14:00,3.5,312,5.5,0,,,52.6,0,0
616,2016-11-22 15:00,4.2,318.9,3.8,0,,,52.4,0,0
616,2016-11-22 16:00,3.8,336,3.9,0,,,53.5,0,0
616,2016-11-22 17:00,2.5,322.3,3.6,0,,,54.6,0,0
616,2016-11-22 18:00,1.7,316.7,4,0,,,49.8,0,0
616,2016-11-22 19:00,1.7,320.5,2.9,0,,,50.5,0,0
616,2016-11-22 20:00,1.7,318.2,3.4,0,,,50.7,0,0
616,2016-11-22 21:00,1.2,319.6,3.6,0,,,54.6,0,0
616,2016-11-22 22:00,.8,351.7,2.2,0,,,46.6,0,0
616,2016-11-22 23:00,.4,320.7,2,0,,,52.3,0,0
616,2016-11-23 00:00,-.1,330.2,1.9,0,,,54,0,0
616,2016-11-23 01:00,-.2,333.9,1.9,0,,,54.9,0,0
616,2016-11-23 02:00,-.1,352.3,1.8,0,,,54.7,0,0
616,2016-11-23 03:00,-.6,332.9,1.8,0,,,57.9,0,0
616,2016-11-23 04:00,-1.3,322.2,1.5,0,,,59.2,0,0
616,2016-11-23 05:00,-1.6,332.4,1.1,0,,,63.1,0,0
616,2016-11-23 06:00,-2,338.5,1.4,0,,,63.7,0,0
616,2016-11-23 07:00,-2.9,0,.4,0,,,69.5,0,0
616,2016-11-23 08:00,-2.7,304.4,.6,0,,,68.8,0,0
616,2016-11-23 09:00,-.5,352.5,2.1,0,,,62.6,0,0
616,2016-11-23 10:00,.6,348.1,3.7,0,,,58,0,0
616,2016-11-23 11:00,1.3,355,3.5,0,,,51.7,0,0
616,2016-11-23 12:00,2.1,.2,3.6,0,,,43,0,0
616,2016-11-23 13:00,2.5,321.5,2.9,0,,,47,0,0
616,2016-11-23 14:00,2.8,.2,3.8,0,,,47.7,0,0
616,2016-11-23 15:00,2.7,353.9,2.9,0,,,45.5,0,0
616,2016-11-23 16:00,2.1,315,3.9,0,,,47.1,0,0
616,2016-11-23 17:00,1.7,318.2,3,0,,,51.8,0,0
616,2016-11-23 18:00,1.3,311.9,3,0,,,51.4,0,0
616,2016-11-23 19:00,.5,317.1,2.9,0,,,53.9,0,0
616,2016-11-23 20:00,.3,317.4,2.8,0,,,61.6,0,0
616,2016-11-23 21:00,-.1,322.7,2.8,0,,,63,0,0
616,2016-11-23 22:00,-.2,320,4.2,0,,,61.1,0,0
616,2016-11-23 23:00,0,329.7,2.8,0,,,62.6,0,0
616,2016-11-24 00:00,-.1,336.7,2.9,0,,,64.6,0,0
616,2016-11-24 01:00,.1,339.9,2.7,0,,,65.5,0,0
616,2016-11-24 02:00,.1,343.4,2.3,0,,,65,0,0
616,2016-11-24 03:00,-.9,351.7,2.2,0,,,68.6,0,0
616,2016-11-24 04:00,-1.6,347.4,2,0,,,69,0,0
616,2016-11-24 05:00,-2,336.5,.9,0,,,67.8,0,0
616,2016-11-24 06:00,-3,0,.2,0,,,72.5,0,0
616,2016-11-24 07:00,-3.8,0,.2,0,,,72.7,0,0
616,2016-11-24 08:00,-2.8,0,.4,0,,,64.9,0,0
616,2016-11-24 09:00,-1.6,100.3,1.3,0,,,57,0,0
616,2016-11-24 10:00,1.8,336,3.2,0,,,49.6,0,0
616,2016-11-24 11:00,2,337.8,3.8,0,,,47.7,0,0
616,2016-11-24 12:00,2.8,316.3,4.2,0,,,48.9,0,0
616,2016-11-24 13:00,3.2,335.2,3.4,0,,,48.2,0,0
616,2016-11-24 14:00,2.8,318.6,4.4,0,,,49.6,0,0
616,2016-11-24 15:00,1.5,311.3,3.8,0,,,55.4,0,0
616,2016-11-24 16:00,1.4,313.3,3.7,0,,,56,0,0
616,2016-11-24 17:00,1,315.6,1.4,0,,,59,0,0
616,2016-11-24 18:00,-.7,239.2,.6,0,,,68.9,0,0
616,2016-11-24 19:00,-1.2,226.1,.9,0,,,70.6,0,0
616,2016-11-24 20:00,-1.9,0,.3,0,,,73.2,0,0
616,2016-11-24 21:00,-1.8,0,.4,0,,,75.8,0,0
616,2016-11-24 22:00,-1.5,0,.4,0,,,74,0,0
616,2016-11-24 23:00,-2,143.2,.5,0,,,72.6,0,0
616,2016-11-25 00:00,-2.8,151.1,.6,0,,,72.7,0,0
616,2016-11-25 01:00,-3.5,0,.1,0,,,76.5,0,0
616,2016-11-25 02:00,-3,141.7,.5,0,,,75.9,0,0
616,2016-11-25 03:00,-2,0,.3,0,,,70,0,0
616,2016-11-25 04:00,-1.2,0,.4,0,,,63.9,0,0
616,2016-11-25 05:00,-.5,79.8,.5,0,,,52.3,0,0
616,2016-11-25 06:00,-.5,94.5,1.3,0,,,48.8,0,0
616,2016-11-25 07:00,-.8,0,.4,0,,,61.5,0,0
616,2016-11-25 08:00,-.9,108.8,.7,0,,,69.6,0,0
616,2016-11-25 09:00,1,103,.9,0,,,58.2,0,0
616,2016-11-25 10:00,1.6,129.9,1.7,0,,,51.2,0,0
616,2016-11-25 11:00,3.1,119.5,.9,0,,,50.4,0,0
616,2016-11-25 12:00,4,67.1,1.8,0,,,48.7,0,0
616,2016-11-25 13:00,5.3,106.8,1.6,0,,,48.1,0,0
616,2016-11-25 14:00,5.5,26.9,1.3,0,,,43.8,0,0
616,2016-11-25 15:00,6.4,349.4,.8,0,,,42.4,0,0
616,2016-11-25 16:00,5.9,348.5,1.9,0,,,42.6,0,0
616,2016-11-25 17:00,3.8,319.8,1,0,,,51.9,0,0
616,2016-11-25 18:00,3.9,0,.2,0,,,58.2,0,0
616,2016-11-25 19:00,2.9,183.5,.5,0,,,58,0,0
616,2016-11-25 20:00,1.4,0,.4,0,,,66.5,0,0
616,2016-11-25 21:00,.7,150.9,1,0,,,68.5,0,0
616,2016-11-25 22:00,-.7,0,.1,0,,,76,0,0
616,2016-11-25 23:00,-1.5,0,.3,0,,,81.7,0,0
616,2016-11-26 00:00,-1.4,0,.2,0,,,83.3,0,0
616,2016-11-26 01:00,-1.6,0,.1,0,,,82.3,0,0
616,2016-11-26 02:00,-1.8,0,.1,0,,,81.2,0,0
616,2016-11-26 03:00,-1.2,0,.2,0,,,77.2,0,0
616,2016-11-26 04:00,-1.3,91.7,.5,0,,,79.1,0,0
616,2016-11-26 05:00,-1.6,0,.2,0,,,80.1,0,0
616,2016-11-26 06:00,-1.4,0,.2,0,,,77.4,0,0
616,2016-11-26 07:00,-1.4,0,.1,0,,,79,0,0
616,2016-11-26 08:00,-.2,0,.3,0,,,76.9,0,0
616,2016-11-26 09:00,1,0,.1,0,,,73.6,0,0
616,2016-11-26 10:00,2.9,89.1,1,0,,,62.4,0,0
616,2016-11-26 11:00,3,95.1,.7,0,,,62.4,0,0
616,2016-11-26 12:00,2.7,118.3,.6,0,,,85.3,0,0
616,2016-11-26 13:00,3,0,.2,.5,,,92.3,0,0
616,2016-11-26 14:00,2.9,147.3,.7,1,,,93.4,0,0
616,2016-11-26 15:00,2.9,146.8,1.3,0,,,93.4,0,0
616,2016-11-26 16:00,2.7,128.9,1.1,0,,,93.4,0,0
616,2016-11-26 17:00,2.2,132,.9,0,,,93.4,0,0
616,2016-11-26 18:00,1.6,136.8,1.3,0,,,93.4,0,0
616,2016-11-26 19:00,1.8,100,1,0,,,93.4,0,0
616,2016-11-26 20:00,1.9,0,.3,0,,,93.4,0,0
616,2016-11-26 21:00,2,156.1,.6,0,,,93.4,0,0
616,2016-11-26 22:00,2.1,0,.4,.5,,,93.4,0,0
616,2016-11-26 23:00,2,0,.3,0,,,93.4,0,0
616,2016-11-27 00:00,2,0,.2,0,,,93.4,0,0
616,2016-11-27 01:00,1.4,0,.2,0,,,93.4,0,0
616,2016-11-27 02:00,.7,0,.3,0,,,93.4,0,0
616,2016-11-27 03:00,.6,0,.3,0,,,93.4,0,0
616,2016-11-27 04:00,1.4,0,.3,0,,,93.4,0,0
616,2016-11-27 05:00,1.6,99.7,.6,0,,,93.4,0,0
616,2016-11-27 06:00,1.6,0,.2,0,,,93.4,0,0
616,2016-11-27 07:00,1.6,77.5,.6,0,,,93.4,0,0
616,2016-11-27 08:00,1.5,105.3,.9,0,,,93.4,0,0
616,2016-11-27 09:00,1.9,129,.8,0,,,93.4,0,0
616,2016-11-27 10:00,3.6,86.2,.6,0,,,93.4,0,0
616,2016-11-27 11:00,6.1,62.8,1.3,0,,,93.4,0,0
616,2016-11-27 12:00,8.8,236.3,1.6,0,,,82.9,0,0
616,2016-11-27 13:00,10,311.5,1.6,0,,,57,0,0
616,2016-11-27 14:00,9.5,254.2,2.3,0,,,53.6,0,0
616,2016-11-27 15:00,7.9,221.5,2.1,0,,,73.6,0,0
616,2016-11-27 16:00,8.2,325.2,.5,0,,,70.3,0,0
616,2016-11-27 17:00,7.2,339.8,1.3,0,,,75.2,0,0
616,2016-11-27 18:00,4.6,0,.2,0,,,90.3,0,0
616,2016-11-27 19:00,3.6,0,.3,0,,,90.2,0,0
616,2016-11-27 20:00,4.4,0,.1,0,,,85.4,0,0
616,2016-11-27 21:00,4.1,0,.3,0,,,84.6,0,0
616,2016-11-27 22:00,3.7,0,.4,0,,,91.5,0,0
616,2016-11-27 23:00,3.5,141.1,.7,.5,,,93.4,0,0
616,2016-11-28 00:00,4.1,303.3,1.3,.5,,,93.4,0,0
616,2016-11-28 01:00,4.4,332.7,2.2,0,,,93.4,0,0
616,2016-11-28 02:00,4.1,338.7,1.8,0,,,87,0,0
616,2016-11-28 03:00,3.3,327.9,2,0,,,83.5,0,0
616,2016-11-28 04:00,2.5,315.2,1.2,0,,,84.8,0,0
616,2016-11-28 05:00,2.4,317,2.5,0,,,78.4,0,0
616,2016-11-28 06:00,1.9,329,2,0,,,78.2,0,0
616,2016-11-28 07:00,1.3,321.7,1.7,0,,,83.1,0,0
616,2016-11-28 08:00,-.1,232.6,.8,0,,,88.7,0,0
616,2016-11-28 09:00,2.4,280.4,1.1,0,,,76.9,0,0
616,2016-11-28 10:00,4.2,325.7,2.8,0,,,67.3,0,0
616,2016-11-28 11:00,4.7,315.5,3.2,0,,,69.2,0,0
616,2016-11-28 12:00,5.2,301,3.1,0,,,59.3,0,0
616,2016-11-28 13:00,5.4,311.7,3.1,0,,,58.1,0,0
616,2016-11-28 14:00,6.3,320.2,3.1,0,,,48.2,0,0
616,2016-11-28 15:00,5.7,314.6,3.8,0,,,49.1,0,0
616,2016-11-28 16:00,5,339.1,2.4,0,,,51.5,0,0
616,2016-11-28 17:00,3.7,315.3,2.5,0,,,57.4,0,0
616,2016-11-28 18:00,1.8,317,1,0,,,64.5,0,0
616,2016-11-28 19:00,1.3,0,.1,0,,,73.8,0,0
616,2016-11-28 20:00,1.5,301.7,1,0,,,71.4,0,0
616,2016-11-28 21:00,1.8,315.3,1.7,0,,,68.8,0,0
616,2016-11-28 22:00,1.1,320.4,1.4,0,,,60.4,0,0
616,2016-11-28 23:00,1.6,304.4,1.7,0,,,50.8,0,0
616,2016-11-29 00:00,.7,332.6,1.1,0,,,53.8,0,0
616,2016-11-29 01:00,-.5,0,.2,0,,,64.5,0,0
616,2016-11-29 02:00,-.8,322.3,.5,0,,,71.1,0,0
616,2016-11-29 03:00,-1,0,.2,0,,,71.2,0,0
616,2016-11-29 04:00,-2.8,0,0,0,,,75.3,0,0
616,2016-11-29 05:00,-2.1,0,.2,0,,,76.1,0,0
616,2016-11-29 06:00,-2.4,0,0,0,,,74.4,0,0
616,2016-11-29 07:00,-2.6,0,.2,0,,,75.8,0,0
616,2016-11-29 08:00,-2.9,0,0,0,,,79.1,0,0
616,2016-11-29 09:00,1.1,133.5,.5,0,,,66.6,0,0
616,2016-11-29 10:00,3.9,68.6,.9,0,,,55,0,0
616,2016-11-29 11:00,5.6,28.5,1.4,0,,,45.4,0,0
616,2016-11-29 12:00,6,9,2.1,0,,,44,0,0
616,2016-11-29 13:00,6,21.7,1.8,0,,,40.4,0,0
616,2016-11-29 14:00,6.7,7.4,2.3,0,,,40.3,0,0
616,2016-11-29 15:00,6.8,30.2,2,0,,,42,0,0
616,2016-11-29 16:00,5.8,11.3,1.7,0,,,42.4,0,0
616,2016-11-29 17:00,4.4,356.4,1.4,0,,,49.5,0,0
616,2016-11-29 18:00,2.1,0,.2,0,,,64.6,0,0
616,2016-11-29 19:00,1.1,0,.4,0,,,68.2,0,0
