지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2017-07-31 18:00,24.1,66,.5,,,,93.4,,
616,2017-07-31 19:00,24.1,12.4,1.3,,,,93.4,,
616,2017-07-31 20:00,23.6,105.2,.6,,,,93.4,,
616,2017-07-31 21:00,23.3,0,.1,,,,93.4,,
616,2017-07-31 22:00,23.2,324,.5,,,,93.4,,
616,2017-07-31 23:00,23.2,175.9,.6,,,,93.4,,
616,2017-08-01 00:00,23.1,147.4,.8,,,,93.4,,
616,2017-08-01 01:00,23.1,312.2,.7,0,,,93.4,,
616,2017-08-01 02:00,23,330.3,.8,0,,,93.4,,
616,2017-08-01 03:00,23.1,358.4,.7,.5,,,93.4,,
616,2017-08-01 04:00,23,87.8,.7,1.5,,,93.4,,
616,2017-08-01 05:00,23.2,76.2,.8,0,,,93.4,,
616,2017-08-01 06:00,23,141.2,.9,2,,,93.4,,
616,2017-08-01 07:00,23,147.3,.6,1.5,,,93.4,,
616,2017-08-01 08:00,23.1,44.6,.6,.5,,,93.4,,
616,2017-08-01 09:00,23.9,0,.3,0,,,93.4,,
616,2017-08-01 10:00,25.7,131.6,1,0,,,93.4,,
616,2017-08-01 11:00,27.2,85.3,1.6,0,,,92.2,,
616,2017-08-01 12:00,29.3,160.2,.8,0,,,85.2,,
616,2017-08-01 13:00,,,,0,,,,,
616,2017-08-01 15:00,31.7,155.3,1.4,0,,,74.7,,
616,2017-08-01 16:00,32.3,131.6,.9,0,,,72.6,,
616,2017-08-01 17:00,31.7,122,.9,0,,,70.3,,
616,2017-08-01 18:00,31.5,131.7,.7,0,,,70.3,,
616,2017-08-01 19:00,29,0,.4,0,,,88,,
616,2017-08-01 20:00,27.5,0,.4,0,,,93.4,,
616,2017-08-01 21:00,26.5,0,.4,0,,,93.4,,
616,2017-08-01 22:00,25.8,0,.2,0,,,93.4,,
616,2017-08-01 23:00,25.3,0,0,0,,,93.4,,
616,2017-08-02 00:00,25,0,.2,0,,,93.4,,
616,2017-08-02 01:00,,,,0,,,,,
616,2017-08-02 09:00,29.6,87.5,.8,0,,,90.6,,
616,2017-08-02 10:00,31.4,95.1,.8,0,,,83.4,,
616,2017-08-02 11:00,30.7,311.4,1.1,0,,,84.2,,
616,2017-08-02 12:00,32.4,146.1,.9,0,,,77.5,,
616,2017-08-02 13:00,32.2,250.2,1,0,,,77.9,,
616,2017-08-02 14:00,,,,0,,,,,
616,2017-08-02 15:00,30.5,212.1,1.8,0,,,93.4,,
616,2017-08-02 16:00,30.9,238.1,.9,0,,,92,,
616,2017-08-02 17:00,32,298.3,1.4,0,,,82.8,,
616,2017-08-02 18:00,30.7,355.6,1.4,0,,,87.2,,
616,2017-08-02 19:00,29.8,326.8,.7,0,,,88.7,,
616,2017-08-02 20:00,28.3,0,.2,0,,,93.4,,
616,2017-08-02 21:00,27.4,0,0,0,,,93.4,,
616,2017-08-02 22:00,27,0,0,0,,,93.4,,
616,2017-08-02 23:00,26.7,0,0,0,,,93.4,,
616,2017-08-03 00:00,26.2,0,0,0,,,93.4,,
616,2017-08-03 01:00,26.3,0,0,0,,,93.4,,
616,2017-08-03 02:00,25.9,0,.2,0,,,93.4,,
616,2017-08-03 03:00,25.6,0,0,0,,,93.4,,
616,2017-08-03 04:00,25,0,.3,0,,,93.4,,
616,2017-08-03 05:00,25,92.6,.7,0,,,93.4,,
616,2017-08-03 06:00,24.7,137.2,.5,0,,,93.4,,
616,2017-08-03 07:00,25.8,107.1,.8,0,,,93.4,,
616,2017-08-03 08:00,27,141.8,1.7,0,,,85.6,,
616,2017-08-03 09:00,27.9,92.6,1.8,0,,,84.5,,
616,2017-08-03 10:00,28.9,82.6,2.1,0,,,74.9,,
616,2017-08-03 11:00,29.5,120.2,1.4,0,,,72,,
616,2017-08-03 12:00,30.1,88.4,1.8,0,,,68.5,,
616,2017-08-03 13:00,31.2,141.1,1.4,0,,,67,,
616,2017-08-03 14:00,31.5,93.7,1.6,0,,,67.9,,
616,2017-08-03 15:00,31.6,84.8,1.3,0,,,70.1,,
616,2017-08-03 16:00,30.6,168.4,1,0,,,69.2,,
616,2017-08-03 17:00,30,127.8,.9,0,,,74,,
616,2017-08-03 18:00,30.4,108,1.3,0,,,72.8,,
616,2017-08-03 19:00,28.8,122.1,.6,0,,,80.3,,
616,2017-08-03 20:00,27.4,0,.3,0,,,90.1,,
616,2017-08-03 21:00,26.1,0,.2,0,,,92.5,,
616,2017-08-03 22:00,25.9,0,.4,0,,,93.4,,
616,2017-08-03 23:00,26.1,118.4,.6,0,,,92.2,,
616,2017-08-04 00:00,25.8,112,.6,0,,,92.7,,
616,2017-08-04 01:00,24.7,0,.1,0,,,93.4,,
616,2017-08-04 02:00,24.8,0,.4,0,,,93.4,,
616,2017-08-04 03:00,24.7,0,.4,0,,,93.4,,
616,2017-08-04 04:00,24.1,0,.4,0,,,93.4,,
616,2017-08-04 05:00,23.6,86.8,.7,0,,,93.4,,
616,2017-08-04 06:00,23.4,80.1,.8,0,,,93.4,,
616,2017-08-04 07:00,24.8,86.4,1.4,0,,,93.4,,
616,2017-08-04 08:00,26.4,83.9,1,0,,,89.7,,
616,2017-08-04 09:00,28,77,1.1,0,,,85.9,,
616,2017-08-04 10:00,29.2,88.3,1.3,0,,,81.8,,
616,2017-08-04 11:00,29.7,86.6,1,0,,,77.2,,
616,2017-08-04 12:00,31.7,162,.7,0,,,71.4,,
616,2017-08-04 13:00,32.1,100.1,1.2,0,,,69.6,,
616,2017-08-04 14:00,32.4,24,.8,0,,,67.1,,
616,2017-08-04 15:00,31.8,59.2,1,0,,,72.5,,
616,2017-08-04 16:00,33.3,142.8,1.5,0,,,63.4,,
616,2017-08-04 17:00,33.5,199.3,1.1,0,,,64,,
616,2017-08-04 18:00,31.8,279.6,.5,0,,,70.4,,
616,2017-08-04 19:00,28.4,324,1.8,0,,,82.2,,
616,2017-08-04 20:00,27.2,351.2,1.2,0,,,87,,
616,2017-08-04 21:00,26.3,0,.4,0,,,93.1,,
616,2017-08-04 22:00,25.9,0,.4,0,,,93.4,,
616,2017-08-04 23:00,24.9,0,.1,0,,,93.4,,
616,2017-08-05 00:00,25,0,.1,0,,,93.4,,
616,2017-08-05 01:00,24.7,0,0,0,,,93.4,,
616,2017-08-05 02:00,24.6,0,0,0,,,93.4,,
616,2017-08-05 03:00,24.8,0,.2,0,,,93.4,,
616,2017-08-05 04:00,24.6,0,.2,0,,,93.4,,
616,2017-08-05 05:00,24.7,136.3,.7,0,,,93.4,,
616,2017-08-05 06:00,24.4,0,0,0,,,93.4,,
616,2017-08-05 07:00,26.5,74,.9,0,,,93.4,,
616,2017-08-05 08:00,28.6,90.6,.6,0,,,91.6,,
616,2017-08-05 09:00,30.6,124.3,1.3,0,,,82.9,,
616,2017-08-05 10:00,31.5,200.6,1.4,0,,,81.3,,
616,2017-08-05 11:00,32.7,199.5,1,0,,,78.5,,
616,2017-08-05 12:00,32.2,318,1.4,0,,,77.5,,
616,2017-08-05 13:00,32.1,352,2.4,0,,,81.2,,
616,2017-08-05 14:00,32.8,348.9,1.9,0,,,80.8,,
616,2017-08-05 15:00,33.2,334.5,1.7,0,,,71.8,,
616,2017-08-05 16:00,32.3,336.5,2.3,0,,,79,,
616,2017-08-05 17:00,31.8,323.2,2.3,0,,,78.7,,
616,2017-08-05 18:00,30.9,337.5,.9,0,,,83.9,,
616,2017-08-05 19:00,30,339.9,.8,0,,,89.8,,
616,2017-08-05 20:00,28.6,0,.3,0,,,93.4,,
616,2017-08-05 21:00,28,0,.1,0,,,93.4,,
616,2017-08-05 22:00,27.5,0,.4,0,,,93.4,,
616,2017-08-05 23:00,27.2,0,.4,0,,,93.4,,
616,2017-08-06 00:00,27,0,.3,0,,,93.4,,
616,2017-08-06 01:00,26.5,228.5,.5,0,,,93.4,,
616,2017-08-06 02:00,26.3,0,.1,0,,,93.4,,
616,2017-08-06 03:00,26.2,0,.2,0,,,93.4,,
616,2017-08-06 04:00,25.7,0,.1,0,,,93.4,,
616,2017-08-06 05:00,25.8,0,.1,0,,,93.4,,
616,2017-08-06 06:00,26.2,138.6,.6,0,,,93.4,,
616,2017-08-06 07:00,26.9,0,.1,0,,,93.4,,
616,2017-08-06 08:00,27.7,103,.5,0,,,93.4,,
616,2017-08-06 09:00,26.8,116.7,2.1,0,,,85.5,,
616,2017-08-06 10:00,24.5,,,2.5,,,93.4,,
616,2017-08-06 11:00,24.1,188.6,2.6,,,,93.4,,
616,2017-08-06 12:00,26,172.7,1,,,,93.4,,
616,2017-08-06 13:00,27.6,194.2,.9,,,,93.4,,
616,2017-08-06 14:00,29.8,165,1.1,,,,86.5,,
616,2017-08-06 15:00,31.3,228.1,1.6,,,,80.7,,
616,2017-08-06 16:00,31.6,253.5,2.1,,,,75.3,,
616,2017-08-06 17:00,31.6,303.2,1,,,,77.1,,
616,2017-08-06 18:00,30.2,319.9,2,,,,82.5,,
616,2017-08-06 19:00,28.1,333.2,.8,,,,88.7,,
616,2017-08-06 20:00,26.7,279.7,.9,,,,93.4,,
616,2017-08-06 21:00,26.2,311.7,.6,,,,93.4,,
616,2017-08-06 22:00,25.6,0,.4,,,,93.4,,
616,2017-08-06 23:00,25.6,245.8,.6,,,,93.4,,
616,2017-08-07 00:00,25.4,210.9,.6,,,,93.4,,
616,2017-08-07 01:00,25.1,230,1.2,0,,,93.4,,
616,2017-08-07 02:00,24.7,225,1,0,,,93.4,,
616,2017-08-07 03:00,24.3,167.7,.6,0,,,93.4,,
616,2017-08-07 04:00,24.1,226.6,.9,0,,,93.4,,
616,2017-08-07 05:00,24,238.8,.9,0,,,93.4,,
616,2017-08-07 06:00,23.7,190.1,.5,0,,,93.4,,
616,2017-08-07 07:00,24.7,211.1,.8,0,,,93.4,,
616,2017-08-07 08:00,26.5,240.2,.9,0,,,93.4,,
616,2017-08-07 09:00,28.1,317.8,1.6,0,,,90.7,,
616,2017-08-07 10:00,29,324.3,1.2,0,,,83.4,,
616,2017-08-07 11:00,30.4,264.3,1,0,,,82,,
616,2017-08-07 12:00,31,330.4,1.3,0,,,71.8,,
616,2017-08-07 13:00,32.1,238.3,1.6,0,,,73.6,,
616,2017-08-07 14:00,31.7,293.3,2,0,,,67.7,,
616,2017-08-07 15:00,31.5,326,2.1,0,,,62.9,,
616,2017-08-07 16:00,31,336.2,2.7,0,,,61.1,,
616,2017-08-07 17:00,30.7,275.2,1.1,0,,,61.7,,
616,2017-08-07 18:00,29.5,324.6,2.1,0,,,68.7,,
616,2017-08-07 19:00,27.9,205,.8,0,,,70.1,,
616,2017-08-07 20:00,25.9,0,.2,0,,,81.3,,
616,2017-08-07 21:00,24.4,0,0,0,,,90.7,,
616,2017-08-07 22:00,24.9,201.3,1.3,0,,,91.1,,
616,2017-08-07 23:00,24.3,203.7,.9,0,,,91.1,,
616,2017-08-08 00:00,24.6,197.7,1.2,0,,,90.4,,
616,2017-08-08 01:00,23.5,137.1,.5,0,,,93.4,,
616,2017-08-08 02:00,23.1,174.2,.6,0,,,93.4,,
616,2017-08-08 03:00,23.8,195.2,1.1,0,,,93.4,,
616,2017-08-08 04:00,23.5,204.8,1,0,,,93.4,,
616,2017-08-08 05:00,23,0,.4,0,,,93.4,,
616,2017-08-08 06:00,23,0,.1,0,,,93.4,,
616,2017-08-08 07:00,24.1,217,.6,0,,,93.4,,
616,2017-08-08 08:00,25.5,227.1,.6,0,,,93.4,,
616,2017-08-08 09:00,27.1,347.9,1,0,,,90.1,,
616,2017-08-08 10:00,28.1,16.2,1.1,0,,,80.5,,
616,2017-08-08 11:00,28.7,207.5,.8,0,,,80.3,,
616,2017-08-08 12:00,29.4,217,1.7,0,,,76.9,,
616,2017-08-08 13:00,29.9,189.7,1.7,0,,,70.8,,
616,2017-08-08 14:00,31.3,185.4,2.2,0,,,71.1,,
616,2017-08-08 15:00,29.2,354.7,2.1,0,,,83.4,,
616,2017-08-08 16:00,28,356.1,1.4,0,,,89.3,,
616,2017-08-08 17:00,27.7,212.7,1,0,,,87.2,,
616,2017-08-08 18:00,27.1,209.5,1.3,0,,,85.6,,
616,2017-08-08 19:00,26.6,0,0,0,,,90.3,,
616,2017-08-08 20:00,25.4,0,.2,0,,,93.4,,
616,2017-08-08 21:00,24.7,0,.2,0,,,93.4,,
616,2017-08-08 22:00,24.7,186.3,.8,0,,,93.4,,
616,2017-08-08 23:00,24.7,174.8,.7,0,,,93.4,,
616,2017-08-09 00:00,24.9,0,.1,0,,,93.4,,
616,2017-08-09 01:00,24.4,162.5,.5,.5,,,93.4,,
616,2017-08-09 02:00,23.7,227.4,1.8,0,,,93.4,,
616,2017-08-09 03:00,23,224,.9,2,,,93.4,,
616,2017-08-09 04:00,23.2,0,.4,0,,,93.4,,
616,2017-08-09 05:00,23.2,162.9,.6,0,,,93.4,,
616,2017-08-09 06:00,23.4,0,.3,0,,,93.4,,
616,2017-08-09 07:00,23.8,67.7,.5,0,,,93.4,,
616,2017-08-09 08:00,24.8,104.6,.7,0,,,93.4,,
616,2017-08-09 09:00,24.8,134.9,1.3,0,,,93.4,,
616,2017-08-09 10:00,25.2,87.9,1.1,0,,,90.4,,
616,2017-08-09 11:00,25.6,89,1.1,,,,92.9,,
616,2017-08-09 12:00,25.9,72.1,2,,,,85.1,,
616,2017-08-09 13:00,26.6,65.3,2,,,,82.9,,
616,2017-08-09 14:00,26.9,64.1,2.5,,,,80,,
616,2017-08-09 15:00,27.8,65.9,2.5,,,,77.8,,
616,2017-08-09 16:00,26.9,91.6,1.9,,,,80,,
616,2017-08-09 17:00,27.1,75.7,1.8,,,,81.6,,
616,2017-08-09 18:00,26.9,80.8,2.1,,,,81.4,,
616,2017-08-09 19:00,26.1,106.9,1.1,,,,87.1,,
616,2017-08-09 20:00,25.7,89.3,1.1,,,,87.1,,
616,2017-08-09 21:00,25.5,72.7,1.1,,,,89,,
616,2017-08-09 22:00,23.7,3.3,1,,,,93.4,,
616,2017-08-09 23:00,23.6,9.7,1.3,0,,,93.4,,
616,2017-08-10 00:00,23.5,359.5,1.2,.5,,,93.4,,
616,2017-08-10 01:00,23.4,11.8,1.7,1,,,93.4,,
616,2017-08-10 02:00,23.5,19.7,.6,0,,,93.4,,
616,2017-08-10 03:00,23.5,0,0,0,,,93.4,,
616,2017-08-10 04:00,23.7,0,.3,0,,,93.4,,
616,2017-08-10 05:00,23.4,335.8,.6,0,,,93.4,,
616,2017-08-10 06:00,23.4,1.8,.6,0,,,93.4,,
616,2017-08-10 07:00,23.5,347.5,1,0,,,93.4,,
616,2017-08-10 08:00,23.7,357.5,1.6,0,,,93.4,,
616,2017-08-10 09:00,24.2,31.5,.8,0,,,93.4,,
616,2017-08-10 10:00,24.9,20.1,.8,0,,,93.4,,
616,2017-08-10 11:00,26.2,344.5,1.1,0,,,93.4,,
616,2017-08-10 12:00,27.6,358.7,1.4,0,,,89.2,,
616,2017-08-10 13:00,28.1,354.8,1.3,0,,,88,,
616,2017-08-10 14:00,27.9,12.2,1.6,0,,,87.1,,
616,2017-08-10 15:00,29.2,20.6,2.3,0,,,82.8,,
616,2017-08-10 16:00,28.4,351.8,1.8,0,,,84.4,,
616,2017-08-10 17:00,27.5,342.1,2,0,,,87.8,,
616,2017-08-10 18:00,27.2,352.9,1.8,0,,,88.2,,
616,2017-08-10 19:00,26.2,320.4,1.3,0,,,92.4,,
616,2017-08-10 20:00,25,0,.4,0,,,93.4,,
616,2017-08-10 21:00,24.1,238.9,.6,0,,,93.4,,
616,2017-08-10 22:00,23.8,0,.2,0,,,93.4,,
616,2017-08-10 23:00,23.6,0,.3,0,,,93.4,,
616,2017-08-11 00:00,23.3,0,.4,0,,,93.4,,
616,2017-08-11 01:00,23.2,228.4,.6,0,,,93.4,,
616,2017-08-11 02:00,23,166.2,.5,0,,,93.4,,
616,2017-08-11 03:00,22.9,0,.4,0,,,93.4,,
616,2017-08-11 04:00,22.7,0,.1,0,,,93.4,,
616,2017-08-11 05:00,22.6,0,.1,0,,,93.4,,
616,2017-08-11 06:00,22.4,153.2,.8,0,,,93.4,,
616,2017-08-11 07:00,23.3,0,.3,0,,,93.4,,
616,2017-08-11 08:00,25.2,0,.2,0,,,93.4,,
616,2017-08-11 09:00,27.3,52.3,1.2,0,,,93.4,,
616,2017-08-11 10:00,27.4,30.6,.7,0,,,87.7,,
616,2017-08-11 11:00,27.9,30.6,.5,0,,,82.8,,
616,2017-08-11 12:00,26.5,316.6,1.2,3,,,93.3,,
616,2017-08-11 13:00,28,138.3,1.5,.5,,,90.7,,
616,2017-08-11 14:00,29.4,84.4,.7,0,,,78.1,,
616,2017-08-11 15:00,28.5,37.7,.8,0,,,92.4,,
616,2017-08-11 16:00,26.8,206.6,2.1,1,,,93.4,,
616,2017-08-11 17:00,28,228.5,1.1,0,,,85.9,,
616,2017-08-11 18:00,27.9,307.8,.8,0,,,88.5,,
616,2017-08-11 19:00,26,316.5,1.2,0,,,93.4,,
616,2017-08-11 20:00,25,0,.2,0,,,93.4,,
616,2017-08-11 21:00,24.7,13.5,.6,0,,,93.4,,
616,2017-08-11 22:00,24,0,.3,0,,,93.4,,
616,2017-08-11 23:00,23.6,0,.1,0,,,93.4,,
616,2017-08-12 00:00,23.3,0,.1,0,,,93.4,,
616,2017-08-12 01:00,23,0,.1,0,,,93.4,,
616,2017-08-12 02:00,22.7,0,.2,0,,,93.4,,
616,2017-08-12 03:00,22.7,0,.4,0,,,93.4,,
616,2017-08-12 04:00,22.6,98.6,.6,0,,,93.4,,
616,2017-08-12 05:00,22.6,90.2,1,0,,,93.4,,
616,2017-08-12 06:00,22.3,103.9,.8,0,,,93.4,,
616,2017-08-12 07:00,23.1,120.3,.8,0,,,93.4,,
616,2017-08-12 08:00,24.9,82.1,1.3,0,,,90.9,,
616,2017-08-12 09:00,26,68.4,1.5,0,,,85.8,,
616,2017-08-12 10:00,27.4,90.9,1.6,0,,,81.2,,
616,2017-08-12 11:00,28.7,125.9,.8,0,,,78.6,,
616,2017-08-12 12:00,29.9,64.1,1.8,0,,,71.3,,
616,2017-08-12 13:00,29.6,119.3,1.2,0,,,69.5,,
616,2017-08-12 14:00,30.3,77.3,1,0,,,68.8,,
616,2017-08-12 15:00,31.2,63.5,1.3,0,,,63.8,,
616,2017-08-12 16:00,30.6,92.9,.7,0,,,67,,
616,2017-08-12 17:00,30.8,90,1.6,0,,,62.9,,
616,2017-08-12 18:00,29.6,83.1,.8,0,,,69.4,,
616,2017-08-12 19:00,27.1,224.8,.6,0,,,84.7,,
616,2017-08-12 20:00,25.6,313.4,.8,0,,,93.1,,
616,2017-08-12 21:00,24.9,224.7,.6,0,,,93.4,,
616,2017-08-12 22:00,24.2,0,.4,0,,,93.4,,
616,2017-08-12 23:00,24,201.7,.5,0,,,93.4,,
616,2017-08-13 00:00,23.3,0,.1,0,,,93.4,,
616,2017-08-13 01:00,23.4,74,.7,0,,,93.4,,
616,2017-08-13 02:00,24,87.2,.9,0,,,93.4,,
616,2017-08-13 03:00,23.5,0,.4,0,,,93.4,,
616,2017-08-13 04:00,23.2,0,.2,0,,,93.4,,
616,2017-08-13 05:00,22.9,96.2,.7,0,,,93.4,,
616,2017-08-13 06:00,22.9,95.5,1.2,0,,,89,,
616,2017-08-13 07:00,23.4,119.9,1.1,0,,,86.9,,
616,2017-08-13 08:00,23.7,90,2,0,,,86.6,,
616,2017-08-13 09:00,24.7,97.7,1.9,0,,,83,,
616,2017-08-13 10:00,25.4,116.3,1.6,0,,,78.8,,
616,2017-08-13 11:00,25.7,106.3,1.1,0,,,80.9,,
616,2017-08-13 12:00,26.1,99.3,1.2,0,,,78.6,,
616,2017-08-13 13:00,26.1,129.1,1.3,0,,,78.6,,
616,2017-08-13 14:00,26,104.3,1.6,0,,,76,,
616,2017-08-13 15:00,25.7,117.1,1.9,0,,,78.8,,
616,2017-08-13 16:00,26,101.3,1.5,0,,,80,,
616,2017-08-13 17:00,25.9,115.1,1.3,0,,,79.4,,
616,2017-08-13 18:00,25.2,89.2,1.6,0,,,82.8,,
616,2017-08-13 19:00,24.7,107,.8,0,,,84.7,,
616,2017-08-13 20:00,23.9,94.1,.7,0,,,89.5,,
616,2017-08-13 21:00,22.7,93.5,.6,0,,,93.4,,
616,2017-08-13 22:00,22.5,115.9,.6,0,,,93.4,,
616,2017-08-13 23:00,22.7,83.7,.6,0,,,93.4,,
616,2017-08-14 00:00,22.1,125.7,.8,1,,,93.4,,
616,2017-08-14 01:00,21.9,93.6,1.3,0,,,93.4,,
616,2017-08-14 02:00,21.6,102.9,1,0,,,93.4,,
616,2017-08-14 03:00,21.4,87.8,.8,0,,,93.4,,
616,2017-08-14 04:00,21.4,92.5,1.8,0,,,93.4,,
616,2017-08-14 05:00,21.3,91.7,1.4,0,,,93.4,,
616,2017-08-14 06:00,21.4,83.3,1.7,.5,,,93.4,,
616,2017-08-14 07:00,21.5,85.7,1.7,0,,,93.4,,
616,2017-08-14 08:00,21.6,90.2,1.7,0,,,93.4,,
616,2017-08-14 09:00,21.7,83,1.3,.5,,,93.4,,
616,2017-08-14 10:00,21.6,101.7,2.5,2,,,93.4,,
616,2017-08-14 11:00,21.9,86.8,2.3,2,,,93.4,,
616,2017-08-14 12:00,22.4,89.8,2.3,1.5,,,93.4,,
616,2017-08-14 13:00,22.4,89.4,1.4,1.5,,,93.4,,
616,2017-08-14 14:00,22.2,88.1,1.5,15,,,93.4,,
616,2017-08-14 15:00,22.2,75.4,1.4,10.5,,,93.4,,
616,2017-08-14 16:00,22.2,70.3,2,0,,,93.4,,
616,2017-08-14 17:00,22.5,76.5,2.3,0,,,93.4,,
616,2017-08-14 18:00,22.7,77.8,2.2,1,,,93.4,,
616,2017-08-14 19:00,22.7,93.6,1.5,.5,,,93.4,,
616,2017-08-14 20:00,22.3,104.2,1.4,3.5,,,93.4,,
616,2017-08-14 21:00,21.8,111.4,2.3,.5,,,93.4,,
616,2017-08-14 22:00,21.6,89.1,2.1,1,,,93.4,,
616,2017-08-14 23:00,21.6,101.6,2.2,0,,,93.4,,
616,2017-08-15 00:00,21.4,106.6,1.5,1,,,93.4,,
616,2017-08-15 01:00,21.3,96.9,1.2,7.5,,,93.4,,
616,2017-08-15 02:00,21.2,89.3,1.6,5.5,,,93.4,,
616,2017-08-15 03:00,21.2,91.1,1.1,5,,,93.4,,
616,2017-08-15 04:00,21.3,114.1,.9,1,,,93.4,,
616,2017-08-15 05:00,21.3,102.2,1.8,0,,,93.4,,
616,2017-08-15 06:00,21.4,117.6,1.3,0,,,93.4,,
616,2017-08-15 07:00,21.4,96.1,1.1,0,,,93.4,,
616,2017-08-15 08:00,21.8,99.7,1.2,0,,,93.4,,
616,2017-08-15 09:00,22,109.2,1.1,0,,,93.4,,
616,2017-08-15 10:00,22,132.8,2.4,3.5,,,93.4,,
616,2017-08-15 11:00,23.1,142.6,2.3,1,,,93.4,,
616,2017-08-15 12:00,23.2,130.4,2.5,0,,,93.4,,
616,2017-08-15 13:00,23.8,131.7,1.2,1.5,,,93.4,,
616,2017-08-15 14:00,23.9,157,1.3,0,,,93.4,,
616,2017-08-15 15:00,23.9,125.1,1.3,.5,,,93.4,,
616,2017-08-15 16:00,24,112.6,.8,1,,,93.4,,
616,2017-08-15 17:00,23.7,93.9,1.4,0,,,93.4,,
616,2017-08-15 18:00,23.6,95.4,1,1,,,93.4,,
616,2017-08-15 19:00,23.1,89.4,1.7,3.5,,,93.4,,
616,2017-08-15 20:00,23.1,0,.4,0,,,93.4,,
616,2017-08-15 21:00,23.2,93.2,1.3,1,,,93.4,,
616,2017-08-15 22:00,23.2,110.5,.9,0,,,93.4,,
616,2017-08-15 23:00,23.2,84.8,1,0,,,93.4,,
616,2017-08-16 00:00,23.2,102.8,.7,0,,,93.4,,
616,2017-08-16 01:00,23.2,84.6,1.1,0,,,93.4,,
616,2017-08-16 02:00,23.1,87.1,1.1,0,,,93.4,,
616,2017-08-16 03:00,23.1,106,.5,0,,,93.4,,
616,2017-08-16 04:00,23,105,.5,0,,,93.4,,
616,2017-08-16 05:00,22.8,92.4,1,0,,,93.4,,
616,2017-08-16 06:00,22.6,108.6,.8,0,,,93.4,,
616,2017-08-16 07:00,23.1,99.5,.9,0,,,93.4,,
616,2017-08-16 08:00,23.3,96.4,1.3,0,,,93.4,,
616,2017-08-16 09:00,24.3,93.8,1.4,0,,,93.4,,
616,2017-08-16 10:00,24.6,86.2,1.6,0,,,93.4,,
616,2017-08-16 11:00,24.7,83.2,.6,0,,,93.4,,
616,2017-08-16 12:00,26.3,112.3,1,0,,,93.4,,
616,2017-08-16 13:00,27.4,187.9,1.1,0,,,86.1,,
616,2017-08-16 14:00,27.8,192.1,2.3,0,,,84,,
616,2017-08-16 15:00,27.9,214.2,2.2,0,,,84.5,,
616,2017-08-16 16:00,29.2,221.6,2,0,,,81.1,,
616,2017-08-16 17:00,27.8,209.8,1.6,0,,,83.6,,
616,2017-08-16 18:00,27.1,200.5,1.9,0,,,85.4,,
616,2017-08-16 19:00,25.7,227.3,1.4,0,,,92,,
616,2017-08-16 20:00,24.3,216.8,.6,0,,,93.4,,
616,2017-08-16 21:00,23.5,0,.3,0,,,93.4,,
616,2017-08-16 22:00,23.3,227,.7,0,,,93.4,,
616,2017-08-16 23:00,23.2,0,.2,0,,,93.4,,
616,2017-08-17 00:00,22.6,0,0,0,,,93.4,,
616,2017-08-17 01:00,22.3,0,.3,0,,,93.4,,
616,2017-08-17 02:00,22.5,0,0,0,,,93.4,,
616,2017-08-17 03:00,22.6,0,.1,0,,,93.4,,
616,2017-08-17 04:00,22.6,0,.1,0,,,93.4,,
616,2017-08-17 05:00,22.5,0,.2,0,,,93.4,,
616,2017-08-17 06:00,22.7,0,.1,0,,,93.4,,
616,2017-08-17 07:00,23,0,.3,0,,,93.4,,
616,2017-08-17 08:00,23.3,77.2,.6,0,,,93.4,,
616,2017-08-17 09:00,25.6,114.8,.8,0,,,93.4,,
616,2017-08-17 10:00,25.9,150.2,.7,0,,,90.3,,
616,2017-08-17 11:00,25.3,182,.6,.5,,,93.4,,
616,2017-08-17 12:00,26.5,303.1,.8,0,,,90.3,,
616,2017-08-17 13:00,26.6,341.6,.7,0,,,89.1,,
616,2017-08-17 14:00,28.6,285.8,1,0,,,84.4,,
616,2017-08-17 15:00,26.5,355,2.9,0,,,86.8,,
616,2017-08-17 16:00,27.2,323.9,1.7,0,,,87.4,,
616,2017-08-17 17:00,27.3,312.4,2.2,0,,,82.8,,
616,2017-08-17 18:00,26.4,322.1,1.8,0,,,84.8,,
616,2017-08-17 19:00,25.2,334,1.1,0,,,89,,
616,2017-08-17 20:00,23.2,222.9,.7,0,,,93.4,,
616,2017-08-17 21:00,22.7,0,.4,0,,,93.4,,
616,2017-08-17 22:00,22.7,243.1,.7,0,,,93.4,,
616,2017-08-17 23:00,21.7,0,.1,0,,,93.4,,
616,2017-08-18 00:00,21.7,0,.3,0,,,93.4,,
616,2017-08-18 01:00,21.8,200.7,1.1,0,,,93.4,,
616,2017-08-18 02:00,21.5,189.8,.7,0,,,93.4,,
616,2017-08-18 03:00,21.2,192.4,.8,0,,,93.4,,
616,2017-08-18 04:00,20.9,95.1,.5,0,,,93.4,,
616,2017-08-18 05:00,21.1,0,.4,0,,,93.4,,
616,2017-08-18 06:00,21.3,166.9,.6,0,,,93.4,,
616,2017-08-18 07:00,22.2,0,.4,0,,,93.4,,
616,2017-08-18 08:00,22.7,163.5,.6,0,,,93.4,,
616,2017-08-18 09:00,24,0,.3,0,,,93.4,,
616,2017-08-18 10:00,26,199.5,1.5,0,,,92.9,,
616,2017-08-18 11:00,26.4,184.4,1.1,0,,,88.5,,
