,year,month,day,hour,forecast,temp,hum
2340,2017,5,27,8,25,24,60
2341,2017,5,27,8,46,29,40
2342,2017,5,27,11,25,20,75
2343,2017,5,27,11,46,26,50
2344,2017,5,27,14,25,19,80
2345,2017,5,27,14,46,21,70
2346,2017,5,27,17,25,18,80
2347,2017,5,27,17,46,19,75
2348,2017,5,27,20,25,18,80
2349,2017,5,27,20,46,18,80
2350,2017,5,27,23,25,24,60
2351,2017,5,27,23,46,17,80
2352,2017,5,28,2,25,28,50
2353,2017,5,28,2,46,24,55
2354,2017,5,28,5,25,29,45
2355,2017,5,28,5,46,27,40
2356,2017,5,28,8,25,26,50
2357,2017,5,28,8,46,27,35
2358,2017,5,28,11,25,21,70
2359,2017,5,28,11,46,24,45
2360,2017,5,28,14,25,19,75
2361,2017,5,28,14,46,20,65
2362,2017,5,28,17,25,18,80
2363,2017,5,28,17,46,18,75
2364,2017,5,28,20,25,17,75
2365,2017,5,28,20,46,17,80
2366,2017,5,28,23,25,22,65
2367,2017,5,28,23,46,16,85
2368,2017,5,29,2,25,26,45
2369,2017,5,29,2,46,21,70
2370,2017,5,29,5,25,27,40
2371,2017,5,29,5,46,24,60
2372,2017,5,29,8,25,24.9,47
2373,2017,5,29,8,46,23.5,62
2374,2017,5,29,11,25,20.299999,67
2375,2017,5,29,11,46,20.9,72
2376,2017,5,29,14,25,18,75
2377,2017,5,29,14,46,19,80
2378,2017,5,29,17,25,17,80
2379,2017,5,29,17,46,17,85
2380,2017,5,29,20,25,16,85
2381,2017,5,29,20,46,18,85
2382,2017,5,29,23,25,20,75
2383,2017,5,29,23,46,17,90
2384,2017,5,30,2,25,24,60
2385,2017,5,30,2,46,20,80
2386,2017,5,30,5,25,24,65
2387,2017,5,30,5,46,22,70
2388,2017,5,30,8,25,22,75
2389,2017,5,30,8,46,24,60
2390,2017,5,30,11,25,20,85
2391,2017,5,30,11,46,22,60
2392,2017,5,30,14,25,19,85
2393,2017,5,30,14,46,18,70
2394,2017,5,30,17,25,18,85
2395,2017,5,30,17,46,16,70
2396,2017,5,30,20,25,18,91
2397,2017,5,30,20,46,15,73
2398,2017,5,30,23,25,20,83
2399,2017,5,30,23,46,14,73
2400,2017,5,31,2,25,22,75
2401,2017,5,31,2,46,20,40
2402,2017,5,31,5,25,24,60
2403,2017,5,31,5,46,23,30
2404,2017,5,31,8,25,23,59
2405,2017,5,31,8,46,24,31
2406,2017,5,31,11,25,18,60
2407,2017,5,31,11,46,21,35
2408,2017,5,31,14,25,16,65
2409,2017,5,31,14,46,17,60
2410,2017,5,31,17,25,15,60
2411,2017,5,31,17,46,16,70
2412,2017,5,31,20,25,14,65
2413,2017,5,31,20,46,15,75
2414,2017,5,31,23,25,20,40
2415,2017,5,31,23,46,15,75
2416,2017,6,1,2,25,22,30
2417,2017,6,1,2,46,18,60
2418,2017,6,1,5,25,23,25
2419,2017,6,1,5,46,21,40
2420,2017,6,1,8,25,21,40
2421,2017,6,1,8,46,23,30
2422,2017,6,1,11,25,17,55
2423,2017,6,1,11,46,21,40
2424,2017,6,1,14,25,15,70
2425,2017,6,1,14,46,16,60
2426,2017,6,1,17,25,15,75
2427,2017,6,1,17,46,15,65
2428,2017,6,1,20,25,14,80
2429,2017,6,1,20,46,14,70
2430,2017,6,1,23,25,18,55
2431,2017,6,1,23,46,13,80
2432,2017,6,2,2,25,22,40
2433,2017,6,2,2,46,20,50
2434,2017,6,2,5,25,24,30
2435,2017,6,2,5,46,24,35
2436,2017,6,2,8,25,21,40
2437,2017,6,2,8,46,26,25
2438,2017,6,2,11,25,16,55
2439,2017,6,2,11,46,23,30
2440,2017,6,2,14,25,15,65
2441,2017,6,2,14,46,17,55
2442,2017,6,2,17,25,14,75
2443,2017,6,2,17,46,15,70
2444,2017,6,2,20,25,13,85
2445,2017,6,2,20,46,14,80
2446,2017,6,2,23,25,20,60
2447,2017,6,2,23,46,14,80
2448,2017,6,3,2,25,25,30
2449,2017,6,3,2,46,21,55
2450,2017,6,3,5,25,26,25
2451,2017,6,3,5,46,26,35
2452,2017,6,3,8,25,23,30
2453,2017,6,3,8,46,28,30
2454,2017,6,3,11,25,17,55
2455,2017,6,3,11,46,24,40
2456,2017,6,3,14,25,15,70
2457,2017,6,3,14,46,18,65
2458,2017,6,3,17,25,14,75
2459,2017,6,3,17,46,17,65
2460,2017,6,3,20,25,14,85
2461,2017,6,3,20,46,16,70
2462,2017,6,3,23,25,21,50
2463,2017,6,3,23,46,16,70
2464,2017,6,4,2,25,27,30
2465,2017,6,4,2,46,20,60
2466,2017,6,4,5,25,28,20
2467,2017,6,4,5,46,22,50
2468,2017,6,4,8,25,24,30
2469,2017,6,4,8,46,22,50
2470,2017,6,4,11,25,18,65
2471,2017,6,4,11,46,19,70
2472,2017,6,4,14,25,17,65
2473,2017,6,4,14,46,16,80
2474,2017,6,4,17,25,17,65
2475,2017,6,4,17,46,17,80
2476,2017,6,4,20,25,17,65
2477,2017,6,4,20,46,19,80
2478,2017,6,4,23,25,20,60
2479,2017,6,4,23,46,19,85
2480,2017,6,5,2,25,22,45
2481,2017,6,5,2,46,19,85
2482,2017,6,5,5,25,22,55
2483,2017,6,5,5,46,21,75
2484,2017,6,5,8,25,18,80
2485,2017,6,5,8,46,20,65
2486,2017,6,5,11,25,17,80
2487,2017,6,5,11,46,19,65
2488,2017,6,5,14,25,18,80
2489,2017,6,5,14,46,16,80
2490,2017,6,5,17,25,20,80
2491,2017,6,5,17,46,15,85
2492,2017,6,5,20,25,19,90
2493,2017,6,5,20,46,15,85
2494,2017,6,5,23,25,19,90
2495,2017,6,5,23,46,15,90
2496,2017,6,6,2,25,19,80
2497,2017,6,6,2,46,20,70
2498,2017,6,6,5,25,20,70
2499,2017,6,6,5,46,25,45
2500,2017,6,6,8,25,19,70
2501,2017,6,6,8,46,27,35
2502,2017,6,6,11,25,16,80
2503,2017,6,6,11,46,24,45
2504,2017,6,6,14,25,15,85
2505,2017,6,6,14,46,20,75
2506,2017,6,6,17,25,15,85
2507,2017,6,6,17,46,18,80
2508,2017,6,6,20,25,15,90
2509,2017,6,6,20,46,18,80
2510,2017,6,6,23,25,20,70
2511,2017,6,6,23,46,18,85
2512,2017,6,7,2,25,25,45
2513,2017,6,7,2,46,23,70
2514,2017,6,7,5,25,27,35
2515,2017,6,7,5,46,27,50
2516,2017,6,7,8,25,24,45
2517,2017,6,7,8,46,27,50
2518,2017,6,7,11,25,20,80
2519,2017,6,7,11,46,25,60
2520,2017,6,7,14,25,19,80
2521,2017,6,7,14,46,21,80
2522,2017,6,7,17,25,18,80
2523,2017,6,7,17,46,20,80
2524,2017,6,7,20,25,18,85
2525,2017,6,7,20,46,19,85
2526,2017,6,7,23,25,23,65
2527,2017,6,7,23,46,18,85
2528,2017,6,8,2,25,27,50
2529,2017,6,8,2,46,21,75
2530,2017,6,8,5,25,27,50
2531,2017,6,8,5,46,25,55
2532,2017,6,8,8,25,24,60
2533,2017,6,8,8,46,26,20
2534,2017,6,8,11,25,20,75
2535,2017,6,8,11,46,23,30
2536,2017,6,8,14,25,19,80
2537,2017,6,8,14,46,18,60
2538,2017,6,8,17,25,18,85
2539,2017,6,8,17,46,16,70
2540,2017,6,8,20,25,16,85
2541,2017,6,8,20,46,14,75
2542,2017,6,8,23,25,21,60
2543,2017,6,8,23,46,14,75
2544,2017,6,9,2,25,25,15
2545,2017,6,9,2,46,21,40
2546,2017,6,9,5,25,26,20
2547,2017,6,9,5,46,26,25
2548,2017,6,9,8,25,23,25
2549,2017,6,9,8,46,26,30
2550,2017,6,9,11,25,17,55
2551,2017,6,9,11,46,24,35
2552,2017,6,9,14,25,15,70
2553,2017,6,9,14,46,18,60
2554,2017,6,9,17,25,13,80
2555,2017,6,9,17,46,17,65
2556,2017,6,9,20,25,14,75
2557,2017,6,9,20,46,15,69
2558,2017,6,9,23,25,21,46
2559,2017,6,9,23,46,15,72
2560,2017,6,10,2,25,25,30
2561,2017,6,10,2,46,21,50
2562,2017,6,10,5,25,26,25
2563,2017,6,10,5,46,25,40
2564,2017,6,10,8,25,24,35
2565,2017,6,10,8,46,25,35
2566,2017,6,10,11,25,18,60
2567,2017,6,10,11,46,22,45
2568,2017,6,10,14,25,17,65
2569,2017,6,10,14,46,18,65
2570,2017,6,10,17,25,16,65
2571,2017,6,10,17,46,17,70
2572,2017,6,10,20,25,15,70
2573,2017,6,10,20,46,16,80
2574,2017,6,10,23,25,21,55
2575,2017,6,10,23,46,16,80
2576,2017,6,11,2,25,26,40
2577,2017,6,11,2,46,20,70
2578,2017,6,11,5,25,24,50
2579,2017,6,11,5,46,24,50
2580,2017,6,11,8,25,22,45
2581,2017,6,11,8,46,24,45
2582,2017,6,11,11,25,18,70
2583,2017,6,11,11,46,22,55
2584,2017,6,11,14,25,17,75
2585,2017,6,11,14,46,17,75
2586,2017,6,11,17,25,16,80
2587,2017,6,11,17,46,16,80
2588,2017,6,11,20,25,16,85
2589,2017,6,11,20,46,16,80
2590,2017,6,11,23,25,21,60
2591,2017,6,11,23,46,15,85
2592,2017,6,12,2,25,24,40
2593,2017,6,12,2,46,20,65
2594,2017,6,12,5,25,24,45
2595,2017,6,12,5,46,25,40
2596,2017,6,12,8,25,22,50
2597,2017,6,12,8,46,26,35
2598,2017,6,12,11,25,18,75
2599,2017,6,12,11,46,24,45
2600,2017,6,12,14,25,16,80
2601,2017,6,12,14,46,19,70
2602,2017,6,12,17,25,15,80
2603,2017,6,12,17,46,17,80
2604,2017,6,12,20,25,16,85
2605,2017,6,12,20,46,16,80
2606,2017,6,12,23,25,20,65
2607,2017,6,12,23,46,16,85
2608,2017,6,13,2,25,25,40
2609,2017,6,13,2,46,23,55
2610,2017,6,13,5,25,27,35
2611,2017,6,13,5,46,28,35
2612,2017,6,13,8,25,23,45
2613,2017,6,13,8,46,28,35
2614,2017,6,13,11,25,19,75
2615,2017,6,13,11,46,25,45
2616,2017,6,13,14,25,17,85
2617,2017,6,13,14,46,20,70
2618,2017,6,13,17,25,16,85
2619,2017,6,13,17,46,18,80
2620,2017,6,13,20,25,17,85
2621,2017,6,13,20,46,18,85
2622,2017,6,13,23,25,23,60
2623,2017,6,13,23,46,18,85
2624,2017,6,14,2,25,27,40
2625,2017,6,14,2,46,23,60
2626,2017,6,14,5,25,28,40
2627,2017,6,14,5,46,28,40
2628,2017,6,14,8,25,26,45
2629,2017,6,14,8,46,29,45
2630,2017,6,14,11,25,21,70
2631,2017,6,14,11,46,26,50
2632,2017,6,14,14,25,19,80
2633,2017,6,14,14,46,21,65
2634,2017,6,14,17,25,18,85
2635,2017,6,14,17,46,19,75
2636,2017,6,14,20,25,18,80
2637,2017,6,14,20,46,18,80
2638,2017,6,14,23,25,23,65
2639,2017,6,14,23,46,18,80
2640,2017,6,15,2,25,29,45
2641,2017,6,15,2,46,23,65
2642,2017,6,15,5,25,30,40
2643,2017,6,15,5,46,27,45
2644,2017,6,15,8,25,26,45
2645,2017,6,15,8,46,28,40
2646,2017,6,15,11,25,21,65
2647,2017,6,15,11,46,25,45
2648,2017,6,15,14,25,19,75
2649,2017,6,15,14,46,21,70
2650,2017,6,15,17,25,18,80
2651,2017,6,15,17,46,18,75
2652,2017,6,15,20,25,18,80
2653,2017,6,15,20,46,18,80
2654,2017,6,15,23,25,23,65
2655,2017,6,15,23,46,17,85
2656,2017,6,16,2,25,28,45
2657,2017,6,16,2,46,23,65
2658,2017,6,16,5,25,29,35
2659,2017,6,16,5,46,27,45
2660,2017,6,16,8,25,26,35
2661,2017,6,16,8,46,28,30
2662,2017,6,16,11,25,21,70
2663,2017,6,16,11,46,26,45
2664,2017,6,16,14,25,19,80
2665,2017,6,16,14,46,21,70
2666,2017,6,16,17,25,17,80
2667,2017,6,16,17,46,19,80
2668,2017,6,16,20,25,17,85
2669,2017,6,16,20,46,18,80
2670,2017,6,16,23,25,24,65
2671,2017,6,16,23,46,17,85
2672,2017,6,17,2,25,28,35
2673,2017,6,17,2,46,23,65
2674,2017,6,17,5,25,29,25
2675,2017,6,17,5,46,27,45
2676,2017,6,17,8,25,26,40
2677,2017,6,17,8,46,29,40
2678,2017,6,17,11,25,21,70
2679,2017,6,17,11,46,25,50
2680,2017,6,17,14,25,19,80
2681,2017,6,17,14,46,21,70
2682,2017,6,17,17,25,18,80
2683,2017,6,17,17,46,19,80
2684,2017,6,17,20,25,17,85
2685,2017,6,17,20,46,17,80
2686,2017,6,17,23,25,23,70
2687,2017,6,17,23,46,17,85
2688,2017,6,18,2,25,28,40
2689,2017,6,18,2,46,22,65
2690,2017,6,18,5,25,28,40
2691,2017,6,18,5,46,28,40
2692,2017,6,18,8,25,26,40
2693,2017,6,18,8,46,29,35
2694,2017,6,18,11,25,21,70
2695,2017,6,18,11,46,25,45
2696,2017,6,18,14,25,19,80
2697,2017,6,18,14,46,20,60
2698,2017,6,18,17,25,17,80
2699,2017,6,18,17,46,19,75
2700,2017,6,18,20,25,17,85
2701,2017,6,18,20,46,19,75
2702,2017,6,18,23,25,23,65
2703,2017,6,18,23,46,18,80
2704,2017,6,19,2,25,28,40
2705,2017,6,19,2,46,23,60
2706,2017,6,19,5,25,29,40
2707,2017,6,19,5,46,28,45
2708,2017,6,19,8,25,26,45
2709,2017,6,19,8,46,28,45
2710,2017,6,19,11,25,21,60
2711,2017,6,19,11,46,26,50
2712,2017,6,19,14,25,19,70
2713,2017,6,19,14,46,21,75
2714,2017,6,19,17,25,18,75
2715,2017,6,19,17,46,19,80
2716,2017,6,19,20,25,19,80
2717,2017,6,19,20,46,18,85
2718,2017,6,19,23,25,24,60
2719,2017,6,19,23,46,18,85
2720,2017,6,20,2,25,29,40
2721,2017,6,20,2,46,22,75
2722,2017,6,20,5,25,29,40
2723,2017,6,20,5,46,26,60
2724,2017,6,20,8,25,26,50
2725,2017,6,20,8,46,28,50
2726,2017,6,20,11,25,21,75
2727,2017,6,20,11,46,25,60
2728,2017,6,20,14,25,19,85
2729,2017,6,20,14,46,21,75
2730,2017,6,20,17,25,19,85
2731,2017,6,20,17,46,20,80
2732,2017,6,20,20,25,19,85
2733,2017,6,20,20,46,19,85
2734,2017,6,20,23,25,23,70
2735,2017,6,20,23,46,19,90
2736,2017,6,21,2,25,27,55
2737,2017,6,21,2,46,24,75
2738,2017,6,21,5,25,28,45
2739,2017,6,21,5,46,29,45
2740,2017,6,21,8,25,25,55
2741,2017,6,21,8,46,29,45
2742,2017,6,21,11,25,21,75
2743,2017,6,21,11,46,27,50
2744,2017,6,21,14,25,19,85
2745,2017,6,21,14,46,22,75
2746,2017,6,21,17,25,19,85
2747,2017,6,21,17,46,20,80
2748,2017,6,21,20,25,18,85
2749,2017,6,21,20,46,19,80
2750,2017,6,21,23,25,23,80
2751,2017,6,21,23,46,19,80
2752,2017,6,22,2,25,28,55
2753,2017,6,22,2,46,25,60
2754,2017,6,22,5,25,29,45
2755,2017,6,22,5,46,30,35
2756,2017,6,22,8,25,26,55
2757,2017,6,22,8,46,28,50
2758,2017,6,22,11,25,21,70
2759,2017,6,22,11,46,26,55
2760,2017,6,22,14,25,20,80
2761,2017,6,22,14,46,22,70
2762,2017,6,22,17,25,19,80
2763,2017,6,22,17,46,21,75
2764,2017,6,22,20,25,19,85
2765,2017,6,22,20,46,19,80
2766,2017,6,22,23,25,24,70
2767,2017,6,22,23,46,19,80
2768,2017,6,23,2,25,28,45
2769,2017,6,23,2,46,24,65
2770,2017,6,23,5,25,28,50
2771,2017,6,23,5,46,28,50
2772,2017,6,23,8,25,25,55
2773,2017,6,23,8,46,29,45
2774,2017,6,23,11,25,22,70
2775,2017,6,23,11,46,26,55
2776,2017,6,23,14,25,20,75
2777,2017,6,23,14,46,22,70
2778,2017,6,23,17,25,20,80
2779,2017,6,23,17,46,20,80
2780,2017,6,23,20,25,20,85
2781,2017,6,23,20,46,20,85
2782,2017,6,23,23,25,24,75
2783,2017,6,23,23,46,20,85
2784,2017,6,24,2,25,27,55
2785,2017,6,24,2,46,23,75
2786,2017,6,24,5,25,27,55
2787,2017,6,24,5,46,26,60
2788,2017,6,24,8,25,25,60
2789,2017,6,24,8,46,27,60
2790,2017,6,24,11,25,22,80
2791,2017,6,24,11,46,25,65
2792,2017,6,24,14,25,20,80
2793,2017,6,24,14,46,22,80
2794,2017,6,24,17,25,20,85
2795,2017,6,24,17,46,21,80
2796,2017,6,24,20,25,20,85
2797,2017,6,24,20,46,20,85
2798,2017,6,24,23,25,23,80
2799,2017,6,24,23,46,20,85
2800,2017,6,25,2,25,25,65
2801,2017,6,25,2,46,23,75
2802,2017,6,25,5,25,26,65
2803,2017,6,25,5,46,26,60
2804,2017,6,25,8,25,23,70
2805,2017,6,25,8,46,26,60
2806,2017,6,25,11,25,22,80
2807,2017,6,25,11,46,25,65
2808,2017,6,25,14,25,20,80
2809,2017,6,25,14,46,22,75
2810,2017,6,25,17,25,20,85
2811,2017,6,25,17,46,20,80
2812,2017,6,25,20,25,20,85
2813,2017,6,25,20,46,20,85
2814,2017,6,25,23,25,24,75
2815,2017,6,25,23,46,20,85
2816,2017,6,26,2,25,26,65
2817,2017,6,26,2,46,24,75
2818,2017,6,26,5,25,27,60
2819,2017,6,26,5,46,27,60
2820,2017,6,26,8,25,25,70
2821,2017,6,26,8,46,27,65
2822,2017,6,26,11,25,22,80
2823,2017,6,26,11,46,25,65
2824,2017,6,26,14,25,20,80
2825,2017,6,26,14,46,22,80
2826,2017,6,26,17,25,20,80
2827,2017,6,26,17,46,20,85
2828,2017,6,26,20,25,20,85
2829,2017,6,26,20,46,20,85
2830,2017,6,26,23,25,24,75
2831,2017,6,26,23,46,20,85
2832,2017,6,27,2,25,27,60
2833,2017,6,27,2,46,24,70
2834,2017,6,27,5,25,28,60
2835,2017,6,27,5,46,28,55
2836,2017,6,27,8,25,25,70
2837,2017,6,27,8,46,27,65
2838,2017,6,27,11,25,22,80
2839,2017,6,27,11,46,26,65
2840,2017,6,27,14,25,20,85
2841,2017,6,27,14,46,22,80
2842,2017,6,27,17,25,20,85
2843,2017,6,27,17,46,20,85
2844,2017,6,27,20,25,20,85
2845,2017,6,27,20,46,20,85
2846,2017,6,27,23,25,24,75
2847,2017,6,27,23,46,20,85
2848,2017,6,28,2,25,28,60
2849,2017,6,28,2,46,23,80
2850,2017,6,28,5,25,27,65
2851,2017,6,28,5,46,26,70
2852,2017,6,28,8,25,26,70
2853,2017,6,28,8,46,27,65
2854,2017,6,28,11,25,22,80
2855,2017,6,28,11,46,25,70
2856,2017,6,28,14,25,21,85
2857,2017,6,28,14,46,22,80
2858,2017,6,28,17,25,20,85
2859,2017,6,28,17,46,22,85
2860,2017,6,28,20,25,20,90
2861,2017,6,28,20,46,22,85
2862,2017,6,28,23,25,24,80
2863,2017,6,28,23,46,22,90
2864,2017,6,29,2,25,27,65
2865,2017,6,29,2,46,24,80
2866,2017,6,29,5,25,27,65
2867,2017,6,29,5,46,26,70
2868,2017,6,29,8,25,25,65
2869,2017,6,29,8,46,27,70
2870,2017,6,29,11,25,22,80
2871,2017,6,29,11,46,26,65
2872,2017,6,29,14,25,21,80
2873,2017,6,29,14,46,23,80
2874,2017,6,29,17,25,21,80
2875,2017,6,29,17,46,23,85
2876,2017,6,29,20,25,20,85
2877,2017,6,29,20,46,23,85
2878,2017,6,29,23,25,24,80
2879,2017,6,29,23,46,23,85
2880,2017,6,30,2,25,27,65
2881,2017,6,30,2,46,25,85
2882,2017,6,30,5,25,27,65
2883,2017,6,30,5,46,26,80
2884,2017,6,30,8,25,25,75
2885,2017,6,30,8,46,26,80
2886,2017,6,30,11,25,23,80
2887,2017,6,30,11,46,25,85
2888,2017,6,30,14,25,23,85
2889,2017,6,30,14,46,24,85
2890,2017,6,30,17,25,23,85
2891,2017,6,30,17,46,23,85
2892,2017,6,30,20,25,23,90
2893,2017,6,30,20,46,24,85
2894,2017,6,30,23,25,25,90
2895,2017,6,30,23,46,24,90
2896,2017,7,1,2,25,26,85
2897,2017,7,1,2,46,24,90
2898,2017,7,1,5,25,26,85
2899,2017,7,1,5,46,26,80
2900,2017,7,1,8,25,25,85
2901,2017,7,1,8,46,26,85
2902,2017,7,1,11,25,24,90
2903,2017,7,1,11,46,25,85
2904,2017,7,1,14,25,24,90
2905,2017,7,1,14,46,24,90
2906,2017,7,1,17,25,24,85
2907,2017,7,1,17,46,24,90
2908,2017,7,1,20,25,23,90
2909,2017,7,1,20,46,23,85
2910,2017,7,1,23,25,25,90
2911,2017,7,1,23,46,23,90
2912,2017,7,2,2,25,26,85
2913,2017,7,2,2,46,25,90
2914,2017,7,2,5,25,26,85
2915,2017,7,2,5,46,27,80
2916,2017,7,2,8,25,25,85
2917,2017,7,2,8,46,27,80
2918,2017,7,2,11,25,24,90
2919,2017,7,2,11,46,26,80
2920,2017,7,2,14,25,24,90
2921,2017,7,2,14,46,24,85
2922,2017,7,2,17,25,23,85
2923,2017,7,2,17,46,23,90
2924,2017,7,2,20,25,23,90
2925,2017,7,2,20,46,23,85
2926,2017,7,2,23,25,25,85
2927,2017,7,2,23,46,22,90
2928,2017,7,3,2,25,28,75
2929,2017,7,3,2,46,26,85
2930,2017,7,3,5,25,29,75
2931,2017,7,3,5,46,29,65
2932,2017,7,3,8,25,27,75
2933,2017,7,3,8,46,29,60
2934,2017,7,3,11,25,23,85
2935,2017,7,3,11,46,27,70
2936,2017,7,3,14,25,22,85
2937,2017,7,3,14,46,24,85
2938,2017,7,3,17,25,22,90
2939,2017,7,3,17,46,22,85
2940,2017,7,3,20,25,22,90
2941,2017,7,3,20,46,22,90
2942,2017,7,3,23,25,26,80
2943,2017,7,3,23,46,21,90
2944,2017,7,4,2,25,29,60
2945,2017,7,4,2,46,26,80
2946,2017,7,4,5,25,30,60
2947,2017,7,4,5,46,30,60
2948,2017,7,4,8,25,28,70
2949,2017,7,4,8,46,29,70
2950,2017,7,4,11,25,23,85
2951,2017,7,4,11,46,27,80
2952,2017,7,4,14,25,22,85
2953,2017,7,4,14,46,24,85
2954,2017,7,4,17,25,22,90
2955,2017,7,4,17,46,23,85
2956,2017,7,4,20,25,23,85
2957,2017,7,4,20,46,24,85
2958,2017,7,4,23,25,27,80
2959,2017,7,4,23,46,24,85
2960,2017,7,5,2,25,30,65
2961,2017,7,5,2,46,26,85
2962,2017,7,5,5,25,29,75
2963,2017,7,5,5,46,27,80
2964,2017,7,5,8,25,27,80
2965,2017,7,5,8,46,27,85
2966,2017,7,5,11,25,25,85
2967,2017,7,5,11,46,26,85
2968,2017,7,5,14,25,24,85
2969,2017,7,5,14,46,25,85
2970,2017,7,5,17,25,24,85
2971,2017,7,5,17,46,24,85
2972,2017,7,5,20,25,24,90
2973,2017,7,5,20,46,24,85
2974,2017,7,5,23,25,25,90
2975,2017,7,5,23,46,24,90
2976,2017,7,6,2,25,26,85
2977,2017,7,6,2,46,25,85
2978,2017,7,6,5,25,27,85
2979,2017,7,6,5,46,28,80
2980,2017,7,6,8,25,26,85
2981,2017,7,6,8,46,28,80
2982,2017,7,6,11,25,25,85
2983,2017,7,6,11,46,27,85
2984,2017,7,6,14,25,25,85
2985,2017,7,6,14,46,25,85
2986,2017,7,6,17,25,24,85
2987,2017,7,6,17,46,24,90
2988,2017,7,6,20,25,24,90
2989,2017,7,6,20,46,23.9,85
2990,2017,7,6,23,25,26,90
2991,2017,7,6,23,46,24,90
2992,2017,7,7,2,25,28,80
2993,2017,7,7,2,46,26,85
2994,2017,7,7,5,25,27,80
2995,2017,7,7,5,46,29,75
2996,2017,7,7,8,25,27,85
2997,2017,7,7,8,46,28,75
2998,2017,7,7,11,25,25,90
2999,2017,7,7,11,46,27,80
3000,2017,7,7,14,25,25,90
3001,2017,7,7,14,46,25,85
3002,2017,7,7,17,25,24,90
3003,2017,7,7,17,46,24,85
3004,2017,7,7,20,25,24,90
3005,2017,7,7,20,46,25,85
3006,2017,7,7,23,25,26,85
3007,2017,7,7,23,46,25,90
3008,2017,7,8,2,25,29,75
3009,2017,7,8,2,46,25,90
3010,2017,7,8,5,25,28,75
3011,2017,7,8,5,46,27,85
3012,2017,7,8,8,25,27,85
3013,2017,7,8,8,46,28,85
3014,2017,7,8,11,25,26,85
3015,2017,7,8,11,46,26,85
3016,2017,7,8,14,25,25,90
3017,2017,7,8,14,46,25,90
3018,2017,7,8,17,25,25,85
3019,2017,7,8,17,46,24,90
3020,2017,7,8,20,25,25,90
3021,2017,7,8,20,46,24,85
3022,2017,7,8,23,25,26,90
3023,2017,7,8,23,46,24,90
3024,2017,7,9,2,25,28,85
3025,2017,7,9,2,46,27,85
3026,2017,7,9,5,25,27,85
3027,2017,7,9,5,46,30,70
3028,2017,7,9,8,25,26,80
3029,2017,7,9,8,46,31,65
3030,2017,7,9,11,25,25,85
3031,2017,7,9,11,46,28,75
3032,2017,7,9,14,25,24,90
3033,2017,7,9,14,46,25,85
3034,2017,7,9,17,25,24,90
3035,2017,7,9,17,46,24,85
3036,2017,7,9,20,25,23,90
3037,2017,7,9,20,46,24,85
3038,2017,7,9,23,25,26,85
3039,2017,7,9,23,46,23,90
3040,2017,7,10,2,25,30,65
3041,2017,7,10,2,46,27,75
3042,2017,7,10,5,25,31,65
3043,2017,7,10,5,46,30,60
3044,2017,7,10,8,25,29,70
3045,2017,7,10,8,46,31,60
3046,2017,7,10,11,25,25,85
3047,2017,7,10,11,46,29,65
3048,2017,7,10,14,25,24,85
3049,2017,7,10,14,46,25,85
3050,2017,7,10,17,25,24,85
3051,2017,7,10,17,46,24,85
3052,2017,7,10,20,25,24,90
3053,2017,7,10,20,46,23,90
3054,2017,7,10,23,25,27,80
3055,2017,7,10,23,46,23,90
3056,2017,7,11,2,25,30,65
3057,2017,7,11,2,46,27,75
3058,2017,7,11,5,25,31,60
3059,2017,7,11,5,46,30,60
3060,2017,7,11,8,25,29,70
3061,2017,7,11,8,46,31,60
3062,2017,7,11,11,25,25,80
3063,2017,7,11,11,46,28,65
3064,2017,7,11,14,25,23,85
3065,2017,7,11,14,46,25,85
3066,2017,7,11,17,25,23,85
3067,2017,7,11,17,46,24,90
3068,2017,7,11,20,25,22,90
3069,2017,7,11,20,46,24,89
3070,2017,7,11,23,25,27,80
3071,2017,7,11,23,46,24,89
3072,2017,7,12,2,25,31,63
3073,2017,7,12,2,46,28,79
3074,2017,7,12,5,25,31,63
3075,2017,7,12,5,46,31,68
3076,2017,7,12,8,25,29.1,67
3077,2017,7,12,8,46,30.799999,68
3078,2017,7,12,11,25,25,85
3079,2017,7,12,11,46,27,80
3080,2017,7,12,14,25,24,90
3081,2017,7,12,14,46,25,85
3082,2017,7,12,17,25,24,90
3083,2017,7,12,17,46,25,85
3084,2017,7,12,20,25,24,85
3085,2017,7,12,20,46,25,85
3086,2017,7,12,23,25,28,80
3087,2017,7,12,23,46,25,85
3088,2017,7,13,2,25,32,65
3089,2017,7,13,2,46,27,85
3090,2017,7,13,5,25,31,70
3091,2017,7,13,5,46,29,75
3092,2017,7,13,8,25,29,75
3093,2017,7,13,8,46,28,80
3094,2017,7,13,11,25,26,85
3095,2017,7,13,11,46,26,85
3096,2017,7,13,14,25,25,85
3097,2017,7,13,14,46,25,90
3098,2017,7,13,17,25,25,85
3099,2017,7,13,17,46,25,90
3100,2017,7,13,20,25,25,90
3101,2017,7,13,20,46,25,90
3102,2017,7,13,23,25,27,85
3103,2017,7,13,23,46,25,90
3104,2017,7,14,2,25,29,75
3105,2017,7,14,2,46,26,90
3106,2017,7,14,5,25,29,80
3107,2017,7,14,5,46,28,80
3108,2017,7,14,8,25,27,85
3109,2017,7,14,8,46,28,85
3110,2017,7,14,11,25,26,90
3111,2017,7,14,11,46,26,90
3112,2017,7,14,14,25,25,90
3113,2017,7,14,14,46,26,90
3114,2017,7,14,17,25,25,90
