,year,month,day,hour,forecast,temp,hum
741,2016,4,16,8,46,16.200001,47
742,2016,4,16,11,25,9.6,66
743,2016,4,16,11,46,12.5,66
744,2016,4,16,14,25,8.1,72
745,2016,4,16,14,46,10.3,88
746,2016,4,16,17,25,7.6,72
747,2016,4,16,17,46,8.1,90
748,2016,4,16,20,25,6.7,85
749,2016,4,16,20,46,6.1,90
750,2016,4,16,23,25,11.8,68
751,2016,4,16,23,46,5.3,85
752,2016,4,17,2,25,15.2,43
753,2016,4,17,2,46,10.9,67
754,2016,4,17,5,25,16,47
755,2016,4,17,5,46,14,47
756,2016,4,17,8,25,12.3,69
757,2016,4,17,8,46,16.1,37
758,2016,4,17,11,25,10.2,83
759,2016,4,17,11,46,15,36
760,2016,4,17,14,25,8.1,88
761,2016,4,17,14,46,10,62
762,2016,4,17,17,25,6.3,89
763,2016,4,17,17,46,9.1,79
764,2016,4,17,20,25,5.4,85
765,2016,4,17,20,46,8,81
766,2016,4,17,23,25,10.1,67
767,2016,4,17,23,46,7.2,78
768,2016,4,18,2,25,14.1,47
769,2016,4,18,2,46,13.9,56
770,2016,4,18,5,25,16.1,37
771,2016,4,18,5,46,18.799999,33
772,2016,4,18,8,25,14.9,36
773,2016,4,18,8,46,19.1,40
774,2016,4,18,11,25,10.7,63
775,2016,4,18,11,46,17.200001,48
776,2016,4,18,14,25,9.3,79
777,2016,4,18,14,46,15.1,61
778,2016,4,18,17,25,8,80
779,2016,4,18,17,46,13.2,74
780,2016,4,18,20,25,7.2,80
781,2016,4,18,20,46,12.3,93
782,2016,4,18,23,25,13.1,67
783,2016,4,18,23,46,12.1,94
784,2016,4,19,2,25,17.1,39
785,2016,4,19,2,46,13.1,89
786,2016,4,19,5,25,19.200001,41
787,2016,4,19,5,46,14.3,84
788,2016,4,19,8,25,16.9,55
789,2016,4,19,8,46,16.9,78
790,2016,4,19,11,25,14.6,64
791,2016,4,19,11,46,16.9,77
792,2016,4,19,14,25,12.7,79
793,2016,4,19,14,46,14.3,83
794,2016,4,19,17,25,12.1,93
795,2016,4,19,17,46,13.3,89
796,2016,4,19,20,25,12,94
797,2016,4,19,20,46,11.4,93
798,2016,4,19,23,25,13.1,90
799,2016,4,19,23,46,9.4,94
800,2016,4,20,2,25,14.5,84
801,2016,4,20,2,46,14,82
802,2016,4,20,5,25,17.299999,79
803,2016,4,20,5,46,18.4,57
804,2016,4,20,8,25,16.9,80
805,2016,4,20,8,46,18.4,57
806,2016,4,20,11,25,14,85
807,2016,4,20,11,46,16.299999,53
808,2016,4,20,14,25,13.1,90
809,2016,4,20,14,46,12.2,81
810,2016,4,20,17,25,11.2,93
811,2016,4,20,17,46,9.2,85
812,2016,4,20,20,25,9.4,94
813,2016,4,20,20,46,7.2,92
814,2016,4,20,23,25,14.1,80
815,2016,4,20,23,46,6.9,88
816,2016,4,21,2,25,18.9,60
817,2016,4,21,2,46,12,66
818,2016,4,21,5,25,18.9,63
819,2016,4,21,5,46,16.700001,35
820,2016,4,21,8,25,16.700001,58
821,2016,4,21,8,46,18.1,26
822,2016,4,21,11,25,12.2,85
823,2016,4,21,11,46,16.5,26
824,2016,4,21,14,25,9.3,85
825,2016,4,21,14,46,12.1,56
826,2016,4,21,17,25,7.2,92
827,2016,4,21,17,46,9.2,81
828,2016,4,21,20,25,6.9,93
829,2016,4,21,20,46,6.9,84
830,2016,4,21,23,25,11.7,66
831,2016,4,21,23,46,6.1,83
832,2016,4,22,2,25,16.799999,39
833,2016,4,22,2,46,10.8,55
834,2016,4,22,5,25,18,30
835,2016,4,22,5,46,19.799999,25
836,2016,4,22,8,25,14.1,48
837,2016,4,22,8,46,20.9,24
838,2016,4,22,11,25,11,65
839,2016,4,22,11,46,17.4,33
840,2016,4,22,14,25,8.9,79
841,2016,4,22,14,46,13.1,53
842,2016,4,22,17,25,6.8,85
843,2016,4,22,17,46,10.9,70
844,2016,4,22,20,25,7.1,77
845,2016,4,22,20,46,8.8,72
846,2016,4,22,23,25,12.5,50
847,2016,4,22,23,46,7.8,75
848,2016,4,23,2,25,19.799999,30
849,2016,4,23,2,46,12.6,54
850,2016,4,23,5,25,20.9,24
851,2016,4,23,5,46,20.6,31
852,2016,4,23,8,25,18.799999,29
853,2016,4,23,8,46,22.9,28
854,2016,4,23,11,25,13.8,56
855,2016,4,23,11,46,20.6,28
856,2016,4,23,14,25,11.8,69
857,2016,4,23,14,46,14.9,41
858,2016,4,23,17,25,9.7,75
859,2016,4,23,17,46,12.6,64
860,2016,4,23,20,25,7.8,80
861,2016,4,23,20,46,10,75
862,2016,4,23,23,25,15,54
863,2016,4,23,23,46,10.7,61
864,2016,4,24,2,25,20.9,32
865,2016,4,24,2,46,17.9,49
866,2016,4,24,5,25,23.1,29
867,2016,4,24,5,46,24,34
868,2016,4,24,8,25,19.799999,22
869,2016,4,24,8,46,25.4,35
870,2016,4,24,11,25,14.9,37
871,2016,4,24,11,46,19.799999,39
872,2016,4,24,14,25,11.3,61
873,2016,4,24,14,46,16.6,62
874,2016,4,24,17,25,10,76
875,2016,4,24,17,46,15.2,74
876,2016,4,24,20,25,9,76
877,2016,4,24,20,46,13.2,75
878,2016,4,24,23,25,16.700001,45
879,2016,4,24,23,46,12.2,75
880,2016,4,25,2,25,23.1,33
881,2016,4,25,2,46,16,58
882,2016,4,25,5,25,24.4,29
883,2016,4,25,5,46,20,43
884,2016,4,25,8,25,19.9,43
885,2016,4,25,8,46,20.200001,44
886,2016,4,25,11,25,16.6,58
887,2016,4,25,11,46,18.5,53
888,2016,4,25,14,25,15,68
889,2016,4,25,14,46,14.5,62
890,2016,4,25,17,25,13.2,72
891,2016,4,25,17,46,12.4,70
892,2016,4,25,20,25,13.7,68
893,2016,4,25,20,46,11.2,80
894,2016,4,25,23,25,15.2,55
895,2016,4,25,23,46,10.2,89
896,2016,4,26,2,25,18.299999,45
897,2016,4,26,2,46,14.9,57
898,2016,4,26,5,25,20.200001,48
899,2016,4,26,5,46,17.700001,49
900,2016,4,26,8,25,18,44
901,2016,4,26,8,46,18.1,41
902,2016,4,26,11,25,13.4,59
903,2016,4,26,11,46,17.4,43
904,2016,4,26,14,25,12.4,68
905,2016,4,26,14,46,13.3,63
906,2016,4,26,17,25,11.1,77
907,2016,4,26,17,46,12.2,78
908,2016,4,26,20,25,10.9,79
909,2016,4,26,20,46,9.9,84
910,2016,4,26,23,25,12.8,59
911,2016,4,26,23,46,9,89
912,2016,4,27,2,25,16.9,41
913,2016,4,27,2,46,14.9,59
914,2016,4,27,5,25,18.200001,36
915,2016,4,27,5,46,19,39
916,2016,4,27,8,25,17.200001,44
917,2016,4,27,8,46,20.1,37
918,2016,4,27,11,25,14.1,64
919,2016,4,27,11,46,18.200001,36
920,2016,4,27,14,25,12,66
921,2016,4,27,14,46,13.7,58
922,2016,4,27,17,25,9.7,85
923,2016,4,27,17,46,11.3,77
924,2016,4,27,20,25,9,90
925,2016,4,27,20,46,12,69
926,2016,4,27,23,25,14.7,60
927,2016,4,27,23,46,12,75
928,2016,4,28,2,25,19,40
929,2016,4,28,2,46,14.9,64
930,2016,4,28,5,25,20.1,37
931,2016,4,28,5,46,19.1,57
932,2016,4,28,8,25,18.299999,38
933,2016,4,28,8,46,20.4,56
934,2016,4,28,11,25,15.3,58
935,2016,4,28,11,46,18.200001,49
936,2016,4,28,14,25,13.1,76
937,2016,4,28,14,46,16,64
938,2016,4,28,17,25,12,72
939,2016,4,28,17,46,13.9,67
940,2016,4,28,20,25,11.2,72
941,2016,4,28,20,46,13.1,68
942,2016,4,28,23,25,15.5,60
943,2016,4,28,23,46,13.1,66
944,2016,4,29,2,25,20,58
945,2016,4,29,2,46,19.4,59
946,2016,4,29,5,25,20.799999,58
947,2016,4,29,5,46,23.1,49
948,2016,4,29,8,25,18.5,58
949,2016,4,29,8,46,24.9,50
950,2016,4,29,11,25,16,68
951,2016,4,29,11,46,21.799999,59
952,2016,4,29,14,25,14,70
953,2016,4,29,14,46,17.200001,66
954,2016,4,29,17,25,12.9,71
955,2016,4,29,17,46,16,83
956,2016,4,29,20,25,12.9,70
957,2016,4,29,20,46,15.4,84
958,2016,4,29,23,25,17.799999,57
959,2016,4,29,23,46,14.6,75
960,2016,4,30,2,25,22.799999,48
961,2016,4,30,2,46,19.6,58
962,2016,4,30,5,25,24.700001,49
963,2016,4,30,5,46,25.799999,43
964,2016,4,30,8,25,21.9,53
965,2016,4,30,8,46,22.200001,88
966,2016,4,30,11,25,18.200001,73
967,2016,4,30,11,46,19.6,94
968,2016,4,30,14,25,16.700001,79
969,2016,4,30,14,46,18.1,93
970,2016,4,30,17,25,15.4,80
971,2016,4,30,17,46,16.799999,94
972,2016,4,30,20,25,14.6,80
973,2016,4,30,20,46,15.9,89
974,2016,4,30,23,25,19.6,58
975,2016,4,30,23,46,15,92
976,2016,5,1,2,25,22.200001,61
977,2016,5,1,2,46,13.3,62
978,2016,5,1,5,25,21.9,84
979,2016,5,1,5,46,13.5,71
980,2016,5,1,8,25,19.299999,83
981,2016,5,1,8,46,14.4,77
982,2016,5,1,11,25,18.1,92
983,2016,5,1,11,46,13.5,78
984,2016,5,1,14,25,16.9,93
985,2016,5,1,14,46,12.1,79
986,2016,5,1,17,25,15.9,94
987,2016,5,1,17,46,11.9,79
988,2016,5,1,20,25,15.8,93
989,2016,5,1,20,46,11,77
990,2016,5,1,23,25,15.5,93
991,2016,5,1,23,46,11.2,73
992,2016,5,2,2,25,14.1,83
993,2016,5,2,2,46,16.4,56
994,2016,5,2,5,25,14.4,77
995,2016,5,2,5,46,18.6,42
996,2016,5,2,8,25,12.7,77
997,2016,5,2,8,46,20.200001,41
998,2016,5,2,11,25,11.5,77
999,2016,5,2,11,46,17.4,42
1000,2016,5,2,14,25,11.2,79
1001,2016,5,2,14,46,14.2,64
1002,2016,5,2,17,25,12,77
1003,2016,5,2,17,46,11.9,79
1004,2016,5,2,20,25,11,73
1005,2016,5,2,20,46,10.9,81
1006,2016,5,2,23,25,16.200001,57
1007,2016,5,2,23,46,10.5,75
1008,2016,5,3,2,25,19.200001,42
1009,2016,5,3,2,46,16.700001,50
1010,2016,5,3,5,25,19.5,41
1011,2016,5,3,5,46,20.799999,52
1012,2016,5,3,8,25,17.4,42
1013,2016,5,3,8,46,22.299999,64
1014,2016,5,3,11,25,14.2,63
1015,2016,5,3,11,46,20,78
1016,2016,5,3,14,25,12.1,77
1017,2016,5,3,14,46,18.200001,91
1018,2016,5,3,17,25,11.1,79
1019,2016,5,3,17,46,17.200001,92
1020,2016,5,3,20,25,9.9,80
1021,2016,5,3,20,46,18.1,93
1022,2016,5,3,23,25,16.799999,54
1023,2016,5,3,23,46,18.200001,94
1024,2016,5,4,2,25,21,32
1025,2016,5,4,2,46,17.4,85
1026,2016,5,4,5,25,22.299999,56
1027,2016,5,4,5,46,18.6,83
1028,2016,5,4,8,25,21.5,54
1029,2016,5,4,8,46,20.700001,76
1030,2016,5,4,11,25,18.200001,68
1031,2016,5,4,11,46,16.9,71
1032,2016,5,4,14,25,18,88
1033,2016,5,4,14,46,13.5,73
1034,2016,5,4,17,25,17.9,91
1035,2016,5,4,17,46,12.1,73
1036,2016,5,4,20,25,18,84
1037,2016,5,4,20,46,11.1,88
1038,2016,5,4,23,25,17.299999,85
1039,2016,5,4,23,46,9.9,84
1040,2016,5,5,2,25,18.6,89
1041,2016,5,5,2,46,15.8,59
1042,2016,5,5,5,25,19.6,87
1043,2016,5,5,5,46,18.200001,43
1044,2016,5,5,8,25,15.8,84
1045,2016,5,5,8,46,20.200001,38
1046,2016,5,5,11,25,13.3,84
1047,2016,5,5,11,46,17.4,47
1048,2016,5,5,14,25,12,84
1049,2016,5,5,14,46,14.3,69
1050,2016,5,5,17,25,10.8,88
1051,2016,5,5,17,46,13.2,80
1052,2016,5,5,20,25,9.9,83
1053,2016,5,5,20,46,11,87
1054,2016,5,5,23,25,15.8,60
1055,2016,5,5,23,46,9.9,87
1056,2016,5,6,2,25,18.1,43
1057,2016,5,6,2,46,17.1,61
1058,2016,5,6,5,25,20.200001,37
1059,2016,5,6,5,46,22.4,32
1060,2016,5,6,8,25,17.4,47
1061,2016,5,6,8,46,23.5,34
1062,2016,5,6,11,25,14.4,69
1063,2016,5,6,11,46,20.5,38
1064,2016,5,6,14,25,13,83
1065,2016,5,6,14,46,16.299999,60
1066,2016,5,6,17,25,10.9,88
1067,2016,5,6,17,46,14.3,74
1068,2016,5,6,20,25,10.1,87
1069,2016,5,6,20,46,14.3,81
1070,2016,5,6,23,25,16.700001,62
1071,2016,5,6,23,46,14.2,77
1072,2016,5,7,2,25,22.4,39
1073,2016,5,7,2,46,18.700001,60
1074,2016,5,7,5,25,24,39
1075,2016,5,7,5,46,22.1,49
1076,2016,5,7,8,25,20.6,44
1077,2016,5,7,8,46,22.9,39
1078,2016,5,7,11,25,15.7,64
1079,2016,5,7,11,46,19,49
1080,2016,5,7,14,25,14.2,78
1081,2016,5,7,14,46,16.299999,61
1082,2016,5,7,17,25,14.1,81
1083,2016,5,7,17,46,15.3,75
1084,2016,5,7,20,25,13.2,68
1085,2016,5,7,20,46,13.2,82
1086,2016,5,7,23,25,17.700001,57
1087,2016,5,7,23,46,12,91
1088,2016,5,8,2,25,20.9,48
1089,2016,5,8,2,46,14.1,86
1090,2016,5,8,5,25,21.799999,40
1091,2016,5,8,5,46,15.8,81
1092,2016,5,8,8,25,18.1,50
1093,2016,5,8,8,46,18.299999,66
1094,2016,5,8,11,25,15.1,60
1095,2016,5,8,11,46,15.6,66
1096,2016,5,8,14,25,14.3,76
1097,2016,5,8,14,46,13.6,80
1098,2016,5,8,17,25,13.1,81
1099,2016,5,8,17,46,12.4,84
1100,2016,5,8,20,25,12.4,84
1101,2016,5,8,20,46,11.1,88
1102,2016,5,8,23,25,14.1,83
1103,2016,5,8,23,46,11.1,90
1104,2016,5,9,2,25,16.1,68
1105,2016,5,9,2,46,16.1,63
1106,2016,5,9,5,25,17.9,62
1107,2016,5,9,5,46,21.200001,45
1108,2016,5,9,8,25,16.4,74
1109,2016,5,9,8,46,22.1,39
1110,2016,5,9,11,25,14.4,82
1111,2016,5,9,11,46,20.4,47
1112,2016,5,9,14,25,13.1,89
1113,2016,5,9,14,46,15.4,70
1114,2016,5,9,17,25,12.1,90
1115,2016,5,9,17,46,13.9,85
1116,2016,5,9,20,25,11.1,90
1117,2016,5,9,20,46,11.9,94
1118,2016,5,9,23,25,16.200001,65
1119,2016,5,9,23,46,11.5,89
1120,2016,5,10,2,25,20.1,43
1121,2016,5,10,2,46,16.9,71
1122,2016,5,10,5,25,21.1,39
1123,2016,5,10,5,46,20.4,50
1124,2016,5,10,8,25,20.200001,47
1125,2016,5,10,8,46,21.4,49
1126,2016,5,10,11,25,15.6,67
1127,2016,5,10,11,46,19.5,54
1128,2016,5,10,14,25,13.2,85
1129,2016,5,10,14,46,16.299999,73
1130,2016,5,10,17,25,12,94
1131,2016,5,10,17,46,15.1,88
1132,2016,5,10,20,25,11.5,89
1133,2016,5,10,20,46,13.2,94
1134,2016,5,10,23,25,17,73
1135,2016,5,10,23,46,12.1,90
1136,2016,5,11,2,25,20.4,50
1137,2016,5,11,2,46,14.3,69
1138,2016,5,11,5,25,21.5,49
1139,2016,5,11,5,46,18.299999,52
1140,2016,5,11,8,25,19.5,56
1141,2016,5,11,8,46,20.299999,39
1142,2016,5,11,11,25,16.4,72
1143,2016,5,11,11,46,19.1,42
1144,2016,5,11,14,25,15.2,86
1145,2016,5,11,14,46,17,60
1146,2016,5,11,17,25,13.3,92
1147,2016,5,11,17,46,14.9,70
1148,2016,5,11,20,25,12.3,93
1149,2016,5,11,20,46,14.7,69
1150,2016,5,11,23,25,13.4,76
1151,2016,5,11,23,46,14.1,64
1152,2016,5,12,2,25,16.6,62
1153,2016,5,12,2,46,18.1,59
1154,2016,5,12,5,25,20.4,49
1155,2016,5,12,5,46,21.299999,52
1156,2016,5,12,8,25,19.9,45
1157,2016,5,12,8,46,22.4,62
1158,2016,5,12,11,25,16.200001,55
1159,2016,5,12,11,46,18.200001,68
1160,2016,5,12,14,25,14.9,73
1161,2016,5,12,14,46,16.299999,79
1162,2016,5,12,17,25,14.8,73
1163,2016,5,12,17,46,14.2,89
1164,2016,5,12,20,25,13.3,65
1165,2016,5,12,20,46,13.3,76
1166,2016,5,12,23,25,18.9,27
1167,2016,5,12,23,46,12.2,74
1168,2016,5,13,2,25,21.9,32
1169,2016,5,13,2,46,16.799999,58
1170,2016,5,13,5,25,24.6,34
1171,2016,5,13,5,46,21.200001,49
1172,2016,5,13,8,25,22.1,38
1173,2016,5,13,8,46,24.1,60
1174,2016,5,13,11,25,18,59
1175,2016,5,13,11,46,22.4,75
1176,2016,5,13,14,25,14.9,70
1177,2016,5,13,14,46,20.200001,90
1178,2016,5,13,17,25,13.1,76
1179,2016,5,13,17,46,18.700001,95
1180,2016,5,13,20,25,13.3,75
1181,2016,5,13,20,46,12.3,92
1182,2016,5,13,23,25,18.200001,58
1183,2016,5,13,23,46,11.8,89
1184,2016,5,14,2,25,22.200001,48
1185,2016,5,14,2,46,14.9,70
1186,2016,5,14,5,25,24.200001,60
1187,2016,5,14,5,46,17.1,48
1188,2016,5,14,8,25,18.700001,77
1189,2016,5,14,8,46,19.200001,45
1190,2016,5,14,11,25,15.6,91
1191,2016,5,14,11,46,17.4,42
1192,2016,5,14,14,25,13.4,95
1193,2016,5,14,14,46,14.3,66
1194,2016,5,14,17,25,12.1,92
1195,2016,5,14,17,46,12.2,77
1196,2016,5,14,20,25,11.1,90
1197,2016,5,14,20,46,10.9,82
1198,2016,5,14,23,25,15,68
1199,2016,5,14,23,46,9.8,80
1200,2016,5,15,2,25,18.299999,48
1201,2016,5,15,2,46,17.799999,53
1202,2016,5,15,5,25,19.700001,38
1203,2016,5,15,5,46,22.299999,35
1204,2016,5,15,8,25,17.799999,43
1205,2016,5,15,8,46,24.799999,34
1206,2016,5,15,11,25,13.2,67
1207,2016,5,15,11,46,21.799999,38
1208,2016,5,15,14,25,11.3,76
1209,2016,5,15,14,46,15.9,57
1210,2016,5,15,17,25,10.1,84
1211,2016,5,15,17,46,13.5,77
1212,2016,5,15,20,25,10.1,85
1213,2016,5,15,20,46,11.3,85
1214,2016,5,15,23,25,17,52
1215,2016,5,15,23,46,11.3,80
1216,2016,5,16,2,25,22.299999,47
1217,2016,5,16,2,46,19.9,63
1218,2016,5,16,5,25,25,42
1219,2016,5,16,5,46,24,38
1220,2016,5,16,8,25,23,44
1221,2016,5,16,8,46,26.700001,29
1222,2016,5,16,11,25,16.6,68
1223,2016,5,16,11,46,23.799999,38
1224,2016,5,16,14,25,13.3,82
1225,2016,5,16,14,46,17.299999,62
1226,2016,5,16,17,25,12.2,93
1227,2016,5,16,17,46,15.3,73
1228,2016,5,16,20,25,11.4,93
1229,2016,5,16,20,46,12.8,75
1230,2016,5,16,23,25,18,65
1231,2016,5,16,23,46,12.9,75
1232,2016,5,17,2,25,24,32
1233,2016,5,17,2,46,22.5,43
1234,2016,5,17,5,25,26.9,28
1235,2016,5,17,5,46,27,27
1236,2016,5,17,8,25,24.799999,23
1237,2016,5,17,8,46,28.799999,23
1238,2016,5,17,11,25,18,47
1239,2016,5,17,11,46,26.6,28
1240,2016,5,17,14,25,14,80
1241,2016,5,17,14,46,18.4,60
1242,2016,5,17,17,25,13.4,87
1243,2016,5,17,17,46,16.200001,71
1244,2016,5,17,20,25,13.2,93
1245,2016,5,17,20,46,14.2,88
1246,2016,5,17,23,25,20.799999,57
1247,2016,5,17,23,46,13.1,93
1248,2016,5,18,2,25,27.799999,23
1249,2016,5,18,2,46,21.299999,51
1250,2016,5,18,5,25,29,19
1251,2016,5,18,5,46,27.1,27
1252,2016,5,18,8,25,26.799999,29
1253,2016,5,18,8,46,28.1,26
1254,2016,5,18,11,25,20.700001,38
1255,2016,5,18,11,46,24.6,27
1256,2016,5,18,14,25,17.9,66
1257,2016,5,18,14,46,19,54
1258,2016,5,18,17,25,15.1,76
1259,2016,5,18,17,46,16.9,74
1260,2016,5,18,20,25,13.7,74
1261,2016,5,18,20,46,14.7,65
1262,2016,5,18,23,25,21.5,44
1263,2016,5,18,23,46,14.4,59
1264,2016,5,19,2,25,26.200001,31
1265,2016,5,19,2,46,22.799999,36
1266,2016,5,19,5,25,28.5,27
1267,2016,5,19,5,46,26.4,22
1268,2016,5,19,8,25,24.799999,26
1269,2016,5,19,8,46,28.1,25
1270,2016,5,19,11,25,19.4,51
1271,2016,5,19,11,46,25.4,20
1272,2016,5,19,14,25,17.299999,70
1273,2016,5,19,14,46,20.299999,42
1274,2016,5,19,17,25,15.2,64
1275,2016,5,19,17,46,16.200001,63
1276,2016,5,19,20,25,15.6,55
1277,2016,5,19,20,46,16,62
1278,2016,5,19,23,25,23.5,19
1279,2016,5,19,23,46,14.8,61
1280,2016,5,20,2,25,26.9,17
1281,2016,5,20,2,46,23.6,30
1282,2016,5,20,5,25,29,15
1283,2016,5,20,5,46,28.1,23
1284,2016,5,20,8,25,28.1,15
1285,2016,5,20,8,46,29.200001,22
1286,2016,5,20,11,25,20.9,42
1287,2016,5,20,11,46,28,23
1288,2016,5,20,14,25,17.9,53
1289,2016,5,20,14,46,21.4,31
1290,2016,5,20,17,25,15.8,61
1291,2016,5,20,17,46,18.200001,61
1292,2016,5,20,20,25,14.7,53
1293,2016,5,20,20,46,16.1,63
1294,2016,5,20,23,25,23.6,14
1295,2016,5,20,23,46,14.9,67
1296,2016,5,21,2,25,27.1,16
1297,2016,5,21,2,46,23.9,36
1298,2016,5,21,5,25,29.1,12
1299,2016,5,21,5,46,27.700001,24
1300,2016,5,21,8,25,27.6,22
1301,2016,5,21,8,46,27.5,37
1302,2016,5,21,11,25,21.6,45
1303,2016,5,21,11,46,24.6,47
1304,2016,5,21,14,25,18.799999,70
1305,2016,5,21,14,46,20.200001,58
1306,2016,5,21,17,25,15.8,75
1307,2016,5,21,17,46,18,83
1308,2016,5,21,20,25,14.9,69
1309,2016,5,21,20,46,17.1,83
1310,2016,5,21,23,25,23.6,43
1311,2016,5,21,23,46,17.299999,93
1312,2016,5,22,2,25,27.5,33
1313,2016,5,22,2,46,18.1,90
1314,2016,5,22,5,25,27,39
1315,2016,5,22,5,46,18.299999,89
1316,2016,5,22,8,25,23.799999,49
1317,2016,5,22,8,46,18.299999,81
1318,2016,5,22,11,25,20,62
1319,2016,5,22,11,46,17.200001,73
1320,2016,5,22,14,25,18,84
1321,2016,5,22,14,46,16.1,82
1322,2016,5,22,17,25,17,89
1323,2016,5,22,17,46,15.1,88
1324,2016,5,22,20,25,17.4,93
1325,2016,5,22,20,46,15.2,90
1326,2016,5,22,23,25,18.1,92
1327,2016,5,22,23,46,15,87
1328,2016,5,23,2,25,18.299999,90
1329,2016,5,23,2,46,18,80
1330,2016,5,23,5,25,19.200001,80
1331,2016,5,23,5,46,22.200001,59
1332,2016,5,23,8,25,19.299999,74
1333,2016,5,23,8,46,24.1,48
1334,2016,5,23,11,25,16.4,82
1335,2016,5,23,11,46,22.299999,57
1336,2016,5,23,14,25,15.1,87
1337,2016,5,23,14,46,17.299999,74
1338,2016,5,23,17,25,14.2,90
1339,2016,5,23,17,46,15.3,88
1340,2016,5,23,20,25,14.2,88
1341,2016,5,23,20,46,15.3,93
1342,2016,5,23,23,25,17.799999,70
1343,2016,5,23,23,46,15.1,94
1344,2016,5,24,2,25,22.4,56
1345,2016,5,24,2,46,18.200001,79
1346,2016,5,24,5,25,24.1,49
1347,2016,5,24,5,46,21.5,78
1348,2016,5,24,8,25,22,59
1349,2016,5,24,8,46,22.799999,73
1350,2016,5,24,11,25,17.700001,79
1351,2016,5,24,11,46,20.5,72
1352,2016,5,24,14,25,16.1,92
1353,2016,5,24,14,46,17.299999,82
1354,2016,5,24,17,25,15,93
1355,2016,5,24,17,46,15.3,88
1356,2016,5,24,20,25,14.2,93
1357,2016,5,24,20,46,15.1,90
1358,2016,5,24,23,25,19.1,79
1359,2016,5,24,23,46,15.1,90
1360,2016,5,25,2,25,21.299999,76
1361,2016,5,25,2,46,18.799999,75
1362,2016,5,25,5,25,22.1,70
1363,2016,5,25,5,46,22.200001,48
1364,2016,5,25,8,25,21,67
1365,2016,5,25,8,46,24.9,37
1366,2016,5,25,11,25,18.1,78
1367,2016,5,25,11,46,22.1,42
1368,2016,5,25,14,25,16,86
1369,2016,5,25,14,46,17.9,61
1370,2016,5,25,17,25,15.1,90
1371,2016,5,25,17,46,16,80
1372,2016,5,25,20,25,14.8,89
1373,2016,5,25,20,46,15.3,85
1374,2016,5,25,23,25,17.9,69
1375,2016,5,25,23,46,15.2,85
1376,2016,5,26,2,25,23.6,48
1377,2016,5,26,2,46,18,62
1378,2016,5,26,5,25,25.200001,37
1379,2016,5,26,5,46,21.9,53
1380,2016,5,26,8,25,22.799999,31
1381,2016,5,26,8,46,22.5,48
1382,2016,5,26,11,25,19.9,50
1383,2016,5,26,11,46,20.1,57
1384,2016,5,26,14,25,16.9,66
1385,2016,5,26,14,46,17.5,74
1386,2016,5,26,17,25,16.1,68
1387,2016,5,26,17,46,16.4,85
1388,2016,5,26,20,25,15.9,76
1389,2016,5,26,20,46,16,89
1390,2016,5,26,23,25,18,68
1391,2016,5,26,23,46,15,89
1392,2016,5,27,2,25,21,49
1393,2016,5,27,2,46,17.9,80
1394,2016,5,27,5,25,23.1,47
1395,2016,5,27,5,46,21.1,65
1396,2016,5,27,8,25,22.200001,56
1397,2016,5,27,8,46,24.1,49
1398,2016,5,27,11,25,19.200001,73
1399,2016,5,27,11,46,23.1,45
1400,2016,5,27,14,25,17.299999,82
1401,2016,5,27,14,46,19.299999,59
1402,2016,5,27,17,25,16.4,89
1403,2016,5,27,17,46,17.200001,70
1404,2016,5,27,20,25,16.1,89
1405,2016,5,27,20,46,14.2,89
1406,2016,5,27,23,25,17.299999,75
1407,2016,5,27,23,46,14,88
1408,2016,5,28,2,25,20.4,60
1409,2016,5,28,2,46,22.1,58
1410,2016,5,28,5,25,23.6,49
1411,2016,5,28,5,46,24.200001,42
1412,2016,5,28,8,25,21.799999,45
1413,2016,5,28,8,46,26.4,36
1414,2016,5,28,11,25,17.5,67
1415,2016,5,28,11,46,25.4,41
1416,2016,5,28,14,25,16.200001,82
1417,2016,5,28,14,46,20.5,67
1418,2016,5,28,17,25,14.1,89
1419,2016,5,28,17,46,16.5,87
1420,2016,5,28,20,25,14.8,88
1421,2016,5,28,20,46,17.1,93
1422,2016,5,28,23,25,21.1,60
1423,2016,5,28,23,46,15.9,94
1424,2016,5,29,2,25,25.200001,39
1425,2016,5,29,2,46,21,68
1426,2016,5,29,5,25,27.1,28
1427,2016,5,29,5,46,23.5,58
1428,2016,5,29,8,25,24.5,35
1429,2016,5,29,8,46,24.799999,51
1430,2016,5,29,11,25,19.5,69
1431,2016,5,29,11,46,23.700001,47
1432,2016,5,29,14,25,18,89
1433,2016,5,29,14,46,20.299999,78
1434,2016,5,29,17,25,17,93
1435,2016,5,29,17,46,16.200001,90
1436,2016,5,29,20,25,15.3,93
1437,2016,5,29,20,46,15.3,97
1438,2016,5,29,23,25,20.200001,64
1439,2016,5,29,23,46,14.2,94
1440,2016,5,30,2,25,23.299999,56
1441,2016,5,30,2,46,20,71
1442,2016,5,30,5,25,24.299999,51
1443,2016,5,30,5,46,27.799999,34
1444,2016,5,30,8,25,23.299999,57
1445,2016,5,30,8,46,29,36
1446,2016,5,30,11,25,19.799999,78
1447,2016,5,30,11,46,27.299999,48
1448,2016,5,30,14,25,16.200001,89
1449,2016,5,30,14,46,21.1,68
1450,2016,5,30,17,25,15.1,90
1451,2016,5,30,17,46,18.200001,83
1452,2016,5,30,20,25,14.2,89
1453,2016,5,30,20,46,16.299999,88
