datetime,year,month,day,hour,forecast,temp,hum
2019-07-14 12:00:00,2019,7,14,12,46,24,85
2019-07-14 15:00:00,2019,7,14,15,25,27,75
2019-07-14 15:00:00,2019,7,14,15,46,27,70
2019-07-14 18:00:00,2019,7,14,18,25,26,75
2019-07-14 18:00:00,2019,7,14,18,46,27,75
2019-07-14 21:00:00,2019,7,14,21,25,24,85
2019-07-14 21:00:00,2019,7,14,21,46,24,70
2019-07-15 00:00:00,2019,7,15,0,25,23,90
2019-07-15 00:00:00,2019,7,15,0,46,22,85
2019-07-15 03:00:00,2019,7,15,3,25,21,90
2019-07-15 03:00:00,2019,7,15,3,46,21,90
2019-07-15 06:00:00,2019,7,15,6,25,21,90
2019-07-15 06:00:00,2019,7,15,6,46,21,90
2019-07-15 09:00:00,2019,7,15,9,25,24,80
2019-07-15 09:00:00,2019,7,15,9,46,21,90
2019-07-15 12:00:00,2019,7,15,12,25,27,65
2019-07-15 12:00:00,2019,7,15,12,46,25,80
2019-07-15 15:00:00,2019,7,15,15,25,29,65
2019-07-15 15:00:00,2019,7,15,15,46,28,70
2019-07-15 18:00:00,2019,7,15,18,25,24,70
2019-07-15 18:00:00,2019,7,15,18,46,29,70
2019-07-15 21:00:00,2019,7,15,21,25,22,85
2019-07-15 21:00:00,2019,7,15,21,46,26,80
2019-07-16 00:00:00,2019,7,16,0,25,21,90
2019-07-16 00:00:00,2019,7,16,0,46,23,85
2019-07-16 03:00:00,2019,7,16,3,25,21,90
2019-07-16 03:00:00,2019,7,16,3,46,22,90
2019-07-16 06:00:00,2019,7,16,6,25,21,90
2019-07-16 06:00:00,2019,7,16,6,46,21,90
2019-07-16 09:00:00,2019,7,16,9,25,25,80
2019-07-16 09:00:00,2019,7,16,9,46,21,90
2019-07-16 12:00:00,2019,7,16,12,25,28,70
2019-07-16 12:00:00,2019,7,16,12,46,24,90
2019-07-16 15:00:00,2019,7,16,15,25,29,75
2019-07-16 15:00:00,2019,7,16,15,46,26,75
2019-07-16 18:00:00,2019,7,16,18,25,26,75
2019-07-16 18:00:00,2019,7,16,18,46,29,80
2019-07-16 21:00:00,2019,7,16,21,25,23,90
2019-07-16 21:00:00,2019,7,16,21,46,26,75
2019-07-17 00:00:00,2019,7,17,0,25,22,95
2019-07-17 00:00:00,2019,7,17,0,46,23,85
2019-07-17 03:00:00,2019,7,17,3,25,21,90
2019-07-17 03:00:00,2019,7,17,3,46,22,90
2019-07-17 06:00:00,2019,7,17,6,25,21,90
2019-07-17 06:00:00,2019,7,17,6,46,22,95
2019-07-17 09:00:00,2019,7,17,9,25,24,85
2019-07-17 09:00:00,2019,7,17,9,46,22,95
2019-07-17 12:00:00,2019,7,17,12,25,27,70
2019-07-17 12:00:00,2019,7,17,12,46,26,80
2019-07-17 15:00:00,2019,7,17,15,25,27,65
2019-07-17 15:00:00,2019,7,17,15,46,29,65
2019-07-17 18:00:00,2019,7,17,18,25,27,65
2019-07-17 18:00:00,2019,7,17,18,46,31,65
2019-07-17 21:00:00,2019,7,17,21,25,24,85
2019-07-17 21:00:00,2019,7,17,21,46,30,65
2019-07-18 00:00:00,2019,7,18,0,25,23,90
2019-07-18 00:00:00,2019,7,18,0,46,26,80
2019-07-18 03:00:00,2019,7,18,3,25,22,90
2019-07-18 03:00:00,2019,7,18,3,46,24,85
2019-07-18 06:00:00,2019,7,18,6,25,22,90
2019-07-18 06:00:00,2019,7,18,6,46,24,90
2019-07-18 09:00:00,2019,7,18,9,25,26,75
2019-07-18 09:00:00,2019,7,18,9,46,24,90
2019-07-18 12:00:00,2019,7,18,12,25,30,60
2019-07-18 12:00:00,2019,7,18,12,46,27,80
2019-07-18 15:00:00,2019,7,18,15,25,31,65
2019-07-18 15:00:00,2019,7,18,15,46,30,70
2019-07-18 18:00:00,2019,7,18,18,25,30,75
2019-07-18 18:00:00,2019,7,18,18,46,30,80
2019-07-18 21:00:00,2019,7,18,21,25,26,85
2019-07-18 21:00:00,2019,7,18,21,46,30,80
2019-07-19 00:00:00,2019,7,19,0,25,24,90
2019-07-19 00:00:00,2019,7,19,0,46,26,80
2019-07-19 03:00:00,2019,7,19,3,25,24,90
2019-07-19 03:00:00,2019,7,19,3,46,25,85
2019-07-19 06:00:00,2019,7,19,6,25,24,85
2019-07-19 06:00:00,2019,7,19,6,46,24,90
2019-07-19 09:00:00,2019,7,19,9,25,27,75
2019-07-19 09:00:00,2019,7,19,9,46,24,95
2019-07-19 12:00:00,2019,7,19,12,25,30,90
2019-07-19 12:00:00,2019,7,19,12,46,25,90
2019-07-19 15:00:00,2019,7,19,15,25,30,85
2019-07-19 15:00:00,2019,7,19,15,46,27,80
2019-07-19 18:00:00,2019,7,19,18,25,30,85
2019-07-19 18:00:00,2019,7,19,18,46,29,80
2019-07-19 21:00:00,2019,7,19,21,25,26,85
2019-07-19 21:00:00,2019,7,19,21,46,26,85
2019-07-20 00:00:00,2019,7,20,0,25,25,90
2019-07-20 00:00:00,2019,7,20,0,46,25,90
2019-07-20 03:00:00,2019,7,20,3,25,24,95
2019-07-20 03:00:00,2019,7,20,3,46,24,90
2019-07-20 06:00:00,2019,7,20,6,25,24,95
2019-07-20 06:00:00,2019,7,20,6,46,23,90
2019-07-20 09:00:00,2019,7,20,9,25,25,95
2019-07-20 09:00:00,2019,7,20,9,46,23,95
2019-07-20 12:00:00,2019,7,20,12,25,27,80
2019-07-20 12:00:00,2019,7,20,12,46,26,85
2019-07-20 15:00:00,2019,7,20,15,25,29,80
2019-07-20 15:00:00,2019,7,20,15,46,29,75
2019-07-20 18:00:00,2019,7,20,18,25,26,75
2019-07-20 18:00:00,2019,7,20,18,46,29,70
2019-07-20 21:00:00,2019,7,20,21,25,25,90
2019-07-20 21:00:00,2019,7,20,21,46,28,75
2019-07-21 00:00:00,2019,7,21,0,25,24,90
2019-07-21 00:00:00,2019,7,21,0,46,25,85
2019-07-21 03:00:00,2019,7,21,3,25,23,90
2019-07-21 03:00:00,2019,7,21,3,46,24,90
2019-07-21 06:00:00,2019,7,21,6,25,24,90
2019-07-21 06:00:00,2019,7,21,6,46,24,90
2019-07-21 09:00:00,2019,7,21,9,25,26,80
2019-07-21 09:00:00,2019,7,21,9,46,24,95
2019-07-21 12:00:00,2019,7,21,12,25,29,70
2019-07-21 12:00:00,2019,7,21,12,46,27,85
2019-07-21 15:00:00,2019,7,21,15,25,30,65
2019-07-21 15:00:00,2019,7,21,15,46,29,80
2019-07-21 18:00:00,2019,7,21,18,25,28,75
2019-07-21 18:00:00,2019,7,21,18,46,29,80
2019-07-21 21:00:00,2019,7,21,21,25,25,85
2019-07-21 21:00:00,2019,7,21,21,46,27,80
2019-07-22 00:00:00,2019,7,22,0,25,24,90
2019-07-22 00:00:00,2019,7,22,0,46,26,90
2019-07-22 03:00:00,2019,7,22,3,25,24,90
2019-07-22 03:00:00,2019,7,22,3,46,25,90
2019-07-22 06:00:00,2019,7,22,6,25,24,90
2019-07-22 06:00:00,2019,7,22,6,46,25,90
2019-07-22 09:00:00,2019,7,22,9,25,27,90
2019-07-22 09:00:00,2019,7,22,9,46,25,90
2019-07-22 12:00:00,2019,7,22,12,25,29,80
2019-07-22 12:00:00,2019,7,22,12,46,26,90
2019-07-22 15:00:00,2019,7,22,15,25,29,75
2019-07-22 15:00:00,2019,7,22,15,46,27,85
2019-07-22 18:00:00,2019,7,22,18,25,27,80
2019-07-22 18:00:00,2019,7,22,18,46,27,85
2019-07-22 21:00:00,2019,7,22,21,25,26,85
2019-07-22 21:00:00,2019,7,22,21,46,26,85
2019-07-23 00:00:00,2019,7,23,0,25,25,90
2019-07-23 00:00:00,2019,7,23,0,46,25,90
2019-07-23 03:00:00,2019,7,23,3,25,25,90
2019-07-23 03:00:00,2019,7,23,3,46,25,90
2019-07-23 06:00:00,2019,7,23,6,25,25,90
2019-07-23 06:00:00,2019,7,23,6,46,25,95
2019-07-23 09:00:00,2019,7,23,9,25,26,90
2019-07-23 09:00:00,2019,7,23,9,46,25,95
2019-07-23 12:00:00,2019,7,23,12,25,27,85
2019-07-23 12:00:00,2019,7,23,12,46,26,90
2019-07-23 15:00:00,2019,7,23,15,25,27,85
2019-07-23 15:00:00,2019,7,23,15,46,27,90
2019-07-23 18:00:00,2019,7,23,18,25,26,90
2019-07-23 18:00:00,2019,7,23,18,46,27,90
2019-07-23 21:00:00,2019,7,23,21,25,25,90
2019-07-23 21:00:00,2019,7,23,21,46,27,90
2019-07-24 00:00:00,2019,7,24,0,25,25,90
2019-07-24 00:00:00,2019,7,24,0,46,26,95
2019-07-24 03:00:00,2019,7,24,3,25,25,95
2019-07-24 03:00:00,2019,7,24,3,46,25,95
2019-07-24 06:00:00,2019,7,24,6,25,25,90
2019-07-24 06:00:00,2019,7,24,6,46,25,90
2019-07-24 09:00:00,2019,7,24,9,25,26,90
2019-07-24 09:00:00,2019,7,24,9,46,25,90
2019-07-24 12:00:00,2019,7,24,12,25,27,80
2019-07-24 12:00:00,2019,7,24,12,46,25,90
2019-07-24 15:00:00,2019,7,24,15,25,27,85
2019-07-24 15:00:00,2019,7,24,15,46,26,90
2019-07-24 18:00:00,2019,7,24,18,25,27,90
2019-07-24 18:00:00,2019,7,24,18,46,27,90
2019-07-24 21:00:00,2019,7,24,21,25,26,95
2019-07-24 21:00:00,2019,7,24,21,46,26,90
2019-07-25 00:00:00,2019,7,25,0,25,25,95
2019-07-25 00:00:00,2019,7,25,0,46,25,95
2019-07-25 03:00:00,2019,7,25,3,25,25,95
2019-07-25 03:00:00,2019,7,25,3,46,25,95
2019-07-25 06:00:00,2019,7,25,6,25,24,95
2019-07-25 06:00:00,2019,7,25,6,46,25,95
2019-07-25 09:00:00,2019,7,25,9,25,25,95
2019-07-25 09:00:00,2019,7,25,9,46,24,95
2019-07-25 12:00:00,2019,7,25,12,25,26,90
2019-07-25 12:00:00,2019,7,25,12,46,26,90
2019-07-25 15:00:00,2019,7,25,15,25,27,90
2019-07-25 15:00:00,2019,7,25,15,46,27,90
2019-07-25 18:00:00,2019,7,25,18,25,26,90
2019-07-25 18:00:00,2019,7,25,18,46,28,85
2019-07-25 21:00:00,2019,7,25,21,25,25,90
2019-07-25 21:00:00,2019,7,25,21,46,27,85
2019-07-26 00:00:00,2019,7,26,0,25,25,95
2019-07-26 00:00:00,2019,7,26,0,46,26,90
2019-07-26 03:00:00,2019,7,26,3,25,25,95
2019-07-26 03:00:00,2019,7,26,3,46,25,95
2019-07-26 06:00:00,2019,7,26,6,25,24,95
2019-07-26 06:00:00,2019,7,26,6,46,25,95
2019-07-26 09:00:00,2019,7,26,9,25,26,95
2019-07-26 09:00:00,2019,7,26,9,46,25,95
2019-07-26 12:00:00,2019,7,26,12,25,27,90
2019-07-26 12:00:00,2019,7,26,12,46,26,95
2019-07-26 15:00:00,2019,7,26,15,25,28,85
2019-07-26 15:00:00,2019,7,26,15,46,26,90
2019-07-26 18:00:00,2019,7,26,18,25,28,90
2019-07-26 18:00:00,2019,7,26,18,46,27,85
2019-07-26 21:00:00,2019,7,26,21,25,27,90
2019-07-26 21:00:00,2019,7,26,21,46,27,85
2019-07-27 00:00:00,2019,7,27,0,25,26,95
2019-07-27 00:00:00,2019,7,27,0,46,26,90
2019-07-27 03:00:00,2019,7,27,3,25,25,95
2019-07-27 03:00:00,2019,7,27,3,46,25,90
2019-07-27 06:00:00,2019,7,27,6,25,25,95
2019-07-27 06:00:00,2019,7,27,6,46,25,90
2019-07-27 09:00:00,2019,7,27,9,25,26,90
2019-07-27 09:00:00,2019,7,27,9,46,25,90
2019-07-27 12:00:00,2019,7,27,12,25,27,90
2019-07-27 12:00:00,2019,7,27,12,46,27,80
2019-07-27 15:00:00,2019,7,27,15,25,27,90
2019-07-27 15:00:00,2019,7,27,15,46,28,75
2019-07-27 18:00:00,2019,7,27,18,25,27,85
2019-07-27 18:00:00,2019,7,27,18,46,29,70
2019-07-27 21:00:00,2019,7,27,21,25,26,90
2019-07-27 21:00:00,2019,7,27,21,46,28,75
2019-07-28 00:00:00,2019,7,28,0,25,25,90
2019-07-28 00:00:00,2019,7,28,0,46,26,90
2019-07-28 03:00:00,2019,7,28,3,25,25,85
2019-07-28 03:00:00,2019,7,28,3,46,25,90
2019-07-28 06:00:00,2019,7,28,6,25,25,90
2019-07-28 06:00:00,2019,7,28,6,46,25,90
2019-07-28 09:00:00,2019,7,28,9,25,27,80
2019-07-28 09:00:00,2019,7,28,9,46,25,90
2019-07-28 12:00:00,2019,7,28,12,25,28,75
2019-07-28 12:00:00,2019,7,28,12,46,27,85
2019-07-28 15:00:00,2019,7,28,15,25,29,75
2019-07-28 15:00:00,2019,7,28,15,46,28,75
2019-07-28 18:00:00,2019,7,28,18,25,28,80
2019-07-28 18:00:00,2019,7,28,18,46,29,75
2019-07-28 21:00:00,2019,7,28,21,25,26,85
2019-07-28 21:00:00,2019,7,28,21,46,28,80
2019-07-29 00:00:00,2019,7,29,0,25,25,90
2019-07-29 00:00:00,2019,7,29,0,46,26,90
2019-07-29 03:00:00,2019,7,29,3,25,25,90
2019-07-29 03:00:00,2019,7,29,3,46,26,90
2019-07-29 06:00:00,2019,7,29,6,25,25,90
2019-07-29 06:00:00,2019,7,29,6,46,25,90
2019-07-29 09:00:00,2019,7,29,9,25,27,85
2019-07-29 09:00:00,2019,7,29,9,46,25,90
2019-07-29 12:00:00,2019,7,29,12,25,28,80
2019-07-29 12:00:00,2019,7,29,12,46,27,85
2019-07-29 15:00:00,2019,7,29,15,25,29,80
2019-07-29 15:00:00,2019,7,29,15,46,28,85
2019-07-29 18:00:00,2019,7,29,18,25,28,80
2019-07-29 18:00:00,2019,7,29,18,46,28,80
2019-07-29 21:00:00,2019,7,29,21,25,26,90
2019-07-29 21:00:00,2019,7,29,21,46,28,85
2019-07-30 00:00:00,2019,7,30,0,25,26,90
2019-07-30 00:00:00,2019,7,30,0,46,26,90
2019-07-30 03:00:00,2019,7,30,3,25,25,90
2019-07-30 03:00:00,2019,7,30,3,46,25,90
2019-07-30 06:00:00,2019,7,30,6,25,25,90
2019-07-30 06:00:00,2019,7,30,6,46,25,90
2019-07-30 09:00:00,2019,7,30,9,25,27,90
2019-07-30 09:00:00,2019,7,30,9,46,24,95
2019-07-30 12:00:00,2019,7,30,12,25,28,85
2019-07-30 12:00:00,2019,7,30,12,46,27,85
2019-07-30 15:00:00,2019,7,30,15,25,28,85
2019-07-30 15:00:00,2019,7,30,15,46,29,80
2019-07-30 18:00:00,2019,7,30,18,25,28,85
2019-07-30 18:00:00,2019,7,30,18,46,30,75
2019-07-30 21:00:00,2019,7,30,21,25,26,90
2019-07-30 21:00:00,2019,7,30,21,46,29,80
2019-07-31 00:00:00,2019,7,31,0,25,25,90
2019-07-31 00:00:00,2019,7,31,0,46,26,90
2019-07-31 03:00:00,2019,7,31,3,25,25,90
2019-07-31 03:00:00,2019,7,31,3,46,25,95
2019-07-31 06:00:00,2019,7,31,6,25,24,95
2019-07-31 06:00:00,2019,7,31,6,46,25,95
2019-07-31 09:00:00,2019,7,31,9,25,27,90
2019-07-31 09:00:00,2019,7,31,9,46,24,95
2019-07-31 12:00:00,2019,7,31,12,25,29,75
2019-07-31 12:00:00,2019,7,31,12,46,27,80
2019-07-31 15:00:00,2019,7,31,15,25,30,70
2019-07-31 15:00:00,2019,7,31,15,46,29,70
2019-07-31 18:00:00,2019,7,31,18,25,29,80
2019-07-31 18:00:00,2019,7,31,18,46,29,70
2019-07-31 21:00:00,2019,7,31,21,25,26,90
2019-07-31 21:00:00,2019,7,31,21,46,28,80
2019-08-01 00:00:00,2019,8,1,0,25,25,95
2019-08-01 00:00:00,2019,8,1,0,46,25,90
2019-08-01 03:00:00,2019,8,1,3,25,25,95
2019-08-01 03:00:00,2019,8,1,3,46,24,90
2019-08-01 06:00:00,2019,8,1,6,25,24,95
2019-08-01 06:00:00,2019,8,1,6,46,24,95
2019-08-01 09:00:00,2019,8,1,9,25,27,85
2019-08-01 09:00:00,2019,8,1,9,46,24,95
2019-08-01 12:00:00,2019,8,1,12,25,29,70
2019-08-01 12:00:00,2019,8,1,12,46,28,85
2019-08-01 15:00:00,2019,8,1,15,25,29,70
2019-08-01 15:00:00,2019,8,1,15,46,31,70
2019-08-01 18:00:00,2019,8,1,18,25,28,80
2019-08-01 18:00:00,2019,8,1,18,46,32,70
2019-08-01 21:00:00,2019,8,1,21,25,25,90
2019-08-01 21:00:00,2019,8,1,21,46,29,80
2019-08-02 00:00:00,2019,8,2,0,25,24,95
2019-08-02 00:00:00,2019,8,2,0,46,26,90
2019-08-02 03:00:00,2019,8,2,3,25,24,95
2019-08-02 03:00:00,2019,8,2,3,46,25,90
2019-08-02 06:00:00,2019,8,2,6,25,24,95
2019-08-02 06:00:00,2019,8,2,6,46,25,90
2019-08-02 09:00:00,2019,8,2,9,25,28,85
2019-08-02 09:00:00,2019,8,2,9,46,25,90
2019-08-02 12:00:00,2019,8,2,12,25,31,70
2019-08-02 12:00:00,2019,8,2,12,46,29,90
2019-08-02 15:00:00,2019,8,2,15,25,32,80
2019-08-02 15:00:00,2019,8,2,15,46,30,80
2019-08-02 18:00:00,2019,8,2,18,25,29,75
2019-08-02 18:00:00,2019,8,2,18,46,30,70
2019-08-02 21:00:00,2019,8,2,21,25,26,85
2019-08-02 21:00:00,2019,8,2,21,46,29,70
2019-08-03 00:00:00,2019,8,3,0,25,25,90
2019-08-03 00:00:00,2019,8,3,0,46,26,85
2019-08-03 03:00:00,2019,8,3,3,25,25,95
2019-08-03 03:00:00,2019,8,3,3,46,25,90
2019-08-03 06:00:00,2019,8,3,6,25,25,95
2019-08-03 06:00:00,2019,8,3,6,46,24,95
2019-08-03 09:00:00,2019,8,3,9,25,29,85
2019-08-03 09:00:00,2019,8,3,9,46,24,95
2019-08-03 12:00:00,2019,8,3,12,25,30,75
2019-08-03 12:00:00,2019,8,3,12,46,28,80
2019-08-03 15:00:00,2019,8,3,15,25,30,70
2019-08-03 15:00:00,2019,8,3,15,46,31,70
2019-08-03 18:00:00,2019,8,3,18,25,29,75
2019-08-03 18:00:00,2019,8,3,18,46,31,65
2019-08-03 21:00:00,2019,8,3,21,25,26,80
2019-08-03 21:00:00,2019,8,3,21,46,30,70
2019-08-04 00:00:00,2019,8,4,0,25,25,90
2019-08-04 00:00:00,2019,8,4,0,46,27,80
2019-08-04 03:00:00,2019,8,4,3,25,24,95
2019-08-04 03:00:00,2019,8,4,3,46,26,90
2019-08-04 06:00:00,2019,8,4,6,25,24,95
2019-08-04 06:00:00,2019,8,4,6,46,25,80
2019-08-04 09:00:00,2019,8,4,9,25,28,80
2019-08-04 09:00:00,2019,8,4,9,46,24,80
2019-08-04 12:00:00,2019,8,4,12,25,31,70
2019-08-04 12:00:00,2019,8,4,12,46,28,70
2019-08-04 15:00:00,2019,8,4,15,25,31,70
2019-08-04 15:00:00,2019,8,4,15,46,32,60
2019-08-04 18:00:00,2019,8,4,18,25,30,70
2019-08-04 18:00:00,2019,8,4,18,46,33,60
2019-08-04 21:00:00,2019,8,4,21,25,27,80
2019-08-04 21:00:00,2019,8,4,21,46,31,70
2019-08-05 00:00:00,2019,8,5,0,25,26,85
2019-08-05 00:00:00,2019,8,5,0,46,29,75
2019-08-05 03:00:00,2019,8,5,3,25,25,85
2019-08-05 03:00:00,2019,8,5,3,46,27,75
2019-08-05 06:00:00,2019,8,5,6,25,24,80
2019-08-05 06:00:00,2019,8,5,6,46,25,80
2019-08-05 09:00:00,2019,8,5,9,25,28,70
2019-08-05 09:00:00,2019,8,5,9,46,25,90
2019-08-05 12:00:00,2019,8,5,12,25,32,55
2019-08-05 12:00:00,2019,8,5,12,46,26,85
2019-08-05 15:00:00,2019,8,5,15,25,33,55
2019-08-05 15:00:00,2019,8,5,15,46,28,90
2019-08-05 18:00:00,2019,8,5,18,25,31,65
2019-08-05 18:00:00,2019,8,5,18,46,30,70
2019-08-05 21:00:00,2019,8,5,21,25,29,75
2019-08-05 21:00:00,2019,8,5,21,46,29,75
2019-08-06 00:00:00,2019,8,6,0,25,27,70
2019-08-06 00:00:00,2019,8,6,0,46,26,90
2019-08-06 03:00:00,2019,8,6,3,25,25,80
2019-08-06 03:00:00,2019,8,6,3,46,25,90
2019-08-06 06:00:00,2019,8,6,6,25,25,85
2019-08-06 06:00:00,2019,8,6,6,46,25,95
2019-08-06 09:00:00,2019,8,6,9,25,26,85
2019-08-06 09:00:00,2019,8,6,9,46,25,95
2019-08-06 12:00:00,2019,8,6,12,25,28,80
2019-08-06 12:00:00,2019,8,6,12,46,28,85
2019-08-06 15:00:00,2019,8,6,15,25,30,70
2019-08-06 15:00:00,2019,8,6,15,46,30,70
2019-08-06 18:00:00,2019,8,6,18,25,30,70
2019-08-06 18:00:00,2019,8,6,18,46,30,70
2019-08-06 21:00:00,2019,8,6,21,25,27,90
2019-08-06 21:00:00,2019,8,6,21,46,28,80
2019-08-07 00:00:00,2019,8,7,0,25,25,95
2019-08-07 00:00:00,2019,8,7,0,46,26,90
2019-08-07 03:00:00,2019,8,7,3,25,25,95
2019-08-07 03:00:00,2019,8,7,3,46,25,95
2019-08-07 06:00:00,2019,8,7,6,25,25,95
2019-08-07 06:00:00,2019,8,7,6,46,24,95
2019-08-07 09:00:00,2019,8,7,9,25,28,85
2019-08-07 09:00:00,2019,8,7,9,46,24,95
2019-08-07 12:00:00,2019,8,7,12,25,30,75
2019-08-07 12:00:00,2019,8,7,12,46,27,85
2019-08-07 15:00:00,2019,8,7,15,25,30,70
2019-08-07 15:00:00,2019,8,7,15,46,30,70
2019-08-07 18:00:00,2019,8,7,18,25,28,80
2019-08-07 18:00:00,2019,8,7,18,46,31,65
2019-08-07 21:00:00,2019,8,7,21,25,26,90
2019-08-07 21:00:00,2019,8,7,21,46,29,70
2019-08-08 00:00:00,2019,8,8,0,25,25,95
2019-08-08 00:00:00,2019,8,8,0,46,26,90
2019-08-08 03:00:00,2019,8,8,3,25,24,95
2019-08-08 03:00:00,2019,8,8,3,46,25,95
2019-08-08 06:00:00,2019,8,8,6,25,24,95
2019-08-08 06:00:00,2019,8,8,6,46,24,95
2019-08-08 09:00:00,2019,8,8,9,25,27,85
2019-08-08 09:00:00,2019,8,8,9,46,24,95
2019-08-08 12:00:00,2019,8,8,12,25,30,70
2019-08-08 12:00:00,2019,8,8,12,46,29,85
2019-08-08 15:00:00,2019,8,8,15,25,32,75
2019-08-08 15:00:00,2019,8,8,15,46,32,65
2019-08-08 18:00:00,2019,8,8,18,25,29,70
2019-08-08 18:00:00,2019,8,8,18,46,33,55
2019-08-08 21:00:00,2019,8,8,21,25,26,85
2019-08-08 21:00:00,2019,8,8,21,46,31,70
2019-08-09 00:00:00,2019,8,9,0,25,25,90
2019-08-09 00:00:00,2019,8,9,0,46,28,75
2019-08-09 03:00:00,2019,8,9,3,25,24,95
2019-08-09 03:00:00,2019,8,9,3,46,26,80
2019-08-09 06:00:00,2019,8,9,6,25,24,95
2019-08-09 06:00:00,2019,8,9,6,46,25,85
2019-08-09 09:00:00,2019,8,9,9,25,29,80
2019-08-09 09:00:00,2019,8,9,9,46,25,85
2019-08-09 12:00:00,2019,8,9,12,25,32,60
2019-08-09 12:00:00,2019,8,9,12,46,28,75
2019-08-09 15:00:00,2019,8,9,15,25,33,55
2019-08-09 15:00:00,2019,8,9,15,46,31,60
2019-08-09 18:00:00,2019,8,9,18,25,31,65
2019-08-09 18:00:00,2019,8,9,18,46,33,60
2019-08-09 21:00:00,2019,8,9,21,25,28,70
2019-08-09 21:00:00,2019,8,9,21,46,31,65
2019-08-10 00:00:00,2019,8,10,0,25,26,75
2019-08-10 00:00:00,2019,8,10,0,46,28,75
2019-08-10 03:00:00,2019,8,10,3,25,25,80
2019-08-10 03:00:00,2019,8,10,3,46,26,80
2019-08-10 06:00:00,2019,8,10,6,25,25,85
2019-08-10 06:00:00,2019,8,10,6,46,26,80
2019-08-10 09:00:00,2019,8,10,9,25,28,75
2019-08-10 09:00:00,2019,8,10,9,46,25,85
2019-08-10 12:00:00,2019,8,10,12,25,31,55
2019-08-10 12:00:00,2019,8,10,12,46,28,80
2019-08-10 15:00:00,2019,8,10,15,25,33,60
2019-08-10 15:00:00,2019,8,10,15,46,31,75
2019-08-10 18:00:00,2019,8,10,18,25,31,65
2019-08-10 18:00:00,2019,8,10,18,46,32,80
2019-08-10 21:00:00,2019,8,10,21,25,28,70
2019-08-10 21:00:00,2019,8,10,21,46,30,85
2019-08-11 00:00:00,2019,8,11,0,25,26,80
2019-08-11 00:00:00,2019,8,11,0,46,28,95
2019-08-11 03:00:00,2019,8,11,3,25,26,85
2019-08-11 03:00:00,2019,8,11,3,46,26,95
2019-08-11 06:00:00,2019,8,11,6,25,25,85
2019-08-11 06:00:00,2019,8,11,6,46,26,90
2019-08-11 09:00:00,2019,8,11,9,25,28,85
2019-08-11 09:00:00,2019,8,11,9,46,25,95
2019-08-11 12:00:00,2019,8,11,12,25,31,75
2019-08-11 12:00:00,2019,8,11,12,46,28,80
2019-08-11 15:00:00,2019,8,11,15,25,32,80
2019-08-11 15:00:00,2019,8,11,15,46,32,65
2019-08-11 18:00:00,2019,8,11,18,25,30,80
2019-08-11 18:00:00,2019,8,11,18,46,32,65
2019-08-11 21:00:00,2019,8,11,21,25,28,85
2019-08-11 21:00:00,2019,8,11,21,46,30,70
2019-08-12 00:00:00,2019,8,12,0,25,26,90
2019-08-12 00:00:00,2019,8,12,0,46,27,85
2019-08-12 03:00:00,2019,8,12,3,25,26,90
2019-08-12 03:00:00,2019,8,12,3,46,26,90
2019-08-12 06:00:00,2019,8,12,6,25,25,90
2019-08-12 06:00:00,2019,8,12,6,46,25,90
2019-08-12 09:00:00,2019,8,12,9,25,28,80
2019-08-12 09:00:00,2019,8,12,9,46,25,95
2019-08-12 12:00:00,2019,8,12,12,25,32,70
2019-08-12 12:00:00,2019,8,12,12,46,29,80
2019-08-12 15:00:00,2019,8,12,15,25,32,70
2019-08-12 15:00:00,2019,8,12,15,46,32,70
2019-08-12 18:00:00,2019,8,12,18,25,30,70
2019-08-12 18:00:00,2019,8,12,18,46,33,70
2019-08-12 21:00:00,2019,8,12,21,25,27,85
2019-08-12 21:00:00,2019,8,12,21,46,31,80
2019-08-13 00:00:00,2019,8,13,0,25,26,90
2019-08-13 00:00:00,2019,8,13,0,46,28,85
2019-08-13 03:00:00,2019,8,13,3,25,25,90
2019-08-13 03:00:00,2019,8,13,3,46,27,90
2019-08-13 06:00:00,2019,8,13,6,25,25,90
2019-08-13 06:00:00,2019,8,13,6,46,26,90
2019-08-13 09:00:00,2019,8,13,9,25,29,80
2019-08-13 09:00:00,2019,8,13,9,46,25,95
2019-08-13 12:00:00,2019,8,13,12,25,32,75
2019-08-13 12:00:00,2019,8,13,12,46,28,85
2019-08-13 15:00:00,2019,8,13,15,25,33,75
2019-08-13 15:00:00,2019,8,13,15,46,29,75
2019-08-13 18:00:00,2019,8,13,18,25,31,75
2019-08-13 18:00:00,2019,8,13,18,46,30,80
2019-08-13 21:00:00,2019,8,13,21,25,28,85
2019-08-13 21:00:00,2019,8,13,21,46,28,85
2019-08-14 00:00:00,2019,8,14,0,25,27,85
2019-08-14 00:00:00,2019,8,14,0,46,27,85
2019-08-14 03:00:00,2019,8,14,3,25,26,85
2019-08-14 03:00:00,2019,8,14,3,46,25,90
2019-08-14 06:00:00,2019,8,14,6,25,25,85
2019-08-14 06:00:00,2019,8,14,6,46,25,90
2019-08-14 09:00:00,2019,8,14,9,25,28,80
2019-08-14 09:00:00,2019,8,14,9,46,24,95
2019-08-14 12:00:00,2019,8,14,12,25,29,80
2019-08-14 12:00:00,2019,8,14,12,46,27,90
2019-08-14 15:00:00,2019,8,14,15,25,30,80
2019-08-14 15:00:00,2019,8,14,15,46,29,85
