datetime,year,month,day,hour,forecast,temp,hum
2016-05-13 12:00:00,2016,5,13,12,46,16.799999,58
2016-05-13 15:00:00,2016,5,13,15,25,24.6,34
2016-05-13 15:00:00,2016,5,13,15,46,21.200001,49
2016-05-13 18:00:00,2016,5,13,18,25,22.1,38
2016-05-13 18:00:00,2016,5,13,18,46,24.1,60
2016-05-13 21:00:00,2016,5,13,21,25,18.0,59
2016-05-13 21:00:00,2016,5,13,21,46,22.4,75
2016-05-14 00:00:00,2016,5,14,0,25,14.9,70
2016-05-14 00:00:00,2016,5,14,0,46,20.200001,90
2016-05-14 03:00:00,2016,5,14,3,25,13.1,76
2016-05-14 03:00:00,2016,5,14,3,46,18.700001,95
2016-05-14 06:00:00,2016,5,14,6,25,13.3,75
2016-05-14 06:00:00,2016,5,14,6,46,12.3,92
2016-05-14 09:00:00,2016,5,14,9,25,18.200001,58
2016-05-14 09:00:00,2016,5,14,9,46,11.8,89
2016-05-14 12:00:00,2016,5,14,12,25,22.200001,48
2016-05-14 12:00:00,2016,5,14,12,46,14.9,70
2016-05-14 15:00:00,2016,5,14,15,25,24.200001,60
2016-05-14 15:00:00,2016,5,14,15,46,17.1,48
2016-05-14 18:00:00,2016,5,14,18,25,18.700001,77
2016-05-14 18:00:00,2016,5,14,18,46,19.200001,45
2016-05-14 21:00:00,2016,5,14,21,25,15.6,91
2016-05-14 21:00:00,2016,5,14,21,46,17.4,42
2016-05-15 00:00:00,2016,5,15,0,25,13.4,95
2016-05-15 00:00:00,2016,5,15,0,46,14.3,66
2016-05-15 03:00:00,2016,5,15,3,25,12.1,92
2016-05-15 03:00:00,2016,5,15,3,46,12.2,77
2016-05-15 06:00:00,2016,5,15,6,25,11.1,90
2016-05-15 06:00:00,2016,5,15,6,46,10.9,82
2016-05-15 09:00:00,2016,5,15,9,25,15.0,68
2016-05-15 09:00:00,2016,5,15,9,46,9.8,80
2016-05-15 12:00:00,2016,5,15,12,25,18.299999,48
2016-05-15 12:00:00,2016,5,15,12,46,17.799999,53
2016-05-15 15:00:00,2016,5,15,15,25,19.700001,38
2016-05-15 15:00:00,2016,5,15,15,46,22.299999,35
2016-05-15 18:00:00,2016,5,15,18,25,17.799999,43
2016-05-15 18:00:00,2016,5,15,18,46,24.799999,34
2016-05-15 21:00:00,2016,5,15,21,25,13.2,67
2016-05-15 21:00:00,2016,5,15,21,46,21.799999,38
2016-05-16 00:00:00,2016,5,16,0,25,11.3,76
2016-05-16 00:00:00,2016,5,16,0,46,15.9,57
2016-05-16 03:00:00,2016,5,16,3,25,10.1,84
2016-05-16 03:00:00,2016,5,16,3,46,13.5,77
2016-05-16 06:00:00,2016,5,16,6,25,10.1,85
2016-05-16 06:00:00,2016,5,16,6,46,11.3,85
2016-05-16 09:00:00,2016,5,16,9,25,17.0,52
2016-05-16 09:00:00,2016,5,16,9,46,11.3,80
2016-05-16 12:00:00,2016,5,16,12,25,22.299999,47
2016-05-16 12:00:00,2016,5,16,12,46,19.9,63
2016-05-16 15:00:00,2016,5,16,15,25,25.0,42
2016-05-16 15:00:00,2016,5,16,15,46,24.0,38
2016-05-16 18:00:00,2016,5,16,18,25,23.0,44
2016-05-16 18:00:00,2016,5,16,18,46,26.700001,29
2016-05-16 21:00:00,2016,5,16,21,25,16.6,68
2016-05-16 21:00:00,2016,5,16,21,46,23.799999,38
2016-05-17 00:00:00,2016,5,17,0,25,13.3,82
2016-05-17 00:00:00,2016,5,17,0,46,17.299999,62
2016-05-17 03:00:00,2016,5,17,3,25,12.2,93
2016-05-17 03:00:00,2016,5,17,3,46,15.3,73
2016-05-17 06:00:00,2016,5,17,6,25,11.4,93
2016-05-17 06:00:00,2016,5,17,6,46,12.8,75
2016-05-17 09:00:00,2016,5,17,9,25,18.0,65
2016-05-17 09:00:00,2016,5,17,9,46,12.9,75
2016-05-17 12:00:00,2016,5,17,12,25,24.0,32
2016-05-17 12:00:00,2016,5,17,12,46,22.5,43
2016-05-17 15:00:00,2016,5,17,15,25,26.9,28
2016-05-17 15:00:00,2016,5,17,15,46,27.0,27
2016-05-17 18:00:00,2016,5,17,18,25,24.799999,23
2016-05-17 18:00:00,2016,5,17,18,46,28.799999,23
2016-05-17 21:00:00,2016,5,17,21,25,18.0,47
2016-05-17 21:00:00,2016,5,17,21,46,26.6,28
2016-05-18 00:00:00,2016,5,18,0,25,14.0,80
2016-05-18 00:00:00,2016,5,18,0,46,18.4,60
2016-05-18 03:00:00,2016,5,18,3,25,13.4,87
2016-05-18 03:00:00,2016,5,18,3,46,16.200001,71
2016-05-18 06:00:00,2016,5,18,6,25,13.2,93
2016-05-18 06:00:00,2016,5,18,6,46,14.2,88
2016-05-18 09:00:00,2016,5,18,9,25,20.799999,57
2016-05-18 09:00:00,2016,5,18,9,46,13.1,93
2016-05-18 12:00:00,2016,5,18,12,25,27.799999,23
2016-05-18 12:00:00,2016,5,18,12,46,21.299999,51
2016-05-18 15:00:00,2016,5,18,15,25,29.0,19
2016-05-18 15:00:00,2016,5,18,15,46,27.1,27
2016-05-18 18:00:00,2016,5,18,18,25,26.799999,29
2016-05-18 18:00:00,2016,5,18,18,46,28.1,26
2016-05-18 21:00:00,2016,5,18,21,25,20.700001,38
2016-05-18 21:00:00,2016,5,18,21,46,24.6,27
2016-05-19 00:00:00,2016,5,19,0,25,17.9,66
2016-05-19 00:00:00,2016,5,19,0,46,19.0,54
2016-05-19 03:00:00,2016,5,19,3,25,15.1,76
2016-05-19 03:00:00,2016,5,19,3,46,16.9,74
2016-05-19 06:00:00,2016,5,19,6,25,13.7,74
2016-05-19 06:00:00,2016,5,19,6,46,14.7,65
2016-05-19 09:00:00,2016,5,19,9,25,21.5,44
2016-05-19 09:00:00,2016,5,19,9,46,14.4,59
2016-05-19 12:00:00,2016,5,19,12,25,26.200001,31
2016-05-19 12:00:00,2016,5,19,12,46,22.799999,36
2016-05-19 15:00:00,2016,5,19,15,25,28.5,27
2016-05-19 15:00:00,2016,5,19,15,46,26.4,22
2016-05-19 18:00:00,2016,5,19,18,25,24.799999,26
2016-05-19 18:00:00,2016,5,19,18,46,28.1,25
2016-05-19 21:00:00,2016,5,19,21,25,19.4,51
2016-05-19 21:00:00,2016,5,19,21,46,25.4,20
2016-05-20 00:00:00,2016,5,20,0,25,17.299999,70
2016-05-20 00:00:00,2016,5,20,0,46,20.299999,42
2016-05-20 03:00:00,2016,5,20,3,25,15.2,64
2016-05-20 03:00:00,2016,5,20,3,46,16.200001,63
2016-05-20 06:00:00,2016,5,20,6,25,15.6,55
2016-05-20 06:00:00,2016,5,20,6,46,16.0,62
2016-05-20 09:00:00,2016,5,20,9,25,23.5,19
2016-05-20 09:00:00,2016,5,20,9,46,14.8,61
2016-05-20 12:00:00,2016,5,20,12,25,26.9,17
2016-05-20 12:00:00,2016,5,20,12,46,23.6,30
2016-05-20 15:00:00,2016,5,20,15,25,29.0,15
2016-05-20 15:00:00,2016,5,20,15,46,28.1,23
2016-05-20 18:00:00,2016,5,20,18,25,28.1,15
2016-05-20 18:00:00,2016,5,20,18,46,29.200001,22
2016-05-20 21:00:00,2016,5,20,21,25,20.9,42
2016-05-20 21:00:00,2016,5,20,21,46,28.0,23
2016-05-21 00:00:00,2016,5,21,0,25,17.9,53
2016-05-21 00:00:00,2016,5,21,0,46,21.4,31
2016-05-21 03:00:00,2016,5,21,3,25,15.8,61
2016-05-21 03:00:00,2016,5,21,3,46,18.200001,61
2016-05-21 06:00:00,2016,5,21,6,25,14.7,53
2016-05-21 06:00:00,2016,5,21,6,46,16.1,63
2016-05-21 09:00:00,2016,5,21,9,25,23.6,14
2016-05-21 09:00:00,2016,5,21,9,46,14.9,67
2016-05-21 12:00:00,2016,5,21,12,25,27.1,16
2016-05-21 12:00:00,2016,5,21,12,46,23.9,36
2016-05-21 15:00:00,2016,5,21,15,25,29.1,12
2016-05-21 15:00:00,2016,5,21,15,46,27.700001,24
2016-05-21 18:00:00,2016,5,21,18,25,27.6,22
2016-05-21 18:00:00,2016,5,21,18,46,27.5,37
2016-05-21 21:00:00,2016,5,21,21,25,21.6,45
2016-05-21 21:00:00,2016,5,21,21,46,24.6,47
2016-05-22 00:00:00,2016,5,22,0,25,18.799999,70
2016-05-22 00:00:00,2016,5,22,0,46,20.200001,58
2016-05-22 03:00:00,2016,5,22,3,25,15.8,75
2016-05-22 03:00:00,2016,5,22,3,46,18.0,83
2016-05-22 06:00:00,2016,5,22,6,25,14.9,69
2016-05-22 06:00:00,2016,5,22,6,46,17.1,83
2016-05-22 09:00:00,2016,5,22,9,25,23.6,43
2016-05-22 09:00:00,2016,5,22,9,46,17.299999,93
2016-05-22 12:00:00,2016,5,22,12,25,27.5,33
2016-05-22 12:00:00,2016,5,22,12,46,18.1,90
2016-05-22 15:00:00,2016,5,22,15,25,27.0,39
2016-05-22 15:00:00,2016,5,22,15,46,18.299999,89
2016-05-22 18:00:00,2016,5,22,18,25,23.799999,49
2016-05-22 18:00:00,2016,5,22,18,46,18.299999,81
2016-05-22 21:00:00,2016,5,22,21,25,20.0,62
2016-05-22 21:00:00,2016,5,22,21,46,17.200001,73
2016-05-23 00:00:00,2016,5,23,0,25,18.0,84
2016-05-23 00:00:00,2016,5,23,0,46,16.1,82
2016-05-23 03:00:00,2016,5,23,3,25,17.0,89
2016-05-23 03:00:00,2016,5,23,3,46,15.1,88
2016-05-23 06:00:00,2016,5,23,6,25,17.4,93
2016-05-23 06:00:00,2016,5,23,6,46,15.2,90
2016-05-23 09:00:00,2016,5,23,9,25,18.1,92
2016-05-23 09:00:00,2016,5,23,9,46,15.0,87
2016-05-23 12:00:00,2016,5,23,12,25,18.299999,90
2016-05-23 12:00:00,2016,5,23,12,46,18.0,80
2016-05-23 15:00:00,2016,5,23,15,25,19.200001,80
2016-05-23 15:00:00,2016,5,23,15,46,22.200001,59
2016-05-23 18:00:00,2016,5,23,18,25,19.299999,74
2016-05-23 18:00:00,2016,5,23,18,46,24.1,48
2016-05-23 21:00:00,2016,5,23,21,25,16.4,82
2016-05-23 21:00:00,2016,5,23,21,46,22.299999,57
2016-05-24 00:00:00,2016,5,24,0,25,15.1,87
2016-05-24 00:00:00,2016,5,24,0,46,17.299999,74
2016-05-24 03:00:00,2016,5,24,3,25,14.2,90
2016-05-24 03:00:00,2016,5,24,3,46,15.3,88
2016-05-24 06:00:00,2016,5,24,6,25,14.2,88
2016-05-24 06:00:00,2016,5,24,6,46,15.3,93
2016-05-24 09:00:00,2016,5,24,9,25,17.799999,70
2016-05-24 09:00:00,2016,5,24,9,46,15.1,94
2016-05-24 12:00:00,2016,5,24,12,25,22.4,56
2016-05-24 12:00:00,2016,5,24,12,46,18.200001,79
2016-05-24 15:00:00,2016,5,24,15,25,24.1,49
2016-05-24 15:00:00,2016,5,24,15,46,21.5,78
2016-05-24 18:00:00,2016,5,24,18,25,22.0,59
2016-05-24 18:00:00,2016,5,24,18,46,22.799999,73
2016-05-24 21:00:00,2016,5,24,21,25,17.700001,79
2016-05-24 21:00:00,2016,5,24,21,46,20.5,72
2016-05-25 00:00:00,2016,5,25,0,25,16.1,92
2016-05-25 00:00:00,2016,5,25,0,46,17.299999,82
2016-05-25 03:00:00,2016,5,25,3,25,15.0,93
2016-05-25 03:00:00,2016,5,25,3,46,15.3,88
2016-05-25 06:00:00,2016,5,25,6,25,14.2,93
2016-05-25 06:00:00,2016,5,25,6,46,15.1,90
2016-05-25 09:00:00,2016,5,25,9,25,19.1,79
2016-05-25 09:00:00,2016,5,25,9,46,15.1,90
2016-05-25 12:00:00,2016,5,25,12,25,21.299999,76
2016-05-25 12:00:00,2016,5,25,12,46,18.799999,75
2016-05-25 15:00:00,2016,5,25,15,25,22.1,70
2016-05-25 15:00:00,2016,5,25,15,46,22.200001,48
2016-05-25 18:00:00,2016,5,25,18,25,21.0,67
2016-05-25 18:00:00,2016,5,25,18,46,24.9,37
2016-05-25 21:00:00,2016,5,25,21,25,18.1,78
2016-05-25 21:00:00,2016,5,25,21,46,22.1,42
2016-05-26 00:00:00,2016,5,26,0,25,16.0,86
2016-05-26 00:00:00,2016,5,26,0,46,17.9,61
2016-05-26 03:00:00,2016,5,26,3,25,15.1,90
2016-05-26 03:00:00,2016,5,26,3,46,16.0,80
2016-05-26 06:00:00,2016,5,26,6,25,14.8,89
2016-05-26 06:00:00,2016,5,26,6,46,15.3,85
2016-05-26 09:00:00,2016,5,26,9,25,17.9,69
2016-05-26 09:00:00,2016,5,26,9,46,15.2,85
2016-05-26 12:00:00,2016,5,26,12,25,23.6,48
2016-05-26 12:00:00,2016,5,26,12,46,18.0,62
2016-05-26 15:00:00,2016,5,26,15,25,25.200001,37
2016-05-26 15:00:00,2016,5,26,15,46,21.9,53
2016-05-26 18:00:00,2016,5,26,18,25,22.799999,31
2016-05-26 18:00:00,2016,5,26,18,46,22.5,48
2016-05-26 21:00:00,2016,5,26,21,25,19.9,50
2016-05-26 21:00:00,2016,5,26,21,46,20.1,57
2016-05-27 00:00:00,2016,5,27,0,25,16.9,66
2016-05-27 00:00:00,2016,5,27,0,46,17.5,74
2016-05-27 03:00:00,2016,5,27,3,25,16.1,68
2016-05-27 03:00:00,2016,5,27,3,46,16.4,85
2016-05-27 06:00:00,2016,5,27,6,25,15.9,76
2016-05-27 06:00:00,2016,5,27,6,46,16.0,89
2016-05-27 09:00:00,2016,5,27,9,25,18.0,68
2016-05-27 09:00:00,2016,5,27,9,46,15.0,89
2016-05-27 12:00:00,2016,5,27,12,25,21.0,49
2016-05-27 12:00:00,2016,5,27,12,46,17.9,80
2016-05-27 15:00:00,2016,5,27,15,25,23.1,47
2016-05-27 15:00:00,2016,5,27,15,46,21.1,65
2016-05-27 18:00:00,2016,5,27,18,25,22.200001,56
2016-05-27 18:00:00,2016,5,27,18,46,24.1,49
2016-05-27 21:00:00,2016,5,27,21,25,19.200001,73
2016-05-27 21:00:00,2016,5,27,21,46,23.1,45
2016-05-28 00:00:00,2016,5,28,0,25,17.299999,82
2016-05-28 00:00:00,2016,5,28,0,46,19.299999,59
2016-05-28 03:00:00,2016,5,28,3,25,16.4,89
2016-05-28 03:00:00,2016,5,28,3,46,17.200001,70
2016-05-28 06:00:00,2016,5,28,6,25,16.1,89
2016-05-28 06:00:00,2016,5,28,6,46,14.2,89
2016-05-28 09:00:00,2016,5,28,9,25,17.299999,75
2016-05-28 09:00:00,2016,5,28,9,46,14.0,88
2016-05-28 12:00:00,2016,5,28,12,25,20.4,60
2016-05-28 12:00:00,2016,5,28,12,46,22.1,58
2016-05-28 15:00:00,2016,5,28,15,25,23.6,49
2016-05-28 15:00:00,2016,5,28,15,46,24.200001,42
2016-05-28 18:00:00,2016,5,28,18,25,21.799999,45
2016-05-28 18:00:00,2016,5,28,18,46,26.4,36
2016-05-28 21:00:00,2016,5,28,21,25,17.5,67
2016-05-28 21:00:00,2016,5,28,21,46,25.4,41
2016-05-29 00:00:00,2016,5,29,0,25,16.200001,82
2016-05-29 00:00:00,2016,5,29,0,46,20.5,67
2016-05-29 03:00:00,2016,5,29,3,25,14.1,89
2016-05-29 03:00:00,2016,5,29,3,46,16.5,87
2016-05-29 06:00:00,2016,5,29,6,25,14.8,88
2016-05-29 06:00:00,2016,5,29,6,46,17.1,93
2016-05-29 09:00:00,2016,5,29,9,25,21.1,60
2016-05-29 09:00:00,2016,5,29,9,46,15.9,94
2016-05-29 12:00:00,2016,5,29,12,25,25.200001,39
2016-05-29 12:00:00,2016,5,29,12,46,21.0,68
2016-05-29 15:00:00,2016,5,29,15,25,27.1,28
2016-05-29 15:00:00,2016,5,29,15,46,23.5,58
2016-05-29 18:00:00,2016,5,29,18,25,24.5,35
2016-05-29 18:00:00,2016,5,29,18,46,24.799999,51
2016-05-29 21:00:00,2016,5,29,21,25,19.5,69
2016-05-29 21:00:00,2016,5,29,21,46,23.700001,47
2016-05-30 00:00:00,2016,5,30,0,25,18.0,89
2016-05-30 00:00:00,2016,5,30,0,46,20.299999,78
2016-05-30 03:00:00,2016,5,30,3,25,17.0,93
2016-05-30 03:00:00,2016,5,30,3,46,16.200001,90
2016-05-30 06:00:00,2016,5,30,6,25,15.3,93
2016-05-30 06:00:00,2016,5,30,6,46,15.3,97
2016-05-30 09:00:00,2016,5,30,9,25,20.200001,64
2016-05-30 09:00:00,2016,5,30,9,46,14.2,94
2016-05-30 12:00:00,2016,5,30,12,25,23.299999,56
2016-05-30 12:00:00,2016,5,30,12,46,20.0,71
2016-05-30 15:00:00,2016,5,30,15,25,24.299999,51
2016-05-30 15:00:00,2016,5,30,15,46,27.799999,34
2016-05-30 18:00:00,2016,5,30,18,25,23.299999,57
2016-05-30 18:00:00,2016,5,30,18,46,29.0,36
2016-05-30 21:00:00,2016,5,30,21,25,19.799999,78
2016-05-30 21:00:00,2016,5,30,21,46,27.299999,48
2016-05-31 00:00:00,2016,5,31,0,25,16.200001,89
2016-05-31 00:00:00,2016,5,31,0,46,21.1,68
2016-05-31 03:00:00,2016,5,31,3,25,15.1,90
2016-05-31 03:00:00,2016,5,31,3,46,18.200001,83
2016-05-31 06:00:00,2016,5,31,6,25,14.2,89
2016-05-31 06:00:00,2016,5,31,6,46,16.299999,88
2016-05-31 09:00:00,2016,5,31,9,25,19.799999,70
2016-05-31 09:00:00,2016,5,31,9,46,15.1,93
2016-05-31 12:00:00,2016,5,31,12,25,26.5,39
2016-05-31 12:00:00,2016,5,31,12,46,21.1,62
2016-05-31 15:00:00,2016,5,31,15,25,28.4,39
2016-05-31 15:00:00,2016,5,31,15,46,26.6,42
2016-05-31 18:00:00,2016,5,31,18,25,26.9,49
2016-05-31 18:00:00,2016,5,31,18,46,27.9,36
2016-05-31 21:00:00,2016,5,31,21,25,20.799999,66
2016-05-31 21:00:00,2016,5,31,21,46,26.299999,42
2016-06-01 00:00:00,2016,6,1,0,25,17.299999,75
2016-06-01 00:00:00,2016,6,1,0,46,19.4,60
2016-06-01 03:00:00,2016,6,1,3,25,16.1,80
2016-06-01 03:00:00,2016,6,1,3,46,17.1,75
2016-06-01 06:00:00,2016,6,1,6,25,15.1,81
2016-06-01 06:00:00,2016,6,1,6,46,16.0,89
2016-06-01 09:00:00,2016,6,1,9,25,21.0,59
2016-06-01 09:00:00,2016,6,1,9,46,15.9,85
2016-06-01 12:00:00,2016,6,1,12,25,26.5,42
2016-06-01 12:00:00,2016,6,1,12,46,21.1,64
2016-06-01 15:00:00,2016,6,1,15,25,28.1,35
2016-06-01 15:00:00,2016,6,1,15,46,25.200001,44
2016-06-01 18:00:00,2016,6,1,18,25,25.1,43
2016-06-01 18:00:00,2016,6,1,18,46,26.799999,38
2016-06-01 21:00:00,2016,6,1,21,25,19.700001,61
2016-06-01 21:00:00,2016,6,1,21,46,24.4,43
2016-06-02 00:00:00,2016,6,2,0,25,17.1,79
2016-06-02 00:00:00,2016,6,2,0,46,19.1,60
2016-06-02 03:00:00,2016,6,2,3,25,16.0,89
2016-06-02 03:00:00,2016,6,2,3,46,17.9,70
2016-06-02 06:00:00,2016,6,2,6,25,15.8,90
2016-06-02 06:00:00,2016,6,2,6,46,16.1,79
2016-06-02 09:00:00,2016,6,2,9,25,21.0,63
2016-06-02 09:00:00,2016,6,2,9,46,16.1,80
2016-06-02 12:00:00,2016,6,2,12,25,25.200001,43
2016-06-02 12:00:00,2016,6,2,12,46,19.1,70
2016-06-02 15:00:00,2016,6,2,15,25,26.299999,38
2016-06-02 15:00:00,2016,6,2,15,46,22.200001,55
2016-06-02 18:00:00,2016,6,2,18,25,23.0,42
2016-06-02 18:00:00,2016,6,2,18,46,24.0,48
2016-06-02 21:00:00,2016,6,2,21,25,18.9,59
2016-06-02 21:00:00,2016,6,2,21,46,23.1,39
2016-06-03 00:00:00,2016,6,3,0,25,17.6,70
2016-06-03 00:00:00,2016,6,3,0,46,19.1,61
2016-06-03 03:00:00,2016,6,3,3,25,16.1,85
2016-06-03 03:00:00,2016,6,3,3,46,16.0,75
2016-06-03 06:00:00,2016,6,3,6,25,16.1,85
2016-06-03 06:00:00,2016,6,3,6,46,14.9,82
2016-06-03 09:00:00,2016,6,3,9,25,18.9,70
2016-06-03 09:00:00,2016,6,3,9,46,14.8,84
2016-06-03 12:00:00,2016,6,3,12,25,21.9,54
2016-06-03 12:00:00,2016,6,3,12,46,21.799999,54
2016-06-03 15:00:00,2016,6,3,15,25,23.200001,48
2016-06-03 15:00:00,2016,6,3,15,46,26.0,43
2016-06-03 18:00:00,2016,6,3,18,25,21.200001,52
2016-06-03 18:00:00,2016,6,3,18,46,27.5,40
2016-06-03 21:00:00,2016,6,3,21,25,18.0,64
2016-06-03 21:00:00,2016,6,3,21,46,26.4,49
2016-06-04 00:00:00,2016,6,4,0,25,16.799999,76
2016-06-04 00:00:00,2016,6,4,0,46,20.6,69
2016-06-04 03:00:00,2016,6,4,3,25,15.9,81
2016-06-04 03:00:00,2016,6,4,3,46,18.700001,76
2016-06-04 06:00:00,2016,6,4,6,25,15.9,81
2016-06-04 06:00:00,2016,6,4,6,46,17.1,80
2016-06-04 09:00:00,2016,6,4,9,25,21.1,62
2016-06-04 09:00:00,2016,6,4,9,46,16.9,80
2016-06-04 12:00:00,2016,6,4,12,25,25.9,50
2016-06-04 12:00:00,2016,6,4,12,46,20.9,62
2016-06-04 15:00:00,2016,6,4,15,25,28.0,45
2016-06-04 15:00:00,2016,6,4,15,46,24.0,56
2016-06-04 18:00:00,2016,6,4,18,25,26.0,43
2016-06-04 18:00:00,2016,6,4,18,46,25.0,55
2016-06-04 21:00:00,2016,6,4,21,25,20.4,60
2016-06-04 21:00:00,2016,6,4,21,46,23.1,63
2016-06-05 00:00:00,2016,6,5,0,25,18.4,72
2016-06-05 00:00:00,2016,6,5,0,46,19.5,72
2016-06-05 03:00:00,2016,6,5,3,25,17.0,78
2016-06-05 03:00:00,2016,6,5,3,46,18.299999,79
2016-06-05 06:00:00,2016,6,5,6,25,17.0,78
2016-06-05 06:00:00,2016,6,5,6,46,16.9,88
2016-06-05 09:00:00,2016,6,5,9,25,21.0,64
2016-06-05 09:00:00,2016,6,5,9,46,17.0,88
2016-06-05 12:00:00,2016,6,5,12,25,23.4,54
2016-06-05 12:00:00,2016,6,5,12,46,22.0,73
2016-06-05 15:00:00,2016,6,5,15,25,25.0,55
2016-06-05 15:00:00,2016,6,5,15,46,25.1,59
2016-06-05 18:00:00,2016,6,5,18,25,22.6,65
2016-06-05 18:00:00,2016,6,5,18,46,25.799999,54
2016-06-05 21:00:00,2016,6,5,21,25,18.9,74
2016-06-05 21:00:00,2016,6,5,21,46,23.0,58
2016-06-06 00:00:00,2016,6,6,0,25,18.299999,83
2016-06-06 00:00:00,2016,6,6,0,46,19.200001,73
2016-06-06 03:00:00,2016,6,6,3,25,17.1,89
2016-06-06 03:00:00,2016,6,6,3,46,17.200001,83
2016-06-06 06:00:00,2016,6,6,6,25,17.1,90
2016-06-06 06:00:00,2016,6,6,6,46,16.799999,89
2016-06-06 09:00:00,2016,6,6,9,25,20.200001,74
2016-06-06 09:00:00,2016,6,6,9,46,16.1,89
2016-06-06 12:00:00,2016,6,6,12,25,23.200001,64
2016-06-06 12:00:00,2016,6,6,12,46,19.1,73
2016-06-06 15:00:00,2016,6,6,15,25,24.1,58
2016-06-06 15:00:00,2016,6,6,15,46,23.299999,59
2016-06-06 18:00:00,2016,6,6,18,25,23.0,48
2016-06-06 18:00:00,2016,6,6,18,46,25.0,54
2016-06-06 21:00:00,2016,6,6,21,25,18.1,72
2016-06-06 21:00:00,2016,6,6,21,46,23.1,53
2016-06-07 00:00:00,2016,6,7,0,25,17.0,83
2016-06-07 00:00:00,2016,6,7,0,46,19.0,78
2016-06-07 03:00:00,2016,6,7,3,25,16.1,89
2016-06-07 03:00:00,2016,6,7,3,46,17.9,84
2016-06-07 06:00:00,2016,6,7,6,25,16.0,94
2016-06-07 06:00:00,2016,6,7,6,46,16.299999,87
2016-06-07 09:00:00,2016,6,7,9,25,20.1,74
2016-06-07 09:00:00,2016,6,7,9,46,16.1,90
2016-06-07 12:00:00,2016,6,7,12,25,24.1,59
2016-06-07 12:00:00,2016,6,7,12,46,20.0,72
2016-06-07 15:00:00,2016,6,7,15,25,25.0,54
2016-06-07 15:00:00,2016,6,7,15,46,23.9,53
2016-06-07 18:00:00,2016,6,7,18,25,23.0,55
2016-06-07 18:00:00,2016,6,7,18,46,26.299999,45
2016-06-07 21:00:00,2016,6,7,21,25,19.1,73
2016-06-07 21:00:00,2016,6,7,21,46,25.1,45
2016-06-08 00:00:00,2016,6,8,0,25,17.9,84
2016-06-08 00:00:00,2016,6,8,0,46,19.1,67
2016-06-08 03:00:00,2016,6,8,3,25,16.9,88
2016-06-08 03:00:00,2016,6,8,3,46,18.1,81
2016-06-08 06:00:00,2016,6,8,6,25,16.4,89
2016-06-08 06:00:00,2016,6,8,6,46,16.299999,89
2016-06-08 09:00:00,2016,6,8,9,25,19.299999,72
2016-06-08 09:00:00,2016,6,8,9,46,16.200001,91
2016-06-08 12:00:00,2016,6,8,12,25,24.700001,59
2016-06-08 12:00:00,2016,6,8,12,46,23.0,69
2016-06-08 15:00:00,2016,6,8,15,25,26.4,49
2016-06-08 15:00:00,2016,6,8,15,46,27.0,59
2016-06-08 18:00:00,2016,6,8,18,25,24.9,49
2016-06-08 18:00:00,2016,6,8,18,46,28.4,54
2016-06-08 21:00:00,2016,6,8,21,25,19.1,70
2016-06-08 21:00:00,2016,6,8,21,46,25.700001,64
2016-06-09 00:00:00,2016,6,9,0,25,18.1,80
2016-06-09 00:00:00,2016,6,9,0,46,20.4,78
2016-06-09 03:00:00,2016,6,9,3,25,16.299999,89
2016-06-09 03:00:00,2016,6,9,3,46,19.200001,84
2016-06-09 06:00:00,2016,6,9,6,25,16.299999,90
2016-06-09 06:00:00,2016,6,9,6,46,18.0,84
2016-06-09 09:00:00,2016,6,9,9,25,23.1,64
2016-06-09 09:00:00,2016,6,9,9,46,18.9,85
2016-06-09 12:00:00,2016,6,9,12,25,26.9,54
2016-06-09 12:00:00,2016,6,9,12,46,22.1,80
2016-06-09 15:00:00,2016,6,9,15,25,27.299999,55
2016-06-09 15:00:00,2016,6,9,15,46,24.299999,75
2016-06-09 18:00:00,2016,6,9,18,25,25.799999,55
2016-06-09 18:00:00,2016,6,9,18,46,25.200001,74
2016-06-09 21:00:00,2016,6,9,21,25,20.799999,79
2016-06-09 21:00:00,2016,6,9,21,46,23.700001,75
2016-06-10 00:00:00,2016,6,10,0,25,18.9,80
2016-06-10 00:00:00,2016,6,10,0,46,21.200001,88
2016-06-10 03:00:00,2016,6,10,3,25,18.299999,85
2016-06-10 03:00:00,2016,6,10,3,46,20.1,88
2016-06-10 06:00:00,2016,6,10,6,25,20.0,89
2016-06-10 06:00:00,2016,6,10,6,46,20.1,93
2016-06-10 09:00:00,2016,6,10,9,25,22.200001,79
2016-06-10 09:00:00,2016,6,10,9,46,20.1,94
2016-06-10 12:00:00,2016,6,10,12,25,26.1,68
2016-06-10 12:00:00,2016,6,10,12,46,22.200001,89
2016-06-10 15:00:00,2016,6,10,15,25,25.4,73
2016-06-10 15:00:00,2016,6,10,15,46,23.6,74
2016-06-10 18:00:00,2016,6,10,18,25,24.299999,84
2016-06-10 18:00:00,2016,6,10,18,46,24.5,69
2016-06-10 21:00:00,2016,6,10,21,25,22.1,93
2016-06-10 21:00:00,2016,6,10,21,46,24.1,73
2016-06-11 00:00:00,2016,6,11,0,25,21.200001,94
2016-06-11 00:00:00,2016,6,11,0,46,21.1,81
2016-06-11 03:00:00,2016,6,11,3,25,20.299999,94
2016-06-11 03:00:00,2016,6,11,3,46,19.9,90
2016-06-11 06:00:00,2016,6,11,6,25,20.299999,94
2016-06-11 06:00:00,2016,6,11,6,46,16.1,90
