datetime,year,month,day,hour,forecast,temp,hum
2017-07-08 18:00:00,2017,7,8,18,25,27.0,85
2017-07-08 18:00:00,2017,7,8,18,46,28.0,85
2017-07-08 21:00:00,2017,7,8,21,25,26.0,85
2017-07-08 21:00:00,2017,7,8,21,46,26.0,85
2017-07-09 00:00:00,2017,7,9,0,25,25.0,90
2017-07-09 00:00:00,2017,7,9,0,46,25.0,90
2017-07-09 03:00:00,2017,7,9,3,25,25.0,85
2017-07-09 03:00:00,2017,7,9,3,46,24.0,90
2017-07-09 06:00:00,2017,7,9,6,25,25.0,90
2017-07-09 06:00:00,2017,7,9,6,46,24.0,85
2017-07-09 09:00:00,2017,7,9,9,25,26.0,90
2017-07-09 09:00:00,2017,7,9,9,46,24.0,90
2017-07-09 12:00:00,2017,7,9,12,25,28.0,85
2017-07-09 12:00:00,2017,7,9,12,46,27.0,85
2017-07-09 15:00:00,2017,7,9,15,25,27.0,85
2017-07-09 15:00:00,2017,7,9,15,46,30.0,70
2017-07-09 18:00:00,2017,7,9,18,25,26.0,80
2017-07-09 18:00:00,2017,7,9,18,46,31.0,65
2017-07-09 21:00:00,2017,7,9,21,25,25.0,85
2017-07-09 21:00:00,2017,7,9,21,46,28.0,75
2017-07-10 00:00:00,2017,7,10,0,25,24.0,90
2017-07-10 00:00:00,2017,7,10,0,46,25.0,85
2017-07-10 03:00:00,2017,7,10,3,25,24.0,90
2017-07-10 03:00:00,2017,7,10,3,46,24.0,85
2017-07-10 06:00:00,2017,7,10,6,25,23.0,90
2017-07-10 06:00:00,2017,7,10,6,46,24.0,85
2017-07-10 09:00:00,2017,7,10,9,25,26.0,85
2017-07-10 09:00:00,2017,7,10,9,46,23.0,90
2017-07-10 12:00:00,2017,7,10,12,25,30.0,65
2017-07-10 12:00:00,2017,7,10,12,46,27.0,75
2017-07-10 15:00:00,2017,7,10,15,25,31.0,65
2017-07-10 15:00:00,2017,7,10,15,46,30.0,60
2017-07-10 18:00:00,2017,7,10,18,25,29.0,70
2017-07-10 18:00:00,2017,7,10,18,46,31.0,60
2017-07-10 21:00:00,2017,7,10,21,25,25.0,85
2017-07-10 21:00:00,2017,7,10,21,46,29.0,65
2017-07-11 00:00:00,2017,7,11,0,25,24.0,85
2017-07-11 00:00:00,2017,7,11,0,46,25.0,85
2017-07-11 03:00:00,2017,7,11,3,25,24.0,85
2017-07-11 03:00:00,2017,7,11,3,46,24.0,85
2017-07-11 06:00:00,2017,7,11,6,25,24.0,90
2017-07-11 06:00:00,2017,7,11,6,46,23.0,90
2017-07-11 09:00:00,2017,7,11,9,25,27.0,80
2017-07-11 09:00:00,2017,7,11,9,46,23.0,90
2017-07-11 12:00:00,2017,7,11,12,25,30.0,65
2017-07-11 12:00:00,2017,7,11,12,46,27.0,75
2017-07-11 15:00:00,2017,7,11,15,25,31.0,60
2017-07-11 15:00:00,2017,7,11,15,46,30.0,60
2017-07-11 18:00:00,2017,7,11,18,25,29.0,70
2017-07-11 18:00:00,2017,7,11,18,46,31.0,60
2017-07-11 21:00:00,2017,7,11,21,25,25.0,80
2017-07-11 21:00:00,2017,7,11,21,46,28.0,65
2017-07-12 00:00:00,2017,7,12,0,25,23.0,85
2017-07-12 00:00:00,2017,7,12,0,46,25.0,85
2017-07-12 03:00:00,2017,7,12,3,25,23.0,85
2017-07-12 03:00:00,2017,7,12,3,46,24.0,90
2017-07-12 06:00:00,2017,7,12,6,25,22.0,90
2017-07-12 06:00:00,2017,7,12,6,46,24.0,89
2017-07-12 09:00:00,2017,7,12,9,25,27.0,80
2017-07-12 09:00:00,2017,7,12,9,46,24.0,89
2017-07-12 12:00:00,2017,7,12,12,25,31.0,63
2017-07-12 12:00:00,2017,7,12,12,46,28.0,79
2017-07-12 15:00:00,2017,7,12,15,25,31.0,63
2017-07-12 15:00:00,2017,7,12,15,46,31.0,68
2017-07-12 18:00:00,2017,7,12,18,25,29.1,67
2017-07-12 18:00:00,2017,7,12,18,46,30.799999,68
2017-07-12 21:00:00,2017,7,12,21,25,25.0,85
2017-07-12 21:00:00,2017,7,12,21,46,27.0,80
2017-07-13 00:00:00,2017,7,13,0,25,24.0,90
2017-07-13 00:00:00,2017,7,13,0,46,25.0,85
2017-07-13 03:00:00,2017,7,13,3,25,24.0,90
2017-07-13 03:00:00,2017,7,13,3,46,25.0,85
2017-07-13 06:00:00,2017,7,13,6,25,24.0,85
2017-07-13 06:00:00,2017,7,13,6,46,25.0,85
2017-07-13 09:00:00,2017,7,13,9,25,28.0,80
2017-07-13 09:00:00,2017,7,13,9,46,25.0,85
2017-07-13 12:00:00,2017,7,13,12,25,32.0,65
2017-07-13 12:00:00,2017,7,13,12,46,27.0,85
2017-07-13 15:00:00,2017,7,13,15,25,31.0,70
2017-07-13 15:00:00,2017,7,13,15,46,29.0,75
2017-07-13 18:00:00,2017,7,13,18,25,29.0,75
2017-07-13 18:00:00,2017,7,13,18,46,28.0,80
2017-07-13 21:00:00,2017,7,13,21,25,26.0,85
2017-07-13 21:00:00,2017,7,13,21,46,26.0,85
2017-07-14 00:00:00,2017,7,14,0,25,25.0,85
2017-07-14 00:00:00,2017,7,14,0,46,25.0,90
2017-07-14 03:00:00,2017,7,14,3,25,25.0,85
2017-07-14 03:00:00,2017,7,14,3,46,25.0,90
2017-07-14 06:00:00,2017,7,14,6,25,25.0,90
2017-07-14 06:00:00,2017,7,14,6,46,25.0,90
2017-07-14 09:00:00,2017,7,14,9,25,27.0,85
2017-07-14 09:00:00,2017,7,14,9,46,25.0,90
2017-07-14 12:00:00,2017,7,14,12,25,29.0,75
2017-07-14 12:00:00,2017,7,14,12,46,26.0,90
2017-07-14 15:00:00,2017,7,14,15,25,29.0,80
2017-07-14 15:00:00,2017,7,14,15,46,28.0,80
2017-07-14 18:00:00,2017,7,14,18,25,27.0,85
2017-07-14 18:00:00,2017,7,14,18,46,28.0,85
2017-07-14 21:00:00,2017,7,14,21,25,26.0,90
2017-07-14 21:00:00,2017,7,14,21,46,26.0,90
2017-07-15 00:00:00,2017,7,15,0,25,25.0,90
2017-07-15 00:00:00,2017,7,15,0,46,26.0,90
2017-07-15 03:00:00,2017,7,15,3,25,25.0,90
2017-07-15 03:00:00,2017,7,15,3,46,25.0,90
2017-07-15 06:00:00,2017,7,15,6,25,24.0,90
2017-07-15 06:00:00,2017,7,15,6,46,25.0,90
2017-07-15 09:00:00,2017,7,15,9,25,26.0,95
2017-07-15 09:00:00,2017,7,15,9,46,25.0,90
2017-07-15 12:00:00,2017,7,15,12,25,28.0,85
2017-07-15 12:00:00,2017,7,15,12,46,27.0,90
2017-07-15 15:00:00,2017,7,15,15,25,28.0,80
2017-07-15 15:00:00,2017,7,15,15,46,29.0,80
2017-07-15 18:00:00,2017,7,15,18,25,27.0,85
2017-07-15 18:00:00,2017,7,15,18,46,29.0,75
2017-07-15 21:00:00,2017,7,15,21,25,25.0,90
2017-07-15 21:00:00,2017,7,15,21,46,27.0,80
2017-07-16 00:00:00,2017,7,16,0,25,25.0,90
2017-07-16 00:00:00,2017,7,16,0,46,26.0,90
2017-07-16 03:00:00,2017,7,16,3,25,25.0,90
2017-07-16 03:00:00,2017,7,16,3,46,25.0,90
2017-07-16 06:00:00,2017,7,16,6,25,25.0,90
2017-07-16 06:00:00,2017,7,16,6,46,25.0,90
2017-07-16 09:00:00,2017,7,16,9,25,27.0,85
2017-07-16 09:00:00,2017,7,16,9,46,24.0,90
2017-07-16 12:00:00,2017,7,16,12,25,29.0,75
2017-07-16 12:00:00,2017,7,16,12,46,28.0,85
2017-07-16 15:00:00,2017,7,16,15,25,29.0,75
2017-07-16 15:00:00,2017,7,16,15,46,30.0,70
2017-07-16 18:00:00,2017,7,16,18,25,27.0,80
2017-07-16 18:00:00,2017,7,16,18,46,30.0,75
2017-07-16 21:00:00,2017,7,16,21,25,26.0,90
2017-07-16 21:00:00,2017,7,16,21,46,29.0,80
2017-07-17 00:00:00,2017,7,17,0,25,25.0,90
2017-07-17 00:00:00,2017,7,17,0,46,26.0,90
2017-07-17 03:00:00,2017,7,17,3,25,25.0,90
2017-07-17 03:00:00,2017,7,17,3,46,25.0,90
2017-07-17 06:00:00,2017,7,17,6,25,24.0,90
2017-07-17 06:00:00,2017,7,17,6,46,25.0,90
2017-07-17 09:00:00,2017,7,17,9,25,28.0,85
2017-07-17 09:00:00,2017,7,17,9,46,25.0,90
2017-07-17 12:00:00,2017,7,17,12,25,31.0,70
2017-07-17 12:00:00,2017,7,17,12,46,28.0,85
2017-07-17 15:00:00,2017,7,17,15,25,31.0,70
2017-07-17 15:00:00,2017,7,17,15,46,31.0,70
2017-07-17 18:00:00,2017,7,17,18,25,29.0,80
2017-07-17 18:00:00,2017,7,17,18,46,31.0,75
2017-07-17 21:00:00,2017,7,17,21,25,26.0,85
2017-07-17 21:00:00,2017,7,17,21,46,29.0,80
2017-07-18 00:00:00,2017,7,18,0,25,25.0,90
2017-07-18 00:00:00,2017,7,18,0,46,26.0,85
2017-07-18 03:00:00,2017,7,18,3,25,25.0,90
2017-07-18 03:00:00,2017,7,18,3,46,25.0,90
2017-07-18 06:00:00,2017,7,18,6,25,24.0,90
2017-07-18 06:00:00,2017,7,18,6,46,25.0,90
2017-07-18 09:00:00,2017,7,18,9,25,27.0,85
2017-07-18 09:00:00,2017,7,18,9,46,24.0,90
2017-07-18 12:00:00,2017,7,18,12,25,31.0,75
2017-07-18 12:00:00,2017,7,18,12,46,28.0,80
2017-07-18 15:00:00,2017,7,18,15,25,31.0,75
2017-07-18 15:00:00,2017,7,18,15,46,32.0,70
2017-07-18 18:00:00,2017,7,18,18,25,29.0,75
2017-07-18 18:00:00,2017,7,18,18,46,31.0,70
2017-07-18 21:00:00,2017,7,18,21,25,26.0,85
2017-07-18 21:00:00,2017,7,18,21,46,29.0,75
2017-07-19 00:00:00,2017,7,19,0,25,25.0,90
2017-07-19 00:00:00,2017,7,19,0,46,26.0,85
2017-07-19 03:00:00,2017,7,19,3,25,24.0,90
2017-07-19 03:00:00,2017,7,19,3,46,25.0,90
2017-07-19 06:00:00,2017,7,19,6,25,24.0,90
2017-07-19 06:00:00,2017,7,19,6,46,25.0,90
2017-07-19 09:00:00,2017,7,19,9,25,28.0,80
2017-07-19 09:00:00,2017,7,19,9,46,25.0,90
2017-07-19 12:00:00,2017,7,19,12,25,31.0,70
2017-07-19 12:00:00,2017,7,19,12,46,29.0,80
2017-07-19 15:00:00,2017,7,19,15,25,31.0,70
2017-07-19 15:00:00,2017,7,19,15,46,31.0,70
2017-07-19 18:00:00,2017,7,19,18,25,29.0,75
2017-07-19 18:00:00,2017,7,19,18,46,32.0,70
2017-07-19 21:00:00,2017,7,19,21,25,26.0,85
2017-07-19 21:00:00,2017,7,19,21,46,30.0,80
2017-07-20 00:00:00,2017,7,20,0,25,25.0,90
2017-07-20 00:00:00,2017,7,20,0,46,27.0,85
2017-07-20 03:00:00,2017,7,20,3,25,25.0,90
2017-07-20 03:00:00,2017,7,20,3,46,26.0,90
2017-07-20 06:00:00,2017,7,20,6,25,25.0,90
2017-07-20 06:00:00,2017,7,20,6,46,25.0,90
2017-07-20 09:00:00,2017,7,20,9,25,29.0,80
2017-07-20 09:00:00,2017,7,20,9,46,25.0,90
2017-07-20 12:00:00,2017,7,20,12,25,32.0,70
2017-07-20 12:00:00,2017,7,20,12,46,29.0,85
2017-07-20 15:00:00,2017,7,20,15,25,31.0,75
2017-07-20 15:00:00,2017,7,20,15,46,31.0,70
2017-07-20 18:00:00,2017,7,20,18,25,30.0,80
2017-07-20 18:00:00,2017,7,20,18,46,31.0,75
2017-07-20 21:00:00,2017,7,20,21,25,27.0,85
2017-07-20 21:00:00,2017,7,20,21,46,29.0,80
2017-07-21 00:00:00,2017,7,21,0,25,26.0,90
2017-07-21 00:00:00,2017,7,21,0,46,27.0,90
2017-07-21 03:00:00,2017,7,21,3,25,25.0,90
2017-07-21 03:00:00,2017,7,21,3,46,26.0,90
2017-07-21 06:00:00,2017,7,21,6,25,25.0,90
2017-07-21 06:00:00,2017,7,21,6,46,26.0,90
2017-07-21 09:00:00,2017,7,21,9,25,29.0,80
2017-07-21 09:00:00,2017,7,21,9,46,26.0,90
2017-07-21 12:00:00,2017,7,21,12,25,32.0,70
2017-07-21 12:00:00,2017,7,21,12,46,28.0,85
2017-07-21 15:00:00,2017,7,21,15,25,31.0,70
2017-07-21 15:00:00,2017,7,21,15,46,30.0,80
2017-07-21 18:00:00,2017,7,21,18,25,29.0,80
2017-07-21 18:00:00,2017,7,21,18,46,30.0,80
2017-07-21 21:00:00,2017,7,21,21,25,27.0,85
2017-07-21 21:00:00,2017,7,21,21,46,29.0,80
2017-07-22 00:00:00,2017,7,22,0,25,26.0,90
2017-07-22 00:00:00,2017,7,22,0,46,26.0,90
2017-07-22 03:00:00,2017,7,22,3,25,26.0,90
2017-07-22 03:00:00,2017,7,22,3,46,26.0,95
2017-07-22 06:00:00,2017,7,22,6,25,26.0,90
2017-07-22 06:00:00,2017,7,22,6,46,26.0,90
2017-07-22 09:00:00,2017,7,22,9,25,28.0,85
2017-07-22 09:00:00,2017,7,22,9,46,26.0,90
2017-07-22 12:00:00,2017,7,22,12,25,31.0,80
2017-07-22 12:00:00,2017,7,22,12,46,28.0,85
2017-07-22 15:00:00,2017,7,22,15,25,30.0,80
2017-07-22 15:00:00,2017,7,22,15,46,30.0,75
2017-07-22 18:00:00,2017,7,22,18,25,29.0,85
2017-07-22 18:00:00,2017,7,22,18,46,30.0,85
2017-07-22 21:00:00,2017,7,22,21,25,27.0,90
2017-07-22 21:00:00,2017,7,22,21,46,29.0,85
2017-07-23 00:00:00,2017,7,23,0,25,27.0,90
2017-07-23 00:00:00,2017,7,23,0,46,27.0,90
2017-07-23 03:00:00,2017,7,23,3,25,26.0,90
2017-07-23 03:00:00,2017,7,23,3,46,26.0,90
2017-07-23 06:00:00,2017,7,23,6,25,25.0,90
2017-07-23 06:00:00,2017,7,23,6,46,25.0,90
2017-07-23 09:00:00,2017,7,23,9,25,27.0,85
2017-07-23 09:00:00,2017,7,23,9,46,25.0,90
2017-07-23 12:00:00,2017,7,23,12,25,29.0,75
2017-07-23 12:00:00,2017,7,23,12,46,26.0,85
2017-07-23 15:00:00,2017,7,23,15,25,30.0,75
2017-07-23 15:00:00,2017,7,23,15,46,30.0,75
2017-07-23 18:00:00,2017,7,23,18,25,28.0,75
2017-07-23 18:00:00,2017,7,23,18,46,31.0,70
2017-07-23 21:00:00,2017,7,23,21,25,26.0,90
2017-07-23 21:00:00,2017,7,23,21,46,29.0,75
2017-07-24 00:00:00,2017,7,24,0,25,25.0,90
2017-07-24 00:00:00,2017,7,24,0,46,26.0,85
2017-07-24 03:00:00,2017,7,24,3,25,25.0,90
2017-07-24 03:00:00,2017,7,24,3,46,25.0,85
2017-07-24 06:00:00,2017,7,24,6,25,24.0,90
2017-07-24 06:00:00,2017,7,24,6,46,24.0,80
2017-07-24 09:00:00,2017,7,24,9,25,27.0,85
2017-07-24 09:00:00,2017,7,24,9,46,23.0,80
2017-07-24 12:00:00,2017,7,24,12,25,31.0,70
2017-07-24 12:00:00,2017,7,24,12,46,26.0,80
2017-07-24 15:00:00,2017,7,24,15,25,31.0,70
2017-07-24 15:00:00,2017,7,24,15,46,30.0,65
2017-07-24 18:00:00,2017,7,24,18,25,29.0,75
2017-07-24 18:00:00,2017,7,24,18,46,31.0,60
2017-07-24 21:00:00,2017,7,24,21,25,26.0,85
2017-07-24 21:00:00,2017,7,24,21,46,29.0,65
2017-07-25 00:00:00,2017,7,25,0,25,25.0,80
2017-07-25 00:00:00,2017,7,25,0,46,25.0,70
2017-07-25 03:00:00,2017,7,25,3,25,24.0,80
2017-07-25 03:00:00,2017,7,25,3,46,23.0,70
2017-07-25 06:00:00,2017,7,25,6,25,23.0,85
2017-07-25 06:00:00,2017,7,25,6,46,22.0,75
2017-07-25 09:00:00,2017,7,25,9,25,26.0,75
2017-07-25 09:00:00,2017,7,25,9,46,22.0,80
2017-07-25 12:00:00,2017,7,25,12,25,29.0,65
2017-07-25 12:00:00,2017,7,25,12,46,25.0,70
2017-07-25 15:00:00,2017,7,25,15,25,31.0,60
2017-07-25 15:00:00,2017,7,25,15,46,30.0,60
2017-07-25 18:00:00,2017,7,25,18,25,30.0,65
2017-07-25 18:00:00,2017,7,25,18,46,31.0,65
2017-07-25 21:00:00,2017,7,25,21,25,25.0,65
2017-07-25 21:00:00,2017,7,25,21,46,28.0,75
2017-07-26 00:00:00,2017,7,26,0,25,23.0,65
2017-07-26 00:00:00,2017,7,26,0,46,25.0,85
2017-07-26 03:00:00,2017,7,26,3,25,22.0,70
2017-07-26 03:00:00,2017,7,26,3,46,24.0,90
2017-07-26 06:00:00,2017,7,26,6,25,22.0,75
2017-07-26 06:00:00,2017,7,26,6,46,24.0,90
2017-07-26 09:00:00,2017,7,26,9,25,25.0,70
2017-07-26 09:00:00,2017,7,26,9,46,24.0,90
2017-07-26 12:00:00,2017,7,26,12,25,30.0,65
2017-07-26 12:00:00,2017,7,26,12,46,25.0,85
2017-07-26 15:00:00,2017,7,26,15,25,31.0,65
2017-07-26 15:00:00,2017,7,26,15,46,28.0,80
2017-07-26 18:00:00,2017,7,26,18,25,27.0,75
2017-07-26 18:00:00,2017,7,26,18,46,29.0,75
2017-07-26 21:00:00,2017,7,26,21,25,25.0,85
2017-07-26 21:00:00,2017,7,26,21,46,27.0,80
2017-07-27 00:00:00,2017,7,27,0,25,24.0,85
2017-07-27 00:00:00,2017,7,27,0,46,25.0,90
2017-07-27 03:00:00,2017,7,27,3,25,24.0,85
2017-07-27 03:00:00,2017,7,27,3,46,24.0,90
2017-07-27 06:00:00,2017,7,27,6,25,25.0,90
2017-07-27 06:00:00,2017,7,27,6,46,24.0,90
2017-07-27 09:00:00,2017,7,27,9,25,26.0,90
2017-07-27 09:00:00,2017,7,27,9,46,24.0,90
2017-07-27 12:00:00,2017,7,27,12,25,28.0,80
2017-07-27 12:00:00,2017,7,27,12,46,26.0,85
2017-07-27 15:00:00,2017,7,27,15,25,28.0,80
2017-07-27 15:00:00,2017,7,27,15,46,29.0,75
2017-07-27 18:00:00,2017,7,27,18,25,27.0,85
2017-07-27 18:00:00,2017,7,27,18,46,29.0,75
2017-07-27 21:00:00,2017,7,27,21,25,25.0,90
2017-07-27 21:00:00,2017,7,27,21,46,28.0,80
2017-07-28 00:00:00,2017,7,28,0,25,25.0,90
2017-07-28 00:00:00,2017,7,28,0,46,25.0,85
2017-07-28 03:00:00,2017,7,28,3,25,24.0,90
2017-07-28 03:00:00,2017,7,28,3,46,24.0,85
2017-07-28 06:00:00,2017,7,28,6,25,24.0,90
2017-07-28 06:00:00,2017,7,28,6,46,23.0,85
2017-07-28 09:00:00,2017,7,28,9,25,26.0,85
2017-07-28 09:00:00,2017,7,28,9,46,23.0,90
2017-07-28 12:00:00,2017,7,28,12,25,29.0,75
2017-07-28 12:00:00,2017,7,28,12,46,26.0,85
2017-07-28 15:00:00,2017,7,28,15,25,29.0,75
2017-07-28 15:00:00,2017,7,28,15,46,29.0,75
2017-07-28 18:00:00,2017,7,28,18,25,28.0,75
2017-07-28 18:00:00,2017,7,28,18,46,29.0,75
2017-07-28 21:00:00,2017,7,28,21,25,26.0,85
2017-07-28 21:00:00,2017,7,28,21,46,28.0,80
2017-07-29 00:00:00,2017,7,29,0,25,24.0,85
2017-07-29 00:00:00,2017,7,29,0,46,25.0,90
2017-07-29 03:00:00,2017,7,29,3,25,23.0,85
2017-07-29 03:00:00,2017,7,29,3,46,24.0,90
2017-07-29 06:00:00,2017,7,29,6,25,23.0,90
2017-07-29 06:00:00,2017,7,29,6,46,24.0,90
2017-07-29 09:00:00,2017,7,29,9,25,26.0,85
2017-07-29 09:00:00,2017,7,29,9,46,23.0,90
2017-07-29 12:00:00,2017,7,29,12,25,29.0,75
2017-07-29 12:00:00,2017,7,29,12,46,26.0,85
2017-07-29 15:00:00,2017,7,29,15,25,29.0,70
2017-07-29 15:00:00,2017,7,29,15,46,28.0,80
2017-07-29 18:00:00,2017,7,29,18,25,28.0,80
2017-07-29 18:00:00,2017,7,29,18,46,28.0,80
2017-07-29 21:00:00,2017,7,29,21,25,25.0,90
2017-07-29 21:00:00,2017,7,29,21,46,28.0,85
2017-07-30 00:00:00,2017,7,30,0,25,24.0,90
2017-07-30 00:00:00,2017,7,30,0,46,26.0,90
2017-07-30 03:00:00,2017,7,30,3,25,24.0,90
2017-07-30 03:00:00,2017,7,30,3,46,25.0,90
2017-07-30 06:00:00,2017,7,30,6,25,24.0,90
2017-07-30 06:00:00,2017,7,30,6,46,25.0,90
2017-07-30 09:00:00,2017,7,30,9,25,26.0,85
2017-07-30 09:00:00,2017,7,30,9,46,24.0,90
2017-07-30 12:00:00,2017,7,30,12,25,28.0,85
2017-07-30 12:00:00,2017,7,30,12,46,27.0,85
2017-07-30 15:00:00,2017,7,30,15,25,28.0,85
2017-07-30 15:00:00,2017,7,30,15,46,31.0,70
2017-07-30 18:00:00,2017,7,30,18,25,27.0,85
2017-07-30 18:00:00,2017,7,30,18,46,33.0,65
2017-07-30 21:00:00,2017,7,30,21,25,26.0,90
2017-07-30 21:00:00,2017,7,30,21,46,30.0,75
2017-07-31 00:00:00,2017,7,31,0,25,25.0,90
2017-07-31 00:00:00,2017,7,31,0,46,26.0,85
2017-07-31 03:00:00,2017,7,31,3,25,24.0,90
2017-07-31 03:00:00,2017,7,31,3,46,25.0,90
2017-07-31 06:00:00,2017,7,31,6,25,24.0,90
2017-07-31 06:00:00,2017,7,31,6,46,25.0,90
2017-07-31 09:00:00,2017,7,31,9,25,27.0,85
2017-07-31 09:00:00,2017,7,31,9,46,24.0,90
2017-07-31 12:00:00,2017,7,31,12,25,31.0,65
2017-07-31 12:00:00,2017,7,31,12,46,28.0,80
2017-07-31 15:00:00,2017,7,31,15,25,32.0,65
2017-07-31 15:00:00,2017,7,31,15,46,31.0,70
2017-07-31 18:00:00,2017,7,31,18,25,30.0,80
2017-07-31 18:00:00,2017,7,31,18,46,32.0,70
2017-07-31 21:00:00,2017,7,31,21,25,27.0,85
2017-07-31 21:00:00,2017,7,31,21,46,30.0,75
2017-08-01 00:00:00,2017,8,1,0,25,25.0,90
2017-08-01 00:00:00,2017,8,1,0,46,27.0,85
2017-08-01 03:00:00,2017,8,1,3,25,25.0,90
2017-08-01 03:00:00,2017,8,1,3,46,26.0,85
2017-08-01 06:00:00,2017,8,1,6,25,24.0,90
2017-08-01 06:00:00,2017,8,1,6,46,25.0,85
2017-08-01 09:00:00,2017,8,1,9,25,29.0,80
2017-08-01 09:00:00,2017,8,1,9,46,24.0,85
2017-08-01 12:00:00,2017,8,1,12,25,32.0,65
2017-08-01 12:00:00,2017,8,1,12,46,27.0,70
2017-08-01 15:00:00,2017,8,1,15,25,33.0,65
2017-08-01 15:00:00,2017,8,1,15,46,31.0,60
2017-08-01 18:00:00,2017,8,1,18,25,31.0,70
2017-08-01 18:00:00,2017,8,1,18,46,33.0,55
2017-08-01 21:00:00,2017,8,1,21,25,27.0,80
2017-08-01 21:00:00,2017,8,1,21,46,31.0,65
2017-08-02 00:00:00,2017,8,2,0,25,26.0,80
2017-08-02 00:00:00,2017,8,2,0,46,27.0,80
2017-08-02 03:00:00,2017,8,2,3,25,25.0,85
2017-08-02 03:00:00,2017,8,2,3,46,25.0,80
2017-08-02 06:00:00,2017,8,2,6,25,24.0,70
2017-08-02 06:00:00,2017,8,2,6,46,24.0,80
2017-08-02 09:00:00,2017,8,2,9,25,28.0,65
2017-08-02 09:00:00,2017,8,2,9,46,23.0,85
2017-08-02 12:00:00,2017,8,2,12,25,32.0,55
2017-08-02 12:00:00,2017,8,2,12,46,28.0,70
2017-08-02 15:00:00,2017,8,2,15,25,33.0,50
2017-08-02 15:00:00,2017,8,2,15,46,32.0,60
2017-08-02 18:00:00,2017,8,2,18,25,32.0,60
2017-08-02 18:00:00,2017,8,2,18,46,34.0,60
2017-08-02 21:00:00,2017,8,2,21,25,27.0,70
2017-08-02 21:00:00,2017,8,2,21,46,32.0,65
2017-08-03 00:00:00,2017,8,3,0,25,26.0,75
2017-08-03 00:00:00,2017,8,3,0,46,28.0,80
2017-08-03 03:00:00,2017,8,3,3,25,25.0,80
2017-08-03 03:00:00,2017,8,3,3,46,27.0,80
2017-08-03 06:00:00,2017,8,3,6,25,24.0,85
2017-08-03 06:00:00,2017,8,3,6,46,25.0,85
2017-08-03 09:00:00,2017,8,3,9,25,28.0,70
2017-08-03 09:00:00,2017,8,3,9,46,25.0,85
2017-08-03 12:00:00,2017,8,3,12,25,33.0,60
2017-08-03 12:00:00,2017,8,3,12,46,31.0,70
2017-08-03 15:00:00,2017,8,3,15,25,33.0,60
2017-08-03 15:00:00,2017,8,3,15,46,35.0,55
2017-08-03 18:00:00,2017,8,3,18,25,31.0,75
2017-08-03 18:00:00,2017,8,3,18,46,35.0,55
2017-08-03 21:00:00,2017,8,3,21,25,27.0,80
2017-08-03 21:00:00,2017,8,3,21,46,32.0,70
2017-08-04 00:00:00,2017,8,4,0,25,26.0,85
2017-08-04 00:00:00,2017,8,4,0,46,28.0,80
2017-08-04 03:00:00,2017,8,4,3,25,26.0,85
2017-08-04 03:00:00,2017,8,4,3,46,28.0,80
2017-08-04 06:00:00,2017,8,4,6,25,25.0,90
2017-08-04 06:00:00,2017,8,4,6,46,26.0,85
2017-08-04 09:00:00,2017,8,4,9,25,30.0,75
2017-08-04 09:00:00,2017,8,4,9,46,26.0,85
2017-08-04 12:00:00,2017,8,4,12,25,34.0,60
2017-08-04 12:00:00,2017,8,4,12,46,29.0,75
2017-08-04 15:00:00,2017,8,4,15,25,34.0,60
2017-08-04 15:00:00,2017,8,4,15,46,33.0,65
2017-08-04 18:00:00,2017,8,4,18,25,32.0,70
2017-08-04 18:00:00,2017,8,4,18,46,34.0,60
2017-08-04 21:00:00,2017,8,4,21,25,28.0,80
2017-08-04 21:00:00,2017,8,4,21,46,31.0,75
2017-08-05 00:00:00,2017,8,5,0,25,27.0,85
2017-08-05 00:00:00,2017,8,5,0,46,28.0,80
2017-08-05 03:00:00,2017,8,5,3,25,27.0,85
2017-08-05 03:00:00,2017,8,5,3,46,26.0,85
2017-08-05 06:00:00,2017,8,5,6,25,26.0,85
2017-08-05 06:00:00,2017,8,5,6,46,26.0,90
2017-08-05 09:00:00,2017,8,5,9,25,30.0,80
2017-08-05 09:00:00,2017,8,5,9,46,25.0,90
2017-08-05 12:00:00,2017,8,5,12,25,33.0,65
2017-08-05 12:00:00,2017,8,5,12,46,29.0,85
2017-08-05 15:00:00,2017,8,5,15,25,33.0,70
2017-08-05 15:00:00,2017,8,5,15,46,32.0,70
2017-08-05 18:00:00,2017,8,5,18,25,31.0,75
2017-08-05 18:00:00,2017,8,5,18,46,32.0,70
2017-08-05 21:00:00,2017,8,5,21,25,27.0,85
2017-08-05 21:00:00,2017,8,5,21,46,29.0,75
2017-08-06 00:00:00,2017,8,6,0,25,26.0,85
2017-08-06 00:00:00,2017,8,6,0,46,26.0,85
2017-08-06 03:00:00,2017,8,6,3,25,25.0,85
2017-08-06 03:00:00,2017,8,6,3,46,25.0,90
2017-08-06 06:00:00,2017,8,6,6,25,25.0,90
2017-08-06 06:00:00,2017,8,6,6,46,24.0,90
2017-08-06 09:00:00,2017,8,6,9,25,28.0,80
2017-08-06 09:00:00,2017,8,6,9,46,24.0,90
2017-08-06 12:00:00,2017,8,6,12,25,31.0,70
2017-08-06 12:00:00,2017,8,6,12,46,27.0,85
2017-08-06 15:00:00,2017,8,6,15,25,31.0,70
2017-08-06 15:00:00,2017,8,6,15,46,30.0,65
2017-08-06 18:00:00,2017,8,6,18,25,30.0,75
