,year,day,hour,forecast,temp,hum
2815,2017,25,23,46,20.0,85.0
2816,2017,26,2,25,26.0,65.0
2817,2017,26,2,46,24.0,75.0
2818,2017,26,5,25,27.0,60.0
2819,2017,26,5,46,27.0,60.0
2820,2017,26,8,25,25.0,70.0
2821,2017,26,8,46,27.0,65.0
2822,2017,26,11,25,22.0,80.0
2823,2017,26,11,46,25.0,65.0
2824,2017,26,14,25,20.0,80.0
2825,2017,26,14,46,22.0,80.0
2826,2017,26,17,25,20.0,80.0
2827,2017,26,17,46,20.0,85.0
2828,2017,26,20,25,20.0,85.0
2829,2017,26,20,46,20.0,85.0
2830,2017,26,23,25,24.0,75.0
2831,2017,26,23,46,20.0,85.0
2832,2017,27,2,25,27.0,60.0
2833,2017,27,2,46,24.0,70.0
2834,2017,27,5,25,28.0,60.0
2835,2017,27,5,46,28.0,55.0
2836,2017,27,8,25,25.0,70.0
2837,2017,27,8,46,27.0,65.0
2838,2017,27,11,25,22.0,80.0
2839,2017,27,11,46,26.0,65.0
2840,2017,27,14,25,20.0,85.0
2841,2017,27,14,46,22.0,80.0
2842,2017,27,17,25,20.0,85.0
2843,2017,27,17,46,20.0,85.0
2844,2017,27,20,25,20.0,85.0
2845,2017,27,20,46,20.0,85.0
2846,2017,27,23,25,24.0,75.0
2847,2017,27,23,46,20.0,85.0
2848,2017,28,2,25,28.0,60.0
2849,2017,28,2,46,23.0,80.0
2850,2017,28,5,25,27.0,65.0
2851,2017,28,5,46,26.0,70.0
2852,2017,28,8,25,26.0,70.0
2853,2017,28,8,46,27.0,65.0
2854,2017,28,11,25,22.0,80.0
2855,2017,28,11,46,25.0,70.0
2856,2017,28,14,25,21.0,85.0
2857,2017,28,14,46,22.0,80.0
2858,2017,28,17,25,20.0,85.0
2859,2017,28,17,46,22.0,85.0
2860,2017,28,20,25,20.0,90.0
2861,2017,28,20,46,22.0,85.0
2862,2017,28,23,25,24.0,80.0
2863,2017,28,23,46,22.0,90.0
2864,2017,29,2,25,27.0,65.0
2865,2017,29,2,46,24.0,80.0
2866,2017,29,5,25,27.0,65.0
2867,2017,29,5,46,26.0,70.0
2868,2017,29,8,25,25.0,65.0
2869,2017,29,8,46,27.0,70.0
2870,2017,29,11,25,22.0,80.0
2871,2017,29,11,46,26.0,65.0
2872,2017,29,14,25,21.0,80.0
2873,2017,29,14,46,23.0,80.0
2874,2017,29,17,25,21.0,80.0
2875,2017,29,17,46,23.0,85.0
2876,2017,29,20,25,20.0,85.0
2877,2017,29,20,46,23.0,85.0
2878,2017,29,23,25,24.0,80.0
2879,2017,29,23,46,23.0,85.0
2880,2017,30,2,25,27.0,65.0
2881,2017,30,2,46,25.0,85.0
2882,2017,30,5,25,27.0,65.0
2883,2017,30,5,46,26.0,80.0
2884,2017,30,8,25,25.0,75.0
2885,2017,30,8,46,26.0,80.0
2886,2017,30,11,25,23.0,80.0
2887,2017,30,11,46,25.0,85.0
2888,2017,30,14,25,23.0,85.0
2889,2017,30,14,46,24.0,85.0
2890,2017,30,17,25,23.0,85.0
2891,2017,30,17,46,23.0,85.0
2892,2017,30,20,25,23.0,90.0
2893,2017,30,20,46,24.0,85.0
2894,2017,30,23,25,25.0,90.0
2895,2017,30,23,46,24.0,90.0
2896,2017,1,2,25,26.0,85.0
2897,2017,1,2,46,24.0,90.0
2898,2017,1,5,25,26.0,85.0
2899,2017,1,5,46,26.0,80.0
2900,2017,1,8,25,25.0,85.0
2901,2017,1,8,46,26.0,85.0
2902,2017,1,11,25,24.0,90.0
2903,2017,1,11,46,25.0,85.0
2904,2017,1,14,25,24.0,90.0
2905,2017,1,14,46,24.0,90.0
2906,2017,1,17,25,24.0,85.0
2907,2017,1,17,46,24.0,90.0
2908,2017,1,20,25,23.0,90.0
2909,2017,1,20,46,23.0,85.0
2910,2017,1,23,25,25.0,90.0
2911,2017,1,23,46,23.0,90.0
2912,2017,2,2,25,26.0,85.0
2913,2017,2,2,46,25.0,90.0
2914,2017,2,5,25,26.0,85.0
2915,2017,2,5,46,27.0,80.0
2916,2017,2,8,25,25.0,85.0
2917,2017,2,8,46,27.0,80.0
2918,2017,2,11,25,24.0,90.0
2919,2017,2,11,46,26.0,80.0
2920,2017,2,14,25,24.0,90.0
2921,2017,2,14,46,24.0,85.0
2922,2017,2,17,25,23.0,85.0
2923,2017,2,17,46,23.0,90.0
2924,2017,2,20,25,23.0,90.0
2925,2017,2,20,46,23.0,85.0
2926,2017,2,23,25,25.0,85.0
2927,2017,2,23,46,22.0,90.0
2928,2017,3,2,25,28.0,75.0
2929,2017,3,2,46,26.0,85.0
2930,2017,3,5,25,29.0,75.0
2931,2017,3,5,46,29.0,65.0
2932,2017,3,8,25,27.0,75.0
2933,2017,3,8,46,29.0,60.0
2934,2017,3,11,25,23.0,85.0
2935,2017,3,11,46,27.0,70.0
2936,2017,3,14,25,22.0,85.0
2937,2017,3,14,46,24.0,85.0
2938,2017,3,17,25,22.0,90.0
2939,2017,3,17,46,22.0,85.0
2940,2017,3,20,25,22.0,90.0
2941,2017,3,20,46,22.0,90.0
2942,2017,3,23,25,26.0,80.0
2943,2017,3,23,46,21.0,90.0
2944,2017,4,2,25,29.0,60.0
2945,2017,4,2,46,26.0,80.0
2946,2017,4,5,25,30.0,60.0
2947,2017,4,5,46,30.0,60.0
2948,2017,4,8,25,28.0,70.0
2949,2017,4,8,46,29.0,70.0
2950,2017,4,11,25,23.0,85.0
2951,2017,4,11,46,27.0,80.0
2952,2017,4,14,25,22.0,85.0
2953,2017,4,14,46,24.0,85.0
2954,2017,4,17,25,22.0,90.0
2955,2017,4,17,46,23.0,85.0
2956,2017,4,20,25,23.0,85.0
2957,2017,4,20,46,24.0,85.0
2958,2017,4,23,25,27.0,80.0
2959,2017,4,23,46,24.0,85.0
2960,2017,5,2,25,30.0,65.0
2961,2017,5,2,46,26.0,85.0
2962,2017,5,5,25,29.0,75.0
2963,2017,5,5,46,27.0,80.0
2964,2017,5,8,25,27.0,80.0
2965,2017,5,8,46,27.0,85.0
2966,2017,5,11,25,25.0,85.0
2967,2017,5,11,46,26.0,85.0
2968,2017,5,14,25,24.0,85.0
2969,2017,5,14,46,25.0,85.0
2970,2017,5,17,25,24.0,85.0
2971,2017,5,17,46,24.0,85.0
2972,2017,5,20,25,24.0,90.0
2973,2017,5,20,46,24.0,85.0
2974,2017,5,23,25,25.0,90.0
2975,2017,5,23,46,24.0,90.0
2976,2017,6,2,25,26.0,85.0
2977,2017,6,2,46,25.0,85.0
2978,2017,6,5,25,27.0,85.0
2979,2017,6,5,46,28.0,80.0
2980,2017,6,8,25,26.0,85.0
2981,2017,6,8,46,28.0,80.0
2982,2017,6,11,25,25.0,85.0
2983,2017,6,11,46,27.0,85.0
2984,2017,6,14,25,25.0,85.0
2985,2017,6,14,46,25.0,85.0
2986,2017,6,17,25,24.0,85.0
2987,2017,6,17,46,24.0,90.0
2988,2017,6,20,25,24.0,90.0
2989,2017,6,20,46,23.9,85.0
2990,2017,6,23,25,26.0,90.0
2991,2017,6,23,46,24.0,90.0
2992,2017,7,2,25,28.0,80.0
2993,2017,7,2,46,26.0,85.0
2994,2017,7,5,25,27.0,80.0
2995,2017,7,5,46,29.0,75.0
2996,2017,7,8,25,27.0,85.0
2997,2017,7,8,46,28.0,75.0
2998,2017,7,11,25,25.0,90.0
2999,2017,7,11,46,27.0,80.0
3000,2017,7,14,25,25.0,90.0
3001,2017,7,14,46,25.0,85.0
3002,2017,7,17,25,24.0,90.0
3003,2017,7,17,46,24.0,85.0
3004,2017,7,20,25,24.0,90.0
3005,2017,7,20,46,25.0,85.0
3006,2017,7,23,25,26.0,85.0
3007,2017,7,23,46,25.0,90.0
3008,2017,8,2,25,29.0,75.0
3009,2017,8,2,46,25.0,90.0
3010,2017,8,5,25,28.0,75.0
3011,2017,8,5,46,27.0,85.0
3012,2017,8,8,25,27.0,85.0
3013,2017,8,8,46,28.0,85.0
3014,2017,8,11,25,26.0,85.0
3015,2017,8,11,46,26.0,85.0
3016,2017,8,14,25,25.0,90.0
3017,2017,8,14,46,25.0,90.0
3018,2017,8,17,25,25.0,85.0
3019,2017,8,17,46,24.0,90.0
3020,2017,8,20,25,25.0,90.0
3021,2017,8,20,46,24.0,85.0
3022,2017,8,23,25,26.0,90.0
3023,2017,8,23,46,24.0,90.0
3024,2017,9,2,25,28.0,85.0
3025,2017,9,2,46,27.0,85.0
3026,2017,9,5,25,27.0,85.0
3027,2017,9,5,46,30.0,70.0
3028,2017,9,8,25,26.0,80.0
3029,2017,9,8,46,31.0,65.0
3030,2017,9,11,25,25.0,85.0
3031,2017,9,11,46,28.0,75.0
3032,2017,9,14,25,24.0,90.0
3033,2017,9,14,46,25.0,85.0
3034,2017,9,17,25,24.0,90.0
3035,2017,9,17,46,24.0,85.0
3036,2017,9,20,25,23.0,90.0
3037,2017,9,20,46,24.0,85.0
3038,2017,9,23,25,26.0,85.0
3039,2017,9,23,46,23.0,90.0
3040,2017,10,2,25,30.0,65.0
3041,2017,10,2,46,27.0,75.0
3042,2017,10,5,25,31.0,65.0
3043,2017,10,5,46,30.0,60.0
3044,2017,10,8,25,29.0,70.0
3045,2017,10,8,46,31.0,60.0
3046,2017,10,11,25,25.0,85.0
3047,2017,10,11,46,29.0,65.0
3048,2017,10,14,25,24.0,85.0
3049,2017,10,14,46,25.0,85.0
3050,2017,10,17,25,24.0,85.0
3051,2017,10,17,46,24.0,85.0
3052,2017,10,20,25,24.0,90.0
3053,2017,10,20,46,23.0,90.0
3054,2017,10,23,25,27.0,80.0
3055,2017,10,23,46,23.0,90.0
3056,2017,11,2,25,30.0,65.0
3057,2017,11,2,46,27.0,75.0
3058,2017,11,5,25,31.0,60.0
3059,2017,11,5,46,30.0,60.0
3060,2017,11,8,25,29.0,70.0
3061,2017,11,8,46,31.0,60.0
3062,2017,11,11,25,25.0,80.0
3063,2017,11,11,46,28.0,65.0
3064,2017,11,14,25,23.0,85.0
3065,2017,11,14,46,25.0,85.0
3066,2017,11,17,25,23.0,85.0
3067,2017,11,17,46,24.0,90.0
3068,2017,11,20,25,22.0,90.0
3069,2017,11,20,46,24.0,89.0
3070,2017,11,23,25,27.0,80.0
3071,2017,11,23,46,24.0,89.0
3072,2017,12,2,25,31.0,63.0
3073,2017,12,2,46,28.0,79.0
3074,2017,12,5,25,31.0,63.0
3075,2017,12,5,46,31.0,68.0
3076,2017,12,8,25,29.1,67.0
3077,2017,12,8,46,30.799999,68.0
3078,2017,12,11,25,25.0,85.0
3079,2017,12,11,46,27.0,80.0
3080,2017,12,14,25,24.0,90.0
3081,2017,12,14,46,25.0,85.0
3082,2017,12,17,25,24.0,90.0
3083,2017,12,17,46,25.0,85.0
3084,2017,12,20,25,24.0,85.0
3085,2017,12,20,46,25.0,85.0
3086,2017,12,23,25,28.0,80.0
3087,2017,12,23,46,25.0,85.0
3088,2017,13,2,25,32.0,65.0
3089,2017,13,2,46,27.0,85.0
3090,2017,13,5,25,31.0,70.0
3091,2017,13,5,46,29.0,75.0
3092,2017,13,8,25,29.0,75.0
3093,2017,13,8,46,28.0,80.0
3094,2017,13,11,25,26.0,85.0
3095,2017,13,11,46,26.0,85.0
3096,2017,13,14,25,25.0,85.0
3097,2017,13,14,46,25.0,90.0
3098,2017,13,17,25,25.0,85.0
3099,2017,13,17,46,25.0,90.0
3100,2017,13,20,25,25.0,90.0
3101,2017,13,20,46,25.0,90.0
3102,2017,13,23,25,27.0,85.0
3103,2017,13,23,46,25.0,90.0
3104,2017,14,2,25,29.0,75.0
3105,2017,14,2,46,26.0,90.0
3106,2017,14,5,25,29.0,80.0
3107,2017,14,5,46,28.0,80.0
3108,2017,14,8,25,27.0,85.0
3109,2017,14,8,46,28.0,85.0
3110,2017,14,11,25,26.0,90.0
3111,2017,14,11,46,26.0,90.0
3112,2017,14,14,25,25.0,90.0
3113,2017,14,14,46,26.0,90.0
3114,2017,14,17,25,25.0,90.0
3115,2017,14,17,46,25.0,90.0
3116,2017,14,20,25,24.0,90.0
3117,2017,14,20,46,25.0,90.0
3118,2017,14,23,25,26.0,95.0
3119,2017,14,23,46,25.0,90.0
3120,2017,15,2,25,28.0,85.0
3121,2017,15,2,46,27.0,90.0
3122,2017,15,5,25,28.0,80.0
3123,2017,15,5,46,29.0,80.0
3124,2017,15,8,25,27.0,85.0
3125,2017,15,8,46,29.0,75.0
3126,2017,15,11,25,25.0,90.0
3127,2017,15,11,46,27.0,80.0
3128,2017,15,14,25,25.0,90.0
3129,2017,15,14,46,26.0,90.0
3130,2017,15,17,25,25.0,90.0
3131,2017,15,17,46,25.0,90.0
3132,2017,15,20,25,25.0,90.0
3133,2017,15,20,46,25.0,90.0
3134,2017,15,23,25,27.0,85.0
3135,2017,15,23,46,24.0,90.0
3136,2017,16,2,25,29.0,75.0
3137,2017,16,2,46,28.0,85.0
3138,2017,16,5,25,29.0,75.0
3139,2017,16,5,46,30.0,70.0
3140,2017,16,8,25,27.0,80.0
3141,2017,16,8,46,30.0,75.0
3142,2017,16,11,25,26.0,90.0
3143,2017,16,11,46,29.0,80.0
3144,2017,16,14,25,25.0,90.0
3145,2017,16,14,46,26.0,90.0
3146,2017,16,17,25,25.0,90.0
3147,2017,16,17,46,25.0,90.0
3148,2017,16,20,25,24.0,90.0
3149,2017,16,20,46,25.0,90.0
3150,2017,16,23,25,28.0,85.0
3151,2017,16,23,46,25.0,90.0
3152,2017,17,2,25,31.0,70.0
3153,2017,17,2,46,28.0,85.0
3154,2017,17,5,25,31.0,70.0
3155,2017,17,5,46,31.0,70.0
3156,2017,17,8,25,29.0,80.0
3157,2017,17,8,46,31.0,75.0
3158,2017,17,11,25,26.0,85.0
3159,2017,17,11,46,29.0,80.0
3160,2017,17,14,25,25.0,90.0
3161,2017,17,14,46,26.0,85.0
3162,2017,17,17,25,25.0,90.0
3163,2017,17,17,46,25.0,90.0
3164,2017,17,20,25,24.0,90.0
3165,2017,17,20,46,25.0,90.0
3166,2017,17,23,25,27.0,85.0
3167,2017,17,23,46,24.0,90.0
3168,2017,18,2,25,31.0,75.0
3169,2017,18,2,46,28.0,80.0
3170,2017,18,5,25,31.0,75.0
3171,2017,18,5,46,32.0,70.0
3172,2017,18,8,25,29.0,75.0
3173,2017,18,8,46,31.0,70.0
3174,2017,18,11,25,26.0,85.0
3175,2017,18,11,46,29.0,75.0
3176,2017,18,14,25,25.0,90.0
3177,2017,18,14,46,26.0,85.0
3178,2017,18,17,25,24.0,90.0
3179,2017,18,17,46,25.0,90.0
3180,2017,18,20,25,24.0,90.0
3181,2017,18,20,46,25.0,90.0
3182,2017,18,23,25,28.0,80.0
3183,2017,18,23,46,25.0,90.0
3184,2017,19,2,25,31.0,70.0
3185,2017,19,2,46,29.0,80.0
3186,2017,19,5,25,31.0,70.0
3187,2017,19,5,46,31.0,70.0
3188,2017,19,8,25,29.0,75.0
3189,2017,19,8,46,32.0,70.0
3190,2017,19,11,25,26.0,85.0
3191,2017,19,11,46,30.0,80.0
3192,2017,19,14,25,25.0,90.0
3193,2017,19,14,46,27.0,85.0
3194,2017,19,17,25,25.0,90.0
3195,2017,19,17,46,26.0,90.0
3196,2017,19,20,25,25.0,90.0
3197,2017,19,20,46,25.0,90.0
3198,2017,19,23,25,29.0,80.0
3199,2017,19,23,46,25.0,90.0
3200,2017,20,2,25,32.0,70.0
3201,2017,20,2,46,29.0,85.0
3202,2017,20,5,25,31.0,75.0
3203,2017,20,5,46,31.0,70.0
3204,2017,20,8,25,30.0,80.0
3205,2017,20,8,46,31.0,75.0
3206,2017,20,11,25,27.0,85.0
3207,2017,20,11,46,29.0,80.0
3208,2017,20,14,25,26.0,90.0
3209,2017,20,14,46,27.0,90.0
3210,2017,20,17,25,25.0,90.0
3211,2017,20,17,46,26.0,90.0
3212,2017,20,20,25,25.0,90.0
3213,2017,20,20,46,26.0,90.0
3214,2017,20,23,25,29.0,80.0
3215,2017,20,23,46,26.0,90.0
3216,2017,21,2,25,32.0,70.0
3217,2017,21,2,46,28.0,85.0
3218,2017,21,5,25,31.0,70.0
3219,2017,21,5,46,30.0,80.0
3220,2017,21,8,25,29.0,80.0
3221,2017,21,8,46,30.0,80.0
3222,2017,21,11,25,27.0,85.0
3223,2017,21,11,46,29.0,80.0
3224,2017,21,14,25,26.0,90.0
3225,2017,21,14,46,26.0,90.0
3226,2017,21,17,25,26.0,90.0
3227,2017,21,17,46,26.0,95.0
3228,2017,21,20,25,26.0,90.0
3229,2017,21,20,46,26.0,90.0
3230,2017,21,23,25,28.0,85.0
3231,2017,21,23,46,26.0,90.0
3232,2017,22,2,25,31.0,80.0
3233,2017,22,2,46,28.0,85.0
3234,2017,22,5,25,30.0,80.0
3235,2017,22,5,46,30.0,75.0
3236,2017,22,8,25,29.0,85.0
3237,2017,22,8,46,30.0,85.0
3238,2017,22,11,25,27.0,90.0
3239,2017,22,11,46,29.0,85.0
3240,2017,22,14,25,27.0,90.0
3241,2017,22,14,46,27.0,90.0
3242,2017,22,17,25,26.0,90.0
3243,2017,22,17,46,26.0,90.0
3244,2017,22,20,25,25.0,90.0
3245,2017,22,20,46,25.0,90.0
3246,2017,22,23,25,27.0,85.0
3247,2017,22,23,46,25.0,90.0
3248,2017,23,2,25,29.0,75.0
3249,2017,23,2,46,26.0,85.0
3250,2017,23,5,25,30.0,75.0
3251,2017,23,5,46,30.0,75.0
3252,2017,23,8,25,28.0,75.0
3253,2017,23,8,46,31.0,70.0
3254,2017,23,11,25,26.0,90.0
3255,2017,23,11,46,29.0,75.0
3256,2017,23,14,25,25.0,90.0
3257,2017,23,14,46,26.0,85.0
3258,2017,23,17,25,25.0,90.0
3259,2017,23,17,46,25.0,85.0
3260,2017,23,20,25,24.0,90.0
3261,2017,23,20,46,24.0,80.0
3262,2017,23,23,25,27.0,85.0
3263,2017,23,23,46,23.0,80.0
3264,2017,24,2,25,31.0,70.0
3265,2017,24,2,46,26.0,80.0
3266,2017,24,5,25,31.0,70.0
3267,2017,24,5,46,30.0,65.0
3268,2017,24,8,25,29.0,75.0
3269,2017,24,8,46,31.0,60.0
3270,2017,24,11,25,26.0,85.0
3271,2017,24,11,46,29.0,65.0
3272,2017,24,14,25,25.0,80.0
3273,2017,24,14,46,25.0,70.0
3274,2017,24,17,25,24.0,80.0
3275,2017,24,17,46,23.0,70.0
3276,2017,24,20,25,23.0,85.0
3277,2017,24,20,46,22.0,75.0
3278,2017,24,23,25,26.0,75.0
3279,2017,24,23,46,22.0,80.0
3280,2017,25,2,25,29.0,65.0
3281,2017,25,2,46,25.0,70.0
3282,2017,25,5,25,31.0,60.0
3283,2017,25,5,46,30.0,60.0
3284,2017,25,8,25,30.0,65.0
3285,2017,25,8,46,31.0,65.0
3286,2017,25,11,25,25.0,65.0
3287,2017,25,11,46,28.0,75.0
3288,2017,25,14,25,23.0,65.0
3289,2017,25,14,46,25.0,85.0
3290,2017,25,17,25,22.0,70.0
3291,2017,25,17,46,24.0,90.0
3292,2017,25,20,25,22.0,75.0
3293,2017,25,20,46,24.0,90.0
3294,2017,25,23,25,25.0,70.0
3295,2017,25,23,46,24.0,90.0
3296,2017,26,2,25,30.0,65.0
3297,2017,26,2,46,25.0,85.0
3298,2017,26,5,25,31.0,65.0
3299,2017,26,5,46,28.0,80.0
3300,2017,26,8,25,27.0,75.0
3301,2017,26,8,46,29.0,75.0
3302,2017,26,11,25,25.0,85.0
3303,2017,26,11,46,27.0,80.0
3304,2017,26,14,25,24.0,85.0
3305,2017,26,14,46,25.0,90.0
3306,2017,26,17,25,24.0,85.0
3307,2017,26,17,46,24.0,90.0
3308,2017,26,20,25,25.0,90.0
3309,2017,26,20,46,24.0,90.0
3310,2017,26,23,25,26.0,90.0
3311,2017,26,23,46,24.0,90.0
3312,2017,27,2,25,28.0,80.0
3313,2017,27,2,46,26.0,85.0
3314,2017,27,5,25,28.0,80.0
3315,2017,27,5,46,29.0,75.0
3316,2017,27,8,25,27.0,85.0
3317,2017,27,8,46,29.0,75.0
3318,2017,27,11,25,25.0,90.0
3319,2017,27,11,46,28.0,80.0
3320,2017,27,14,25,25.0,90.0
3321,2017,27,14,46,25.0,85.0
3322,2017,27,17,25,24.0,90.0
3323,2017,27,17,46,24.0,85.0
3324,2017,27,20,25,24.0,90.0
3325,2017,27,20,46,23.0,85.0
3326,2017,27,23,25,26.0,85.0
3327,2017,27,23,46,23.0,90.0
3328,2017,28,2,25,29.0,75.0
3329,2017,28,2,46,26.0,85.0
3330,2017,28,5,25,29.0,75.0
3331,2017,28,5,46,29.0,75.0
3332,2017,28,8,25,28.0,75.0
3333,2017,28,8,46,29.0,75.0
3334,2017,28,11,25,26.0,85.0
3335,2017,28,11,46,28.0,80.0
3336,2017,28,14,25,24.0,85.0
3337,2017,28,14,46,25.0,90.0
3338,2017,28,17,25,23.0,85.0
3339,2017,28,17,46,24.0,90.0
3340,2017,28,20,25,23.0,90.0
3341,2017,28,20,46,24.0,90.0
3342,2017,28,23,25,26.0,85.0
3343,2017,28,23,46,23.0,90.0
3344,2017,29,2,25,29.0,75.0
3345,2017,29,2,46,26.0,85.0
3346,2017,29,5,25,29.0,70.0
3347,2017,29,5,46,28.0,80.0
3348,2017,29,8,25,28.0,80.0
3349,2017,29,8,46,28.0,80.0
3350,2017,29,11,25,25.0,90.0
3351,2017,29,11,46,28.0,85.0
3352,2017,29,14,25,24.0,90.0
3353,2017,29,14,46,26.0,90.0
3354,2017,29,17,25,24.0,90.0
3355,2017,29,17,46,25.0,90.0
3356,2017,29,20,25,24.0,90.0
3357,2017,29,20,46,25.0,90.0
3358,2017,29,23,25,26.0,85.0
3359,2017,29,23,46,24.0,90.0
3360,2017,30,2,25,28.0,85.0
3361,2017,30,2,46,27.0,85.0
3362,2017,30,5,25,28.0,85.0
3363,2017,30,5,46,31.0,70.0
3364,2017,30,8,25,27.0,85.0
3365,2017,30,8,46,33.0,65.0
3366,2017,30,11,25,26.0,90.0
3367,2017,30,11,46,30.0,75.0
3368,2017,30,14,25,25.0,90.0
3369,2017,30,14,46,26.0,85.0
3370,2017,30,17,25,24.0,90.0
3371,2017,30,17,46,25.0,90.0
3372,2017,30,20,25,24.0,90.0
3373,2017,30,20,46,25.0,90.0
3374,2017,30,23,25,27.0,85.0
3375,2017,30,23,46,24.0,90.0
3376,2017,31,2,25,31.0,65.0
3377,2017,31,2,46,28.0,80.0
3378,2017,31,5,25,32.0,65.0
3379,2017,31,5,46,31.0,70.0
3380,2017,31,8,25,30.0,80.0
3381,2017,31,8,46,32.0,70.0
3382,2017,31,11,25,27.0,85.0
3383,2017,31,11,46,30.0,75.0
3384,2017,31,14,25,25.0,90.0
3385,2017,31,14,46,27.0,85.0
3386,2017,31,17,25,25.0,90.0
3387,2017,31,17,46,26.0,85.0
3388,2017,31,20,25,24.0,90.0
3389,2017,31,20,46,25.0,85.0
3390,2017,31,23,25,29.0,80.0
3391,2017,31,23,46,24.0,85.0
3392,2017,1,2,25,32.0,65.0
3393,2017,1,2,46,27.0,70.0
3394,2017,1,5,25,33.0,65.0
3395,2017,1,5,46,31.0,60.0
3396,2017,1,8,25,31.0,70.0
3397,2017,1,8,46,33.0,55.0
3398,2017,1,11,25,27.0,80.0
3399,2017,1,11,46,31.0,65.0
3400,2017,1,14,25,26.0,80.0
3401,2017,1,14,46,27.0,80.0
3402,2017,1,17,25,25.0,85.0
3403,2017,1,17,46,25.0,80.0
3404,2017,1,20,25,24.0,70.0
3405,2017,1,20,46,24.0,80.0
3406,2017,1,23,25,28.0,65.0
3407,2017,1,23,46,23.0,85.0
3408,2017,2,2,25,32.0,55.0
3409,2017,2,2,46,28.0,70.0
3410,2017,2,5,25,33.0,50.0
3411,2017,2,5,46,32.0,60.0
3412,2017,2,8,25,32.0,60.0
3413,2017,2,8,46,34.0,60.0
3414,2017,2,11,25,27.0,70.0
3415,2017,2,11,46,32.0,65.0
3416,2017,2,14,25,26.0,75.0
3417,2017,2,14,46,28.0,80.0
3418,2017,2,17,25,25.0,80.0
3419,2017,2,17,46,27.0,80.0
3420,2017,2,20,25,24.0,85.0
3421,2017,2,20,46,25.0,85.0
3422,2017,2,23,25,28.0,70.0
3423,2017,2,23,46,25.0,85.0
3424,2017,3,2,25,33.0,60.0
3425,2017,3,2,46,31.0,70.0
3426,2017,3,5,25,33.0,60.0
3427,2017,3,5,46,35.0,55.0
3428,2017,3,8,25,31.0,75.0
3429,2017,3,8,46,35.0,55.0
3430,2017,3,11,25,27.0,80.0
3431,2017,3,11,46,32.0,70.0
3432,2017,3,14,25,26.0,85.0
3433,2017,3,14,46,28.0,80.0
3434,2017,3,17,25,26.0,85.0
3435,2017,3,17,46,28.0,80.0
3436,2017,3,20,25,25.0,90.0
3437,2017,3,20,46,26.0,85.0
3438,2017,3,23,25,30.0,75.0
3439,2017,3,23,46,26.0,85.0
3440,2017,4,2,25,34.0,60.0
3441,2017,4,2,46,29.0,75.0
3442,2017,4,5,25,34.0,60.0
3443,2017,4,5,46,33.0,65.0
3444,2017,4,8,25,32.0,70.0
3445,2017,4,8,46,34.0,60.0
3446,2017,4,11,25,28.0,80.0
3447,2017,4,11,46,31.0,75.0
3448,2017,4,14,25,27.0,85.0
3449,2017,4,14,46,28.0,80.0
3450,2017,4,17,25,27.0,85.0
3451,2017,4,17,46,26.0,85.0
3452,2017,4,20,25,26.0,85.0
3453,2017,4,20,46,26.0,90.0
3454,2017,4,23,25,30.0,80.0
3455,2017,4,23,46,25.0,90.0
3456,2017,5,2,25,33.0,65.0
3457,2017,5,2,46,29.0,85.0
3458,2017,5,5,25,33.0,70.0
3459,2017,5,5,46,32.0,70.0
3460,2017,5,8,25,31.0,75.0
3461,2017,5,8,46,32.0,70.0
3462,2017,5,11,25,27.0,85.0
3463,2017,5,11,46,29.0,75.0
3464,2017,5,14,25,26.0,85.0
3465,2017,5,14,46,26.0,85.0
3466,2017,5,17,25,25.0,85.0
3467,2017,5,17,46,25.0,90.0
3468,2017,5,20,25,25.0,90.0
3469,2017,5,20,46,24.0,90.0
3470,2017,5,23,25,28.0,80.0
3471,2017,5,23,46,24.0,90.0
3472,2017,6,2,25,31.0,70.0
3473,2017,6,2,46,27.0,85.0
3474,2017,6,5,25,31.0,70.0
3475,2017,6,5,46,30.0,65.0
3476,2017,6,8,25,30.0,75.0
3477,2017,6,8,46,30.0,70.0
3478,2017,6,11,25,26.0,85.0
3479,2017,6,11,46,28.0,80.0
3480,2017,6,14,25,25.0,90.0
3481,2017,6,14,46,26.0,90.0
3482,2017,6,17,25,24.0,90.0
3483,2017,6,17,46,25.0,90.0
3484,2017,6,20,25,24.0,90.0
3485,2017,6,20,46,24.0,90.0
3486,2017,6,23,25,27.0,85.0
3487,2017,6,23,46,23.0,90.0
3488,2017,7,2,25,30.0,70.0
3489,2017,7,2,46,27.0,80.0
3490,2017,7,5,25,30.0,70.0
3491,2017,7,5,46,30.0,65.0
3492,2017,7,8,25,28.0,80.0
3493,2017,7,8,46,32.0,60.0
3494,2017,7,11,25,26.0,90.0
3495,2017,7,11,46,29.0,70.0
3496,2017,7,14,25,25.0,90.0
3497,2017,7,14,46,26.0,85.0
3498,2017,7,17,25,24.0,90.0
3499,2017,7,17,46,24.0,90.0
3500,2017,7,20,25,24.0,90.0
3501,2017,7,20,46,24.0,90.0
3502,2017,7,23,25,27.0,80.0
3503,2017,7,23,46,23.0,90.0
3504,2017,8,2,25,30.0,65.0
3505,2017,8,2,46,28.0,80.0
3506,2017,8,5,25,31.0,65.0
3507,2017,8,5,46,30.0,70.0
3508,2017,8,8,25,29.0,70.0
3509,2017,8,8,46,31.0,65.0
3510,2017,8,11,25,25.0,85.0
3511,2017,8,11,46,29.0,70.0
3512,2017,8,14,25,24.0,90.0
3513,2017,8,14,46,25.0,85.0
