,year,day,hour,forecast,temp,hum
2808,2018,25,14,25,22.0,90.0
2809,2018,25,14,46,23.0,90.0
2810,2018,25,17,25,22.0,90.0
2811,2018,25,17,46,22.0,90.0
2812,2018,25,20,25,21.0,90.0
2813,2018,25,20,46,22.0,95.0
2814,2018,25,23,25,23.0,85.0
2815,2018,25,23,46,22.0,90.0
2816,2018,26,2,25,26.0,70.0
2817,2018,26,2,46,24.0,90.0
2818,2018,26,5,25,27.0,70.0
2819,2018,26,5,46,26.0,80.0
2820,2018,26,8,25,26.0,70.0
2821,2018,26,8,46,27.0,80.0
2822,2018,26,11,25,23.0,90.0
2823,2018,26,11,46,25.0,85.0
2824,2018,26,14,25,22.0,95.0
2825,2018,26,14,46,23.0,90.0
2826,2018,26,17,25,22.0,95.0
2827,2018,26,17,46,23.0,90.0
2828,2018,26,20,25,23.0,90.0
2829,2018,26,20,46,22.0,90.0
2830,2018,26,23,25,24.0,90.0
2831,2018,26,23,46,22.0,90.0
2832,2018,27,2,25,26.0,85.0
2833,2018,27,2,46,24.0,90.0
2834,2018,27,5,25,27.0,80.0
2835,2018,27,5,46,26.0,75.0
2836,2018,27,8,25,25.0,90.0
2837,2018,27,8,46,27.0,75.0
2838,2018,27,11,25,23.0,90.0
2839,2018,27,11,46,25.0,80.0
2840,2018,27,14,25,23.0,90.0
2841,2018,27,14,46,22.0,85.0
2842,2018,27,17,25,22.0,90.0
2843,2018,27,17,46,21.0,90.0
2844,2018,27,20,25,22.0,90.0
2845,2018,27,20,46,22.0,90.0
2846,2018,27,23,25,25.0,90.0
2847,2018,27,23,46,22.0,90.0
2848,2018,28,2,25,26.0,80.0
2849,2018,28,2,46,24.0,90.0
2850,2018,28,5,25,27.0,80.0
2851,2018,28,5,46,25.0,85.0
2852,2018,28,8,25,26.0,80.0
2853,2018,28,8,46,26.0,80.0
2854,2018,28,11,25,23.0,90.0
2855,2018,28,11,46,25.0,80.0
2856,2018,28,14,25,22.0,90.0
2857,2018,28,14,46,23.0,90.0
2858,2018,28,17,25,22.0,90.0
2859,2018,28,17,46,23.0,90.0
2860,2018,28,20,25,22.0,90.0
2861,2018,28,20,46,22.0,90.0
2862,2018,28,23,25,24.0,85.0
2863,2018,28,23,46,22.0,90.0
2864,2018,29,2,25,26.0,80.0
2865,2018,29,2,46,22.0,85.0
2866,2018,29,5,25,27.0,75.0
2867,2018,29,5,46,24.0,85.0
2868,2018,29,8,25,23.0,90.0
2869,2018,29,8,46,24.0,90.0
2870,2018,29,11,25,23.0,90.0
2871,2018,29,11,46,23.0,90.0
2872,2018,29,14,25,23.0,90.0
2873,2018,29,14,46,23.0,90.0
2874,2018,29,17,25,22.0,90.0
2875,2018,29,17,46,23.0,90.0
2876,2018,29,20,25,22.0,90.0
2877,2018,29,20,46,23.0,90.0
2878,2018,29,23,25,22.0,90.0
2879,2018,29,23,46,23.0,90.0
2880,2018,30,2,25,23.0,90.0
2881,2018,30,2,46,24.0,85.0
2882,2018,30,5,25,24.0,90.0
2883,2018,30,5,46,25.0,85.0
2884,2018,30,8,25,24.0,90.0
2885,2018,30,8,46,27.0,85.0
2886,2018,30,11,25,24.0,90.0
2887,2018,30,11,46,25.0,90.0
2888,2018,30,14,25,24.0,85.0
2889,2018,30,14,46,24.0,90.0
2890,2018,30,17,25,24.0,90.0
2891,2018,30,17,46,23.0,85.0
2892,2018,30,20,25,23.0,90.0
2893,2018,30,20,46,23.0,90.0
2894,2018,30,23,25,25.0,85.0
2895,2018,30,23,46,23.0,90.0
2896,2018,1,2,25,25.0,85.0
2897,2018,1,2,46,26.0,80.0
2898,2018,1,5,25,27.0,80.0
2899,2018,1,5,46,28.0,75.0
2900,2018,1,8,25,25.0,85.0
2901,2018,1,8,46,29.0,70.0
2902,2018,1,11,25,24.0,90.0
2903,2018,1,11,46,28.0,70.0
2904,2018,1,14,25,23.0,90.0
2905,2018,1,14,46,25.0,80.0
2906,2018,1,17,25,23.0,90.0
2907,2018,1,17,46,24.0,85.0
2908,2018,1,20,25,23.0,90.0
2909,2018,1,20,46,23.0,90.0
2910,2018,1,23,25,26.0,85.0
2911,2018,1,23,46,22.0,90.0
2912,2018,2,2,25,30.0,70.0
2913,2018,2,2,46,25.0,85.0
2914,2018,2,5,25,30.0,65.0
2915,2018,2,5,46,28.0,75.0
2916,2018,2,8,25,29.0,70.0
2917,2018,2,8,46,28.0,75.0
2918,2018,2,11,25,25.0,80.0
2919,2018,2,11,46,27.0,80.0
2920,2018,2,14,25,24.0,85.0
2921,2018,2,14,46,23.0,85.0
2922,2018,2,17,25,23.0,85.0
2923,2018,2,17,46,22.0,90.0
2924,2018,2,20,25,22.0,90.0
2925,2018,2,20,46,22.0,90.0
2926,2018,2,23,25,26.0,80.0
2927,2018,2,23,46,22.0,90.0
2928,2018,3,2,25,28.0,70.0
2929,2018,3,2,46,25.0,85.0
2930,2018,3,5,25,29.0,70.0
2931,2018,3,5,46,26.0,75.0
2932,2018,3,8,25,26.0,75.0
2933,2018,3,8,46,27.0,75.0
2934,2018,3,11,25,23.0,85.0
2935,2018,3,11,46,26.0,80.0
2936,2018,3,14,25,22.0,90.0
2937,2018,3,14,46,23.0,90.0
2938,2018,3,17,25,21.0,90.0
2939,2018,3,17,46,23.0,85.0
2940,2018,3,20,25,21.0,90.0
2941,2018,3,20,46,21.0,85.0
2942,2018,3,23,25,24.0,80.0
2943,2018,3,23,46,20.0,85.0
2944,2018,4,2,25,26.0,75.0
2945,2018,4,2,46,23.0,75.0
2946,2018,4,5,25,27.0,75.0
2947,2018,4,5,46,26.0,65.0
2948,2018,4,8,25,26.0,75.0
2949,2018,4,8,46,27.0,60.0
2950,2018,4,11,25,23.0,85.0
2951,2018,4,11,46,25.0,65.0
2952,2018,4,14,25,22.0,80.0
2953,2018,4,14,46,21.0,70.0
2954,2018,4,17,25,21.0,80.0
2955,2018,4,17,46,20.0,70.0
2956,2018,4,20,25,21.0,80.0
2957,2018,4,20,46,18.0,70.0
2958,2018,4,23,25,23.0,75.0
2959,2018,4,23,46,17.0,75.0
2960,2018,5,2,25,26.0,70.0
2961,2018,5,2,46,21.0,60.0
2962,2018,5,5,25,27.0,65.0
2963,2018,5,5,46,25.0,60.0
2964,2018,5,8,25,26.0,65.0
2965,2018,5,8,46,28.0,55.0
2966,2018,5,11,25,22.0,70.0
2967,2018,5,11,46,26.0,65.0
2968,2018,5,14,25,20.0,75.0
2969,2018,5,14,46,22.0,75.0
2970,2018,5,17,25,18.0,75.0
2971,2018,5,17,46,20.0,80.0
2972,2018,5,20,25,18.0,80.0
2973,2018,5,20,46,19.0,80.0
2974,2018,5,23,25,21.0,70.0
2975,2018,5,23,46,18.0,85.0
2976,2018,6,2,25,25.0,60.0
2977,2018,6,2,46,22.0,70.0
2978,2018,6,5,25,28.0,55.0
2979,2018,6,5,46,26.0,65.0
2980,2018,6,8,25,26.0,65.0
2981,2018,6,8,46,27.0,60.0
2982,2018,6,11,25,22.0,75.0
2983,2018,6,11,46,25.0,70.0
2984,2018,6,14,25,20.0,75.0
2985,2018,6,14,46,22.0,80.0
2986,2018,6,17,25,19.0,80.0
2987,2018,6,17,46,21.0,85.0
2988,2018,6,20,25,19.0,80.0
2989,2018,6,20,46,20.0,80.0
2990,2018,6,23,25,21.0,70.0
2991,2018,6,23,46,20.0,85.0
2992,2018,7,2,25,25.0,65.0
2993,2018,7,2,46,21.0,85.0
2994,2018,7,5,25,27.0,60.0
2995,2018,7,5,46,23.0,85.0
2996,2018,7,8,25,26.0,65.0
2997,2018,7,8,46,23.0,85.0
2998,2018,7,11,25,22.0,80.0
2999,2018,7,11,46,23.0,90.0
3000,2018,7,14,25,21.0,80.0
3001,2018,7,14,46,23.0,90.0
3002,2018,7,17,25,20.0,85.0
3003,2018,7,17,46,23.0,90.0
3004,2018,7,20,25,20.0,85.0
3005,2018,7,20,46,23.0,90.0
3006,2018,7,23,25,22.0,85.0
3007,2018,7,23,46,22.0,90.0
3008,2018,8,2,25,22.0,90.0
3009,2018,8,2,46,24.0,90.0
3010,2018,8,5,25,23.0,90.0
3011,2018,8,5,46,26.0,85.0
3012,2018,8,8,25,23.0,85.0
3013,2018,8,8,46,27.0,80.0
3014,2018,8,11,25,22.0,90.0
3015,2018,8,11,46,27.0,85.0
3016,2018,8,14,25,22.0,90.0
3017,2018,8,14,46,25.0,90.0
3018,2018,8,17,25,22.0,90.0
3019,2018,8,17,46,24.0,90.0
3020,2018,8,20,25,22.0,90.0
3021,2018,8,20,46,24.0,90.0
3022,2018,8,23,25,25.0,85.0
3023,2018,8,23,46,24.0,90.0
3024,2018,9,2,25,28.0,75.0
3025,2018,9,2,46,27.0,80.0
3026,2018,9,5,25,29.0,75.0
3027,2018,9,5,46,30.0,70.0
3028,2018,9,8,25,28.0,75.0
3029,2018,9,8,46,30.0,70.0
3030,2018,9,11,25,25.0,85.0
3031,2018,9,11,46,28.0,80.0
3032,2018,9,14,25,24.0,90.0
3033,2018,9,14,46,25.0,90.0
3034,2018,9,17,25,24.0,90.0
3035,2018,9,17,46,25.0,90.0
3036,2018,9,20,25,24.0,90.0
3037,2018,9,20,46,24.0,90.0
3038,2018,9,23,25,27.0,85.0
3039,2018,9,23,46,24.0,90.0
3040,2018,10,2,25,29.0,75.0
3041,2018,10,2,46,27.0,80.0
3042,2018,10,5,25,30.0,70.0
3043,2018,10,5,46,29.0,70.0
3044,2018,10,8,25,29.0,80.0
3045,2018,10,8,46,30.0,70.0
3046,2018,10,11,25,25.0,90.0
3047,2018,10,11,46,28.0,75.0
3048,2018,10,14,25,25.0,90.0
3049,2018,10,14,46,25.0,90.0
3050,2018,10,17,25,24.0,90.0
3051,2018,10,17,46,24.0,90.0
3052,2018,10,20,25,24.0,90.0
3053,2018,10,20,46,24.0,90.0
3054,2018,10,23,25,27.0,80.0
3055,2018,10,23,46,23.0,90.0
3056,2018,11,2,25,29.0,70.0
3057,2018,11,2,46,27.0,85.0
3058,2018,11,5,25,30.0,70.0
3059,2018,11,5,46,29.0,70.0
3060,2018,11,8,25,28.0,75.0
3061,2018,11,8,46,31.0,65.0
3062,2018,11,11,25,25.0,90.0
3063,2018,11,11,46,28.0,70.0
3064,2018,11,14,25,24.0,90.0
3065,2018,11,14,46,25.0,85.0
3066,2018,11,17,25,24.0,90.0
3067,2018,11,17,46,24.0,90.0
3068,2018,11,20,25,24.0,90.0
3069,2018,11,20,46,24.0,90.0
3070,2018,11,23,25,26.0,85.0
3071,2018,11,23,46,23.0,90.0
3072,2018,12,2,25,29.0,70.0
3073,2018,12,2,46,26.0,85.0
3074,2018,12,5,25,30.0,70.0
3075,2018,12,5,46,29.0,70.0
3076,2018,12,8,25,28.0,75.0
3077,2018,12,8,46,30.0,70.0
3078,2018,12,11,25,25.0,85.0
3079,2018,12,11,46,29.0,75.0
3080,2018,12,14,25,24.0,90.0
3081,2018,12,14,46,25.0,85.0
3082,2018,12,17,25,23.0,90.0
3083,2018,12,17,46,24.0,90.0
3084,2018,12,20,25,23.0,90.0
3085,2018,12,20,46,24.0,90.0
3086,2018,12,23,25,27.0,80.0
3087,2018,12,23,46,23.0,90.0
3088,2018,13,2,25,30.0,70.0
3089,2018,13,2,46,26.0,80.0
3090,2018,13,5,25,30.0,70.0
3091,2018,13,5,46,29.0,70.0
3092,2018,13,8,25,29.0,70.0
3093,2018,13,8,46,31.0,70.0
3094,2018,13,11,25,25.0,85.0
3095,2018,13,11,46,29.0,80.0
3096,2018,13,14,25,24.0,90.0
3097,2018,13,14,46,25.0,85.0
3098,2018,13,17,25,24.0,90.0
3099,2018,13,17,46,24.0,90.0
3100,2018,13,20,25,23.0,90.0
3101,2018,13,20,46,23.0,90.0
3102,2018,13,23,25,26.0,85.0
3103,2018,13,23,46,23.0,90.0
3104,2018,14,2,25,30.0,70.0
3105,2018,14,2,46,26.0,85.0
3106,2018,14,5,25,31.0,70.0
3107,2018,14,5,46,29.0,70.0
3108,2018,14,8,25,29.0,75.0
3109,2018,14,8,46,30.0,70.0
3110,2018,14,11,25,25.0,85.0
3111,2018,14,11,46,28.0,75.0
3112,2018,14,14,25,24.0,90.0
3113,2018,14,14,46,24.0,85.0
3114,2018,14,17,25,23.0,90.0
3115,2018,14,17,46,23.0,90.0
3116,2018,14,20,25,23.0,90.0
3117,2018,14,20,46,23.0,90.0
3118,2018,14,23,25,26.0,85.0
3119,2018,14,23,46,23.0,95.0
3120,2018,15,2,25,30.0,65.0
3121,2018,15,2,46,26.0,85.0
3122,2018,15,5,25,31.0,70.0
3123,2018,15,5,46,29.0,70.0
3124,2018,15,8,25,29.0,75.0
3125,2018,15,8,46,29.0,75.0
3126,2018,15,11,25,25.0,85.0
3127,2018,15,11,46,28.0,75.0
3128,2018,15,14,25,23.0,90.0
3129,2018,15,14,46,25.0,85.0
3130,2018,15,17,25,23.0,90.0
3131,2018,15,17,46,24.0,90.0
3132,2018,15,20,25,23.0,90.0
3133,2018,15,20,46,24.0,90.0
3134,2018,15,23,25,26.0,85.0
3135,2018,15,23,46,23.0,90.0
3136,2018,16,2,25,29.0,70.0
3137,2018,16,2,46,26.0,80.0
3138,2018,16,5,25,29.0,75.0
3139,2018,16,5,46,29.0,70.0
3140,2018,16,8,25,28.0,75.0
3141,2018,16,8,46,33.0,65.0
3142,2018,16,11,25,25.0,90.0
3143,2018,16,11,46,29.0,70.0
3144,2018,16,14,25,24.0,90.0
3145,2018,16,14,46,25.0,85.0
3146,2018,16,17,25,24.0,90.0
3147,2018,16,17,46,23.0,90.0
3148,2018,16,20,25,23.0,90.0
3149,2018,16,20,46,23.0,90.0
3150,2018,16,23,25,26.0,85.0
3151,2018,16,23,46,22.0,90.0
3152,2018,17,2,25,29.0,70.0
3153,2018,17,2,46,27.0,80.0
3154,2018,17,5,25,31.0,65.0
3155,2018,17,5,46,29.0,70.0
3156,2018,17,8,25,29.0,70.0
3157,2018,17,8,46,31.0,65.0
3158,2018,17,11,25,25.0,85.0
3159,2018,17,11,46,29.0,70.0
3160,2018,17,14,25,24.0,90.0
3161,2018,17,14,46,25.0,85.0
3162,2018,17,17,25,23.0,90.0
3163,2018,17,17,46,24.0,90.0
3164,2018,17,20,25,22.0,90.0
3165,2018,17,20,46,23.0,90.0
3166,2018,17,23,25,26.0,85.0
3167,2018,17,23,46,23.0,90.0
3168,2018,18,2,25,29.0,70.0
3169,2018,18,2,46,27.0,80.0
3170,2018,18,5,25,30.0,65.0
3171,2018,18,5,46,30.0,70.0
3172,2018,18,8,25,28.0,70.0
3173,2018,18,8,46,32.0,65.0
3174,2018,18,11,25,24.0,85.0
3175,2018,18,11,46,29.0,70.0
3176,2018,18,14,25,23.0,90.0
3177,2018,18,14,46,25.0,85.0
3178,2018,18,17,25,23.0,90.0
3179,2018,18,17,46,24.0,90.0
3180,2018,18,20,25,22.0,95.0
3181,2018,18,20,46,23.0,90.0
3182,2018,18,23,25,27.0,85.0
3183,2018,18,23,46,22.0,90.0
3184,2018,19,2,25,30.0,70.0
3185,2018,19,2,46,28.0,75.0
3186,2018,19,5,25,32.0,65.0
3187,2018,19,5,46,32.0,60.0
3188,2018,19,8,25,29.0,70.0
3189,2018,19,8,46,33.0,55.0
3190,2018,19,11,25,25.0,85.0
3191,2018,19,11,46,31.0,65.0
3192,2018,19,14,25,24.0,90.0
3193,2018,19,14,46,26.0,75.0
3194,2018,19,17,25,24.0,90.0
3195,2018,19,17,46,25.0,85.0
3196,2018,19,20,25,24.0,90.0
3197,2018,19,20,46,24.0,85.0
3198,2018,19,23,25,28.0,75.0
3199,2018,19,23,46,24.0,90.0
3200,2018,20,2,25,32.0,60.0
3201,2018,20,2,46,29.0,70.0
3202,2018,20,5,25,33.0,55.0
3203,2018,20,5,46,33.0,60.0
3204,2018,20,8,25,31.0,60.0
3205,2018,20,8,46,33.0,65.0
3206,2018,20,11,25,26.0,75.0
3207,2018,20,11,46,31.0,70.0
3208,2018,20,14,25,25.0,80.0
3209,2018,20,14,46,27.0,80.0
3210,2018,20,17,25,24.0,85.0
3211,2018,20,17,46,26.0,85.0
3212,2018,20,20,25,24.0,85.0
3213,2018,20,20,46,25.0,85.0
3214,2018,20,23,25,29.0,70.0
3215,2018,20,23,46,24.0,90.0
3216,2018,21,2,25,33.0,60.0
3217,2018,21,2,46,29.0,75.0
3218,2018,21,5,25,33.0,60.0
3219,2018,21,5,46,32.0,65.0
3220,2018,21,8,25,31.0,65.0
3221,2018,21,8,46,32.0,65.0
3222,2018,21,11,25,27.0,80.0
3223,2018,21,11,46,30.0,70.0
3224,2018,21,14,25,26.0,85.0
3225,2018,21,14,46,26.0,80.0
3226,2018,21,17,25,25.0,85.0
3227,2018,21,17,46,25.0,85.0
3228,2018,21,20,25,25.0,85.0
3229,2018,21,20,46,25.0,85.0
3230,2018,21,23,25,29.0,75.0
3231,2018,21,23,46,25.0,90.0
3232,2018,22,2,25,32.0,65.0
3233,2018,22,2,46,29.0,75.0
3234,2018,22,5,25,32.0,65.0
3235,2018,22,5,46,32.0,65.0
3236,2018,22,8,25,30.0,70.0
3237,2018,22,8,46,32.0,75.0
3238,2018,22,11,25,27.0,80.0
3239,2018,22,11,46,30.0,75.0
3240,2018,22,14,25,26.0,85.0
3241,2018,22,14,46,27.0,85.0
3242,2018,22,17,25,25.0,90.0
3243,2018,22,17,46,26.0,90.0
3244,2018,22,20,25,25.0,90.0
3245,2018,22,20,46,26.0,90.0
3246,2018,22,23,25,30.0,70.0
3247,2018,22,23,46,25.0,90.0
3248,2018,23,2,25,32.0,65.0
3249,2018,23,2,46,29.0,80.0
3250,2018,23,5,25,32.0,70.0
3251,2018,23,5,46,32.0,70.0
3252,2018,23,8,25,31.0,70.0
3253,2018,23,8,46,33.0,70.0
3254,2018,23,11,25,28.0,80.0
3255,2018,23,11,46,30.0,70.0
3256,2018,23,14,25,27.0,85.0
3257,2018,23,14,46,27.0,85.0
3258,2018,23,17,25,26.0,90.0
3259,2018,23,17,46,26.0,90.0
3260,2018,23,20,25,26.0,90.0
3261,2018,23,20,46,26.0,90.0
3262,2018,23,23,25,29.0,80.0
3263,2018,23,23,46,25.0,90.0
3264,2018,24,2,25,31.0,75.0
3265,2018,24,2,46,29.0,80.0
3266,2018,24,5,25,32.0,70.0
3267,2018,24,5,46,31.0,75.0
3268,2018,24,8,25,30.0,70.0
3269,2018,24,8,46,32.0,75.0
3270,2018,24,11,25,27.0,85.0
3271,2018,24,11,46,30.0,75.0
3272,2018,24,14,25,26.0,90.0
3273,2018,24,14,46,27.0,90.0
3274,2018,24,17,25,26.0,90.0
3275,2018,24,17,46,26.0,90.0
3276,2018,24,20,25,26.0,90.0
3277,2018,24,20,46,25.0,90.0
3278,2018,24,23,25,29.0,80.0
3279,2018,24,23,46,25.0,90.0
3280,2018,25,2,25,31.0,70.0
3281,2018,25,2,46,29.0,80.0
3282,2018,25,5,25,33.0,75.0
3283,2018,25,5,46,31.0,70.0
3284,2018,25,8,25,30.0,75.0
3285,2018,25,8,46,33.0,70.0
3286,2018,25,11,25,27.0,85.0
3287,2018,25,11,46,30.0,75.0
3288,2018,25,14,25,26.0,90.0
3289,2018,25,14,46,27.0,90.0
3290,2018,25,17,25,25.0,90.0
3291,2018,25,17,46,26.0,90.0
3292,2018,25,20,25,25.0,90.0
3293,2018,25,20,46,25.0,95.0
3294,2018,25,23,25,29.0,80.0
3295,2018,25,23,46,25.0,95.0
3296,2018,26,2,25,32.0,70.0
3297,2018,26,2,46,30.0,80.0
3298,2018,26,5,25,32.0,70.0
3299,2018,26,5,46,32.0,75.0
3300,2018,26,8,25,31.0,70.0
3301,2018,26,8,46,33.0,70.0
3302,2018,26,11,25,27.0,85.0
3303,2018,26,11,46,31.0,75.0
3304,2018,26,14,25,26.0,90.0
3305,2018,26,14,46,28.0,85.0
3306,2018,26,17,25,25.0,95.0
3307,2018,26,17,46,27.0,90.0
3308,2018,26,20,25,25.0,95.0
3309,2018,26,20,46,26.0,90.0
3310,2018,26,23,25,30.0,85.0
3311,2018,26,23,46,25.0,90.0
3312,2018,27,2,25,32.0,70.0
3313,2018,27,2,46,30.0,70.0
3314,2018,27,5,25,33.0,70.0
3315,2018,27,5,46,33.0,60.0
3316,2018,27,8,25,31.0,75.0
3317,2018,27,8,46,34.0,50.0
3318,2018,27,11,25,28.0,85.0
3319,2018,27,11,46,33.0,50.0
3320,2018,27,14,25,27.0,90.0
3321,2018,27,14,46,27.0,60.0
3322,2018,27,17,25,26.0,90.0
3323,2018,27,17,46,26.0,70.0
3324,2018,27,20,25,25.0,85.0
3325,2018,27,20,46,24.0,80.0
3326,2018,27,23,25,30.0,75.0
3327,2018,27,23,46,24.0,80.0
3328,2018,28,2,25,33.0,60.0
3329,2018,28,2,46,29.0,70.0
3330,2018,28,5,25,34.0,55.0
3331,2018,28,5,46,32.0,60.0
3332,2018,28,8,25,33.0,50.0
3333,2018,28,8,46,35.0,55.0
3334,2018,28,11,25,28.0,60.0
3335,2018,28,11,46,33.0,55.0
3336,2018,28,14,25,26.0,70.0
3337,2018,28,14,46,28.0,70.0
3338,2018,28,17,25,25.0,80.0
3339,2018,28,17,46,26.0,75.0
3340,2018,28,20,25,24.0,80.0
3341,2018,28,20,46,25.0,80.0
3342,2018,28,23,25,29.0,70.0
3343,2018,28,23,46,25.0,80.0
3344,2018,29,2,25,33.0,55.0
3345,2018,29,2,46,30.0,65.0
3346,2018,29,5,25,35.0,50.0
3347,2018,29,5,46,33.0,60.0
3348,2018,29,8,25,33.0,55.0
3349,2018,29,8,46,34.0,55.0
3350,2018,29,11,25,28.0,70.0
3351,2018,29,11,46,32.0,60.0
3352,2018,29,14,25,26.0,70.0
3353,2018,29,14,46,28.0,70.0
3354,2018,29,17,25,25.0,80.0
3355,2018,29,17,46,26.0,80.0
3356,2018,29,20,25,24.0,84.0
3357,2018,29,20,46,26.0,86.0
3358,2018,29,23,25,30.0,70.0
3359,2018,29,23,46,25.0,87.0
3360,2018,30,2,25,34.0,55.0
3361,2018,30,2,46,31.0,65.0
3362,2018,30,5,25,35.0,55.0
3363,2018,30,5,46,34.0,55.0
3364,2018,30,8,25,32.0,55.0
3365,2018,30,8,46,36.0,55.0
3366,2018,30,11,25,28.0,70.0
3367,2018,30,11,46,33.0,60.0
3368,2018,30,14,25,27.0,80.0
3369,2018,30,14,46,28.0,80.0
3370,2018,30,17,25,26.0,85.0
3371,2018,30,17,46,27.0,85.0
3372,2018,30,20,25,25.0,85.0
3373,2018,30,20,46,27.0,80.0
3374,2018,30,23,25,31.0,65.0
3375,2018,30,23,46,26.0,80.0
3376,2018,31,2,25,35.0,50.0
3377,2018,31,2,46,31.0,65.0
3378,2018,31,5,25,36.0,55.0
3379,2018,31,5,46,35.0,55.0
3380,2018,31,8,25,33.0,55.0
3381,2018,31,8,46,36.0,50.0
3382,2018,31,11,25,28.0,75.0
3383,2018,31,11,46,33.0,60.0
3384,2018,31,14,25,27.0,80.0
3385,2018,31,14,46,28.0,75.0
3386,2018,31,17,25,27.0,80.0
3387,2018,31,17,46,27.0,85.0
3388,2018,31,20,25,26.0,80.0
3389,2018,31,20,46,26.0,85.0
3390,2018,31,23,25,31.0,65.0
3391,2018,31,23,46,26.0,90.0
3392,2018,1,2,25,35.0,50.0
3393,2018,1,2,46,31.0,70.0
3394,2018,1,5,25,36.0,50.0
3395,2018,1,5,46,34.0,60.0
3396,2018,1,8,25,33.0,60.0
3397,2018,1,8,46,34.0,60.0
3398,2018,1,11,25,28.0,80.0
3399,2018,1,11,46,32.0,65.0
3400,2018,1,14,25,27.0,85.0
3401,2018,1,14,46,28.0,80.0
3402,2018,1,17,25,26.0,85.0
3403,2018,1,17,46,27.0,85.0
3404,2018,1,20,25,26.0,85.0
3405,2018,1,20,46,26.0,85.0
3406,2018,1,23,25,31.0,70.0
3407,2018,1,23,46,26.0,85.0
3408,2018,2,2,25,35.0,55.0
3409,2018,2,2,46,30.0,75.0
3410,2018,2,5,25,35.0,50.0
3411,2018,2,5,46,34.0,60.0
3412,2018,2,8,25,32.0,60.0
3413,2018,2,8,46,35.0,60.0
3414,2018,2,11,25,28.0,75.0
3415,2018,2,11,46,33.0,65.0
3416,2018,2,14,25,27.0,85.0
3417,2018,2,14,46,28.0,85.0
3418,2018,2,17,25,26.0,85.0
3419,2018,2,17,46,26.0,90.0
3420,2018,2,20,25,26.0,85.0
3421,2018,2,20,46,26.0,90.0
3422,2018,2,23,25,30.0,70.0
3423,2018,2,23,46,26.0,90.0
3424,2018,3,2,25,34.0,60.0
3425,2018,3,2,46,30.0,80.0
3426,2018,3,5,25,34.0,60.0
3427,2018,3,5,46,32.0,70.0
3428,2018,3,8,25,32.0,65.0
3429,2018,3,8,46,33.0,65.0
3430,2018,3,11,25,28.0,80.0
3431,2018,3,11,46,31.0,70.0
3432,2018,3,14,25,27.0,90.0
3433,2018,3,14,46,28.0,85.0
3434,2018,3,17,25,26.0,90.0
3435,2018,3,17,46,26.0,90.0
3436,2018,3,20,25,26.0,90.0
3437,2018,3,20,46,26.0,90.0
3438,2018,3,23,25,30.0,80.0
3439,2018,3,23,46,26.0,90.0
3440,2018,4,2,25,32.0,70.0
3441,2018,4,2,46,30.0,80.0
3442,2018,4,5,25,33.0,65.0
3443,2018,4,5,46,32.0,65.0
3444,2018,4,8,25,31.0,70.0
3445,2018,4,8,46,33.0,65.0
3446,2018,4,11,25,28.0,80.0
3447,2018,4,11,46,31.0,70.0
3448,2018,4,14,25,27.0,90.0
3449,2018,4,14,46,28.0,85.0
3450,2018,4,17,25,26.0,90.0
3451,2018,4,17,46,26.0,90.0
3452,2018,4,20,25,26.0,90.0
3453,2018,4,20,46,26.0,90.0
3454,2018,4,23,25,30.0,80.0
3455,2018,4,23,46,25.0,90.0
3456,2018,5,2,25,32.0,70.0
3457,2018,5,2,46,30.0,80.0
3458,2018,5,5,25,33.0,65.0
3459,2018,5,5,46,33.0,65.0
3460,2018,5,8,25,31.0,70.0
3461,2018,5,8,46,33.0,65.0
3462,2018,5,11,25,28.0,80.0
3463,2018,5,11,46,31.0,70.0
3464,2018,5,14,25,26.0,90.0
3465,2018,5,14,46,27.0,85.0
3466,2018,5,17,25,26.0,90.0
3467,2018,5,17,46,26.0,90.0
3468,2018,5,20,25,26.0,90.0
3469,2018,5,20,46,25.0,90.0
3470,2018,5,23,25,30.0,75.0
3471,2018,5,23,46,25.0,90.0
3472,2018,6,2,25,33.0,65.0
3473,2018,6,2,46,30.0,80.0
3474,2018,6,5,25,33.0,65.0
3475,2018,6,5,46,32.0,65.0
3476,2018,6,8,25,31.0,70.0
3477,2018,6,8,46,33.0,65.0
3478,2018,6,11,25,27.0,85.0
3479,2018,6,11,46,31.0,70.0
3480,2018,6,14,25,26.0,90.0
3481,2018,6,14,46,27.0,85.0
3482,2018,6,17,25,25.0,90.0
3483,2018,6,17,46,26.0,85.0
3484,2018,6,20,25,25.0,90.0
3485,2018,6,20,46,25.0,90.0
3486,2018,6,23,25,30.0,80.0
3487,2018,6,23,46,25.0,90.0
3488,2018,7,2,25,32.0,65.0
3489,2018,7,2,46,30.0,80.0
3490,2018,7,5,25,32.0,70.0
3491,2018,7,5,46,31.0,75.0
3492,2018,7,8,25,31.0,70.0
3493,2018,7,8,46,31.0,75.0
3494,2018,7,11,25,27.0,85.0
3495,2018,7,11,46,30.0,75.0
3496,2018,7,14,25,26.0,90.0
3497,2018,7,14,46,27.0,85.0
3498,2018,7,17,25,26.0,90.0
3499,2018,7,17,46,26.0,90.0
3500,2018,7,20,25,26.0,90.0
3501,2018,7,20,46,26.0,90.0
3502,2018,7,23,25,29.0,85.0
3503,2018,7,23,46,25.0,90.0
3504,2018,8,2,25,31.0,70.0
3505,2018,8,2,46,29.0,80.0
3506,2018,8,5,25,31.0,75.0
