,year,day,hour,forecast,temp,hum
2122,2016,11,17,25,22.1,90.0
2123,2016,11,17,46,23.1,89.0
2124,2016,11,20,25,21.9,91.0
2125,2016,11,20,46,22.200001,97.0
2126,2016,11,23,25,24.1,84.0
2127,2016,11,23,46,22.1,95.0
2128,2016,12,2,25,27.1,72.0
2129,2016,12,2,46,24.200001,83.0
2130,2016,12,5,25,29.0,68.0
2131,2016,12,5,46,27.200001,69.0
2132,2016,12,8,25,27.200001,71.0
2133,2016,12,8,46,29.1,64.0
2134,2016,12,11,25,24.1,88.0
2135,2016,12,11,46,26.5,70.0
2136,2016,12,14,25,23.1,94.0
2137,2016,12,14,46,24.200001,85.0
2138,2016,12,17,25,22.299999,95.0
2139,2016,12,17,46,23.0,89.0
2140,2016,12,20,25,21.0,95.0
2141,2016,12,20,46,21.1,95.0
2142,2016,12,23,25,23.9,84.0
2143,2016,12,23,46,21.0,94.0
2144,2016,13,2,25,27.1,68.0
2145,2016,13,2,46,23.9,83.0
2146,2016,13,5,25,28.799999,62.0
2147,2016,13,5,46,26.9,70.0
2148,2016,13,8,25,26.9,63.0
2149,2016,13,8,46,28.0,69.0
2150,2016,13,11,25,24.0,80.0
2151,2016,13,11,46,26.299999,78.0
2152,2016,13,14,25,22.9,86.0
2153,2016,13,14,46,23.799999,85.0
2154,2016,13,17,25,21.6,91.0
2155,2016,13,17,46,22.799999,90.0
2156,2016,13,20,25,21.700001,91.0
2157,2016,13,20,46,22.0,95.0
2158,2016,13,23,25,24.9,83.0
2159,2016,13,23,46,20.700001,95.0
2160,2016,14,2,25,27.1,69.0
2161,2016,14,2,46,21.9,89.0
2162,2016,14,5,25,28.9,68.0
2163,2016,14,5,46,23.9,89.0
2164,2016,14,8,25,26.1,77.0
2165,2016,14,8,46,24.9,89.0
2166,2016,14,11,25,23.9,84.0
2167,2016,14,11,46,24.0,89.0
2168,2016,14,14,25,22.700001,90.0
2169,2016,14,14,46,22.9,89.0
2170,2016,14,17,25,22.0,94.0
2171,2016,14,17,46,21.9,90.0
2172,2016,14,20,25,20.799999,91.0
2173,2016,14,20,46,20.9,94.0
2174,2016,14,23,25,22.0,91.0
2175,2016,14,23,46,20.9,94.0
2176,2016,15,2,25,23.0,90.0
2177,2016,15,2,46,22.9,85.0
2178,2016,15,5,25,25.0,88.0
2179,2016,15,5,46,25.200001,74.0
2180,2016,15,8,25,24.1,93.0
2181,2016,15,8,46,27.200001,70.0
2182,2016,15,11,25,22.9,94.0
2183,2016,15,11,46,24.9,69.0
2184,2016,15,14,25,22.200001,94.0
2185,2016,15,14,46,22.799999,89.0
2186,2016,15,17,25,21.1,94.0
2187,2016,15,17,46,21.700001,94.0
2188,2016,15,20,25,21.1,94.0
2189,2016,15,20,46,21.0,95.0
2190,2016,15,23,25,22.1,89.0
2191,2016,15,23,46,21.1,95.0
2192,2016,16,2,25,24.299999,78.0
2193,2016,16,2,46,24.200001,79.0
2194,2016,16,5,25,25.1,78.0
2195,2016,16,5,46,26.9,64.0
2196,2016,16,8,25,23.0,79.0
2197,2016,16,8,46,28.9,58.0
2198,2016,16,11,25,21.200001,89.0
2199,2016,16,11,46,27.0,63.0
2200,2016,16,14,25,21.1,89.0
2201,2016,16,14,46,23.1,80.0
2202,2016,16,17,25,20.799999,94.0
2203,2016,16,17,46,21.0,90.0
2204,2016,16,20,25,20.0,95.0
2205,2016,16,20,46,19.4,95.0
2206,2016,16,23,25,23.9,79.0
2207,2016,16,23,46,19.299999,95.0
2208,2016,17,2,25,26.9,64.0
2209,2016,17,2,46,23.799999,72.0
2210,2016,17,5,25,29.0,58.0
2211,2016,17,5,46,29.0,59.0
2212,2016,17,8,25,26.799999,63.0
2213,2016,17,8,46,30.4,57.0
2214,2016,17,11,25,22.9,80.0
2215,2016,17,11,46,26.799999,67.0
2216,2016,17,14,25,21.1,90.0
2217,2016,17,14,46,23.4,83.0
2218,2016,17,17,25,19.200001,94.0
2219,2016,17,17,46,23.200001,88.0
2220,2016,17,20,25,19.299999,95.0
2221,2016,17,20,46,22.9,83.0
2222,2016,17,23,25,23.9,72.0
2223,2016,17,23,46,22.9,85.0
2224,2016,18,2,25,28.9,59.0
2225,2016,18,2,46,24.799999,75.0
2226,2016,18,5,25,30.5,59.0
2227,2016,18,5,46,27.1,70.0
2228,2016,18,8,25,27.1,64.0
2229,2016,18,8,46,28.0,70.0
2230,2016,18,11,25,24.9,80.0
2231,2016,18,11,46,27.0,75.0
2232,2016,18,14,25,23.0,89.0
2233,2016,18,14,46,25.200001,84.0
2234,2016,18,17,25,22.9,88.0
2235,2016,18,17,46,23.799999,76.0
2236,2016,18,20,25,21.9,89.0
2237,2016,18,20,46,22.9,82.0
2238,2016,18,23,25,25.0,73.0
2239,2016,18,23,46,22.9,82.0
2240,2016,19,2,25,27.200001,69.0
2241,2016,19,2,46,23.9,89.0
2242,2016,19,5,25,28.1,69.0
2243,2016,19,5,46,27.1,89.0
2244,2016,19,8,25,27.0,74.0
2245,2016,19,8,46,28.299999,80.0
2246,2016,19,11,25,24.9,84.0
2247,2016,19,11,46,26.6,84.0
2248,2016,19,14,25,24.1,84.0
2249,2016,19,14,46,23.700001,92.0
2250,2016,19,17,25,22.9,85.0
2251,2016,19,17,46,22.4,93.0
2252,2016,19,20,25,22.799999,84.0
2253,2016,19,20,46,23.0,88.0
2254,2016,19,23,25,25.700001,87.0
2255,2016,19,23,46,23.0,85.0
2256,2016,20,2,25,29.700001,85.0
2257,2016,20,2,46,25.700001,84.0
2258,2016,20,5,25,30.799999,76.0
2259,2016,20,5,46,27.9,79.0
2260,2016,20,8,25,30.1,69.0
2261,2016,20,8,46,28.1,78.0
2262,2016,20,11,25,26.6,81.0
2263,2016,20,11,46,28.0,84.0
2264,2016,20,14,25,25.0,89.0
2265,2016,20,14,46,26.0,89.0
2266,2016,20,17,25,24.0,89.0
2267,2016,20,17,46,24.200001,89.0
2268,2016,20,20,25,24.4,85.0
2269,2016,20,20,46,24.0,90.0
2270,2016,20,23,25,26.700001,84.0
2271,2016,20,23,46,24.299999,90.0
2272,2016,21,2,25,29.200001,78.0
2273,2016,21,2,46,25.9,79.0
2274,2016,21,5,25,30.200001,77.0
2275,2016,21,5,46,28.0,74.0
2276,2016,21,8,25,28.1,74.0
2277,2016,21,8,46,28.1,72.0
2278,2016,21,11,25,25.299999,81.0
2279,2016,21,11,46,26.299999,74.0
2280,2016,21,14,25,24.1,85.0
2281,2016,21,14,46,25.1,81.0
2282,2016,21,17,25,23.9,90.0
2283,2016,21,17,46,24.1,85.0
2284,2016,21,20,25,23.6,81.0
2285,2016,21,20,46,24.1,90.0
2286,2016,21,23,25,25.9,79.0
2287,2016,21,23,46,24.1,90.0
2288,2016,22,2,25,27.799999,74.0
2289,2016,22,2,46,25.299999,83.0
2290,2016,22,5,25,27.299999,72.0
2291,2016,22,5,46,28.200001,78.0
2292,2016,22,8,25,26.5,76.0
2293,2016,22,8,46,29.5,78.0
2294,2016,22,11,25,25.299999,85.0
2295,2016,22,11,46,26.700001,74.0
2296,2016,22,14,25,24.0,87.0
2297,2016,22,14,46,25.4,84.0
2298,2016,22,17,25,24.1,90.0
2299,2016,22,17,46,24.1,89.0
2300,2016,22,20,25,25.1,86.0
2301,2016,22,20,46,24.700001,90.0
2302,2016,22,23,25,27.0,75.0
2303,2016,22,23,46,24.9,90.0
2304,2016,23,2,25,30.0,61.0
2305,2016,23,2,46,27.1,84.0
2306,2016,23,5,25,31.1,66.0
2307,2016,23,5,46,29.200001,74.0
2308,2016,23,8,25,28.0,66.0
2309,2016,23,8,46,29.200001,74.0
2310,2016,23,11,25,25.700001,80.0
2311,2016,23,11,46,27.5,74.0
2312,2016,23,14,25,24.799999,90.0
2313,2016,23,14,46,25.0,85.0
2314,2016,23,17,25,24.6,90.0
2315,2016,23,17,46,23.799999,90.0
2316,2016,23,20,25,25.9,94.0
2317,2016,23,20,46,24.0,94.0
2318,2016,23,23,25,26.9,88.0
2319,2016,23,23,46,23.9,94.0
2320,2016,24,2,25,29.200001,74.0
2321,2016,24,2,46,26.0,84.0
2322,2016,24,5,25,31.0,70.0
2323,2016,24,5,46,28.9,74.0
2324,2016,24,8,25,29.1,74.0
2325,2016,24,8,46,29.9,73.0
2326,2016,24,11,25,26.9,84.0
2327,2016,24,11,46,27.1,78.0
2328,2016,24,14,25,25.1,94.0
2329,2016,24,14,46,26.0,90.0
2330,2016,24,17,25,24.1,94.0
2331,2016,24,17,46,24.700001,90.0
2332,2016,24,20,25,24.1,94.0
2333,2016,24,20,46,25.0,88.0
2334,2016,24,23,25,26.299999,84.0
2335,2016,24,23,46,24.9,88.0
2336,2016,25,2,25,28.9,74.0
2337,2016,25,2,46,26.200001,84.0
2338,2016,25,5,25,30.0,73.0
2339,2016,25,5,46,28.0,80.0
2340,2016,25,8,25,27.299999,79.0
2341,2016,25,8,46,28.1,78.0
2342,2016,25,11,25,26.200001,88.0
2343,2016,25,11,46,26.299999,82.0
2344,2016,25,14,25,25.1,89.0
2345,2016,25,14,46,25.1,91.0
2346,2016,25,17,25,25.0,88.0
2347,2016,25,17,46,24.9,93.0
2348,2016,25,20,25,25.0,88.0
2349,2016,25,20,46,24.200001,90.0
2350,2016,25,23,25,26.200001,83.0
2351,2016,25,23,46,24.200001,89.0
2352,2016,26,2,25,27.799999,80.0
2353,2016,26,2,46,26.200001,89.0
2354,2016,26,5,25,28.299999,80.0
2355,2016,26,5,46,28.1,84.0
2356,2016,26,8,25,26.299999,85.0
2357,2016,26,8,46,29.6,77.0
2358,2016,26,11,25,25.1,92.0
2359,2016,26,11,46,27.700001,78.0
2360,2016,26,14,25,24.9,93.0
2361,2016,26,14,46,24.5,85.0
2362,2016,26,17,25,24.9,91.0
2363,2016,26,17,46,23.299999,90.0
2364,2016,26,20,25,24.9,90.0
2365,2016,26,20,46,24.0,94.0
2366,2016,26,23,25,26.1,88.0
2367,2016,26,23,46,23.9,94.0
2368,2016,27,2,25,28.6,83.0
2369,2016,27,2,46,25.9,89.0
2370,2016,27,5,25,29.5,78.0
2371,2016,27,5,46,28.0,80.0
2372,2016,27,8,25,27.6,78.0
2373,2016,27,8,46,29.200001,75.0
2374,2016,27,11,25,25.299999,85.0
2375,2016,27,11,46,28.0,74.0
2376,2016,27,14,25,24.9,90.0
2377,2016,27,14,46,25.799999,90.0
2378,2016,27,17,25,23.9,94.0
2379,2016,27,17,46,24.9,90.0
2380,2016,27,20,25,23.799999,95.0
2381,2016,27,20,46,24.9,94.0
2382,2016,27,23,25,26.1,87.0
2383,2016,27,23,46,25.0,95.0
2384,2016,28,2,25,28.9,78.0
2385,2016,28,2,46,27.1,85.0
2386,2016,28,5,25,29.0,75.0
2387,2016,28,5,46,29.0,72.0
2388,2016,28,8,25,27.5,84.0
2389,2016,28,8,46,30.200001,77.0
2390,2016,28,11,25,26.299999,90.0
2391,2016,28,11,46,28.5,79.0
2392,2016,28,14,25,26.0,94.0
2393,2016,28,14,46,25.9,90.0
2394,2016,28,17,25,24.9,95.0
2395,2016,28,17,46,25.1,95.0
2396,2016,28,20,25,24.200001,95.0
2397,2016,28,20,46,24.1,95.0
2398,2016,28,23,25,26.9,89.0
2399,2016,28,23,46,24.1,95.0
2400,2016,29,2,25,29.1,76.0
2401,2016,29,2,46,26.4,84.0
2402,2016,29,5,25,30.299999,71.0
2403,2016,29,5,46,28.299999,74.0
2404,2016,29,8,25,28.4,80.0
2405,2016,29,8,46,30.200001,76.0
2406,2016,29,11,25,26.1,92.0
2407,2016,29,11,46,28.299999,76.0
2408,2016,29,14,25,25.1,95.0
2409,2016,29,14,46,25.200001,89.0
2410,2016,29,17,25,24.9,95.0
2411,2016,29,17,46,24.6,94.0
2412,2016,29,20,25,24.700001,95.0
2413,2016,29,20,46,22.799999,95.0
2414,2016,29,23,25,27.1,88.0
2415,2016,29,23,46,23.0,94.0
2416,2016,30,2,25,29.200001,78.0
2417,2016,30,2,46,26.0,81.0
2418,2016,30,5,25,30.1,76.0
2419,2016,30,5,46,29.200001,70.0
2420,2016,30,8,25,28.1,81.0
2421,2016,30,8,46,30.0,68.0
2422,2016,30,11,25,25.1,88.0
2423,2016,30,11,46,27.9,68.0
2424,2016,30,14,25,24.1,94.0
2425,2016,30,14,46,25.1,84.0
2426,2016,30,17,25,23.0,94.0
2427,2016,30,17,46,23.299999,90.0
2428,2016,30,20,25,23.9,94.0
2429,2016,30,20,46,23.799999,94.0
2430,2016,30,23,25,26.9,81.0
2431,2016,30,23,46,23.799999,94.0
2432,2016,31,2,25,29.0,69.0
2433,2016,31,2,46,25.799999,85.0
2434,2016,31,5,25,30.0,67.0
2435,2016,31,5,46,28.299999,79.0
2436,2016,31,8,25,29.799999,76.0
2437,2016,31,8,46,29.0,78.0
2438,2016,31,11,25,26.9,88.0
2439,2016,31,11,46,27.1,78.0
2440,2016,31,14,25,24.9,94.0
2441,2016,31,14,46,25.0,89.0
2442,2016,31,17,25,24.0,94.0
2443,2016,31,17,46,24.0,90.0
2444,2016,31,20,25,23.9,94.0
2445,2016,31,20,46,23.9,90.0
2446,2016,31,23,25,26.799999,77.0
2447,2016,31,23,46,24.1,90.0
2448,2016,1,2,25,29.0,70.0
2449,2016,1,2,46,28.1,80.0
2450,2016,1,5,25,30.799999,70.0
2451,2016,1,5,46,29.9,70.0
2452,2016,1,8,25,27.799999,69.0
2453,2016,1,8,46,30.700001,68.0
2454,2016,1,11,25,25.700001,85.0
2455,2016,1,11,46,28.1,69.0
2456,2016,1,14,25,24.799999,90.0
2457,2016,1,14,46,26.0,85.0
2458,2016,1,17,25,23.799999,90.0
2459,2016,1,17,46,24.0,86.0
2460,2016,1,20,25,23.9,90.0
2461,2016,1,20,46,23.1,90.0
2462,2016,1,23,25,27.9,79.0
2463,2016,1,23,46,23.1,90.0
2464,2016,2,2,25,29.9,68.0
2465,2016,2,2,46,27.700001,79.0
2466,2016,2,5,25,30.9,68.0
2467,2016,2,5,46,31.700001,64.0
2468,2016,2,8,25,28.299999,69.0
2469,2016,2,8,46,32.200001,60.0
2470,2016,2,11,25,26.0,84.0
2471,2016,2,11,46,30.200001,64.0
2472,2016,2,14,25,24.0,86.0
2473,2016,2,14,46,27.0,76.0
2474,2016,2,17,25,23.0,90.0
2475,2016,2,17,46,25.1,90.0
2476,2016,2,20,25,23.0,90.0
2477,2016,2,20,46,25.0,85.0
2478,2016,2,23,25,28.0,78.0
2479,2016,2,23,46,24.9,79.0
2480,2016,3,2,25,30.6,64.0
2481,2016,3,2,46,27.9,65.0
2482,2016,3,5,25,31.299999,59.0
2483,2016,3,5,46,31.0,54.0
2484,2016,3,8,25,29.6,65.0
2485,2016,3,8,46,32.200001,50.0
2486,2016,3,11,25,27.5,76.0
2487,2016,3,11,46,29.5,60.0
2488,2016,3,14,25,24.200001,85.0
2489,2016,3,14,46,26.9,76.0
2490,2016,3,17,25,23.200001,85.0
2491,2016,3,17,46,25.0,80.0
2492,2016,3,20,25,23.200001,82.0
2493,2016,3,20,46,24.0,86.0
2494,2016,3,23,25,27.9,65.0
2495,2016,3,23,46,23.9,89.0
2496,2016,4,2,25,31.0,54.0
2497,2016,4,2,46,27.9,72.0
2498,2016,4,5,25,32.099998,49.0
2499,2016,4,5,46,30.5,61.0
2500,2016,4,8,25,29.0,60.0
2501,2016,4,8,46,32.599998,65.0
2502,2016,4,11,25,25.9,75.0
2503,2016,4,11,46,29.299999,70.0
2504,2016,4,14,25,25.0,81.0
2505,2016,4,14,46,27.0,80.0
2506,2016,4,17,25,23.9,85.0
2507,2016,4,17,46,26.0,86.0
2508,2016,4,20,25,24.1,90.0
2509,2016,4,20,46,24.1,92.0
2510,2016,4,23,25,27.9,74.0
2511,2016,4,23,46,24.200001,95.0
2512,2016,5,2,25,30.4,59.0
2513,2016,5,2,46,28.0,76.0
2514,2016,5,5,25,32.400002,62.0
2515,2016,5,5,46,30.1,69.0
2516,2016,5,8,25,30.4,69.0
2517,2016,5,8,46,31.200001,65.0
2518,2016,5,11,25,26.200001,81.0
2519,2016,5,11,46,30.0,68.0
2520,2016,5,14,25,25.700001,86.0
2521,2016,5,14,46,26.6,85.0
2522,2016,5,17,25,24.9,91.0
2523,2016,5,17,46,24.799999,90.0
2524,2016,5,20,25,24.799999,95.0
2525,2016,5,20,46,23.9,95.0
2526,2016,5,23,25,28.1,74.0
2527,2016,5,23,46,23.9,94.0
2528,2016,6,2,25,30.1,67.0
2529,2016,6,2,46,27.9,77.0
2530,2016,6,5,25,31.1,62.0
2531,2016,6,5,46,30.1,64.0
2532,2016,6,8,25,29.9,59.0
2533,2016,6,8,46,31.1,63.0
2534,2016,6,11,25,26.0,84.0
2535,2016,6,11,46,29.1,69.0
2536,2016,6,14,25,24.700001,90.0
2537,2016,6,14,46,25.799999,85.0
2538,2016,6,17,25,23.9,94.0
2539,2016,6,17,46,24.700001,90.0
2540,2016,6,20,25,23.9,94.0
2541,2016,6,20,46,24.0,95.0
2542,2016,6,23,25,27.1,79.0
2543,2016,6,23,46,24.0,90.0
2544,2016,7,2,25,30.299999,64.0
2545,2016,7,2,46,27.799999,74.0
2546,2016,7,5,25,31.0,63.0
2547,2016,7,5,46,31.299999,64.0
2548,2016,7,8,25,29.0,69.0
2549,2016,7,8,46,31.9,60.0
2550,2016,7,11,25,26.0,84.0
2551,2016,7,11,46,29.799999,65.0
2552,2016,7,14,25,24.1,89.0
2553,2016,7,14,46,27.1,80.0
2554,2016,7,17,25,24.1,94.0
2555,2016,7,17,46,25.1,91.0
2556,2016,7,20,25,24.0,94.0
2557,2016,7,20,46,24.9,88.0
2558,2016,7,23,25,27.9,74.0
2559,2016,7,23,46,24.9,88.0
2560,2016,8,2,25,29.9,68.0
2561,2016,8,2,46,29.0,73.0
2562,2016,8,5,25,32.0,67.0
2563,2016,8,5,46,31.200001,68.0
2564,2016,8,8,25,29.799999,73.0
2565,2016,8,8,46,32.299999,69.0
2566,2016,8,11,25,26.799999,84.0
2567,2016,8,11,46,30.200001,70.0
2568,2016,8,14,25,25.6,90.0
2569,2016,8,14,46,26.4,80.0
2570,2016,8,17,25,24.9,88.0
2571,2016,8,17,46,25.0,90.0
2572,2016,8,20,25,25.0,93.0
2573,2016,8,20,46,24.9,94.0
2574,2016,8,23,25,29.700001,73.0
2575,2016,8,23,46,23.9,94.0
2576,2016,9,2,25,31.200001,64.0
2577,2016,9,2,46,27.9,75.0
2578,2016,9,5,25,32.299999,65.0
2579,2016,9,5,46,31.1,69.0
2580,2016,9,8,25,30.0,63.0
2581,2016,9,8,46,33.0,64.0
2582,2016,9,11,25,26.0,80.0
2583,2016,9,11,46,30.9,65.0
2584,2016,9,14,25,24.9,90.0
2585,2016,9,14,46,26.200001,81.0
2586,2016,9,17,25,24.799999,94.0
2587,2016,9,17,46,25.0,91.0
2588,2016,9,20,25,24.1,94.0
2589,2016,9,20,46,25.0,94.0
2590,2016,9,23,25,27.9,76.0
2591,2016,9,23,46,25.0,96.0
2592,2016,10,2,25,32.0,68.0
2593,2016,10,2,46,27.799999,82.0
2594,2016,10,5,25,33.099998,64.0
2595,2016,10,5,46,32.099998,66.0
2596,2016,10,8,25,31.1,64.0
2597,2016,10,8,46,33.400002,62.0
2598,2016,10,11,25,26.1,81.0
2599,2016,10,11,46,31.0,66.0
2600,2016,10,14,25,25.0,91.0
2601,2016,10,14,46,27.9,83.0
2602,2016,10,17,25,24.799999,94.0
2603,2016,10,17,46,25.9,92.0
2604,2016,10,20,25,25.299999,96.0
2605,2016,10,20,46,25.1,96.0
2606,2016,10,23,25,28.1,82.0
2607,2016,10,23,46,25.0,96.0
2608,2016,11,2,25,32.099998,64.0
2609,2016,11,2,46,28.200001,80.0
2610,2016,11,5,25,33.299999,64.0
2611,2016,11,5,46,31.9,70.0
2612,2016,11,8,25,31.0,70.0
2613,2016,11,8,46,33.099998,65.0
2614,2016,11,11,25,27.700001,85.0
2615,2016,11,11,46,30.1,69.0
2616,2016,11,14,25,25.799999,90.0
2617,2016,11,14,46,26.9,85.0
2618,2016,11,17,25,25.1,95.0
2619,2016,11,17,46,25.9,91.0
2620,2016,11,20,25,24.799999,94.0
2621,2016,11,20,46,24.9,98.0
2622,2016,11,23,25,28.200001,79.0
2623,2016,11,23,46,24.9,96.0
2624,2016,12,2,25,31.799999,70.0
2625,2016,12,2,46,28.1,88.0
2626,2016,12,5,25,33.299999,65.0
2627,2016,12,5,46,29.200001,81.0
2628,2016,12,8,25,30.200001,70.0
2629,2016,12,8,46,31.4,84.0
2630,2016,12,11,25,26.9,85.0
2631,2016,12,11,46,29.1,85.0
2632,2016,12,14,25,25.9,91.0
2633,2016,12,14,46,27.1,90.0
2634,2016,12,17,25,24.799999,95.0
2635,2016,12,17,46,25.9,95.0
2636,2016,12,20,25,24.9,95.0
2637,2016,12,20,46,24.1,99.0
2638,2016,12,23,25,28.200001,87.0
2639,2016,12,23,46,24.1,96.0
2640,2016,13,2,25,30.4,78.0
2641,2016,13,2,46,26.299999,82.0
2642,2016,13,5,25,31.4,82.0
2643,2016,13,5,46,29.299999,69.0
2644,2016,13,8,25,29.299999,80.0
2645,2016,13,8,46,31.200001,56.0
2646,2016,13,11,25,27.1,90.0
2647,2016,13,11,46,28.9,60.0
2648,2016,13,14,25,25.1,95.0
2649,2016,13,14,46,25.0,85.0
2650,2016,13,17,25,25.0,95.0
2651,2016,13,17,46,24.0,90.0
2652,2016,13,20,25,24.200001,95.0
2653,2016,13,20,46,23.9,95.0
2654,2016,13,23,25,28.1,80.0
2655,2016,13,23,46,23.9,95.0
2656,2016,14,2,25,30.1,62.0
2657,2016,14,2,46,26.799999,76.0
2658,2016,14,5,25,31.1,56.0
2659,2016,14,5,46,30.1,60.0
2660,2016,14,8,25,28.9,61.0
2661,2016,14,8,46,31.0,59.0
2662,2016,14,11,25,26.1,89.0
2663,2016,14,11,46,29.9,60.0
2664,2016,14,14,25,24.1,95.0
2665,2016,14,14,46,26.0,85.0
2666,2016,14,17,25,23.799999,95.0
2667,2016,14,17,46,25.700001,95.0
2668,2016,14,20,25,23.9,95.0
2669,2016,14,20,46,23.9,95.0
2670,2016,14,23,25,28.0,75.0
2671,2016,14,23,46,23.799999,90.0
2672,2016,15,2,25,30.799999,60.0
2673,2016,15,2,46,27.9,80.0
2674,2016,15,5,25,31.9,59.0
2675,2016,15,5,46,30.9,64.0
2676,2016,15,8,25,30.0,60.0
2677,2016,15,8,46,31.799999,59.0
2678,2016,15,11,25,26.9,85.0
2679,2016,15,11,46,29.6,69.0
2680,2016,15,14,25,24.799999,95.0
2681,2016,15,14,46,26.799999,85.0
2682,2016,15,17,25,23.799999,95.0
2683,2016,15,17,46,25.700001,90.0
2684,2016,15,20,25,23.799999,95.0
2685,2016,15,20,46,23.799999,86.0
2686,2016,15,23,25,27.799999,80.0
2687,2016,15,23,46,23.9,85.0
2688,2016,16,2,25,29.799999,60.0
2689,2016,16,2,46,26.799999,78.0
2690,2016,16,5,25,31.700001,56.0
2691,2016,16,5,46,29.9,59.0
2692,2016,16,8,25,29.700001,61.0
2693,2016,16,8,46,32.0,57.0
2694,2016,16,11,25,26.200001,77.0
2695,2016,16,11,46,30.0,61.0
2696,2016,16,14,25,25.0,86.0
2697,2016,16,14,46,26.200001,80.0
2698,2016,16,17,25,23.9,86.0
2699,2016,16,17,46,24.9,79.0
2700,2016,16,20,25,24.1,89.0
2701,2016,16,20,46,24.9,82.0
2702,2016,16,23,25,27.9,70.0
2703,2016,16,23,46,23.9,82.0
2704,2016,17,2,25,30.1,63.0
2705,2016,17,2,46,26.9,70.0
2706,2016,17,5,25,31.9,57.0
2707,2016,17,5,46,29.9,56.0
2708,2016,17,8,25,29.799999,67.0
2709,2016,17,8,46,32.0,54.0
2710,2016,17,11,25,26.200001,83.0
2711,2016,17,11,46,30.200001,59.0
2712,2016,17,14,25,25.1,85.0
2713,2016,17,14,46,25.9,83.0
2714,2016,17,17,25,24.9,81.0
2715,2016,17,17,46,24.0,89.0
2716,2016,17,20,25,24.1,80.0
2717,2016,17,20,46,24.1,95.0
2718,2016,17,23,25,27.1,69.0
2719,2016,17,23,46,24.200001,94.0
2720,2016,18,2,25,30.1,55.0
2721,2016,18,2,46,27.0,79.0
2722,2016,18,5,25,32.200001,54.0
2723,2016,18,5,46,30.200001,65.0
2724,2016,18,8,25,30.6,59.0
2725,2016,18,8,46,31.4,66.0
2726,2016,18,11,25,26.299999,84.0
2727,2016,18,11,46,30.200001,72.0
2728,2016,18,14,25,24.200001,90.0
2729,2016,18,14,46,27.1,85.0
2730,2016,18,17,25,24.1,94.0
2731,2016,18,17,46,25.0,88.0
2732,2016,18,20,25,23.200001,93.0
2733,2016,18,20,46,24.200001,89.0
2734,2016,18,23,25,27.299999,78.0
2735,2016,18,23,46,24.299999,88.0
2736,2016,19,2,25,31.1,65.0
2737,2016,19,2,46,27.1,75.0
2738,2016,19,5,25,32.299999,65.0
2739,2016,19,5,46,30.299999,64.0
2740,2016,19,8,25,30.0,66.0
2741,2016,19,8,46,32.200001,59.0
2742,2016,19,11,25,26.1,82.0
2743,2016,19,11,46,29.1,69.0
2744,2016,19,14,25,25.0,86.0
2745,2016,19,14,46,26.200001,79.0
2746,2016,19,17,25,24.799999,86.0
2747,2016,19,17,46,25.0,85.0
2748,2016,19,20,25,23.9,86.0
2749,2016,19,20,46,24.1,98.0
2750,2016,19,23,25,27.0,73.0
2751,2016,19,23,46,24.0,91.0
2752,2016,20,2,25,30.6,64.0
2753,2016,20,2,46,27.200001,74.0
2754,2016,20,5,25,32.099998,60.0
2755,2016,20,5,46,31.200001,65.0
2756,2016,20,8,25,29.200001,70.0
2757,2016,20,8,46,32.299999,61.0
2758,2016,20,11,25,26.200001,80.0
2759,2016,20,11,46,29.4,69.0
2760,2016,20,14,25,25.1,86.0
2761,2016,20,14,46,26.200001,78.0
2762,2016,20,17,25,24.1,87.0
2763,2016,20,17,46,25.1,84.0
2764,2016,20,20,25,23.1,86.0
2765,2016,20,20,46,23.700001,86.0
2766,2016,20,23,25,27.9,73.0
2767,2016,20,23,46,22.9,87.0
2768,2016,21,2,25,31.0,65.0
2769,2016,21,2,46,27.200001,70.0
2770,2016,21,5,25,32.099998,60.0
2771,2016,21,5,46,31.0,59.0
2772,2016,21,8,25,29.4,68.0
2773,2016,21,8,46,32.099998,50.0
2774,2016,21,11,25,26.299999,83.0
2775,2016,21,11,46,29.200001,55.0
2776,2016,21,14,25,24.9,86.0
2777,2016,21,14,46,25.0,74.0
2778,2016,21,17,25,23.799999,85.0
2779,2016,21,17,46,23.700001,74.0
2780,2016,21,20,25,22.9,81.0
2781,2016,21,20,46,21.9,85.0
2782,2016,21,23,25,27.0,75.0
2783,2016,21,23,46,21.9,80.0
2784,2016,22,2,25,29.4,63.0
2785,2016,22,2,46,26.0,61.0
2786,2016,22,5,25,31.200001,57.0
2787,2016,22,5,46,30.4,56.0
2788,2016,22,8,25,29.200001,62.0
2789,2016,22,8,46,32.200001,51.0
2790,2016,22,11,25,26.4,78.0
2791,2016,22,11,46,30.1,59.0
2792,2016,22,14,25,24.0,85.0
2793,2016,22,14,46,25.1,79.0
2794,2016,22,17,25,23.6,85.0
2795,2016,22,17,46,23.799999,85.0
2796,2016,22,20,25,22.5,80.0
2797,2016,22,20,46,22.6,85.0
2798,2016,22,23,25,26.200001,60.0
2799,2016,22,23,46,22.5,80.0
2800,2016,23,2,25,30.4,55.0
2801,2016,23,2,46,26.1,61.0
2802,2016,23,5,25,32.299999,50.0
2803,2016,23,5,46,30.4,54.0
2804,2016,23,8,25,30.0,59.0
2805,2016,23,8,46,31.299999,58.0
2806,2016,23,11,25,26.299999,78.0
2807,2016,23,11,46,29.200001,64.0
2808,2016,23,14,25,24.0,84.0
