지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2016-05-28 21:00,19.1,305.8,2.1,0,1005.3,1007.8,,0,0
637,2016-05-28 22:00,17.4,0,.3,0,1005.4,1008,,0,0
637,2016-05-28 23:00,15.5,236.5,.8,0,1005.2,1007.8,,0,0
637,2016-05-29 00:00,16.3,284.4,1.2,0,1004.8,1007.4,,0,0
637,2016-05-29 01:00,15.9,314.6,1,0,1004.5,1007.1,,0,0
637,2016-05-29 02:00,16.1,289.7,1,0,1004.3,1006.9,,0,0
637,2016-05-29 03:00,16.2,0,.4,0,1003.8,1006.4,,0,0
637,2016-05-29 04:00,16.3,0,.2,0,1003.7,1006.3,,0,0
637,2016-05-29 05:00,16.2,246.3,.6,0,1003.5,1006.1,,0,0
637,2016-05-29 06:00,16.6,191.4,.8,0,1003.5,1006.1,,0,0
637,2016-05-29 07:00,17.1,226.7,1.4,0,1004,1006.6,,0,0
637,2016-05-29 08:00,17.4,289.1,1.4,0,1004.6,1007.2,,0,0
637,2016-05-29 09:00,17.7,306.9,1.1,0,1004.6,1007.2,,0,0
637,2016-05-29 10:00,18.5,194.2,.5,0,1004.2,1006.8,,0,0
637,2016-05-29 11:00,20.4,221.1,.5,0,1004,1006.6,,0,0
637,2016-05-29 12:00,22.2,75.9,1.4,0,1003.5,1006,,0,0
637,2016-05-29 13:00,24.8,101.7,1.1,0,1002.5,1005,,0,0
637,2016-05-29 14:00,24.9,45.5,2.1,0,1002,1004.5,,0,0
637,2016-05-29 15:00,25.3,298.9,2.6,0,1001.5,1004,,0,0
637,2016-05-29 16:00,25.9,303.4,2.8,0,1001.2,1003.7,,0,0
637,2016-05-29 17:00,25.7,292.7,3.6,0,1001,1003.5,,0,0
637,2016-05-29 18:00,24.2,299.1,2.9,0,1001.5,1004,,0,0
637,2016-05-29 19:00,22,290.4,2.7,0,1002,1004.5,,0,0
637,2016-05-29 20:00,20.3,278.5,2.2,0,1002.3,1004.8,,0,0
637,2016-05-29 21:00,18.8,264.2,1.7,0,1002.8,1005.3,,0,0
637,2016-05-29 22:00,17.6,243.8,1.1,0,1003.3,1005.9,,0,0
637,2016-05-29 23:00,16.7,241.2,1.1,0,1003.4,1006,,0,0
637,2016-05-30 00:00,16.3,249.1,1.5,0,1003.6,1006.2,,0,0
637,2016-05-30 01:00,16.5,251.6,1.4,0,1003.6,1006.2,,0,0
637,2016-05-30 02:00,15.5,236.1,1.4,0,1003.6,1006.2,,0,0
637,2016-05-30 03:00,14.7,213.4,.9,0,1003.9,1006.5,,0,0
637,2016-05-30 04:00,14.4,232.3,1.1,0,1004.2,1006.8,,0,0
637,2016-05-30 05:00,14.4,217.9,.8,0,1004.5,1007.1,,0,0
637,2016-05-30 06:00,14.2,233.8,1,0,1005,1007.6,,0,0
637,2016-05-30 07:00,16.6,217.2,.7,0,1005.5,1008.1,,0,0
637,2016-05-30 08:00,19,266,.7,0,1005.8,1008.4,,0,0
637,2016-05-30 09:00,20.8,276.5,1.1,0,1006,1008.5,,0,0
637,2016-05-30 10:00,22.2,66.5,1.9,0,1006.3,1008.8,,0,0
637,2016-05-30 11:00,23.3,73.6,1.8,0,1006.2,1008.7,,0,0
637,2016-05-30 12:00,25.1,30.5,1.8,0,1005.7,1008.2,,0,0
637,2016-05-30 13:00,26,303.5,2,0,1005.4,1007.9,,0,0
637,2016-05-30 14:00,26.8,288.8,2.4,0,1005,1007.5,,0,0
637,2016-05-30 15:00,28.4,331.3,1.8,0,1004.5,1007,,0,0
637,2016-05-30 16:00,27.3,338.5,1.9,0,1003.9,1006.4,,0,0
637,2016-05-30 17:00,26.7,336.4,1.9,0,1003.8,1006.3,,0,0
637,2016-05-30 18:00,25.6,307.5,3,0,1004.3,1006.8,,0,0
637,2016-05-30 19:00,23.8,290.7,2.8,0,1004.8,1007.3,,0,0
637,2016-05-30 20:00,22,242.9,1.6,0,1005.1,1007.6,,0,0
637,2016-05-30 21:00,20.2,236.6,.5,0,1005.6,1008.2,,0,0
637,2016-05-30 22:00,19.7,235.5,1.9,0,1005.8,1008.3,,0,0
637,2016-05-30 23:00,18.3,206.3,.8,0,1006.1,1008.7,,0,0
637,2016-05-31 00:00,18,197.9,.6,0,1005.9,1008.5,,0,0
637,2016-05-31 01:00,17.7,213.5,1.8,0,1005.7,1008.3,,0,0
637,2016-05-31 02:00,17.1,212.7,1.4,0,1005.9,1008.5,,0,0
637,2016-05-31 03:00,16.6,168.6,.7,0,1005.7,1008.3,,0,0
637,2016-05-31 04:00,16.3,208,1,0,1005.9,1008.5,,0,0
637,2016-05-31 05:00,15.9,190.1,1.2,0,1005.8,1008.4,,0,0
637,2016-05-31 06:00,16.2,178.7,1.3,0,1006.1,1008.7,,0,0
637,2016-05-31 07:00,17.5,214.2,1.7,0,1006.4,1009,,0,0
637,2016-05-31 08:00,19.6,205.1,1.8,0,1006.6,1009.1,,0,0
637,2016-05-31 09:00,21.9,211.6,2.2,0,1006.7,1009.2,,0,0
637,2016-05-31 10:00,23.9,244.3,2.4,0,1006.9,1009.4,,0,0
637,2016-05-31 11:00,24.2,239,2.6,0,1006.8,1009.3,,0,0
637,2016-05-31 12:00,23.2,321.5,2.5,0,1006.9,1009.4,,0,0
637,2016-05-31 13:00,24.2,83,1,0,1005.7,1008.2,,0,0
637,2016-05-31 14:00,24.6,131.3,2.3,0,1004.4,1006.9,,0,0
637,2016-05-31 15:00,27.2,214.3,3.9,0,1003.9,1006.4,,0,0
637,2016-05-31 16:00,27.5,223.2,2.6,0,1003.8,1006.3,,0,0
637,2016-05-31 17:00,22.4,338.7,3.1,0,1003.9,1006.4,,0,0
637,2016-05-31 18:00,22.9,330.3,2.2,0,1004.2,1006.7,,0,0
637,2016-05-31 19:00,22.3,310.2,2,0,1004.5,1007,,0,0
637,2016-05-31 20:00,20.7,269.7,2.4,0,1005.3,1007.8,,0,0
637,2016-05-31 21:00,19.6,241.5,1.8,0,1005.9,1008.4,,0,0
637,2016-05-31 22:00,18.7,324.2,1.1,0,1006.3,1008.9,,0,0
637,2016-05-31 23:00,18.3,342.2,.8,0,1006.2,1008.8,,0,0
637,2016-06-01 00:00,17.5,42.8,.6,0,1005.8,1008.4,,0,0
637,2016-06-01 01:00,17.3,104.8,.5,0,1005.2,1007.8,,0,0
637,2016-06-01 02:00,17.2,0,0,0,1004.9,1007.5,,0,0
637,2016-06-01 03:00,17.1,0,.4,0,1004.7,1007.3,,0,0
637,2016-06-01 04:00,17.8,55,.8,0,1004.6,1007.2,,0,0
637,2016-06-01 05:00,17.8,52.4,1.2,0,1004.5,1007.1,,0,0
637,2016-06-01 06:00,17.9,47.7,1.7,0,1004.8,1007.4,,0,0
637,2016-06-01 07:00,18.7,70.9,1.6,0,1004.9,1007.5,,0,0
637,2016-06-01 08:00,20.3,78.8,2.5,0,1005.3,1007.9,,0,0
637,2016-06-01 09:00,22.4,91.4,3.8,0,1005.4,1007.9,,0,0
637,2016-06-01 10:00,24,78.1,3.3,0,1005,1007.5,,0,0
637,2016-06-01 11:00,26,95.6,3.6,0,1005,1007.5,,0,0
637,2016-06-01 12:00,26.1,70.6,3.2,0,1004.8,1007.3,,0,0
637,2016-06-01 13:00,27.5,73.9,3,0,1004.4,1006.9,,0,0
637,2016-06-01 14:00,28.3,72.5,2.5,0,1003.8,1006.3,,0,0
637,2016-06-01 15:00,29.1,67.5,2.4,0,1003.7,1006.2,,0,0
637,2016-06-01 16:00,28.8,55.2,2.1,0,1003.4,1005.9,,0,0
637,2016-06-01 17:00,28.7,60.5,2,0,1003.4,1005.9,,0,0
637,2016-06-01 18:00,27.3,353.4,1.7,0,1003.6,1006.1,,0,0
637,2016-06-01 19:00,24.2,317.2,1.8,0,1004.2,1006.7,,0,0
637,2016-06-01 20:00,23,305.8,2.4,0,1005.2,1007.7,,0,0
637,2016-06-01 21:00,21.3,258.3,1.4,0,1005.9,1008.4,,0,0
637,2016-06-01 22:00,20.3,292.6,2.5,0,1006.5,1009.1,,0,0
637,2016-06-01 23:00,19.2,268,1.1,0,1006.5,1009.1,,0,0
637,2016-06-02 00:00,17.8,255.4,.7,0,1006.2,1008.8,,0,0
637,2016-06-02 01:00,17.5,159.8,.8,0,1006.7,1009.3,,0,0
637,2016-06-02 02:00,17.4,72.7,.6,0,1006.9,1009.5,,0,0
637,2016-06-02 03:00,16.4,196.3,.9,0,1006.9,1009.5,,0,0
637,2016-06-02 04:00,16.9,181.7,1,0,1007.2,1009.8,,0,0
637,2016-06-02 05:00,16.1,151.5,.8,0,1007.7,1010.3,,0,0
637,2016-06-02 06:00,16.6,164.9,.9,0,1007.9,1010.5,,0,0
637,2016-06-02 07:00,19.5,148.4,1.6,0,1008.3,1010.9,,0,0
637,2016-06-02 08:00,21,159.6,1.6,0,1008.4,1011,,0,0
637,2016-06-02 09:00,22.6,150.3,.9,0,1008.6,1011.1,,0,0
637,2016-06-02 10:00,24.1,141.6,1.5,0,1008.6,1011.1,,0,0
637,2016-06-02 11:00,25.8,167.5,1.7,0,1008.5,1011,,0,0
637,2016-06-02 12:00,26.2,75.7,2.5,0,1008.1,1010.6,,0,0
637,2016-06-02 13:00,27.7,75,2.5,0,1007.7,1010.2,,0,0
637,2016-06-02 14:00,27.4,349.9,2.4,0,1007.5,1010,,0,0
637,2016-06-02 15:00,27.8,359.3,2.4,0,1007.2,1009.7,,0,0
637,2016-06-02 16:00,27.2,338.7,1.9,0,1006.8,1009.3,,0,0
637,2016-06-02 17:00,27.3,322.6,1.5,0,1006.6,1009.1,,0,0
637,2016-06-02 18:00,26.1,328.7,1.7,0,1006.6,1009.1,,0,0
637,2016-06-02 19:00,23.8,296.2,3.1,0,1007.3,1009.8,,0,0
637,2016-06-02 20:00,22.6,285.1,1.2,0,1007.9,1010.4,,0,0
637,2016-06-02 21:00,20.7,212.2,1,0,1008.7,1011.3,,0,0
637,2016-06-02 22:00,19.3,243.3,1.3,0,1009.3,1011.9,,0,0
637,2016-06-02 23:00,18.5,0,.3,0,1009.5,1012.1,,0,0
637,2016-06-03 00:00,17.8,0,.4,0,1009.7,1012.3,,0,0
637,2016-06-03 01:00,17.2,0,.1,0,1009.9,1012.5,,0,0
637,2016-06-03 02:00,17,204.2,1.6,0,1009.6,1012.2,,0,0
637,2016-06-03 03:00,17,200.9,1.4,0,1009.4,1012,,0,0
637,2016-06-03 04:00,16.7,194.6,2.6,0,1009.2,1011.8,,0,0
637,2016-06-03 05:00,16.6,206.8,2.5,0,1009.3,1011.9,,0,0
637,2016-06-03 06:00,16.8,193.7,1.3,0,1009.5,1012.1,,0,0
637,2016-06-03 07:00,17.5,202.5,2.1,0,1009.6,1012.2,,0,0
637,2016-06-03 08:00,18.8,218.6,2.1,0,1010,1012.6,,0,0
637,2016-06-03 09:00,21.3,187.9,1.6,0,1010.2,1012.8,,0,0
637,2016-06-03 10:00,23.8,140.9,1.6,0,1010.1,1012.6,,0,0
637,2016-06-03 11:00,24.6,93.3,2,0,1009.9,1012.4,,0,0
637,2016-06-03 12:00,25.3,80.8,2.1,0,1009.7,1012.2,,0,0
637,2016-06-03 13:00,25.8,78.9,2.5,0,1009,1011.5,,0,0
637,2016-06-03 14:00,27.1,55.2,2.3,0,1008.6,1011.1,,0,0
637,2016-06-03 15:00,27.2,7.6,2.2,0,1008.1,1010.6,,0,0
637,2016-06-03 16:00,25.5,326.8,2.3,0,1007.9,1010.4,,0,0
637,2016-06-03 17:00,25.3,327.3,2.1,0,1007.9,1010.4,,0,0
637,2016-06-03 18:00,24.1,310.4,2.1,0,1008.1,1010.6,,0,0
637,2016-06-03 19:00,22.3,304.8,2,0,1008.1,1010.6,,0,0
637,2016-06-03 20:00,21,291.5,2.2,0,1008.2,1010.8,,0,0
637,2016-06-03 21:00,20.1,296.4,2.5,0,1008.4,1011,,0,0
637,2016-06-03 22:00,19.5,0,.1,0,1008.7,1011.3,,0,0
637,2016-06-03 23:00,18.9,248.8,1,0,1008.5,1011.1,,0,0
637,2016-06-04 00:00,18.9,0,.2,0,1007.7,1010.3,,0,0
637,2016-06-04 01:00,18.4,266.3,.8,0,1007.4,1010,,0,0
637,2016-06-04 02:00,18.7,304,1.5,0,1007.2,1009.8,,0,0
637,2016-06-04 03:00,18.2,0,.3,0,1006.9,1009.5,,0,0
637,2016-06-04 04:00,18.1,0,.4,0,1006.7,1009.3,,0,0
637,2016-06-04 05:00,17.4,234.9,1,0,1007.2,1009.8,,0,0
637,2016-06-04 06:00,18,173.7,.9,0,1007.3,1009.9,,0,0
637,2016-06-04 07:00,18,202.7,.9,0,1007.6,1010.2,,0,0
637,2016-06-04 08:00,19.5,183.9,.8,0,1007.4,1009.9,,0,0
637,2016-06-04 09:00,20.7,44.5,.9,0,1007.3,1009.9,,0,0
637,2016-06-04 10:00,20.9,320.9,.6,0,1007,1009.6,,0,0
637,2016-06-04 11:00,20.6,320.6,1.3,0,1007.7,1010.3,,0,0
637,2016-06-04 12:00,21.3,235,.9,0,1007.3,1009.8,,0,0
637,2016-06-04 13:00,20.7,243.5,2,0,1007.3,1009.9,,0,0
637,2016-06-04 14:00,20.8,283.6,2.1,0,1006.9,1009.5,,0,0
637,2016-06-04 15:00,20.8,299.5,1.6,0,1006.8,1009.4,,0,0
637,2016-06-04 16:00,21,294.1,1.6,0,1006.6,1009.1,,0,0
637,2016-06-04 17:00,20.5,297.9,1.4,0,1006.6,1009.2,,0,0
637,2016-06-04 18:00,20.4,319.3,.9,0,1006.3,1008.9,,0,0
637,2016-06-04 19:00,19.6,301.9,.9,0,1006.3,1008.8,,0,0
637,2016-06-04 20:00,19,312.1,2.2,0,1006.7,1009.3,,0,0
637,2016-06-04 21:00,17.9,295.1,2.2,0,1007.2,1009.8,,0,0
637,2016-06-04 22:00,17.6,204.2,.9,0,1007.7,1010.3,,0,0
637,2016-06-04 23:00,17.2,230.5,.8,0,1007.7,1010.3,,0,0
637,2016-06-05 00:00,16.9,151.6,1,0,1007.5,1010.1,,0,0
637,2016-06-05 01:00,16.5,242.2,1,0,1007.5,1010.1,,0,0
637,2016-06-05 02:00,16.5,257,1.1,0,1007.6,1010.2,,0,0
637,2016-06-05 03:00,16.1,297.6,1,0,1007.3,1009.9,,0,0
637,2016-06-05 04:00,15.2,0,.3,0,1007.3,1009.9,,0,0
637,2016-06-05 05:00,15.3,272,.6,0,1007.5,1010.1,,0,0
637,2016-06-05 06:00,15.8,293.3,.9,0,1008.1,1010.7,,0,0
637,2016-06-05 07:00,17.1,8,.5,0,1008.2,1010.8,,0,0
637,2016-06-05 08:00,20.2,108.4,1.5,0,1009,1011.6,,0,0
637,2016-06-05 09:00,22.2,92,1.2,0,1009.1,1011.6,,0,0
637,2016-06-05 10:00,22.8,79.8,1.7,0,1009.2,1011.7,,0,0
637,2016-06-05 11:00,24.9,85.2,2.2,0,1008.9,1011.4,,0,0
637,2016-06-05 12:00,27.1,74,2.1,0,1008.5,1011,,0,0
637,2016-06-05 13:00,27.7,40,1.8,0,1008.1,1010.6,,0,0
637,2016-06-05 14:00,28.7,43.1,1.7,0,1007.6,1010.1,,0,0
637,2016-06-05 15:00,29.4,74.2,1.6,0,1007.5,1010,,0,0
637,2016-06-05 16:00,29.4,22.7,2.2,0,1007.2,1009.7,,0,0
637,2016-06-05 17:00,28,338.2,1.9,0,1007,1009.5,,0,0
637,2016-06-05 18:00,26.4,324.1,2,0,1007.2,1009.7,,0,0
637,2016-06-05 19:00,25.1,323.9,1.8,0,1007.7,1010.2,,0,0
637,2016-06-05 20:00,22.3,288.6,1.8,0,1008.1,1010.6,,0,0
637,2016-06-05 21:00,21.6,281.7,1.1,0,1009,1011.5,,0,0
637,2016-06-05 22:00,20.8,322.1,.8,0,1009.4,1012,,0,0
637,2016-06-05 23:00,19.3,238.8,1.2,0,1010,1012.6,,0,0
637,2016-06-06 00:00,19.3,115.9,1.1,0,1010.2,1012.8,,0,0
637,2016-06-06 01:00,19.7,0,.1,0,1010.4,1013,,0,0
637,2016-06-06 02:00,19.3,119.5,2.5,0,1010.3,1012.9,,0,0
637,2016-06-06 03:00,19.9,135.7,1.3,0,1010.4,1012.9,,0,0
637,2016-06-06 04:00,19.7,127.4,1.5,0,1010.5,1013.1,,0,0
637,2016-06-06 05:00,19.2,114.3,2.7,0,1010.6,1013.2,,0,0
637,2016-06-06 06:00,19.6,94.5,2.7,0,1010.8,1013.4,,0,0
637,2016-06-06 07:00,21,113.5,3.5,0,1010.9,1013.5,,0,0
637,2016-06-06 08:00,22.8,118.1,3.5,0,1011.3,1013.8,,0,0
637,2016-06-06 09:00,22.8,117.6,4.1,0,1011.5,1014,,0,0
637,2016-06-06 10:00,23.1,119.5,3.7,0,1011.7,1014.2,,0,0
637,2016-06-06 11:00,24.2,114.1,3.8,0,1011.6,1014.1,,0,0
637,2016-06-06 12:00,24.5,107.7,3.8,0,1010.8,1013.3,,0,0
637,2016-06-06 13:00,24.8,120,3.2,0,1010.5,1013,,0,0
637,2016-06-06 14:00,24.5,121.8,3.3,0,1009.9,1012.4,,0,0
637,2016-06-06 15:00,24.3,71.4,2.9,0,1009.6,1012.1,,0,0
637,2016-06-06 16:00,22.8,86.9,2.2,0,1009.3,1011.8,,0,0
637,2016-06-06 17:00,23,94.2,2.4,0,1009,1011.5,,0,0
637,2016-06-06 18:00,22.6,114.9,1.8,0,1009,1011.5,,0,0
637,2016-06-06 19:00,22.3,122.8,1.7,0,1009.2,1011.7,,0,0
637,2016-06-06 20:00,21.5,119.1,2.6,0,1009.3,1011.8,,0,0
637,2016-06-06 21:00,20.9,130.2,1.9,0,1009.8,1012.4,,0,0
637,2016-06-06 22:00,21.1,168.5,1.4,0,1010.4,1013,,0,0
637,2016-06-06 23:00,20.8,175.8,.9,0,1010.2,1012.8,,0,0
637,2016-06-07 00:00,20.5,170.2,.8,0,1009.9,1012.5,,0,0
637,2016-06-07 01:00,19.8,296.7,1.3,0,1009.7,1012.2,,0,0
637,2016-06-07 02:00,19.8,0,0,0,1009.5,1012,,0,0
637,2016-06-07 03:00,19,150.8,1,0,1009.5,1012.1,,0,0
637,2016-06-07 04:00,19.1,169.3,.6,0,1009.4,1012,,0,0
637,2016-06-07 05:00,18.9,0,.3,0,1009.4,1012,,0,0
637,2016-06-07 06:00,19.1,0,.3,0,1009.6,1012.2,,0,0
637,2016-06-07 07:00,19.6,252.6,.5,0,1009.8,1012.4,,0,0
637,2016-06-07 08:00,20.2,277.9,.9,0,1009.4,1012,,0,0
637,2016-06-07 09:00,21.7,281,1.3,0,1009.2,1011.7,,0,0
637,2016-06-07 10:00,23,291.5,1.9,0,1009.3,1011.8,,0,0
637,2016-06-07 11:00,24.9,56.4,2.1,0,1008.8,1011.3,,0,0
637,2016-06-07 12:00,25.4,87.4,2,0,1008.4,1010.9,,0,0
637,2016-06-07 13:00,27.4,99,2.6,0,1007.9,1010.4,,0,0
637,2016-06-07 14:00,25.5,14.2,2.1,0,1007.7,1010.2,,0,0
637,2016-06-07 15:00,26,1.9,2,0,1007.3,1009.8,,0,0
637,2016-06-07 16:00,26,293.6,3,0,1007.3,1009.8,,0,0
637,2016-06-07 17:00,24.8,298,4.1,0,1007,1009.5,,0,0
637,2016-06-07 18:00,23.3,289,4,0,1006.9,1009.4,,0,0
637,2016-06-07 19:00,21.5,298.3,2.3,0,1007.2,1009.7,,0,0
637,2016-06-07 20:00,19.6,306.9,2.1,0,1007.3,1009.8,,0,0
637,2016-06-07 21:00,18.9,310.5,1.3,0,1007.9,1010.5,,0,0
637,2016-06-07 22:00,18.5,287.6,1.3,0,1008.6,1011.2,,0,0
637,2016-06-07 23:00,17.8,219.8,.6,0,1008.6,1011.2,,0,0
637,2016-06-08 00:00,17.5,207.8,.9,0,1008.5,1011.1,,0,0
637,2016-06-08 01:00,17.5,225.9,1,0,1008.2,1010.8,,0,0
637,2016-06-08 02:00,17.2,264.9,.7,0,1007.7,1010.3,,0,0
637,2016-06-08 03:00,17.2,274.3,.9,0,1008,1010.6,,0,0
637,2016-06-08 04:00,17.3,261.5,1.1,0,1008,1010.6,,0,0
637,2016-06-08 05:00,17.6,264,.7,0,1008.1,1010.7,,0,0
637,2016-06-08 06:00,18,299.3,1.5,0,1008.1,1010.7,,0,0
637,2016-06-08 07:00,18.6,251.5,1.1,0,1008.1,1010.7,,0,0
637,2016-06-08 08:00,19.3,288.1,.8,0,1008.4,1011,,0,0
637,2016-06-08 09:00,19.9,279.5,1.6,0,1008.5,1011,,0,0
637,2016-06-08 10:00,21.4,239.2,.9,0,1008.4,1010.9,,0,0
637,2016-06-08 11:00,23.7,346.2,1,0,1008.3,1010.8,,0,0
637,2016-06-08 12:00,23.3,64.6,2.4,0,1008.1,1010.6,,0,0
637,2016-06-08 13:00,22.9,23.4,3,0,1007.8,1010.3,,0,0
637,2016-06-08 14:00,24.1,70.1,2.9,0,1007.6,1010.1,,0,0
637,2016-06-08 15:00,25.1,339.2,1.8,0,1007,1009.5,,0,0
637,2016-06-08 16:00,25.5,353,2,0,1006.8,1009.3,,0,0
637,2016-06-08 17:00,24.5,317.3,2,0,1006.8,1009.3,,0,0
637,2016-06-08 18:00,24,309.8,2.1,0,1006.6,1009.1,,0,0
637,2016-06-08 19:00,22.2,323.8,2,0,1006.8,1009.3,,0,0
637,2016-06-08 20:00,20.5,310.7,1.3,0,1007.2,1009.8,,0,0
637,2016-06-08 21:00,19.9,294.4,2.4,0,1008.1,1010.6,,0,0
637,2016-06-08 22:00,18.8,322.3,.7,0,1008.7,1011.3,,0,0
637,2016-06-08 23:00,18.9,294.4,1.8,0,1009,1011.6,,0,0
637,2016-06-09 00:00,18.5,311.4,1.7,0,1009.1,1011.7,,0,0
637,2016-06-09 01:00,17.9,284.2,.7,0,1008.9,1011.5,,0,0
637,2016-06-09 02:00,17.2,0,.3,0,1008.8,1011.4,,0,0
637,2016-06-09 03:00,17.3,0,.1,0,1008.7,1011.3,,0,0
637,2016-06-09 04:00,17.6,0,.4,0,1008.9,1011.5,,0,0
637,2016-06-09 05:00,17.6,10.9,.7,0,1009.2,1011.8,,0,0
637,2016-06-09 06:00,17.8,0,0,0,1009.4,1012,,0,0
637,2016-06-09 07:00,18.5,0,.3,0,1009.7,1012.3,,0,0
637,2016-06-09 08:00,19,76.3,1.1,0,1010.1,1012.7,,0,0
637,2016-06-09 09:00,19.9,87.4,1.1,0,1010.1,1012.6,,0,0
637,2016-06-09 10:00,21.2,47.2,1.4,0,1010.2,1012.8,,0,0
637,2016-06-09 11:00,23.8,101.4,1.3,0,1009.9,1012.4,,0,0
637,2016-06-09 12:00,25.6,29.5,.7,0,1009.6,1012.1,,0,0
637,2016-06-09 13:00,27.8,54.9,1.5,0,1009,1011.5,,0,0
637,2016-06-09 14:00,27.8,58.3,2.1,0,1008.6,1011.1,,0,0
637,2016-06-09 15:00,29.2,11.3,2.1,0,1007.9,1010.4,,0,0
637,2016-06-09 16:00,28.2,326.5,2.6,0,1007.6,1010.1,,0,0
637,2016-06-09 17:00,28,316,1.8,0,1007.3,1009.8,,0,0
637,2016-06-09 18:00,25.2,310.4,3.2,0,1007.4,1009.9,,0,0
637,2016-06-09 19:00,23,296.2,3.1,0,1007.7,1010.2,,0,0
637,2016-06-09 20:00,21.7,298.5,2.1,0,1007.8,1010.3,,0,0
637,2016-06-09 21:00,21.1,300.8,1.2,0,1008.6,1011.2,,0,0
637,2016-06-09 22:00,19.8,241.3,.7,0,1009.3,1011.8,,0,0
637,2016-06-09 23:00,20.1,304.9,1.7,0,1009.7,1012.3,,0,0
637,2016-06-10 00:00,18.8,268.6,1.1,0,1009.9,1012.5,,0,0
637,2016-06-10 01:00,18.4,182.9,1.4,0,1010.2,1012.8,,0,0
637,2016-06-10 02:00,18.6,240,1,0,1010.2,1012.8,,0,0
637,2016-06-10 03:00,18.9,294.9,1,0,1009.9,1012.5,,0,0
637,2016-06-10 04:00,18.1,0,.2,0,1010.1,1012.7,,0,0
637,2016-06-10 05:00,17.4,234.6,1.1,0,1010.2,1012.8,,0,0
637,2016-06-10 06:00,18.1,0,.2,0,1010.4,1013,,0,0
637,2016-06-10 07:00,19.8,230.5,1,0,1010.8,1013.4,,0,0
637,2016-06-10 08:00,21.5,174.5,1.4,0,1010.8,1013.4,,0,0
637,2016-06-10 09:00,24.2,145.3,1.2,0,1010.7,1013.2,,0,0
637,2016-06-10 10:00,25.9,208.9,1.1,0,1010.5,1013,,0,0
637,2016-06-10 11:00,27,94.1,1.6,0,1010.4,1012.9,,0,0
637,2016-06-10 12:00,28.8,92,2.3,0,1009.9,1012.4,,0,0
637,2016-06-10 13:00,28.2,44.4,2.2,0,1009.5,1012,,0,0
637,2016-06-10 14:00,29,357.7,1.9,0,1009.1,1011.6,,0,0
637,2016-06-10 15:00,27.9,337,2.7,0,1008.7,1011.2,,0,0
637,2016-06-10 16:00,28.1,308.8,2.1,0,1008.6,1011.1,,0,0
637,2016-06-10 17:00,25.7,310.6,3.1,0,1008.5,1011,,0,0
637,2016-06-10 18:00,25.1,304.7,2.3,0,1008.4,1010.9,,0,0
637,2016-06-10 19:00,22.1,18,1.8,0,1008.4,1010.9,,0,0
637,2016-06-10 20:00,21.2,327.2,.8,0,1008.8,1011.4,,0,0
637,2016-06-10 21:00,20.3,17.7,1.2,0,1008.8,1011.4,,0,0
637,2016-06-10 22:00,20.1,0,.4,0,1009.1,1011.7,,0,0
637,2016-06-10 23:00,20.2,20.2,.8,0,1009.4,1012,,0,0
637,2016-06-11 00:00,20.2,51.2,1,0,1009,1011.6,,0,0
637,2016-06-11 01:00,20.6,327.6,.6,0,1009.5,1012.1,,0,0
637,2016-06-11 02:00,20.6,31.8,.7,0,1009.6,1012.2,,0,0
637,2016-06-11 03:00,20.4,0,.2,0,1009.8,1012.4,,0,0
637,2016-06-11 04:00,20.5,0,0,0,1009.5,1012.1,,0,0
637,2016-06-11 05:00,20.4,0,.4,0,1009.6,1012.2,,0,0
637,2016-06-11 06:00,21,124.7,1.2,0,1009.4,1012,,0,0
637,2016-06-11 07:00,21.8,124.1,2.2,0,1009.1,1011.6,,0,0
637,2016-06-11 08:00,22.8,149.7,1.7,0,1009,1011.5,,0,0
637,2016-06-11 09:00,24.5,139.1,2.6,0,1009,1011.5,,0,0
637,2016-06-11 10:00,25.5,175.3,2.2,0,1008.6,1011.1,,0,0
637,2016-06-11 11:00,27.4,135.2,1.8,0,1008.5,1011,,0,0
637,2016-06-11 12:00,28.3,162.9,2.3,0,1007.9,1010.4,,0,0
637,2016-06-11 13:00,27.5,154,2.2,0,1007.3,1009.8,,0,0
637,2016-06-11 14:00,27.7,237.8,2.1,0,1006.7,1009.2,,0,0
637,2016-06-11 15:00,28.5,242.3,4,0,1006.4,1008.9,,0,0
637,2016-06-11 16:00,28.2,255.6,3.3,0,1006.3,1008.8,,0,0
637,2016-06-11 17:00,27.4,239.1,3.4,0,1006.2,1008.7,,0,0
637,2016-06-11 18:00,26.4,240.9,3.5,0,1006.4,1008.9,,0,0
637,2016-06-11 19:00,25.4,239.3,2.9,0,1006.6,1009.1,,0,0
637,2016-06-11 20:00,24.4,241.3,2.3,0,1006.5,1009,,0,0
637,2016-06-11 21:00,24,244.7,1.4,0,1006.9,1009.4,,0,0
637,2016-06-11 22:00,24,266.4,.9,0,1007.2,1009.7,,0,0
637,2016-06-11 23:00,23.7,255.5,2.3,0,1007.5,1010,,0,0
637,2016-06-12 00:00,23.4,247.3,2.1,0,1007,1009.5,,0,0
637,2016-06-12 01:00,22.5,215.3,1.4,4,1006.5,1009,,0,0
637,2016-06-12 02:00,22.4,245.9,1.6,1,1006.1,1008.6,,0,0
637,2016-06-12 03:00,22.4,265,.6,0,1005.8,1008.3,,0,0
