지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2019-06-02 20:00,19.2,342.2,.7,0,1004.4,1006.7,57.8,,
637,2019-06-02 21:00,18.1,0,.1,0,1004.9,1007.2,64.6,,
637,2019-06-02 22:00,17.4,0,.1,0,1005.5,1007.8,69.3,,
637,2019-06-02 23:00,17.2,333.7,.6,0,1005.7,1008,75,,
637,2019-06-03 00:00,16.4,249.2,.6,0,1005.8,1008.1,78.8,,
637,2019-06-03 01:00,15.5,0,.2,0,1005.7,1008,82.3,,
637,2019-06-03 02:00,14.7,234.7,1.5,0,1005.4,1007.7,90.8,,
637,2019-06-03 03:00,14.5,242.2,.8,0,1005.2,1007.5,92.4,,
637,2019-06-03 04:00,14.6,178.8,.8,0,1005.3,1007.6,89.9,,
637,2019-06-03 05:00,14.3,0,.4,0,1005.7,1008,93.1,,
637,2019-06-03 06:00,14.8,202,1,0,1006,1008.3,84.6,,
637,2019-06-03 07:00,16.6,199,1.4,0,1006.7,1009,75.5,,
637,2019-06-03 08:00,18.6,195.6,.6,0,1007.3,1009.6,64.3,,
637,2019-06-03 09:00,20.8,160.8,1.7,0,1006.7,1009,57.3,,
637,2019-06-03 10:00,23.1,209.5,1.2,0,1006.9,1009.1,43,,
637,2019-06-03 11:00,26,171.5,1.3,0,1006.8,1009,38.5,,
637,2019-06-03 12:00,26.3,235.1,1.2,0,1007.2,1009.4,30.3,,
637,2019-06-03 13:00,25.6,324.2,3.4,0,1007.5,1009.7,47.2,,
637,2019-06-03 14:00,25.2,325,2.7,0,1007,1009.2,49,,
637,2019-06-03 15:00,25.7,338.1,1.5,0,1005.8,1008,45,,
637,2019-06-03 16:00,27.3,138.8,1.8,0,1004.1,1006.3,32.7,,
637,2019-06-03 17:00,27.1,183.6,2.2,0,1003.5,1005.7,37.5,,
637,2019-06-03 18:00,27.4,210.3,1.3,0,1003.4,1005.6,42.2,,
637,2019-06-03 19:00,26.7,278.4,.8,0,1003.8,1006,46,,
637,2019-06-03 20:00,24.3,298.3,3,0,1004.6,1006.8,57.1,,
637,2019-06-03 21:00,22.4,289.4,1.1,0,1005.4,1007.6,59.4,,
637,2019-06-03 22:00,21,272.3,1,0,1006.2,1008.5,62.1,,
637,2019-06-03 23:00,19.6,0,.4,0,1006.5,1008.8,79.2,,
637,2019-06-04 00:00,18.8,16.7,.8,0,1007,1009.3,77.4,,
637,2019-06-04 01:00,18.2,0,.2,0,1007,1009.3,76.9,,
637,2019-06-04 02:00,17,0,.1,0,1007.3,1009.6,83.6,,
637,2019-06-04 03:00,17.1,300.8,1.8,0,1007.8,1010.1,86.6,,
637,2019-06-04 04:00,16.1,147.1,.7,0,1007.3,1009.6,91.9,,
637,2019-06-04 05:00,17,159.2,1.9,0,1006.9,1009.2,89.3,,
637,2019-06-04 06:00,16.7,288.9,.6,0,1007.8,1010.1,86.4,,
637,2019-06-04 07:00,17.9,212.2,1,0,1008.2,1010.5,79.7,,
637,2019-06-04 08:00,19.9,167.7,1.7,0,1007.4,1009.7,66.8,,
637,2019-06-04 09:00,22.7,144.7,1.9,0,1006.9,1009.1,55.5,,
637,2019-06-04 10:00,24.9,185.3,1.6,0,1007.3,1009.5,41.3,,
637,2019-06-04 11:00,27,228.3,2.1,0,1007.2,1009.4,38,,
637,2019-06-04 12:00,27.8,274,3,0,1006.8,1009,38.5,,
637,2019-06-04 13:00,27.1,337.6,2.1,0,1006.7,1008.9,44.2,,
637,2019-06-04 14:00,26.2,329.8,2.6,0,1006.2,1008.4,51.6,,
637,2019-06-04 15:00,25.8,1.4,2.1,0,1005.9,1008.1,51.6,,
637,2019-06-04 16:00,24.4,319,2.6,0,1005.8,1008,56.8,,
637,2019-06-04 17:00,22.4,318.6,2.4,0,1005.7,1007.9,68.5,,
637,2019-06-04 18:00,22,320.9,2.5,0,1006,1008.2,72.6,,
637,2019-06-04 19:00,20.2,326.6,1.7,0,1006.7,1009,81.4,,
637,2019-06-04 20:00,19.2,339.8,.8,0,1006.7,1009,86.7,,
637,2019-06-04 21:00,18.8,322.2,1.2,0,1007.2,1009.5,88.8,,
637,2019-06-04 22:00,18.3,301,2,0,1008.4,1010.7,90.9,,
637,2019-06-04 23:00,18.6,291.7,2.1,0,1008.8,1011.1,89.1,,
637,2019-06-05 00:00,18.3,309.7,1.6,0,1009,1011.3,87.6,,
637,2019-06-05 01:00,17.9,243.2,.7,0,1008.1,1010.4,88.9,,
637,2019-06-05 02:00,18.2,356.9,.5,0,1008.2,1010.5,89.4,,
637,2019-06-05 03:00,18.2,294.1,1.2,0,1008.4,1010.7,89.1,,
637,2019-06-05 04:00,18.1,305.3,.9,0,1008.1,1010.4,88.1,,
637,2019-06-05 05:00,17.9,207,.9,0,1008.2,1010.5,89.5,,
637,2019-06-05 06:00,17.8,0,.4,0,1008.5,1010.8,90.1,,
637,2019-06-05 07:00,18.4,39.6,.9,0,1008.9,1011.2,88.5,,
637,2019-06-05 08:00,19.6,80.2,1.7,0,1009.7,1012,81.2,,
637,2019-06-05 09:00,19.5,20.9,.8,0,1010.5,1012.8,81.1,,
637,2019-06-05 10:00,20,256.5,1.1,0,1010.6,1012.9,79.5,,
637,2019-06-05 11:00,21.2,255.1,.9,0,1010.8,1013.1,73.7,,
637,2019-06-05 12:00,23.8,298,1.3,0,1010.9,1013.1,65.4,,
637,2019-06-05 13:00,24.4,7,2.1,0,1010.6,1012.8,65.2,,
637,2019-06-05 14:00,24.5,334.4,1.9,0,1010.7,1012.9,64.3,,
637,2019-06-05 15:00,24.6,302.4,2.9,0,1010.4,1012.6,64.4,,
637,2019-06-05 16:00,22.8,315.7,3.3,0,1010.2,1012.4,70.4,,
637,2019-06-05 17:00,23.6,323.2,1.3,0,1009.6,1011.8,68,,
637,2019-06-05 18:00,21.6,325.6,1.9,0,1009.5,1011.8,73.6,,
637,2019-06-05 19:00,20.4,18.2,.9,0,1009.4,1011.7,80.1,,
637,2019-06-05 20:00,19.2,338.4,.6,0,1009.6,1011.9,85.5,,
637,2019-06-05 21:00,19.9,340.7,.7,0,1009.9,1012.2,85.1,,
637,2019-06-05 22:00,19.5,336.3,1.2,0,1010.3,1012.6,87,,
637,2019-06-05 23:00,18.2,299.7,1.8,0,1010.2,1012.5,89.6,,
637,2019-06-06 00:00,17.5,299.4,2,0,1010.3,1012.6,93.1,,
637,2019-06-06 01:00,17.1,304.4,1.3,0,1010.5,1012.8,95.2,,
637,2019-06-06 02:00,16.9,328.7,1.5,0,1010.7,1013,96.3,,
637,2019-06-06 03:00,16.6,1.6,.5,0,1010.3,1012.6,97.7,,
637,2019-06-06 04:00,16.7,0,.3,0,1010.8,1013.1,99.2,,
637,2019-06-06 05:00,17.1,105.5,.7,0,1010.8,1013.1,99.9,,
637,2019-06-06 06:00,17.5,146.7,.7,0,1010.6,1012.9,98.8,,
637,2019-06-06 07:00,18.3,90.5,.8,0,1010.5,1012.8,93.2,,
637,2019-06-06 08:00,18.6,109.9,.5,0,1010.1,1012.4,92.4,,
637,2019-06-06 09:00,19.1,124.7,.5,0,1009.7,1012,91.5,,
637,2019-06-06 10:00,20.3,58.8,.5,0,1009.5,1011.8,85.6,,
637,2019-06-06 11:00,23,116.7,.9,0,1009.1,1011.3,75.7,,
637,2019-06-06 12:00,23.8,201.5,1.1,0,1009.2,1011.4,70.5,,
637,2019-06-06 13:00,24.4,101.2,.6,0,1008.3,1010.5,71.5,,
637,2019-06-06 14:00,24.1,331.1,.5,0,1007.6,1009.8,69.4,,
637,2019-06-06 15:00,24.7,305.3,1.5,0,1007.5,1009.7,65.3,,
637,2019-06-06 16:00,21.6,294.2,2.7,0,1006.6,1008.9,78.2,,
637,2019-06-06 17:00,22.4,10.6,1.5,0,1005.1,1007.3,78.3,,
637,2019-06-06 18:00,21,193.2,1.8,1,1005.5,1007.8,92.3,,
637,2019-06-06 19:00,20.4,82.7,1.3,2.5,1004.7,1007,95.8,,
637,2019-06-06 20:00,19.6,32.3,3.6,2,1004.5,1006.8,94.4,,
637,2019-06-06 21:00,18.9,64.3,3.8,4,1004.5,1006.8,95.8,,
637,2019-06-06 22:00,18.6,66.5,4.8,2.5,1003.9,1006.2,96,,
637,2019-06-06 23:00,18.6,88.1,5,.5,1002.5,1004.8,95.4,,
637,2019-06-07 00:00,18.1,83.2,3.7,2,1001,1003.3,97.3,0,0
637,2019-06-07 01:00,17.2,94.4,5.2,1.5,999.5,1001.8,95.8,0,0
637,2019-06-07 02:00,16.9,90,5.7,4,998.5,1000.8,97.7,0,0
637,2019-06-07 03:00,16.9,98.2,4.3,1,997.6,999.9,98,0,0
637,2019-06-07 04:00,17.2,41.4,2.6,5,997.8,1000.1,98.5,0,0
637,2019-06-07 05:00,17.2,18.5,2.5,15.5,997.7,1000,99.2,0,0
637,2019-06-07 06:00,17.4,56.4,5.4,3.5,997.7,1000,98.5,0,0
637,2019-06-07 07:00,17.5,68.9,4.9,1,997.4,999.7,98.4,0,0
637,2019-06-07 08:00,17.7,65.8,3.4,.5,997.5,999.8,98.6,0,0
637,2019-06-07 09:00,17.9,48.1,3.8,.5,997.9,1000.2,98.1,0,0
637,2019-06-07 10:00,17.9,26,3.3,2,998.2,1000.5,97.9,0,0
637,2019-06-07 11:00,18.3,13.8,2.1,1.5,998.9,1001.2,97.1,0,0
637,2019-06-07 12:00,18.7,23.4,4,0,999.2,1001.5,95.4,0,0
637,2019-06-07 13:00,19.4,24.4,3.7,0,999.7,1001.9,88.2,0,0
637,2019-06-07 14:00,20.3,37.4,5,0,999.9,1002.2,83.2,0,0
637,2019-06-07 15:00,21.3,48.4,4.4,0,1000.4,1002.6,75.5,0,0
637,2019-06-07 16:00,22.3,34.7,4.4,0,1000.3,1002.5,70.2,0,0
637,2019-06-07 17:00,23.6,39.5,4.1,0,1000.8,1003,63.7,0,0
637,2019-06-07 18:00,23.3,46.9,3.4,0,1001.3,1003.5,64.6,0,0
637,2019-06-07 19:00,22.6,37.6,3.9,0,1001.9,1004.1,63.8,0,0
637,2019-06-07 20:00,21.7,35.3,2.4,0,1002.6,1004.8,70.2,0,0
637,2019-06-07 21:00,20.8,20.6,1.4,0,1003.9,1006.2,70.9,0,0
637,2019-06-07 22:00,19.7,10.6,.7,0,1004.6,1006.8,76.6,0,0
637,2019-06-07 23:00,19.6,28.4,1.4,0,1005,1007.3,77.4,0,0
637,2019-06-08 00:00,19.4,60.6,2,0,1005.5,1007.8,78.5,0,0
637,2019-06-08 01:00,17.9,0,0,0,1005.6,1007.9,89.6,0,0
637,2019-06-08 02:00,16.8,0,.3,0,1005.6,1007.9,95.6,0,0
637,2019-06-08 03:00,16.9,0,.2,0,1005.6,1007.9,93.9,0,0
637,2019-06-08 04:00,16.7,50.9,1.2,0,1005.8,1008.1,93.1,0,0
637,2019-06-08 05:00,15.6,200.5,.5,0,1006.1,1008.4,98.5,0,0
637,2019-06-08 06:00,16.3,0,.2,0,1006.6,1008.9,97.9,0,0
637,2019-06-08 07:00,18.5,105.4,1.8,0,1007.2,1009.5,82.4,0,0
637,2019-06-08 08:00,19.9,92.4,1.3,0,1007.2,1009.5,79.3,0,0
637,2019-06-08 09:00,21,78.3,1.4,0,1007.2,1009.5,74.9,0,0
637,2019-06-08 10:00,21.9,156.5,.6,0,1007.2,1009.4,70,0,0
637,2019-06-08 11:00,24.1,116,1.8,0,1006.8,1009,61.8,0,0
637,2019-06-08 12:00,24.5,146,1.3,0,1006.3,1008.5,56.5,0,0
637,2019-06-08 13:00,25.6,126.3,1.4,0,1005.9,1008.1,56.2,0,0
637,2019-06-08 14:00,25.7,69.4,2.8,0,1005.1,1007.3,50.6,0,0
637,2019-06-08 15:00,24.8,300.1,2.9,0,1005,1007.2,56.4,0,0
637,2019-06-08 16:00,24.4,310.4,3.3,0,1005.1,1007.3,61.7,0,0
637,2019-06-08 17:00,23.6,292.9,3.5,0,1005.4,1007.6,62.5,0,0
637,2019-06-08 18:00,23,311.2,2.5,0,1004.9,1007.1,63.4,0,0
637,2019-06-08 19:00,22.2,311.1,1.6,0,1005.2,1007.4,63.8,0,0
637,2019-06-08 20:00,20.7,344.1,.6,0,1005.3,1007.6,75.6,0,0
637,2019-06-08 21:00,19.7,345.4,.6,0,1005.2,1007.5,77.2,0,0
637,2019-06-08 22:00,19.1,90.7,1,0,1005.1,1007.4,86.7,0,0
637,2019-06-08 23:00,18.7,0,.3,0,1004.7,1007,88,0,0
637,2019-06-09 00:00,19.2,268.6,1.2,0,1005,1007.3,85.1,0,0
637,2019-06-09 01:00,19.1,282.4,1.6,0,1005.2,1007.5,88.8,0,0
637,2019-06-09 02:00,18.7,264.2,1.5,0,1005.1,1007.4,91.5,0,0
637,2019-06-09 03:00,18.4,279.1,1.1,0,1004.9,1007.2,89.7,0,0
637,2019-06-09 04:00,18.4,282.7,.6,0,1004.8,1007.1,91.6,0,0
637,2019-06-09 05:00,17.8,27.2,.8,0,1004.5,1006.8,94,0,0
637,2019-06-09 06:00,18.4,0,.3,0,1005.1,1007.4,92.4,0,0
637,2019-06-09 07:00,18.9,0,.4,0,1005.1,1007.4,90.7,0,0
637,2019-06-09 08:00,19.7,133.3,.5,0,1005.2,1007.5,83,0,0
637,2019-06-09 09:00,21.1,63.5,1.2,0,1004.7,1007,79.4,0,0
637,2019-06-09 10:00,22.6,120.7,.7,0,1004.3,1006.5,72.8,0,0
637,2019-06-09 11:00,24,65.4,2,0,1003.8,1006,66.5,0,0
637,2019-06-09 12:00,24.2,58.8,2.7,0,1002.9,1005.1,64.7,0,0
637,2019-06-09 13:00,23.7,356.8,2.3,0,1002.5,1004.7,65.8,0,0
637,2019-06-09 14:00,24.4,356.4,1.7,0,1001.8,1004,62.6,0,0
637,2019-06-09 15:00,23.4,294.5,1.8,0,1001.7,1003.9,66.3,0,0
637,2019-06-09 16:00,21.9,305.2,3.5,0,1001.6,1003.8,70.3,0,0
637,2019-06-09 17:00,21.2,307,3.2,0,1001.2,1003.4,73.3,0,0
637,2019-06-09 18:00,20.9,305.1,3.1,0,1001.3,1003.5,74.4,0,0
637,2019-06-09 19:00,20.2,313.2,2.1,0,1001.9,1004.2,74.4,0,0
637,2019-06-09 20:00,19.6,300.2,2.8,0,1002.3,1004.5,78.4,0,0
637,2019-06-09 21:00,19.3,302.4,1.8,0,1002.8,1005.1,81.1,0,0
637,2019-06-09 22:00,19.1,295.7,2.1,0,1003.2,1005.5,82.5,0,0
637,2019-06-09 23:00,18.6,272.7,1.4,0,1002.8,1005.1,87.5,0,0
637,2019-06-10 00:00,18.5,323.4,.9,0,1003.1,1005.4,88.2,0,0
637,2019-06-10 01:00,18.5,326.4,.5,0,1003.2,1005.5,89.3,0,0
637,2019-06-10 02:00,17.8,247.9,.9,1.5,1003.3,1005.6,96.2,0,0
637,2019-06-10 03:00,16.3,155.8,3.1,1,1003.4,1005.7,95.8,0,0
637,2019-06-10 04:00,16.1,129.9,1.7,.5,1003.6,1005.9,96.3,0,0
637,2019-06-10 05:00,15.5,114.1,3,.5,1004,1006.3,93.7,0,0
637,2019-06-10 06:00,15.3,121.2,3.2,1,1004.1,1006.4,93.1,0,0
637,2019-06-10 07:00,15.6,115.8,3.1,.5,1004.4,1006.7,93.2,0,0
637,2019-06-10 08:00,16.3,94,2.6,0,1005,1007.3,89,0,0
637,2019-06-10 09:00,16.9,107.4,3.5,0,1005.2,1007.5,83.2,0,0
637,2019-06-10 10:00,17.7,95.2,2.8,0,1005.1,1007.4,83.4,0,0
637,2019-06-10 11:00,19.4,115.2,2.2,0,1005.3,1007.6,74.4,0,0
637,2019-06-10 12:00,21.3,69.2,2.4,0,1004.9,1007.2,68.1,0,0
637,2019-06-10 13:00,21.6,66.2,1.2,0,1004.8,1007,58.1,0,0
637,2019-06-10 14:00,22.3,58.3,1.9,0,1004.7,1006.9,55.6,0,0
637,2019-06-10 15:00,22.3,71.4,1.4,0,1004.4,1006.6,55.4,0,0
637,2019-06-10 16:00,21.8,117.2,1,0,1003.9,1006.1,62.4,0,0
637,2019-06-10 17:00,21.8,225.6,.8,0,1003.5,1005.7,60,0,0
637,2019-06-10 18:00,21.2,311.2,2,0,1003.4,1005.6,68.9,0,0
637,2019-06-10 19:00,19.9,285,1.5,0,1003.9,1006.1,76.4,0,0
637,2019-06-10 20:00,19.3,263.1,1.4,0,1004.6,1006.9,80.4,0,0
637,2019-06-10 21:00,18.7,301.3,2.5,0,1005.1,1007.4,81.9,0,0
637,2019-06-10 22:00,18.6,300.3,2.3,0,1005.6,1007.9,83.9,0,0
637,2019-06-10 23:00,18.2,298.8,1.9,0,1006.1,1008.4,85.4,0,0
637,2019-06-11 00:00,18.1,321,.5,0,1006.2,1008.5,85.9,0,0
637,2019-06-11 01:00,18.6,73.2,3.5,0,1005.9,1008.2,67.4,,
637,2019-06-11 02:00,18.2,71.7,3.2,0,1006.1,1008.4,68.7,,
637,2019-06-11 03:00,17.8,74.5,3.2,0,1006.1,1008.4,69.8,,
637,2019-06-11 04:00,17.7,72,3,0,1006,1008.3,70.6,,
637,2019-06-11 05:00,17.4,74.3,3.7,0,1006.3,1008.6,69.5,,
637,2019-06-11 06:00,17.3,86.1,2.4,0,1006.7,1009,71.6,,
637,2019-06-11 07:00,17.7,75.1,3,0,1007.2,1009.5,69.7,,
637,2019-06-11 08:00,18,93.1,2.5,0,1007.5,1009.8,70.1,,
637,2019-06-11 09:00,20.3,79.1,2.2,0,1007.5,1009.8,62.5,,
637,2019-06-11 10:00,20.8,48.1,1.4,0,1007.4,1009.7,62.1,,
637,2019-06-11 11:00,22.2,73.6,2,0,1007,1009.2,56.5,,
637,2019-06-11 12:00,23.1,94.5,1.5,0,1007,1009.2,55.4,,
637,2019-06-11 13:00,24.1,91.6,1.8,0,1006.7,1008.9,49.4,,
637,2019-06-11 14:00,24.6,70.5,2,0,1006.3,1008.5,47.8,,
637,2019-06-11 15:00,23.1,12.2,2,0,1006,1008.2,50.6,,
637,2019-06-11 16:00,23.6,332,2.4,0,1005.9,1008.1,52,,
637,2019-06-11 17:00,22.3,305.9,3.1,0,1005.7,1007.9,52.6,,
637,2019-06-11 18:00,21.8,301.8,3.3,0,1005.6,1007.8,54.2,,
637,2019-06-11 19:00,21,304.2,1.9,0,1005.9,1008.2,54.7,,
637,2019-06-11 20:00,20,304.9,2.1,0,1006,1008.3,60.8,,
637,2019-06-11 21:00,18.7,301.8,2.5,0,1006.8,1009.1,71.4,,
637,2019-06-11 22:00,17.8,300.1,2.6,0,1007.4,1009.7,73.5,,
637,2019-06-11 23:00,16.8,273.5,1.4,0,1007.9,1010.2,80.9,,
637,2019-06-12 00:00,15.7,229.9,.9,0,1008,1010.3,87.7,,
637,2019-06-12 01:00,15,225.8,.7,0,1008,1010.3,90.8,,
637,2019-06-12 02:00,14.9,215.5,1,0,1007.9,1010.2,90,,
637,2019-06-12 03:00,14.7,210.3,1.1,0,1008,1010.3,93.6,,
637,2019-06-12 04:00,14.5,203.1,1.3,0,1008.1,1010.4,94,,
637,2019-06-12 05:00,15,198.5,1.6,0,1008.3,1010.6,95.1,,
637,2019-06-12 06:00,15.1,205.7,1.5,0,1008.1,1010.4,95.7,,
637,2019-06-12 07:00,16.5,209.4,.9,0,1008.6,1010.9,90.1,,
637,2019-06-12 08:00,17.8,214.8,1.7,0,1009.1,1011.4,81.1,,
637,2019-06-12 09:00,20.1,154.4,1.2,0,1009.2,1011.5,72.7,,
637,2019-06-12 10:00,21.5,228.3,1.5,0,1009.1,1011.4,67.4,,
637,2019-06-12 11:00,24,88.5,1.9,0,1009,1011.2,61.1,,
637,2019-06-12 12:00,23.7,56.6,2.7,0,1009,1011.2,61.5,,
637,2019-06-12 13:00,24.3,26.1,2.7,0,1008.6,1010.8,62.6,,
637,2019-06-12 14:00,24.4,20.9,2.8,0,1008.1,1010.3,63.4,,
637,2019-06-12 15:00,25,315.4,2.2,0,1007.8,1010,56.1,,
637,2019-06-12 16:00,24.8,307,2.7,0,1007.6,1009.8,54.4,,
637,2019-06-12 17:00,24,318,2.3,0,1007.4,1009.6,56.4,,
637,2019-06-12 18:00,22.4,314.4,2.6,0,1007.4,1009.6,60.5,,
637,2019-06-12 19:00,21.8,303.1,2.2,0,1007.7,1010,62.9,,
637,2019-06-12 20:00,20.4,314.1,.9,0,1008,1010.3,69.3,,
637,2019-06-12 21:00,19.6,314.6,1.2,0,1008.2,1010.5,72.2,,
637,2019-06-12 22:00,18.3,0,.2,0,1008.9,1011.2,78.7,,
637,2019-06-12 23:00,17.2,236.6,.9,0,1009,1011.3,92.2,,
637,2019-06-13 00:00,17.6,279.5,.9,0,1008.9,1011.2,86.9,,
637,2019-06-13 01:00,16.2,235,.9,0,1008.8,1011.1,93,,
637,2019-06-13 02:00,16.7,293.8,.7,0,1008.9,1011.2,91.2,,
637,2019-06-13 03:00,16,0,.4,0,1008.9,1011.2,96.6,,
637,2019-06-13 04:00,15.3,236.2,.9,0,1008.9,1011.2,96.9,,
637,2019-06-13 05:00,15.2,214.7,1.3,0,1008.9,1011.2,97.8,,
637,2019-06-13 06:00,16.1,214.1,1.1,0,1009,1011.3,97.7,,
637,2019-06-13 07:00,17.3,198,1.4,0,1009.2,1011.5,90.2,,
637,2019-06-13 08:00,19.4,179.8,.9,0,1009.4,1011.7,79,,
637,2019-06-13 09:00,21.7,137,.7,0,1009.2,1011.5,60.5,,
637,2019-06-13 10:00,23.7,96.5,1.1,0,1009.3,1011.5,51.1,,
637,2019-06-13 11:00,25,48.2,1.8,0,1008.7,1010.9,47.4,,
637,2019-06-13 12:00,26.4,97.1,1.9,0,1008.5,1010.7,43.9,,
637,2019-06-13 13:00,25.8,20.5,2.5,0,1007.6,1009.8,44.8,,
637,2019-06-13 14:00,26.1,6.6,2.5,0,1006.8,1009,42.4,,
637,2019-06-13 15:00,26,316.5,2.7,0,1006.6,1008.8,44.6,,
637,2019-06-13 16:00,26.4,304.4,2.8,0,1006.3,1008.5,45.9,,
637,2019-06-13 17:00,25.5,305.7,2.8,0,1005.8,1008,49.5,,
637,2019-06-13 18:00,24.1,299.6,3.7,0,1006.1,1008.3,52.4,,
637,2019-06-13 19:00,22.6,315,3.4,0,1006,1008.2,57.2,,
637,2019-06-13 20:00,21.2,304.1,2.7,0,1006.6,1008.9,62.4,,
637,2019-06-13 21:00,20.3,304.7,2,0,1006.8,1009.1,64.4,,
637,2019-06-13 22:00,19.8,299.8,2.3,0,1007.3,1009.6,67.8,,
637,2019-06-13 23:00,19.2,285.8,1.9,0,1007.3,1009.6,72.5,,
637,2019-06-14 00:00,18.7,245.5,.9,0,1006.7,1009,73.7,,
637,2019-06-14 01:00,18.4,251.7,1,0,1006.3,1008.6,79,,
637,2019-06-14 02:00,17.9,219.9,.8,0,1005.8,1008.1,83.8,,
637,2019-06-14 03:00,17.5,235.8,1.3,0,1005.7,1008,85.5,,
637,2019-06-14 04:00,17.8,0,.3,0,1005.1,1007.4,80.6,,
637,2019-06-14 05:00,17.5,0,0,0,1004.9,1007.2,83.3,,
637,2019-06-14 06:00,17.2,231.3,.5,0,1005.1,1007.4,88.9,,
637,2019-06-14 07:00,18.1,235.5,.7,0,1005,1007.3,87.6,,
637,2019-06-14 08:00,19,275.4,.6,0,1005.2,1007.5,77.6,,
637,2019-06-14 09:00,19.8,348.1,.5,0,1005,1007.2,76.8,,
637,2019-06-14 10:00,21.3,96.4,.9,0,1004.9,1007.2,72.8,,
637,2019-06-14 11:00,22.1,10.2,2,0,1004.9,1007.1,67.4,,
637,2019-06-14 12:00,23.3,356.8,1.3,0,1004.5,1006.7,63.5,,
637,2019-06-14 13:00,23.7,38.1,.8,0,1003.9,1006.1,57.6,,
637,2019-06-14 14:00,23.7,302.2,2.2,0,1003.1,1005.3,59.1,,
637,2019-06-14 15:00,25.5,307.2,1.7,0,1002.4,1004.6,47.9,,
637,2019-06-14 16:00,25.6,284.3,2.5,0,1001.8,1004,50.3,,
637,2019-06-14 17:00,24.9,296.8,2.1,0,1001.3,1003.5,47.9,,
637,2019-06-14 18:00,23.6,306.9,2,0,1000.9,1003.1,53.5,,
637,2019-06-14 19:00,23.5,295.8,1.1,0,1001.1,1003.3,56.9,,
637,2019-06-14 20:00,21.9,315.9,1.8,0,1001.6,1003.8,60.3,,
637,2019-06-14 21:00,19.6,302.7,3.9,0,1002,1004.2,65.5,,
637,2019-06-14 22:00,18.9,298.5,2.3,0,1001.9,1004.2,67.7,,
637,2019-06-14 23:00,18.5,297,2.1,0,1001.9,1004.2,69,,
637,2019-06-15 00:00,18.3,299.9,2.9,0,1001.4,1003.7,71.7,,
637,2019-06-15 01:00,17.2,0,.3,0,1001.1,1003.4,82,,
637,2019-06-15 02:00,17.3,301.4,1.3,0,1000.1,1002.4,80.6,,
637,2019-06-15 03:00,16.9,281.7,1.1,0,999.7,1002,84.1,,
637,2019-06-15 04:00,16.9,279.1,1.1,0,999.4,1001.7,88.7,,
637,2019-06-15 05:00,16.7,272.2,1.3,0,999.7,1002,92,,
637,2019-06-15 06:00,17,238,1,0,999.7,1002,92.7,,
637,2019-06-15 07:00,18.6,286.2,1.8,0,1000,1002.3,89.2,,
637,2019-06-15 08:00,20.1,300.9,2.7,0,1000.2,1002.5,80.3,,
637,2019-06-15 09:00,21.3,296.8,3.5,0,999.9,1002.1,73.1,,
637,2019-06-15 10:00,22.3,302,2.8,0,999.4,1001.6,69.6,,
637,2019-06-15 11:00,21.9,298.6,4.1,0,999.1,1001.3,67.5,,
637,2019-06-15 12:00,23,304.7,3.5,0,998.4,1000.6,63.5,,
637,2019-06-15 13:00,23.8,309.5,3.1,0,998,1000.2,63.2,,
637,2019-06-15 14:00,23.5,312.2,3.7,0,997.5,999.7,63.9,,
637,2019-06-15 15:00,23.9,290.9,3.3,0,996.7,998.9,59.9,,
637,2019-06-15 16:00,23.8,296.2,5,0,996.8,999,58.9,,
637,2019-06-15 17:00,23.5,259.4,3,0,996.4,998.6,64.1,,
637,2019-06-15 18:00,22.5,291.8,4.1,0,996.6,998.8,63,,
637,2019-06-15 19:00,22,290.4,3.3,0,996.9,999.1,63.7,,
637,2019-06-15 20:00,20.9,288.9,3.5,0,997.1,999.3,67.4,,
637,2019-06-15 21:00,20.4,297,3.8,0,997.8,1000,70.2,,
637,2019-06-15 22:00,19.2,270.3,2.1,0,999,1001.2,75.9,,
637,2019-06-15 23:00,18.2,281.9,.9,0,999.4,1001.7,81.5,,
637,2019-06-16 00:00,17.7,304.8,.8,0,1000.1,1002.4,85.6,,
637,2019-06-16 01:00,16.7,231.9,1,0,1000.4,1002.7,92.1,,
637,2019-06-16 02:00,16.3,228.3,1.2,0,1000.5,1002.8,94.6,,
637,2019-06-16 03:00,16.1,230.5,1.4,0,1000.7,1003,93.8,,
637,2019-06-16 04:00,15.5,202.2,.5,0,1001.4,1003.7,95.6,,
637,2019-06-16 05:00,15.7,207.4,1,0,1001.9,1004.2,96.3,,
637,2019-06-16 06:00,15.9,209,.9,0,1002.7,1005,96.8,,
637,2019-06-16 07:00,17.3,186.3,2,0,1003.2,1005.5,89.5,,
637,2019-06-16 08:00,19.5,155.3,1,0,1004,1006.3,80.5,,
637,2019-06-16 09:00,21.4,133.6,.8,0,1004.4,1006.6,72.7,,
637,2019-06-16 10:00,22.6,73.8,2.2,0,1004.6,1006.8,62.2,,
637,2019-06-16 11:00,22.9,152.3,.8,0,1004.7,1006.9,60.3,,
637,2019-06-16 12:00,25.1,104.6,1.7,0,1004.9,1007.1,58.3,,
637,2019-06-16 13:00,25.3,62.2,1.1,0,1004.7,1006.9,44.1,,
637,2019-06-16 14:00,27.2,72.4,2.4,0,1004.6,1006.8,42.9,,
