지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2017-05-26 01:00,14.8,308.5,3.8,0,1004.4,1007,,0,0
637,2017-05-26 02:00,14.5,314.3,3.4,0,1004.3,1006.9,,0,0
637,2017-05-26 03:00,13.8,325.3,2.7,0,1004.5,1007.1,,0,0
637,2017-05-26 04:00,13.5,315.5,1.9,0,1004.7,1007.3,,0,0
637,2017-05-26 05:00,13.2,309.9,1.9,0,1004.9,1007.5,,0,0
637,2017-05-26 06:00,12.9,308.7,1.3,0,1005.2,1007.8,,0,0
637,2017-05-26 07:00,14.8,298.6,2,0,1005.4,1008,,0,0
637,2017-05-26 08:00,16.9,301.4,3.1,0,1005.7,1008.3,,0,0
637,2017-05-26 09:00,18.3,313.7,2.3,0,1005.9,1008.5,,0,0
637,2017-05-26 10:00,18.6,288.3,3.3,0,1005.9,1008.5,,0,0
637,2017-05-26 11:00,18.8,296.8,4.1,0,1006.4,1009,,0,0
637,2017-05-26 12:00,19.6,301.1,3.5,0,1006.5,1009,,0,0
637,2017-05-26 13:00,19.7,311.1,4.2,0,1006.4,1008.9,,0,0
637,2017-05-26 14:00,20.8,300.7,3.9,0,1006.1,1008.6,,0,0
637,2017-05-26 15:00,21.2,304.4,3.8,0,1005.7,1008.2,,0,0
637,2017-05-26 16:00,21.7,288.1,3.4,0,1005.8,1008.3,,0,0
637,2017-05-26 17:00,21.3,291,3.7,0,1005.6,1008.1,,0,0
637,2017-05-26 18:00,20.4,272.6,2.6,0,1006,1008.6,,0,0
637,2017-05-26 19:00,18.2,275.4,2.3,0,1006.6,1009.2,,0,0
637,2017-05-26 20:00,16.5,266.6,2.4,0,1007,1009.6,,0,0
637,2017-05-26 21:00,15.1,236.3,1.7,0,1007.9,1010.5,,0,0
637,2017-05-26 22:00,14.8,257.6,1.4,0,1008.6,1011.2,,0,0
637,2017-05-26 23:00,13.7,224.3,1.4,0,1008.9,1011.5,,0,0
637,2017-05-27 00:00,13.4,216,1.8,0,1008.9,1011.5,,0,0
637,2017-05-27 01:00,12.9,214.3,2.8,0,1008.8,1011.4,,0,0
637,2017-05-27 02:00,12.4,208.4,2.8,0,1008.7,1011.3,,0,0
637,2017-05-27 03:00,12,205.7,2,0,1008.8,1011.4,,0,0
637,2017-05-27 04:00,11.7,207.8,2.4,0,1008.6,1011.2,,0,0
637,2017-05-27 05:00,11.5,206.2,2.9,0,1009.2,1011.9,,0,0
637,2017-05-27 06:00,11.6,207.9,2.9,0,1009.9,1012.6,,0,0
637,2017-05-27 07:00,12.9,192.4,2,0,1010.4,1013,,0,0
637,2017-05-27 08:00,15.5,187.2,2.1,0,1010.8,1013.4,,0,0
637,2017-05-27 09:00,18.2,159.7,1.8,0,1011,1013.6,,0,0
637,2017-05-27 10:00,20,220.9,1.7,0,1011,1013.6,,0,0
637,2017-05-27 11:00,21.8,184.6,1.4,0,1010.9,1013.4,,0,0
637,2017-05-27 12:00,23.7,264,2.3,0,1010.6,1013.1,,0,0
637,2017-05-27 13:00,24.7,57.8,2.7,0,1010.2,1012.7,,0,0
637,2017-05-27 14:00,25.1,342.6,2.2,0,1009.8,1012.3,,0,0
637,2017-05-27 15:00,25,344.3,2.6,0,1009.6,1012.1,,0,0
637,2017-05-27 16:00,24.7,354.8,2.2,0,1009.3,1011.8,,0,0
637,2017-05-27 17:00,24.3,324.8,1.6,0,1009.3,1011.8,,0,0
637,2017-05-27 18:00,23.2,322.3,1.7,0,1009.2,1011.7,,0,0
637,2017-05-27 19:00,20,330,1.5,0,1009.4,1012,,0,0
637,2017-05-27 20:00,17.4,33.1,1.2,0,1009.8,1012.4,,0,0
637,2017-05-27 21:00,16.5,17,.9,0,1010.2,1012.8,,0,0
637,2017-05-27 22:00,15.1,0,0,0,1010.5,1013.1,,0,0
637,2017-05-27 23:00,14.8,194.6,1,0,1010.7,1013.3,,0,0
637,2017-05-28 00:00,14.6,198.5,1.1,0,1010.6,1013.2,,0,0
637,2017-05-28 01:00,14.2,205.2,2.5,0,1010.4,1013,,0,0
637,2017-05-28 02:00,14,195.9,2.2,0,1010.6,1013.2,,0,0
637,2017-05-28 03:00,14,182.9,1.4,0,1010.5,1013.1,,0,0
637,2017-05-28 04:00,14.2,126.7,.6,0,1010.4,1013,,0,0
637,2017-05-28 05:00,14.3,165.5,1.1,0,1010.3,1012.9,,0,0
637,2017-05-28 06:00,14.3,184.8,.9,0,1010.3,1012.9,,0,0
637,2017-05-28 07:00,15.7,162.5,1.9,0,1010.5,1013.1,,0,0
637,2017-05-28 08:00,18.6,133.6,1.8,0,1010.6,1013.2,,0,0
637,2017-05-28 09:00,21.2,139.3,1.7,0,1010.2,1012.8,,0,0
637,2017-05-28 10:00,24.1,126.2,2.9,0,1009.9,1012.4,,0,0
637,2017-05-28 11:00,25.9,192.6,3.1,0,1010,1012.5,,0,0
637,2017-05-28 12:00,27.7,207.7,5.3,0,1010.1,1012.6,,0,0
637,2017-05-28 13:00,26.7,238.4,5.9,0,1009.7,1012.2,,0,0
637,2017-05-28 14:00,27.5,209.8,5.3,0,1008.8,1011.3,,0,0
637,2017-05-28 15:00,27.6,205,3.7,0,1008.6,1011.1,,0,0
637,2017-05-28 16:00,26,246.8,3.6,0,1008.4,1010.9,,0,0
637,2017-05-28 17:00,24.9,237.5,4.6,0,1007.8,1010.3,,0,0
637,2017-05-28 18:00,23.4,217.5,5,0,1007.8,1010.3,,0,0
637,2017-05-28 19:00,21.8,203.3,4.2,0,1007.9,1010.4,,0,0
637,2017-05-28 20:00,20.1,204.9,3.2,0,1008.4,1011,,0,0
637,2017-05-28 21:00,19.4,199.7,2.7,0,1008.8,1011.4,,0,0
637,2017-05-28 22:00,19.1,211.3,3.1,0,1009.3,1011.9,,0,0
637,2017-05-28 23:00,18.9,213.3,3.4,0,1009.5,1012.1,,0,0
637,2017-05-29 00:00,18.8,212.7,3.2,0,1009.7,1012.3,,0,0
637,2017-05-29 01:00,18.4,210.6,2.8,0,1009.5,1012.1,,0,0
637,2017-05-29 02:00,18.1,206.8,2.2,0,1009.7,1012.3,,0,0
637,2017-05-29 03:00,17.9,203.1,1.7,0,1009.7,1012.3,,0,0
637,2017-05-29 04:00,17.6,200,1.5,0,1009.9,1012.5,,0,0
637,2017-05-29 05:00,17.5,200.8,1.9,0,1010.1,1012.7,,0,0
637,2017-05-29 06:00,17.8,193.6,2,0,1010.5,1013.1,,0,0
637,2017-05-29 07:00,19,193.5,2.2,0,1010.7,1013.3,,0,0
637,2017-05-29 08:00,20.8,212.7,1.9,0,1011.2,1013.8,,0,0
637,2017-05-29 09:00,22.5,209.4,1.9,0,1011,1013.5,,0,0
637,2017-05-29 10:00,25.1,182.4,2.2,0,1010.6,1013.1,,0,0
637,2017-05-29 11:00,27.2,195.7,2.2,0,1010.6,1013.1,,0,0
637,2017-05-29 12:00,28.6,211,2.5,0,1010.1,1012.6,,0,0
637,2017-05-29 13:00,29.6,221,2.6,0,1009.5,1012,,0,0
637,2017-05-29 14:00,29.5,261.3,2.8,0,1009.2,1011.7,,0,0
637,2017-05-29 15:00,28.2,279,3.4,0,1009,1011.5,,0,0
637,2017-05-29 16:00,28.3,277.4,2.8,0,1008.8,1011.3,,0,0
637,2017-05-29 17:00,27.1,250.5,3.4,0,1008.3,1010.8,,0,0
637,2017-05-29 18:00,25.9,236.1,3.8,0,1008.4,1010.9,,0,0
637,2017-05-29 19:00,23.2,243.6,2.9,0,1008.8,1011.3,,0,0
637,2017-05-29 20:00,21.6,234.5,1.7,0,1008.9,1011.4,,0,0
637,2017-05-29 21:00,20.7,207.4,3.7,0,1009.2,1011.8,,0,0
637,2017-05-29 22:00,19.8,206.6,2,0,1009.7,1012.2,,0,0
637,2017-05-29 23:00,19.1,0,.4,0,1010.1,1012.7,,0,0
637,2017-05-30 00:00,18.2,0,.3,0,1010.1,1012.7,,0,0
637,2017-05-30 01:00,18.2,206.7,1.9,0,1009.3,1011.9,,0,0
637,2017-05-30 02:00,17.8,202.5,2.7,0,1008.4,1011,,0,0
637,2017-05-30 03:00,17.3,216.6,1.3,0,1008.6,1011.2,,0,0
637,2017-05-30 04:00,17.2,206.4,1.5,0,1008.8,1011.4,,0,0
637,2017-05-30 05:00,17,200.9,1.3,0,1009,1011.6,,0,0
637,2017-05-30 06:00,16.8,218,.7,0,1009.5,1012.1,,0,0
637,2017-05-30 07:00,19.2,207.4,1.1,0,1009.9,1012.5,,0,0
637,2017-05-30 08:00,21,210.3,1.9,0,1010.2,1012.8,,0,0
637,2017-05-30 09:00,22.9,185.3,2.1,0,1010.1,1012.6,,0,0
637,2017-05-30 10:00,24.6,177.7,2.7,0,1009.5,1012,,0,0
637,2017-05-30 11:00,25.8,185.6,2.9,0,1009.1,1011.6,,0,0
637,2017-05-30 12:00,28,200,2.9,0,1008.3,1010.8,,0,0
637,2017-05-30 13:00,28.2,192.3,3.4,0,1007.6,1010.1,,0,0
637,2017-05-30 14:00,29.7,223.8,2.5,0,1007.1,1009.6,,0,0
637,2017-05-30 15:00,31,244.6,2.4,0,1006.6,1009.1,,0,0
637,2017-05-30 16:00,30.6,200.2,2.4,0,1006.1,1008.6,,0,0
637,2017-05-30 17:00,29.5,232.8,2.1,0,1005.6,1008.1,,0,0
637,2017-05-30 18:00,29.1,260.7,1.6,0,1004.8,1007.3,,0,0
637,2017-05-30 19:00,26.7,280.9,1.7,0,1005.2,1007.7,,0,0
637,2017-05-30 20:00,24.5,272,2,0,1005.2,1007.7,,0,0
637,2017-05-30 21:00,22.4,248.2,.7,0,1005.4,1007.9,,0,0
637,2017-05-30 22:00,20.1,223.3,1.6,0,1005.4,1008,,0,0
637,2017-05-30 23:00,19.3,225.3,1.3,0,1005,1007.5,,0,0
637,2017-05-31 00:00,19.8,283.1,.7,0,1005.2,1007.7,,0,0
637,2017-05-31 01:00,18.8,324.7,.7,0,1004.5,1007.1,,0,0
637,2017-05-31 02:00,17.5,0,.3,0,1004.2,1006.8,,0,0
637,2017-05-31 03:00,16.8,294.1,.7,0,1004,1006.6,,0,0
637,2017-05-31 04:00,16.4,285.4,1.5,0,1004.3,1006.9,,0,0
637,2017-05-31 05:00,15.4,0,.3,0,1003.9,1006.5,,0,0
637,2017-05-31 06:00,15.4,292.9,.7,0,1004,1006.6,,0,0
637,2017-05-31 07:00,15.7,240.9,1.4,0,1004.1,1006.7,,0,0
637,2017-05-31 08:00,17.8,204.4,1.5,0,1004,1006.6,,0,0
637,2017-05-31 09:00,20.8,142.5,1.9,0,1003.2,1005.7,,0,0
637,2017-05-31 10:00,23.2,167.6,2.1,0,1002.6,1005.1,,0,0
637,2017-05-31 11:00,24.1,174.4,1.8,0,1002.3,1004.8,,0,0
637,2017-05-31 12:00,27.2,92.2,1.7,0,1001.4,1003.9,,0,0
637,2017-05-31 13:00,25.1,82.4,2.4,0,1000.6,1003.1,,0,0
637,2017-05-31 14:00,26,52,2.3,0,999.8,1002.3,,0,0
637,2017-05-31 15:00,28.3,75.3,1.8,0,999,1001.5,,0,0
637,2017-05-31 16:00,27.6,51,1.9,0,998.5,1001,,0,0
637,2017-05-31 17:00,26.8,333.4,1.3,0,998,1000.5,,0,0
637,2017-05-31 18:00,25.3,319.1,1.9,0,997.6,1000.1,,0,0
637,2017-05-31 19:00,24.4,301.5,1.2,0,997.7,1000.2,,0,0
637,2017-05-31 20:00,22.2,279.3,2,0,998.1,1000.6,,0,0
637,2017-05-31 21:00,21.1,295.2,2.5,0,998.6,1001.1,,0,0
637,2017-05-31 22:00,20.4,0,.3,0,999,1001.5,,0,0
637,2017-05-31 23:00,20.1,0,.3,0,998.9,1001.4,,0,0
637,2017-06-01 00:00,20.5,57.6,.8,0,998.5,1001,,0,0
637,2017-06-01 01:00,20.5,0,.3,0,998.3,1000.8,,0,0
637,2017-06-01 02:00,20.5,291.3,.7,0,998.3,1000.8,,0,0
637,2017-06-01 03:00,20.6,283.5,.6,0,998.2,1000.7,,0,0
637,2017-06-01 04:00,20,267.2,.8,0,998,1000.5,,0,0
637,2017-06-01 05:00,19.9,0,.2,0,997.6,1000.1,,0,0
637,2017-06-01 06:00,20,211,.5,0,997.8,1000.3,,0,0
637,2017-06-01 07:00,20.6,284.4,.9,0,998,1000.5,,0,0
637,2017-06-01 08:00,21,267.4,.8,0,998.3,1000.8,,0,0
637,2017-06-01 09:00,22.9,213.1,2.2,0,997.8,1000.3,,0,0
637,2017-06-01 10:00,23.8,241.1,2.8,0,997.8,1000.3,,0,0
637,2017-06-01 11:00,24.2,271.8,3.2,0,997.4,999.9,,0,0
637,2017-06-01 12:00,25,279.1,3.9,0,997.1,999.6,,0,0
637,2017-06-01 13:00,25.4,281.8,3.8,0,997,999.5,,0,0
637,2017-06-01 14:00,25.6,288.3,3.8,0,996.3,998.8,,0,0
637,2017-06-01 15:00,24,310.9,4,0,996.7,999.2,,0,0
637,2017-06-01 16:00,25,269.5,3.6,0,996.4,998.9,,0,0
637,2017-06-01 17:00,24.3,283,4.4,0,996,998.5,,0,0
637,2017-06-01 18:00,23.2,281.5,4.6,0,996.1,998.6,,0,0
637,2017-06-01 19:00,21.1,273.8,3.7,0,996.7,999.2,,0,0
637,2017-06-01 20:00,19.3,262.6,2.3,0,997.3,999.8,,0,0
637,2017-06-01 21:00,18.2,269,2.9,0,997.9,1000.4,,0,0
637,2017-06-01 22:00,17.2,260.5,2.2,0,998.7,1001.3,,0,0
637,2017-06-01 23:00,17,256.2,2.1,0,999.2,1001.8,,0,0
637,2017-06-02 00:00,16.3,251,1.7,0,999.2,1001.8,,0,0
637,2017-06-02 01:00,15.6,240.5,1.3,0,999.7,1002.3,,0,0
637,2017-06-02 02:00,15.3,298.2,1.3,0,999.8,1002.4,,0,0
637,2017-06-02 03:00,15.7,276.6,2.3,0,1000,1002.6,,0,0
637,2017-06-02 04:00,15.3,278.6,1.9,0,1000.4,1003,,0,0
637,2017-06-02 05:00,15.2,312.4,1.3,0,1000.5,1003.1,,0,0
637,2017-06-02 06:00,15.3,292.4,1.1,0,1000.9,1003.5,,0,0
637,2017-06-02 07:00,16.9,239.1,1,0,1001.5,1004.1,,0,0
637,2017-06-02 08:00,19.9,289.4,2.2,0,1001.9,1004.4,,0,0
637,2017-06-02 09:00,20.7,289.5,3.2,0,1002.2,1004.7,,0,0
637,2017-06-02 10:00,21.7,281.2,3.4,0,1002.6,1005.1,,0,0
637,2017-06-02 11:00,22.2,310.5,2.6,0,1002.3,1004.8,,0,0
637,2017-06-02 12:00,23.2,307.4,2.9,0,1002.9,1005.4,,0,0
637,2017-06-02 13:00,24,308.7,3.1,0,1002.8,1005.3,,0,0
637,2017-06-02 14:00,23.3,301.7,3.2,0,1002.6,1005.1,,0,0
637,2017-06-02 15:00,23.8,291.6,3.8,0,1002.7,1005.2,,0,0
637,2017-06-02 16:00,22.8,292.5,4.7,0,1002.4,1004.9,,0,0
637,2017-06-02 17:00,22.3,297.3,4,0,1002,1004.5,,0,0
637,2017-06-02 18:00,21.8,285.6,4.2,0,1001.8,1004.3,,0,0
637,2017-06-02 19:00,20.8,287.4,2.7,0,1002.5,1005,,0,0
637,2017-06-02 20:00,19.9,291.2,2.5,0,1003.4,1005.9,,0,0
637,2017-06-02 21:00,19,284.1,2.8,0,1003.5,1006,,0,0
637,2017-06-02 22:00,18.7,281.5,2.8,0,1004.3,1006.9,,0,0
637,2017-06-02 23:00,17.9,289.2,2.6,0,1004.7,1007.3,,0,0
637,2017-06-03 00:00,17.3,243.9,1.8,0,1004.8,1007.4,,0,0
637,2017-06-03 01:00,17,235.8,1.9,0,1004.8,1007.4,,0,0
637,2017-06-03 02:00,17,260.7,1.6,0,1004.9,1007.5,,0,0
637,2017-06-03 03:00,16.7,243.8,1.6,0,1005.1,1007.7,,0,0
637,2017-06-03 04:00,15.9,253.5,1.2,0,1005.4,1008,,0,0
637,2017-06-03 05:00,15.3,221.9,.8,0,1005.8,1008.4,,0,0
637,2017-06-03 06:00,15,236.7,2.8,0,1005.8,1008.4,,0,0
637,2017-06-03 07:00,16.5,259,1.7,0,1005.8,1008.4,,0,0
637,2017-06-03 08:00,18.6,307.7,2,0,1006,1008.6,,0,0
637,2017-06-03 09:00,18.9,295.9,4.7,0,1006.1,1008.7,,0,0
637,2017-06-03 10:00,20.7,294.1,2.9,0,1005.9,1008.5,,0,0
637,2017-06-03 11:00,21.5,297.7,3.4,0,1005.9,1008.4,,0,0
637,2017-06-03 12:00,22.2,296.9,3.4,0,1005.9,1008.4,,0,0
637,2017-06-03 13:00,23.2,287.1,3.5,0,1005.8,1008.3,,0,0
637,2017-06-03 14:00,24.2,294.1,4,0,1005.5,1008,,0,0
637,2017-06-03 15:00,23.8,311.1,4,0,1005.3,1007.8,,0,0
637,2017-06-03 16:00,23.8,292,4.4,0,1005.2,1007.7,,0,0
637,2017-06-03 17:00,22.8,282.3,4.4,0,1005.2,1007.7,,0,0
637,2017-06-03 18:00,21.9,284.8,4.6,0,1005.4,1007.9,,0,0
637,2017-06-03 19:00,20.3,284.2,3.1,0,1006.1,1008.7,,0,0
637,2017-06-03 20:00,18.1,286.1,2.9,0,1006.6,1009.2,,0,0
637,2017-06-03 21:00,16.8,237.4,2.1,0,1007.4,1010,,0,0
637,2017-06-03 22:00,15.5,234.6,1.7,0,1008.1,1010.7,,0,0
637,2017-06-03 23:00,14.9,239.8,1.3,0,1008.1,1010.7,,0,0
637,2017-06-04 00:00,14.3,225.6,1,0,1008,1010.6,,0,0
637,2017-06-04 01:00,13.5,228,1.1,0,1008.2,1010.8,,0,0
637,2017-06-04 02:00,13.6,223.6,1.1,0,1008.1,1010.7,,0,0
637,2017-06-04 03:00,13.2,227.8,1.4,0,1008.1,1010.7,,0,0
637,2017-06-04 04:00,12.5,209.4,1,0,1008,1010.6,,0,0
637,2017-06-04 05:00,12.4,233.7,1.3,0,1008.7,1011.3,,0,0
637,2017-06-04 06:00,12.5,233.7,1.5,0,1008.9,1011.5,,0,0
637,2017-06-04 07:00,15.3,194.8,1.4,0,1009.2,1011.8,,0,0
637,2017-06-04 08:00,17.4,204.9,1.9,0,1009.8,1012.4,,0,0
637,2017-06-04 09:00,20.8,259.9,1.6,0,1009.9,1012.5,,0,0
637,2017-06-04 10:00,23.4,89.2,1.4,0,1010.1,1012.6,,0,0
637,2017-06-04 11:00,25.5,16.1,1.6,0,1009.8,1012.3,,0,0
637,2017-06-04 12:00,25.9,3.8,1.4,0,1009.4,1011.9,,0,0
637,2017-06-04 13:00,27,320.9,2.1,0,1009.2,1011.7,,0,0
637,2017-06-04 14:00,27.8,312.1,2.8,0,1008.9,1011.4,,0,0
637,2017-06-04 15:00,27.3,312.1,2.9,0,1008.7,1011.2,,0,0
637,2017-06-04 16:00,26.7,293.4,4.5,0,1008.4,1010.9,,0,0
637,2017-06-04 17:00,26.3,297.8,4.3,0,1008,1010.5,,0,0
637,2017-06-04 18:00,24.6,292.9,5.6,0,1008.5,1011,,0,0
637,2017-06-04 19:00,23.1,296,3.5,0,1009.1,1011.6,,0,0
637,2017-06-04 20:00,21.1,284.6,2.1,0,1010.2,1012.8,,0,0
637,2017-06-04 21:00,19.2,227,1.3,0,1010.9,1013.5,,0,0
637,2017-06-04 22:00,18.3,250.7,1,0,1011.7,1014.3,,0,0
637,2017-06-04 23:00,18.7,258.6,1.1,0,1011.8,1014.4,,0,0
637,2017-06-05 00:00,16.6,0,.3,0,1012.2,1014.8,,0,0
637,2017-06-05 01:00,16.1,247.6,.6,0,1012.3,1014.9,,0,0
637,2017-06-05 02:00,15.2,251.5,.9,0,1011.8,1014.4,,0,0
637,2017-06-05 03:00,14.8,229.5,1.1,0,1011.5,1014.1,,0,0
637,2017-06-05 04:00,14.3,221.5,1.4,0,1011.6,1014.2,,0,0
637,2017-06-05 05:00,14.9,282.8,.5,0,1012.2,1014.8,,0,0
637,2017-06-05 06:00,14.5,119.3,.6,0,1012.5,1015.1,,0,0
637,2017-06-05 07:00,16.9,207.9,.8,0,1013,1015.6,,0,0
637,2017-06-05 08:00,20.6,114.3,1.4,0,1013.6,1016.2,,0,0
637,2017-06-05 09:00,22.3,89.8,1.9,0,1013.6,1016.1,,0,0
637,2017-06-05 10:00,24.6,98.9,2.3,0,1013.6,1016.1,,0,0
637,2017-06-05 11:00,25.9,65.9,1.9,0,1013.3,1015.8,,0,0
637,2017-06-05 12:00,26.9,55.7,1.6,0,1013.1,1015.6,,0,0
637,2017-06-05 13:00,27.1,60.4,1.6,0,1012.4,1014.9,,0,0
637,2017-06-05 14:00,27.8,152.5,1.5,0,1011.8,1014.3,,0,0
637,2017-06-05 15:00,29.5,122.9,1.7,0,1011.5,1014,,0,0
637,2017-06-05 16:00,28.7,2.4,1.6,0,1011.2,1013.7,,0,0
637,2017-06-05 17:00,30,41.3,1.5,0,1011.1,1013.6,,0,0
637,2017-06-05 18:00,26.4,331.7,1.5,0,1011,1013.5,,0,0
637,2017-06-05 19:00,24.2,323.8,1.6,0,1011.5,1014,,0,0
637,2017-06-05 20:00,22.9,290.4,2.3,0,1012.3,1014.8,,0,0
637,2017-06-05 21:00,22.1,295.4,1.9,0,1012.8,1015.3,,0,0
637,2017-06-05 22:00,20.8,0,.3,0,1013.4,1016,,0,0
637,2017-06-05 23:00,21.1,115.9,.7,0,1013.7,1016.3,,0,0
637,2017-06-06 00:00,22,161.9,3,0,1013.3,1015.9,,0,0
637,2017-06-06 01:00,21.3,180.1,2.6,0,1013.2,1015.8,,0,0
637,2017-06-06 02:00,20.2,193.7,2.6,0,1013.3,1015.9,,0,0
637,2017-06-06 03:00,19.3,174.8,1,0,1013.2,1015.8,,0,0
637,2017-06-06 04:00,18.6,116.4,.6,0,1013.2,1015.8,,0,0
637,2017-06-06 05:00,18.8,106.4,1.9,0,1013.3,1015.9,,0,0
637,2017-06-06 06:00,19.1,125.6,2.3,0,1013.4,1016,,0,0
637,2017-06-06 07:00,19.8,115.3,3.1,0,1013.3,1015.9,,0,0
637,2017-06-06 08:00,20,103.8,3,0,1013.3,1015.9,,0,0
637,2017-06-06 09:00,20.5,119.8,3.6,0,1012.7,1015.3,,0,0
637,2017-06-06 10:00,21.7,94.3,2,0,1012.3,1014.9,,0,0
637,2017-06-06 11:00,22.7,126.2,3.7,0,1011.9,1014.4,,0,0
637,2017-06-06 12:00,23,124.5,1.4,0,1011.8,1014.3,,0,0
637,2017-06-06 13:00,23.2,98.2,2.9,0,1011.3,1013.8,,0,0
637,2017-06-06 14:00,21.9,129.6,2.5,0,1010.9,1013.4,,0,0
637,2017-06-06 15:00,19.3,113.4,2.3,.5,1010.1,1012.7,,0,0
637,2017-06-06 16:00,19.2,132.6,2.8,0,1009.5,1012.1,,0,0
637,2017-06-06 17:00,17.8,97.3,4.6,0,1009,1011.6,,0,0
637,2017-06-06 18:00,16.8,90,4.5,.5,1008.2,1010.8,,0,0
637,2017-06-06 19:00,15.8,96.7,4.6,.5,1007.5,1010.1,,0,0
637,2017-06-06 20:00,15.7,100.6,4.2,.5,1006.9,1009.5,,0,0
637,2017-06-06 21:00,15.7,110.4,5.3,0,1005.9,1008.5,,0,0
637,2017-06-06 22:00,16.1,113,4,.5,1005.7,1008.3,,0,0
637,2017-06-06 23:00,16.3,117.2,3.3,.5,1005.1,1007.7,,0,0
637,2017-06-07 00:00,16.7,127.1,2.4,0,1004.3,1006.9,,0,0
637,2017-06-07 01:00,16.9,131.5,2.5,.5,1003.4,1006,,0,0
637,2017-06-07 02:00,17.1,116.7,1.6,0,1002.8,1005.4,,0,0
637,2017-06-07 03:00,17.2,138.6,1.5,.5,1002.3,1004.9,,0,0
637,2017-06-07 04:00,17.4,155.3,1.7,.5,1001.6,1004.2,,0,0
637,2017-06-07 05:00,18.1,188.6,2.6,0,1001.3,1003.9,,0,0
637,2017-06-07 06:00,18.1,208.3,1.7,1.5,1001.4,1004,,0,0
637,2017-06-07 07:00,18.4,192,1.1,.5,1001.6,1004.1,,0,0
637,2017-06-07 08:00,18.9,210.6,1.9,0,1001.5,1004,,0,0
637,2017-06-07 09:00,19.7,211.3,3.1,0,1001.2,1003.7,,0,0
637,2017-06-07 10:00,20.3,193.6,2.7,0,1001,1003.5,,0,0
637,2017-06-07 11:00,19.8,201.8,3.2,0,1001.1,1003.6,,0,0
637,2017-06-07 12:00,19,220.4,2.9,0,1001.2,1003.7,,0,0
637,2017-06-07 13:00,19.2,233.9,2.4,0,1001.3,1003.8,,0,0
637,2017-06-07 14:00,18.2,288,4,0,1001.6,1004.2,,0,0
637,2017-06-07 15:00,18.8,272.9,2.5,0,1002.1,1004.6,,0,0
637,2017-06-07 16:00,18.8,276.8,3.4,0,1002.6,1005.1,,0,0
637,2017-06-07 17:00,18.3,247.2,2.8,0,1002.9,1005.5,,0,0
637,2017-06-07 18:00,18,259.9,2.4,0,1003.6,1006.2,,0,0
637,2017-06-07 19:00,17.6,244.3,2.9,0,1004.2,1006.8,,0,0
637,2017-06-07 20:00,16.9,241.3,2.9,0,1004.9,1007.5,,0,0
637,2017-06-07 21:00,15.7,239.7,3.2,0,1005.7,1008.3,,0,0
637,2017-06-07 22:00,15.3,265.5,3,0,1006.6,1009.2,,0,0
637,2017-06-07 23:00,15.4,268.5,1.7,0,1007.1,1009.7,,0,0
637,2017-06-08 00:00,15.3,241.9,2.2,0,1006.8,1009.4,,0,0
637,2017-06-08 01:00,15.3,258.3,1.7,0,1006.9,1009.5,,0,0
637,2017-06-08 02:00,15,235,.9,0,1007.1,1009.7,,0,0
637,2017-06-08 03:00,15.8,285.6,2.5,0,1007.3,1009.9,,0,0
637,2017-06-08 04:00,15.6,226.4,1.4,0,1007.4,1010,,0,0
637,2017-06-08 05:00,15.7,249,1.4,0,1007.9,1010.5,,0,0
637,2017-06-08 06:00,15.9,236.3,3.5,0,1008.3,1010.9,,0,0
637,2017-06-08 07:00,16.1,226.6,1.4,0,1009.2,1011.8,,0,0
637,2017-06-08 08:00,17.3,250.2,1.7,0,1009.6,1012.2,,0,0
637,2017-06-08 09:00,19.4,259.6,1.7,0,1009.7,1012.3,,0,0
637,2017-06-08 10:00,20.2,295.4,1.9,0,1009.5,1012.1,,0,0
637,2017-06-08 11:00,22.7,226.8,2.3,0,1009.4,1011.9,,0,0
637,2017-06-08 12:00,23.5,161.7,2.7,0,1008.9,1011.4,,0,0
637,2017-06-08 13:00,25.7,287.6,2.6,0,1008.2,1010.7,,0,0
637,2017-06-08 14:00,26.3,274.2,3,0,1007.9,1010.4,,0,0
637,2017-06-08 15:00,25.3,252.9,2.8,0,1007.5,1010,,0,0
637,2017-06-08 16:00,24.6,235.1,3.8,0,1007.4,1009.9,,0,0
637,2017-06-08 17:00,24.8,237.3,3.5,0,1007.4,1009.9,,0,0
637,2017-06-08 18:00,23,244.5,3.1,0,1007.3,1009.8,,0,0
637,2017-06-08 19:00,21.3,236.3,3.2,0,1007.2,1009.7,,0,0
637,2017-06-08 20:00,19.9,203.3,2.7,0,1007.4,1009.9,,0,0
637,2017-06-08 21:00,18.9,206.8,4.2,0,1007.3,1009.9,,0,0
637,2017-06-08 22:00,18.3,200.5,2.9,0,1007.5,1010.1,,0,0
637,2017-06-08 23:00,17.9,197.9,2.4,0,1007.4,1010,,0,0
637,2017-06-09 00:00,17.5,204.2,3.1,0,1007.3,1009.9,,0,0
637,2017-06-09 01:00,17.8,204,3.5,0,1006.9,1009.5,,0,0
637,2017-06-09 02:00,16.8,214.7,2.2,0,1007.5,1010.1,,0,0
637,2017-06-09 03:00,16.6,192.4,2.3,0,1007.3,1009.9,,0,0
637,2017-06-09 04:00,16.6,191.9,2.6,0,1007.1,1009.7,,0,0
637,2017-06-09 05:00,16.6,192,2.9,0,1006.9,1009.5,,0,0
